Moved to 565, 2350 at time 1607969349767
Moved to 296, 2081 at time 1607969422766
Moved to 295, 2080 at time 1607969422807
Moved to 294, 2079 at time 1607969422901
Moved to 293, 2078 at time 1607969422957
Moved to 292, 2077 at time 1607969423035
Moved to 291, 2076 at time 1607969423092
Moved to 290, 2075 at time 1607969423160
Moved to 289, 2074 at time 1607969423299
Moved to 288, 2073 at time 1607969423334
Moved to 287, 2072 at time 1607969423368
Moved to 286, 2071 at time 1607969423626
Moved to 285, 2070 at time 1607969423673
Moved to 284, 2069 at time 1607969423946
Moved to 283, 2068 at time 1607969424241
Moved to 282, 2067 at time 1607969424481
Moved to 281, 2066 at time 1607969424697
Moved to 280, 2065 at time 1607969424824
Moved to 279, 2064 at time 1607969424859
Moved to 278, 2063 at time 1607969424981
Moved to 277, 2062 at time 1607969425173
Moved to 276, 2061 at time 1607969425207
Moved to 275, 2060 at time 1607969425466
Moved to 274, 2059 at time 1607969425760
Moved to 273, 2058 at time 1607969426013
Moved to 272, 2057 at time 1607969426187
Moved to 271, 2056 at time 1607969426466
Moved to 270, 2055 at time 1607969426702
Moved to 269, 2054 at time 1607969426897
Moved to 268, 2053 at time 1607969426935
Moved to 267, 2052 at time 1607969427033
Moved to 266, 2051 at time 1607969427144
Moved to 265, 2050 at time 1607969427181
Moved to 264, 2049 at time 1607969427226
Moved to 263, 2048 at time 1607969427301
Moved to 262, 2047 at time 1607969427361
Moved to 261, 2046 at time 1607969427446
Moved to 260, 2045 at time 1607969427510
Moved to 259, 2044 at time 1607969427555
Moved to 258, 2043 at time 1607969427630
Moved to 257, 2042 at time 1607969427688
Moved to 256, 2041 at time 1607969427725
Moved to 255, 2040 at time 1607969427782
Moved to 254, 2039 at time 1607969427849
Moved to 253, 2038 at time 1607969427916
Moved to 252, 2037 at time 1607969427960
Moved to 251, 2036 at time 1607969428006
Moved to 250, 2035 at time 1607969428082
Moved to 249, 2034 at time 1607969428164
Moved to 248, 2033 at time 1607969428203
Moved to 247, 2032 at time 1607969428365
Moved to 246, 2031 at time 1607969428405
Moved to 245, 2030 at time 1607969428565
Moved to 244, 2029 at time 1607969428628
Moved to 243, 2028 at time 1607969428809
Moved to 242, 2027 at time 1607969428880
Moved to 241, 2026 at time 1607969429045
Moved to 240, 2025 at time 1607969429134
Moved to 239, 2024 at time 1607969429260
Moved to 238, 2023 at time 1607969429365
Moved to 237, 2022 at time 1607969429527
Moved to 236, 2021 at time 1607969429629
Moved to 235, 2020 at time 1607969429784
Moved to 234, 2019 at time 1607969429878
Moved to 233, 2018 at time 1607969430017
Moved to 232, 2017 at time 1607969430111
Moved to 231, 2016 at time 1607969430175
Moved to 230, 2015 at time 1607969430223
Moved to 229, 2014 at time 1607969430261
Moved to 228, 2013 at time 1607969430417
Moved to 227, 2012 at time 1607969430680
Moved to 226, 2011 at time 1607969430915
Moved to 225, 2010 at time 1607969431060
Moved to 224, 2009 at time 1607969431201
Moved to 223, 2008 at time 1607969431337
Moved to 222, 2007 at time 1607969431498
Moved to 221, 2006 at time 1607969431533
Moved to 220, 2005 at time 1607969431626
Moved to 219, 2004 at time 1607969431725
Moved to 218, 2003 at time 1607969431813
Moved to 217, 2002 at time 1607969431904
Moved to 216, 2001 at time 1607969431953
Moved to 215, 2000 at time 1607969432020
Moved to 214, 1999 at time 1607969432102
Moved to 213, 1998 at time 1607969432183
Moved to 212, 1997 at time 1607969432234
Moved to 211, 1996 at time 1607969432336
Moved to 210, 1995 at time 1607969432448
Moved to 209, 1994 at time 1607969432569
Moved to 208, 1993 at time 1607969432682
Moved to 207, 1992 at time 1607969432809
Moved to 206, 1991 at time 1607969432919
Moved to 205, 1990 at time 1607969432996
Moved to 204, 1989 at time 1607969433052
Moved to 203, 1988 at time 1607969433123
Moved to 202, 1987 at time 1607969433191
Moved to 201, 1986 at time 1607969433263
Moved to 200, 1985 at time 1607969433306
Moved to 199, 1984 at time 1607969433388
Moved to 198, 1983 at time 1607969433441
Moved to 197, 1982 at time 1607969433537
Moved to 196, 1981 at time 1607969433596
Moved to 195, 1980 at time 1607969433694
Moved to 194, 1979 at time 1607969433757
Moved to 193, 1978 at time 1607969433866
Moved to 192, 1977 at time 1607969433912
Moved to 191, 1976 at time 1607969433996
Moved to 190, 1975 at time 1607969434042
Moved to 189, 1974 at time 1607969434132
Moved to 188, 1973 at time 1607969434167
Moved to 187, 1972 at time 1607969434324
Moved to 186, 1971 at time 1607969434421
Moved to 185, 1970 at time 1607969434465
Moved to 184, 1969 at time 1607969434561
Moved to 183, 1968 at time 1607969434717
Moved to 182, 1967 at time 1607969434829
Moved to 181, 1966 at time 1607969434913
Moved to 180, 1965 at time 1607969434987
Moved to 179, 1964 at time 1607969435051
Moved to 178, 1963 at time 1607969435103
Moved to 177, 1962 at time 1607969435164
Moved to 176, 1961 at time 1607969435238
Moved to 175, 1960 at time 1607969435300
Moved to 174, 1959 at time 1607969435398
Moved to 173, 1958 at time 1607969435571
Moved to 172, 1957 at time 1607969435629
Moved to 171, 1956 at time 1607969435687
Moved to 170, 1955 at time 1607969435767
Moved to 169, 1954 at time 1607969435819
Moved to 168, 1953 at time 1607969435872
Moved to 167, 1952 at time 1607969435935
Moved to 166, 1951 at time 1607969436001
Moved to 165, 1950 at time 1607969436038
Moved to 164, 1949 at time 1607969436120
Moved to 163, 1948 at time 1607969436186
Moved to 162, 1947 at time 1607969436250
Moved to 161, 1946 at time 1607969436302
Moved to 160, 1945 at time 1607969436351
Moved to 159, 1944 at time 1607969436402
Moved to 158, 1943 at time 1607969436468
Moved to 157, 1942 at time 1607969436538
Moved to 156, 1941 at time 1607969436596
Moved to 155, 1940 at time 1607969436649
Moved to 154, 1939 at time 1607969436686
Moved to 153, 1938 at time 1607969436803
Moved to 152, 1937 at time 1607969436863
Moved to 151, 1936 at time 1607969436929
Moved to 150, 1935 at time 1607969436964
Moved to 149, 1934 at time 1607969437049
Moved to 148, 1933 at time 1607969437123
Moved to 147, 1932 at time 1607969437159
Moved to 146, 1931 at time 1607969437209
Moved to 145, 1930 at time 1607969437271
Moved to 144, 1929 at time 1607969437328
Moved to 143, 1928 at time 1607969437406
Moved to 142, 1927 at time 1607969437486
Moved to 141, 1926 at time 1607969437521
Moved to 140, 1925 at time 1607969437612
Moved to 139, 1924 at time 1607969437697
Moved to 138, 1923 at time 1607969437777
Moved to 137, 1922 at time 1607969437872
Moved to 136, 1921 at time 1607969437913
Moved to 135, 1920 at time 1607969438003
Moved to 134, 1919 at time 1607969438069
Moved to 133, 1918 at time 1607969438129
Moved to 132, 1917 at time 1607969438333
Moved to 131, 1916 at time 1607969438447
Moved to 130, 1915 at time 1607969438513
Moved to 129, 1914 at time 1607969438554
Moved to 128, 1913 at time 1607969438624
Moved to 127, 1912 at time 1607969438697
Moved to 126, 1911 at time 1607969438882
Moved to 125, 1910 at time 1607969439136
Moved to 124, 1909 at time 1607969439358
Moved to 123, 1908 at time 1607969439602
Moved to 122, 1907 at time 1607969439773
Moved to 121, 1906 at time 1607969440008
Moved to 120, 1905 at time 1607969440156
Moved to 119, 1904 at time 1607969440215
Moved to 118, 1903 at time 1607969440269
Moved to 117, 1902 at time 1607969440321
Moved to 116, 1901 at time 1607969440367
Moved to 115, 1900 at time 1607969440401
Moved to 114, 1899 at time 1607969440455
Moved to 113, 1898 at time 1607969440521
Moved to 112, 1897 at time 1607969440570
Moved to 111, 1896 at time 1607969440620
Moved to 110, 1895 at time 1607969440669
Moved to 109, 1894 at time 1607969440731
Moved to 108, 1893 at time 1607969440772
Moved to 107, 1892 at time 1607969440839
Moved to 106, 1891 at time 1607969440897
Moved to 105, 1890 at time 1607969440935
Moved to 104, 1889 at time 1607969440987
Moved to 103, 1888 at time 1607969441034
Moved to 102, 1887 at time 1607969441179
Moved to 101, 1886 at time 1607969441260
Moved to 100, 1885 at time 1607969441323
