Moved to 2709, 1659 at time 1607967053430
Moved to 2710, 1660 at time 1607967053779
Moved to 2711, 1661 at time 1607967097430
Moved to 2712, 1662 at time 1607967097740
Moved to 2713, 1663 at time 1607967097946
Moved to 2714, 1664 at time 1607967097981
Moved to 2715, 1665 at time 1607967098100
Moved to 2716, 1666 at time 1607967098160
Moved to 2717, 1667 at time 1607967098292
Moved to 2718, 1668 at time 1607967098351
Moved to 2719, 1669 at time 1607967098488
Moved to 2720, 1670 at time 1607967098551
Moved to 2721, 1671 at time 1607967098706
Moved to 2722, 1672 at time 1607967098847
Moved to 2723, 1673 at time 1607967099006
Moved to 2724, 1674 at time 1607967099178
Moved to 2725, 1675 at time 1607967099647
Moved to 2726, 1676 at time 1607967099939
Moved to 2727, 1677 at time 1607967100100
Moved to 2728, 1678 at time 1607967100251
Moved to 2729, 1679 at time 1607967100564
Moved to 2730, 1680 at time 1607967100722
Moved to 2731, 1681 at time 1607967101019
Moved to 2732, 1682 at time 1607967101367
Moved to 2733, 1683 at time 1607967101746
Moved to 2734, 1684 at time 1607967101814
Moved to 2735, 1685 at time 1607967101891
Moved to 2736, 1686 at time 1607967101953
Moved to 2737, 1687 at time 1607967102067
Moved to 2738, 1688 at time 1607967102147
Moved to 2739, 1689 at time 1607967102222
Moved to 2740, 1690 at time 1607967102257
Moved to 2789, 1691 at time 1607967112584
Moved to 2791, 1692 at time 1607967112948
Moved to 2792, 1693 at time 1607967113034
Moved to 2793, 1694 at time 1607967113338
Moved to 2795, 1695 at time 1607967113837
Moved to 2796, 1696 at time 1607967114312
Moved to 2797, 1697 at time 1607967114764
Moved to 2798, 1698 at time 1607967115158
Moved to 2799, 1699 at time 1607967115569
Moved to 2800, 1700 at time 1607967115784
Moved to 2801, 1701 at time 1607967116032
Moved to 2802, 1702 at time 1607967116337
Moved to 2803, 1703 at time 1607967116372
Moved to 2804, 1704 at time 1607967116716
Moved to 2805, 1705 at time 1607967116768
Moved to 2806, 1706 at time 1607967116968
Moved to 2807, 1707 at time 1607967117227
Moved to 2808, 1708 at time 1607967117506
Moved to 2809, 1709 at time 1607967117737
Moved to 2810, 1710 at time 1607967118164
Moved to 2811, 1711 at time 1607967118543
Moved to 2812, 1712 at time 1607967118879
Moved to 2813, 1713 at time 1607967119230
Moved to 2814, 1714 at time 1607967119265
Moved to 2815, 1715 at time 1607967119612
Moved to 2816, 1716 at time 1607967119765
Moved to 2817, 1717 at time 1607967119851
Moved to 2818, 1718 at time 1607967119967
Moved to 2819, 1719 at time 1607967120069
Moved to 2820, 1720 at time 1607967120197
Moved to 2821, 1721 at time 1607967120255
Moved to 2822, 1722 at time 1607967120300
Moved to 2823, 1723 at time 1607967120365
Moved to 2824, 1724 at time 1607967120518
Moved to 2825, 1725 at time 1607967120580
Moved to 2826, 1726 at time 1607967120618
Moved to 2827, 1727 at time 1607967120673
Moved to 2828, 1728 at time 1607967120712
Moved to 2829, 1729 at time 1607967120779
Moved to 2830, 1731 at time 1607967120964
Moved to 2831, 1732 at time 1607967120998
Moved to 2832, 1733 at time 1607967121105
Moved to 2833, 1734 at time 1607967121237
Moved to 2834, 1735 at time 1607967121410
Moved to 2835, 1736 at time 1607967121506
Moved to 2836, 1737 at time 1607967121601
Attacked Unit@61a63c15at position 3113, 1781 at time 1607967122390
Got attacked at 2844, 1737 by Unit@61a63c15 at time 1607967122668
Got attacked at 2844, 1737 by Unit@17ca5470 at time 1607967123539
Attacked Unit@61a63c15at position 3113, 1781 at time 1607967124187
Got attacked at 2844, 1737 by Unit@61a63c15 at time 1607967124350
Attacked Unit@61a63c15at position 3113, 1781 at time 1607967125900
Got attacked at 2844, 1737 by Unit@17ca5470 at time 1607967126936
Attacked Unit@17ca5470at position 3113, 1731 at time 1607967127700
Attacked Unit@17ca5470at position 3113, 1731 at time 1607967129611
Got attacked at 2844, 1737 by Unit@23d6b462 at time 1607967130511
Attacked Unit@23d6b462at position 3113, 1752 at time 1607967131473
Got attacked at 2844, 1737 by Unit@23d6b462 at time 1607967132337
Attacked Unit@23d6b462at position 3113, 1752 at time 1607967133289
Got attacked at 2844, 1737 by Unit@284face2 at time 1607967134998
Attacked Unit@23d6b462at position 3113, 1752 at time 1607967135001
Died at 2844, 1737 at time 1607967135001
