Moved to 1192, 254 at time 1607968586195
Got attacked at 814, 100 by Unit@2f793617 at time 1607968722217
Got attacked at 746, 100 by Unit@2f793617 at time 1607968728286
Got attacked at 678, 100 by Unit@2f793617 at time 1607968731701
Got attacked at 665, 100 by Unit@5b6ea99c at time 1607968731912
Got attacked at 583, 100 by Unit@2f793617 at time 1607968733928
Got attacked at 572, 100 by Unit@3fe1a0ee at time 1607968734131
Got attacked at 544, 100 by Unit@3fe1a0ee at time 1607968735247
Got attacked at 521, 100 by Unit@2f793617 at time 1607968736285
Got attacked at 477, 100 by Unit@7b04e36b at time 1607968737485
Got attacked at 473, 100 by Unit@38059512 at time 1607968737833
Got attacked at 357, 100 by Unit@5b6ea99c at time 1607968776036
Got attacked at 342, 100 by Unit@7b04e36b at time 1607968777154
Got attacked at 340, 100 by Unit@38059512 at time 1607968777284
Got attacked at 320, 100 by Unit@5b6ea99c at time 1607968779482
Got attacked at 275, 100 by Unit@3f62fa47 at time 1607968793011
Got attacked at 180, 100 by Unit@38059512 at time 1607968796563
Attacked Unit@4289c7f4at position 100, 100 at time 1607968796696
Got attacked at 245, 166 by Unit@38059512 at time 1607968800043
Got attacked at 317, 238 by Unit@7b04e36b at time 1607968801101
Got attacked at 416, 255 by Unit@5b6ea99c at time 1607968804383
Got attacked at 416, 255 by Unit@63fb6848 at time 1607968804391
Got attacked at 437, 255 by Unit@38059512 at time 1607968805625
Attacked Unit@4289c7f4at position 100, 100 at time 1607968880882
Died at 1193, 255 at time 1607968880882
