Moved to 741, 1904 at time 1607968586247
Moved to 740, 1903 at time 1607968622527
Moved to 739, 1902 at time 1607968622639
Moved to 738, 1901 at time 1607968622727
Moved to 737, 1900 at time 1607968622809
Moved to 736, 1899 at time 1607968622874
Moved to 735, 1898 at time 1607968622953
Moved to 734, 1897 at time 1607968622994
Moved to 733, 1896 at time 1607968623070
Moved to 732, 1895 at time 1607968623128
Moved to 731, 1894 at time 1607968623165
Moved to 730, 1893 at time 1607968623244
Moved to 729, 1892 at time 1607968623486
Moved to 728, 1891 at time 1607968623613
Moved to 727, 1890 at time 1607968623958
Moved to 726, 1889 at time 1607968624112
Moved to 725, 1888 at time 1607968624455
Moved to 724, 1887 at time 1607968624612
Moved to 723, 1886 at time 1607968624922
Moved to 722, 1885 at time 1607968625052
Moved to 721, 1884 at time 1607968625237
Moved to 720, 1883 at time 1607968625375
Moved to 719, 1882 at time 1607968625636
Moved to 718, 1881 at time 1607968625895
Moved to 717, 1880 at time 1607968626172
Moved to 716, 1879 at time 1607968626428
Moved to 715, 1878 at time 1607968626689
Moved to 714, 1877 at time 1607968626746
Moved to 713, 1876 at time 1607968626945
Moved to 712, 1875 at time 1607968627076
Moved to 711, 1874 at time 1607968627241
Moved to 710, 1873 at time 1607968627302
Moved to 709, 1872 at time 1607968627408
Moved to 708, 1871 at time 1607968627450
Moved to 707, 1870 at time 1607968627509
Moved to 706, 1869 at time 1607968627554
Moved to 705, 1868 at time 1607968627653
Moved to 704, 1867 at time 1607968627703
Moved to 703, 1866 at time 1607968627787
Moved to 702, 1865 at time 1607968627864
Moved to 701, 1864 at time 1607968627928
Moved to 700, 1863 at time 1607968627999
Moved to 699, 1862 at time 1607968628070
Moved to 698, 1861 at time 1607968628169
Moved to 697, 1860 at time 1607968628228
Moved to 696, 1859 at time 1607968628288
Moved to 695, 1858 at time 1607968628348
Moved to 694, 1857 at time 1607968628392
Moved to 693, 1856 at time 1607968628479
Moved to 692, 1855 at time 1607968628546
Moved to 691, 1854 at time 1607968628611
Moved to 690, 1853 at time 1607968628745
Moved to 689, 1852 at time 1607968628905
Moved to 688, 1851 at time 1607968628997
Moved to 687, 1850 at time 1607968629088
Moved to 686, 1849 at time 1607968629221
Moved to 685, 1848 at time 1607968629310
Moved to 684, 1847 at time 1607968629354
Moved to 683, 1846 at time 1607968629409
Moved to 682, 1845 at time 1607968629446
Moved to 681, 1844 at time 1607968629550
Moved to 680, 1843 at time 1607968629628
Moved to 679, 1842 at time 1607968629756
Moved to 678, 1841 at time 1607968629823
Moved to 677, 1840 at time 1607968629978
Moved to 676, 1839 at time 1607968630012
Moved to 675, 1838 at time 1607968630061
Moved to 674, 1837 at time 1607968630126
Moved to 673, 1836 at time 1607968630171
Moved to 672, 1835 at time 1607968630228
Moved to 671, 1834 at time 1607968630264
Moved to 670, 1833 at time 1607968630382
Moved to 669, 1832 at time 1607968630589
Moved to 668, 1831 at time 1607968630671
Moved to 667, 1830 at time 1607968630779
Moved to 666, 1829 at time 1607968630860
Moved to 665, 1828 at time 1607968630995
Moved to 664, 1827 at time 1607968631099
Moved to 663, 1826 at time 1607968631446
Moved to 662, 1825 at time 1607968631481
Moved to 661, 1824 at time 1607968631746
Moved to 660, 1823 at time 1607968632006
Moved to 659, 1822 at time 1607968632070
Moved to 658, 1821 at time 1607968632162
Moved to 657, 1820 at time 1607968632247
Moved to 656, 1819 at time 1607968632289
Moved to 655, 1818 at time 1607968632403
Moved to 654, 1817 at time 1607968632479
Moved to 653, 1816 at time 1607968632541
Moved to 652, 1815 at time 1607968632609
Moved to 651, 1814 at time 1607968632657
Moved to 650, 1813 at time 1607968632721
Moved to 649, 1812 at time 1607968632779
Moved to 648, 1811 at time 1607968632839
Moved to 647, 1810 at time 1607968632896
Moved to 646, 1809 at time 1607968632948
Moved to 645, 1808 at time 1607968633012
Moved to 644, 1807 at time 1607968633065
Moved to 643, 1806 at time 1607968633132
Moved to 642, 1805 at time 1607968633196
Moved to 641, 1804 at time 1607968633257
Moved to 640, 1803 at time 1607968633295
Moved to 639, 1802 at time 1607968633348
Moved to 638, 1801 at time 1607968633407
Moved to 637, 1800 at time 1607968633441
Moved to 636, 1799 at time 1607968705489
Moved to 635, 1798 at time 1607968705564
Moved to 634, 1797 at time 1607968705614
Moved to 633, 1796 at time 1607968705651
Moved to 632, 1795 at time 1607968705717
Moved to 631, 1794 at time 1607968705774
Moved to 630, 1793 at time 1607968705851
Moved to 629, 1792 at time 1607968705915
