Moved to 1566, 2670 at time 1607968070283
Moved to 1503, 2607 at time 1607968152008
Moved to 1502, 2606 at time 1607968152056
Moved to 1501, 2605 at time 1607968152169
Moved to 1500, 2604 at time 1607968152216
Moved to 1499, 2603 at time 1607968152336
Moved to 1498, 2602 at time 1607968152391
Moved to 1497, 2601 at time 1607968152507
Moved to 1496, 2600 at time 1607968152557
Moved to 1495, 2599 at time 1607968152674
Moved to 1494, 2598 at time 1607968152721
Moved to 1493, 2597 at time 1607968152831
Moved to 1492, 2596 at time 1607968152881
Moved to 1491, 2595 at time 1607968152993
Moved to 1490, 2594 at time 1607968153048
Moved to 1489, 2593 at time 1607968153155
Moved to 1488, 2592 at time 1607968153215
Moved to 1487, 2591 at time 1607968153331
Moved to 1486, 2590 at time 1607968153386
Moved to 1485, 2589 at time 1607968153500
Moved to 1484, 2588 at time 1607968153575
Moved to 1483, 2587 at time 1607968153698
Moved to 1482, 2586 at time 1607968153769
Moved to 1481, 2585 at time 1607968153880
Moved to 1480, 2584 at time 1607968154066
Moved to 1479, 2583 at time 1607968263722
Moved to 1478, 2582 at time 1607968263758
Moved to 1477, 2581 at time 1607968263793
Moved to 1476, 2580 at time 1607968263867
Moved to 1475, 2579 at time 1607968263925
Moved to 1474, 2578 at time 1607968264011
Moved to 1473, 2577 at time 1607968264067
Moved to 1472, 2576 at time 1607968264157
Moved to 1471, 2575 at time 1607968264255
Moved to 1470, 2574 at time 1607968264347
Moved to 1469, 2573 at time 1607968264441
Moved to 1468, 2572 at time 1607968264558
Moved to 1467, 2571 at time 1607968264670
Moved to 1466, 2570 at time 1607968264786
Moved to 1465, 2569 at time 1607968264886
Moved to 1464, 2568 at time 1607968265022
Moved to 1463, 2567 at time 1607968265105
Moved to 1462, 2566 at time 1607968265221
Moved to 1461, 2565 at time 1607968265341
Moved to 1460, 2564 at time 1607968265457
Moved to 1459, 2563 at time 1607968265551
Moved to 1458, 2562 at time 1607968265664
Moved to 1457, 2561 at time 1607968265761
Moved to 1456, 2560 at time 1607968265879
Moved to 1455, 2559 at time 1607968265987
Moved to 1454, 2558 at time 1607968266109
Moved to 1453, 2557 at time 1607968266223
Moved to 1452, 2556 at time 1607968266313
Moved to 1451, 2555 at time 1607968266369
Moved to 1450, 2554 at time 1607968266419
Moved to 1449, 2553 at time 1607968266475
Moved to 1448, 2552 at time 1607968266518
Moved to 1447, 2551 at time 1607968266552
Moved to 1446, 2550 at time 1607968266596
Moved to 1445, 2549 at time 1607968266720
Moved to 1444, 2548 at time 1607968266758
Moved to 1443, 2547 at time 1607968266822
Moved to 1442, 2546 at time 1607968266922
Moved to 1441, 2545 at time 1607968266959
Moved to 1440, 2544 at time 1607968267001
Moved to 1439, 2543 at time 1607968267100
Moved to 1438, 2542 at time 1607968267160
Moved to 1437, 2541 at time 1607968267198
Moved to 1436, 2540 at time 1607968267307
Moved to 1435, 2539 at time 1607968267376
Moved to 1434, 2538 at time 1607968267466
Moved to 1433, 2537 at time 1607968267562
Moved to 1432, 2536 at time 1607968267642
Moved to 1431, 2535 at time 1607968267725
Moved to 1430, 2534 at time 1607968267787
Moved to 1429, 2533 at time 1607968267853
Moved to 1428, 2532 at time 1607968267947
Moved to 1427, 2531 at time 1607968267988
Moved to 1426, 2530 at time 1607968268088
Moved to 1425, 2529 at time 1607968268137
Moved to 1424, 2528 at time 1607968268213
Moved to 1423, 2527 at time 1607968268291
Moved to 1422, 2526 at time 1607968268339
Moved to 1421, 2525 at time 1607968268437
Moved to 1420, 2524 at time 1607968268523
Moved to 1419, 2523 at time 1607968268579
Moved to 1418, 2522 at time 1607968268687
Moved to 1417, 2521 at time 1607968268819
Moved to 1416, 2520 at time 1607968268881
Moved to 1415, 2519 at time 1607968268960
Moved to 1414, 2518 at time 1607968269027
Moved to 1413, 2517 at time 1607968269071
Moved to 1412, 2516 at time 1607968269154
Moved to 1411, 2515 at time 1607968269246
Moved to 1410, 2514 at time 1607968269297
Moved to 1409, 2513 at time 1607968269390
Moved to 1408, 2512 at time 1607968269426
Moved to 1407, 2511 at time 1607968269524
Moved to 1406, 2510 at time 1607968269620
Moved to 1405, 2509 at time 1607968269676
Moved to 1404, 2508 at time 1607968269742
Moved to 1403, 2507 at time 1607968269812
Moved to 1402, 2506 at time 1607968269891
Moved to 1401, 2505 at time 1607968269947
Moved to 1400, 2504 at time 1607968270070
Moved to 1399, 2503 at time 1607968270178
Moved to 1398, 2502 at time 1607968270214
Moved to 1397, 2501 at time 1607968270313
Moved to 1396, 2500 at time 1607968270376
Moved to 1395, 2499 at time 1607968270480
Moved to 1394, 2498 at time 1607968270518
Moved to 1393, 2497 at time 1607968270556
Moved to 1392, 2496 at time 1607968270659
Moved to 1391, 2495 at time 1607968270710
Moved to 1390, 2494 at time 1607968270755
Moved to 1389, 2493 at time 1607968270795
Moved to 1388, 2492 at time 1607968270888
Moved to 1387, 2491 at time 1607968270923
Moved to 1386, 2490 at time 1607968270983
Moved to 1385, 2489 at time 1607968271070
Moved to 1384, 2488 at time 1607968271160
Moved to 1383, 2487 at time 1607968271194
Moved to 1382, 2486 at time 1607968271245
Moved to 1381, 2485 at time 1607968271336
Moved to 1380, 2484 at time 1607968271386
Moved to 1379, 2483 at time 1607968271465
Moved to 1378, 2482 at time 1607968271555
Moved to 1377, 2481 at time 1607968271615
Moved to 1376, 2480 at time 1607968271708
Moved to 1375, 2479 at time 1607968271775
Moved to 1374, 2478 at time 1607968271885
Moved to 1373, 2477 at time 1607968271948
Moved to 1372, 2476 at time 1607968272020
Moved to 1371, 2475 at time 1607968272094
Moved to 1370, 2474 at time 1607968272165
Moved to 1369, 2473 at time 1607968272226
Moved to 1368, 2472 at time 1607968272332
Moved to 1367, 2471 at time 1607968272377
Moved to 1366, 2470 at time 1607968272471
Moved to 1365, 2469 at time 1607968272511
Moved to 1364, 2468 at time 1607968272609
Moved to 1363, 2467 at time 1607968272660
Moved to 1362, 2466 at time 1607968272699
Moved to 1361, 2465 at time 1607968272794
Moved to 1360, 2464 at time 1607968273007
Moved to 1359, 2463 at time 1607968273044
Moved to 1358, 2462 at time 1607968273239
Moved to 1357, 2461 at time 1607968273365
Moved to 1356, 2460 at time 1607968273472
Moved to 1355, 2459 at time 1607968273566
Moved to 1354, 2458 at time 1607968273627
Moved to 1353, 2457 at time 1607968273715
Moved to 1352, 2456 at time 1607968273796
Moved to 1351, 2455 at time 1607968273878
Moved to 1350, 2454 at time 1607968273942
Moved to 1349, 2453 at time 1607968273995
Moved to 1348, 2452 at time 1607968274059
Moved to 1347, 2451 at time 1607968274160
Moved to 1346, 2450 at time 1607968274281
Moved to 1345, 2449 at time 1607968274400
Moved to 1344, 2448 at time 1607968274476
Moved to 1343, 2447 at time 1607968274539
Moved to 1342, 2446 at time 1607968274595
Moved to 1341, 2445 at time 1607968274659
Moved to 1340, 2444 at time 1607968274720
Moved to 1339, 2443 at time 1607968274780
Moved to 1338, 2442 at time 1607968274837
Moved to 1337, 2441 at time 1607968274994
Moved to 1336, 2440 at time 1607968275053
Moved to 1335, 2439 at time 1607968275138
Moved to 1334, 2438 at time 1607968275196
Moved to 1333, 2437 at time 1607968275272
Moved to 1332, 2436 at time 1607968275460
Moved to 1331, 2435 at time 1607968275706
Moved to 1330, 2434 at time 1607968275964
Moved to 1329, 2433 at time 1607968276292
Moved to 1328, 2432 at time 1607968276326
Moved to 1327, 2431 at time 1607968276423
Moved to 1326, 2430 at time 1607968276489
Moved to 1325, 2429 at time 1607968276615
Moved to 1324, 2428 at time 1607968276724
Moved to 1323, 2427 at time 1607968276917
Moved to 1322, 2426 at time 1607968277106
Moved to 1321, 2425 at time 1607968277185
Moved to 1320, 2424 at time 1607968277299
Moved to 1319, 2423 at time 1607968277376
Moved to 1318, 2422 at time 1607968277484
Moved to 1317, 2421 at time 1607968277606
Moved to 1316, 2420 at time 1607968277694
Moved to 1315, 2419 at time 1607968277803
Moved to 1314, 2418 at time 1607968277895
Moved to 1313, 2417 at time 1607968278013
Moved to 1312, 2416 at time 1607968278061
Moved to 1311, 2415 at time 1607968278157
Moved to 1310, 2414 at time 1607968278211
Moved to 1309, 2413 at time 1607968278280
Moved to 1308, 2412 at time 1607968278346
Moved to 1307, 2411 at time 1607968278381
Moved to 1306, 2410 at time 1607968278441
Moved to 1305, 2409 at time 1607968278557
Moved to 1304, 2408 at time 1607968278627
Moved to 1303, 2407 at time 1607968278669
Moved to 1302, 2406 at time 1607968278743
Moved to 1301, 2405 at time 1607968278794
Moved to 1300, 2404 at time 1607968278925
Moved to 1299, 2403 at time 1607968278994
Moved to 1298, 2402 at time 1607968279055
Moved to 1297, 2401 at time 1607968279157
Moved to 1296, 2400 at time 1607968279192
Moved to 1295, 2399 at time 1607968279255
Moved to 1294, 2398 at time 1607968279290
Moved to 1293, 2397 at time 1607968279346
Moved to 1292, 2396 at time 1607968279422
Moved to 1291, 2395 at time 1607968279474
Moved to 1290, 2394 at time 1607968279575
Moved to 1289, 2393 at time 1607968279655
Moved to 1288, 2392 at time 1607968279778
Moved to 1287, 2391 at time 1607968279851
Moved to 1286, 2390 at time 1607968279961
Moved to 1285, 2389 at time 1607968280039
Moved to 1284, 2388 at time 1607968280136
Moved to 1283, 2387 at time 1607968280245
Moved to 1282, 2386 at time 1607968280329
Moved to 1281, 2385 at time 1607968280422
Moved to 1280, 2384 at time 1607968280501
Moved to 1279, 2383 at time 1607968280576
Moved to 1278, 2382 at time 1607968280705
Moved to 1277, 2381 at time 1607968280813
Moved to 1276, 2380 at time 1607968280880
Moved to 1275, 2379 at time 1607968280974
Moved to 1274, 2378 at time 1607968281027
Moved to 1273, 2377 at time 1607968281136
Moved to 1272, 2376 at time 1607968281196
Moved to 1271, 2375 at time 1607968281288
Moved to 1270, 2374 at time 1607968281331
Moved to 1269, 2373 at time 1607968281412
Moved to 1268, 2372 at time 1607968281455
Moved to 1267, 2371 at time 1607968281552
Moved to 1266, 2370 at time 1607968281608
Moved to 1265, 2369 at time 1607968281689
Moved to 1264, 2368 at time 1607968281724
Moved to 1263, 2367 at time 1607968281785
Moved to 1262, 2366 at time 1607968281859
Moved to 1261, 2365 at time 1607968281909
Moved to 1260, 2364 at time 1607968281943
Moved to 1259, 2363 at time 1607968281990
Moved to 1258, 2362 at time 1607968282062
Moved to 1257, 2361 at time 1607968282102
Moved to 1256, 2360 at time 1607968282192
Moved to 1255, 2359 at time 1607968282226
Moved to 1254, 2358 at time 1607968282319
Moved to 1253, 2357 at time 1607968282376
Moved to 1252, 2356 at time 1607968282449
Moved to 1251, 2355 at time 1607968282491
Moved to 1250, 2354 at time 1607968282582
Moved to 1249, 2353 at time 1607968282674
Moved to 1248, 2352 at time 1607968282713
Moved to 1247, 2351 at time 1607968282757
Moved to 1246, 2350 at time 1607968282846
Moved to 1245, 2349 at time 1607968282936
Moved to 1244, 2348 at time 1607968282977
Moved to 1243, 2347 at time 1607968283059
Moved to 1242, 2346 at time 1607968283103
Moved to 1241, 2345 at time 1607968283213
Moved to 1240, 2344 at time 1607968283302
Moved to 1239, 2343 at time 1607968283347
Moved to 1238, 2342 at time 1607968283426
Moved to 1237, 2341 at time 1607968283477
Moved to 1236, 2340 at time 1607968283566
Moved to 1235, 2339 at time 1607968283640
Moved to 1234, 2338 at time 1607968283733
Moved to 1233, 2337 at time 1607968283823
Moved to 1232, 2336 at time 1607968283882
Moved to 1231, 2335 at time 1607968283936
Moved to 1230, 2334 at time 1607968284025
Moved to 1229, 2333 at time 1607968284077
Moved to 1228, 2332 at time 1607968284140
Moved to 1227, 2331 at time 1607968284201
Moved to 1226, 2330 at time 1607968284273
Moved to 1225, 2329 at time 1607968284319
Moved to 1224, 2328 at time 1607968284409
Moved to 1223, 2327 at time 1607968284443
Moved to 1222, 2326 at time 1607968284489
Moved to 1221, 2325 at time 1607968284546
Moved to 1220, 2324 at time 1607968284600
Moved to 1219, 2323 at time 1607968284670
Moved to 1218, 2322 at time 1607968284736
Moved to 1217, 2321 at time 1607968284809
Moved to 1216, 2320 at time 1607968284844
Moved to 1215, 2319 at time 1607968284920
Moved to 1214, 2318 at time 1607968284957
Moved to 1213, 2317 at time 1607968285052
Moved to 1212, 2316 at time 1607968285141
Moved to 1211, 2315 at time 1607968285181
Moved to 1210, 2314 at time 1607968285289
Moved to 1209, 2313 at time 1607968285374
Moved to 1208, 2312 at time 1607968285460
Moved to 1207, 2311 at time 1607968285543
Moved to 1206, 2310 at time 1607968285637
Moved to 1205, 2309 at time 1607968285726
Moved to 1204, 2308 at time 1607968285824
Moved to 1203, 2307 at time 1607968285910
Moved to 1202, 2306 at time 1607968286000
Moved to 1201, 2305 at time 1607968286047
Moved to 1200, 2304 at time 1607968286133
Moved to 1199, 2303 at time 1607968286229
Moved to 1198, 2302 at time 1607968286264
Moved to 1197, 2301 at time 1607968286343
Moved to 1196, 2300 at time 1607968286388
Moved to 1195, 2299 at time 1607968286468
Moved to 1194, 2298 at time 1607968286558
Moved to 1193, 2297 at time 1607968286651
Moved to 1192, 2296 at time 1607968286687
Moved to 1191, 2295 at time 1607968286776
Moved to 1190, 2294 at time 1607968286814
Moved to 1189, 2293 at time 1607968286908
Moved to 1188, 2292 at time 1607968286992
Moved to 1187, 2291 at time 1607968287093
Moved to 1186, 2290 at time 1607968287181
Moved to 1185, 2289 at time 1607968287411
Moved to 1184, 2288 at time 1607968287480
Moved to 1183, 2287 at time 1607968287642
Moved to 1182, 2286 at time 1607968287697
Moved to 1181, 2285 at time 1607968287972
Moved to 1180, 2284 at time 1607968288061
Moved to 1179, 2283 at time 1607968288203
Moved to 1178, 2282 at time 1607968288283
Moved to 1177, 2281 at time 1607968288367
Moved to 1176, 2280 at time 1607968288442
Moved to 1175, 2279 at time 1607968288492
Moved to 1174, 2278 at time 1607968288560
Moved to 1173, 2277 at time 1607968288610
Moved to 1172, 2276 at time 1607968288717
Moved to 1171, 2275 at time 1607968288811
Moved to 1170, 2274 at time 1607968288868
Moved to 1169, 2273 at time 1607968288934
Moved to 1168, 2272 at time 1607968288991
Moved to 1167, 2271 at time 1607968289054
Moved to 1166, 2270 at time 1607968289146
Moved to 1165, 2269 at time 1607968289195
Moved to 1164, 2268 at time 1607968289259
Moved to 1163, 2267 at time 1607968289294
Moved to 1162, 2266 at time 1607968289354
Moved to 1161, 2265 at time 1607968289421
Moved to 1160, 2264 at time 1607968289477
Moved to 1159, 2263 at time 1607968289544
Moved to 1158, 2262 at time 1607968289610
Moved to 1157, 2261 at time 1607968289660
Moved to 1156, 2260 at time 1607968289743
Moved to 1155, 2259 at time 1607968289792
Moved to 1154, 2258 at time 1607968289867
Moved to 1153, 2257 at time 1607968289909
Moved to 1152, 2256 at time 1607968289995
Moved to 1151, 2255 at time 1607968290082
Moved to 1150, 2254 at time 1607968290176
Moved to 1149, 2253 at time 1607968290211
Moved to 1148, 2252 at time 1607968290295
Moved to 1147, 2251 at time 1607968290332
Moved to 1146, 2250 at time 1607968290418
Moved to 1145, 2249 at time 1607968290511
Moved to 1144, 2248 at time 1607968290603
Moved to 1143, 2247 at time 1607968290637
Moved to 1142, 2246 at time 1607968290706
Moved to 1141, 2245 at time 1607968290753
Moved to 1140, 2244 at time 1607968290844
Moved to 1139, 2243 at time 1607968291040
Moved to 1138, 2242 at time 1607968291279
Moved to 1137, 2241 at time 1607968291484
Moved to 1136, 2240 at time 1607968291779
Moved to 1135, 2239 at time 1607968291937
Moved to 1134, 2238 at time 1607968292169
Moved to 1133, 2237 at time 1607968292473
Moved to 1132, 2236 at time 1607968292575
Moved to 1131, 2235 at time 1607968292728
Moved to 1130, 2234 at time 1607968292812
Moved to 1129, 2233 at time 1607968292984
Moved to 1128, 2232 at time 1607968293066
Moved to 1127, 2231 at time 1607968293352
Moved to 1126, 2230 at time 1607968293662
Moved to 1125, 2229 at time 1607968293846
Moved to 1124, 2228 at time 1607968293906
Moved to 1123, 2227 at time 1607968293974
Moved to 1122, 2226 at time 1607968294036
Moved to 1121, 2225 at time 1607968294132
Moved to 1120, 2224 at time 1607968294201
Moved to 1119, 2223 at time 1607968294255
Moved to 1118, 2222 at time 1607968294307
Moved to 1117, 2221 at time 1607968294379
Moved to 1116, 2220 at time 1607968294424
Moved to 1115, 2219 at time 1607968294496
Moved to 1114, 2218 at time 1607968294585
Moved to 1113, 2217 at time 1607968294644
Moved to 1112, 2216 at time 1607968294703
Moved to 1111, 2215 at time 1607968294765
Moved to 1110, 2214 at time 1607968294819
Moved to 1109, 2213 at time 1607968294869
Moved to 1108, 2212 at time 1607968294903
Moved to 1107, 2211 at time 1607968294979
Moved to 1106, 2210 at time 1607968295029
Moved to 1105, 2209 at time 1607968295079
Moved to 1104, 2208 at time 1607968295150
Moved to 1103, 2207 at time 1607968295198
Moved to 1102, 2206 at time 1607968295262
Moved to 1101, 2205 at time 1607968295314
Moved to 1100, 2204 at time 1607968295386
Moved to 1099, 2203 at time 1607968295430
Moved to 1098, 2202 at time 1607968295490
Moved to 1097, 2201 at time 1607968295538
Moved to 1096, 2200 at time 1607968295599
Moved to 1095, 2199 at time 1607968295639
Moved to 1094, 2198 at time 1607968295698
Moved to 1093, 2197 at time 1607968295787
Moved to 1092, 2196 at time 1607968295828
Moved to 1091, 2195 at time 1607968295899
Moved to 1090, 2194 at time 1607968295943
Moved to 1089, 2193 at time 1607968296014
Moved to 1088, 2192 at time 1607968296054
Moved to 1087, 2191 at time 1607968296121
Moved to 1086, 2190 at time 1607968296179
Moved to 1085, 2189 at time 1607968296215
Moved to 1084, 2188 at time 1607968296290
Moved to 1083, 2187 at time 1607968296330
Moved to 1082, 2186 at time 1607968296415
Moved to 1081, 2185 at time 1607968296495
Moved to 1080, 2184 at time 1607968296579
Moved to 1079, 2183 at time 1607968296696
Moved to 1078, 2182 at time 1607968296794
Moved to 1077, 2181 at time 1607968296915
Moved to 1076, 2180 at time 1607968296992
Moved to 1075, 2179 at time 1607968297104
Moved to 1074, 2178 at time 1607968297185
Moved to 1073, 2177 at time 1607968297302
Moved to 1072, 2176 at time 1607968297384
Moved to 1071, 2175 at time 1607968297504
Moved to 1070, 2174 at time 1607968297582
Moved to 1069, 2173 at time 1607968297707
Moved to 1068, 2172 at time 1607968297787
Moved to 1067, 2171 at time 1607968297927
Moved to 1066, 2170 at time 1607968297980
Moved to 1065, 2169 at time 1607968298111
Moved to 1064, 2168 at time 1607968298188
Moved to 1063, 2167 at time 1607968298327
Moved to 1062, 2166 at time 1607968298464
Moved to 1061, 2165 at time 1607968298559
Moved to 1060, 2164 at time 1607968298676
Moved to 1059, 2163 at time 1607968298849
Moved to 1058, 2162 at time 1607968298892
Moved to 1057, 2161 at time 1607968298944
Moved to 1056, 2160 at time 1607968298989
Moved to 1055, 2159 at time 1607968299043
Moved to 1054, 2158 at time 1607968299089
Moved to 1053, 2157 at time 1607968299146
Moved to 1052, 2156 at time 1607968299182
Moved to 1051, 2155 at time 1607968299244
Moved to 1050, 2154 at time 1607968299430
Moved to 1049, 2153 at time 1607968299655
Moved to 1048, 2152 at time 1607968299933
Moved to 1047, 2151 at time 1607968300156
Moved to 1046, 2150 at time 1607968300424
Moved to 1045, 2149 at time 1607968300684
Moved to 1044, 2148 at time 1607968300836
Moved to 1043, 2147 at time 1607968300932
Moved to 1042, 2146 at time 1607968301073
Moved to 1041, 2145 at time 1607968301166
Moved to 1040, 2144 at time 1607968301321
Moved to 1039, 2143 at time 1607968301404
Moved to 1038, 2142 at time 1607968301549
Moved to 1037, 2141 at time 1607968301632
Moved to 1036, 2140 at time 1607968301776
Moved to 1035, 2139 at time 1607968301932
Moved to 1034, 2138 at time 1607968302023
Moved to 1033, 2137 at time 1607968302058
Moved to 1032, 2136 at time 1607968302163
Moved to 1031, 2135 at time 1607968302327
Moved to 1030, 2134 at time 1607968302529
Moved to 1029, 2133 at time 1607968302780
Moved to 1028, 2132 at time 1607968302972
Moved to 1027, 2131 at time 1607968303015
Moved to 1026, 2130 at time 1607968303224
Moved to 1025, 2129 at time 1607968303497
Moved to 1024, 2128 at time 1607968303732
Moved to 1023, 2127 at time 1607968304021
Moved to 1022, 2126 at time 1607968304233
Moved to 1021, 2125 at time 1607968304470
Moved to 1020, 2124 at time 1607968304581
Moved to 1019, 2123 at time 1607968304638
Moved to 1018, 2122 at time 1607968304801
Moved to 1017, 2121 at time 1607968304853
Moved to 1016, 2120 at time 1607968305039
Moved to 1015, 2119 at time 1607968305088
Moved to 1014, 2118 at time 1607968305264
Moved to 1013, 2117 at time 1607968305299
Moved to 1012, 2116 at time 1607968305486
Moved to 1011, 2115 at time 1607968305552
Moved to 1010, 2114 at time 1607968305725
Moved to 1009, 2113 at time 1607968305774
Moved to 1008, 2112 at time 1607968305935
Moved to 1007, 2111 at time 1607968305988
Moved to 1006, 2110 at time 1607968306160
Moved to 1005, 2109 at time 1607968306206
Moved to 1004, 2108 at time 1607968306375
Moved to 1003, 2107 at time 1607968306435
Moved to 1002, 2106 at time 1607968306592
Moved to 1001, 2105 at time 1607968306652
Moved to 1000, 2104 at time 1607968306813
Moved to 999, 2103 at time 1607968306879
Moved to 998, 2102 at time 1607968306983
Moved to 997, 2101 at time 1607968307025
Moved to 996, 2100 at time 1607968307105
Moved to 995, 2099 at time 1607968307170
Moved to 994, 2098 at time 1607968307241
Moved to 993, 2097 at time 1607968307293
Moved to 992, 2096 at time 1607968307388
Moved to 991, 2095 at time 1607968307436
Moved to 990, 2094 at time 1607968307509
Moved to 989, 2093 at time 1607968307557
Moved to 988, 2092 at time 1607968307603
Moved to 987, 2091 at time 1607968307639
Moved to 986, 2090 at time 1607968307674
Moved to 985, 2089 at time 1607968307751
Moved to 984, 2088 at time 1607968307818
Moved to 983, 2087 at time 1607968307867
Moved to 982, 2086 at time 1607968307902
Moved to 981, 2085 at time 1607968307968
Moved to 980, 2084 at time 1607968308004
Moved to 979, 2083 at time 1607968308073
Moved to 978, 2082 at time 1607968308124
Moved to 977, 2081 at time 1607968308159
Moved to 976, 2080 at time 1607968308228
Moved to 975, 2079 at time 1607968308275
Moved to 974, 2078 at time 1607968308317
Moved to 973, 2077 at time 1607968308357
Moved to 972, 2076 at time 1607968308428
Moved to 971, 2075 at time 1607968308467
Moved to 970, 2074 at time 1607968308511
Moved to 969, 2073 at time 1607968308550
Moved to 968, 2072 at time 1607968308585
Moved to 967, 2071 at time 1607968308655
Moved to 966, 2070 at time 1607968308703
Moved to 965, 2069 at time 1607968308798
Moved to 964, 2068 at time 1607968308875
Moved to 963, 2067 at time 1607968308933
Moved to 962, 2066 at time 1607968309007
Moved to 961, 2065 at time 1607968309051
Moved to 960, 2064 at time 1607968309108
Moved to 959, 2063 at time 1607968309170
Moved to 958, 2062 at time 1607968309231
Moved to 957, 2061 at time 1607968309291
Moved to 956, 2060 at time 1607968309357
Moved to 955, 2059 at time 1607968309419
Moved to 954, 2058 at time 1607968309473
Moved to 953, 2057 at time 1607968309521
Moved to 952, 2056 at time 1607968309556
Moved to 951, 2055 at time 1607968309591
Moved to 950, 2054 at time 1607968309654
Moved to 949, 2053 at time 1607968309704
Moved to 948, 2052 at time 1607968309783
Moved to 947, 2051 at time 1607968309824
Moved to 946, 2050 at time 1607968309904
Moved to 945, 2049 at time 1607968309963
Moved to 944, 2048 at time 1607968310030
Moved to 943, 2047 at time 1607968310065
Moved to 942, 2046 at time 1607968310116
Moved to 941, 2045 at time 1607968310185
Moved to 940, 2044 at time 1607968310241
Moved to 939, 2043 at time 1607968310290
Moved to 938, 2042 at time 1607968310339
Moved to 937, 2041 at time 1607968310377
Moved to 936, 2040 at time 1607968310424
Moved to 935, 2039 at time 1607968310459
Moved to 934, 2038 at time 1607968310501
Moved to 933, 2037 at time 1607968310536
Moved to 932, 2036 at time 1607968310586
Moved to 931, 2035 at time 1607968310649
Moved to 930, 2034 at time 1607968310725
Moved to 929, 2033 at time 1607968310778
Moved to 928, 2032 at time 1607968310839
Moved to 927, 2031 at time 1607968310898
Moved to 926, 2030 at time 1607968310951
Moved to 925, 2029 at time 1607968310996
Moved to 924, 2028 at time 1607968311042
Moved to 923, 2027 at time 1607968311084
Moved to 922, 2026 at time 1607968311164
Moved to 921, 2025 at time 1607968311213
Moved to 920, 2024 at time 1607968311250
Moved to 919, 2023 at time 1607968311292
Moved to 918, 2022 at time 1607968311338
Moved to 917, 2021 at time 1607968311384
Moved to 916, 2020 at time 1607968311450
Moved to 915, 2019 at time 1607968311507
Moved to 914, 2018 at time 1607968311555
Moved to 913, 2017 at time 1607968311598
Moved to 912, 2016 at time 1607968311643
Moved to 911, 2015 at time 1607968311696
Moved to 910, 2014 at time 1607968311759
Moved to 909, 2013 at time 1607968311799
Moved to 908, 2012 at time 1607968311839
Moved to 907, 2011 at time 1607968311881
Moved to 906, 2010 at time 1607968311920
Moved to 905, 2009 at time 1607968311955
Moved to 904, 2008 at time 1607968312000
Moved to 903, 2007 at time 1607968312048
Moved to 902, 2006 at time 1607968312091
Moved to 901, 2005 at time 1607968312131
Moved to 900, 2004 at time 1607968312172
Moved to 899, 2003 at time 1607968312210
Moved to 898, 2002 at time 1607968312246
Moved to 897, 2001 at time 1607968312281
