Moved to 878, 1298 at time 1607968070164
Moved to 983, 1330 at time 1607968267920
Moved to 984, 1332 at time 1607968268059
Moved to 985, 1333 at time 1607968268158
Moved to 986, 1334 at time 1607968268271
Moved to 987, 1333 at time 1607968268305
Moved to 988, 1334 at time 1607968268397
Moved to 989, 1333 at time 1607968268443
Moved to 990, 1334 at time 1607968268514
Moved to 991, 1333 at time 1607968268589
Moved to 992, 1332 at time 1607968268674
Moved to 993, 1333 at time 1607968268709
Moved to 994, 1332 at time 1607968268836
Moved to 995, 1331 at time 1607968268930
Moved to 996, 1332 at time 1607968268991
Moved to 995, 1333 at time 1607968269056
Moved to 994, 1334 at time 1607968269105
Moved to 995, 1333 at time 1607968269178
Moved to 996, 1334 at time 1607968269224
Moved to 995, 1335 at time 1607968269320
Moved to 996, 1334 at time 1607968269368
Moved to 997, 1335 at time 1607968269453
Moved to 998, 1336 at time 1607968269499
Moved to 999, 1335 at time 1607968269574
Moved to 1000, 1334 at time 1607968269642
Moved to 999, 1335 at time 1607968269721
Moved to 1000, 1334 at time 1607968269769
Moved to 1001, 1335 at time 1607968269864
Moved to 1002, 1334 at time 1607968269908
Moved to 1003, 1333 at time 1607968270026
Moved to 1004, 1332 at time 1607968270059
Moved to 1003, 1333 at time 1607968270109
Moved to 1004, 1334 at time 1607968270210
Moved to 1005, 1333 at time 1607968270310
Moved to 1006, 1334 at time 1607968270377
Moved to 1005, 1335 at time 1607968270479
Moved to 1006, 1336 at time 1607968270523
Moved to 1005, 1337 at time 1607968270560
Moved to 1006, 1338 at time 1607968270657
Moved to 1007, 1337 at time 1607968270712
Moved to 1006, 1338 at time 1607968270753
Moved to 1007, 1337 at time 1607968270795
Moved to 1006, 1338 at time 1607968270890
Moved to 1007, 1337 at time 1607968270947
Moved to 1008, 1338 at time 1607968270982
Moved to 1007, 1339 at time 1607968271075
Moved to 1006, 1340 at time 1607968271153
Moved to 1007, 1341 at time 1607968271225
Moved to 1008, 1342 at time 1607968271289
Moved to 1009, 1345 at time 1607968271523
Moved to 1008, 1347 at time 1607968271673
Moved to 1009, 1348 at time 1607968271736
Moved to 1010, 1349 at time 1607968271834
Moved to 1011, 1349 at time 1607968272014
Moved to 1012, 1350 at time 1607968272101
Moved to 1011, 1351 at time 1607968272159
Moved to 1012, 1350 at time 1607968272231
Moved to 1013, 1350 at time 1607968272381
Moved to 1012, 1351 at time 1607968272465
Moved to 1013, 1352 at time 1607968272522
Moved to 1012, 1353 at time 1607968272596
Moved to 1013, 1354 at time 1607968272672
Moved to 1012, 1355 at time 1607968272774
Moved to 1011, 1356 at time 1607968272914
Moved to 1010, 1357 at time 1607968273143
Moved to 1013, 1356 at time 1607968273544
Moved to 1012, 1357 at time 1607968273656
Moved to 1013, 1356 at time 1607968273853
Moved to 1014, 1357 at time 1607968274342
Moved to 1018, 1358 at time 1607968277483
Moved to 1017, 1359 at time 1607968277606
Moved to 1019, 1360 at time 1607968277805
Moved to 1020, 1361 at time 1607968277895
Moved to 1021, 1362 at time 1607968278156
Moved to 1022, 1363 at time 1607968278210
Moved to 1022, 1364 at time 1607968278338
Moved to 1023, 1383 at time 1607968279856
Got attacked at 1023, 1383 by Unit@39210f7f at time 1607968279914
Attacked Unit@39210f7fat position 1022, 1652 at time 1607968279957
Got attacked at 1023, 1383 by Unit@72d32454 at time 1607968280136
Attacked Unit@39210f7fat position 1022, 1652 at time 1607968281636
Got attacked at 1023, 1383 by Unit@72d32454 at time 1607968281813
Attacked Unit@72d32454at position 1000, 1652 at time 1607968283347
Attacked Unit@39210f7fat position 1022, 1652 at time 1607968285050
Got attacked at 1023, 1383 by Unit@72d32454 at time 1607968285190
Got attacked at 1023, 1383 by Unit@770ea925 at time 1607968286280
Attacked Unit@770ea925at position 1021, 1652 at time 1607968286750
Got attacked at 1023, 1383 by Unit@770ea925 at time 1607968287994
Attacked Unit@770ea925at position 1021, 1652 at time 1607968288433
Got attacked at 1023, 1383 by Unit@770ea925 at time 1607968289717
Died at 1023, 1383 at time 1607968289761
