Moved to 799, 595 at time 1607905321809
Moved to 798, 594 at time 1607905322046
Moved to 797, 593 at time 1607905322293
Moved to 796, 592 at time 1607905465016
Moved to 795, 591 at time 1607905465049
Moved to 794, 590 at time 1607905465087
Moved to 793, 589 at time 1607905465322
Moved to 792, 588 at time 1607905465532
Moved to 791, 587 at time 1607905465717
Moved to 790, 586 at time 1607905465923
Moved to 789, 585 at time 1607905466134
Moved to 788, 584 at time 1607905466342
Moved to 787, 583 at time 1607905466554
Moved to 786, 582 at time 1607905466764
Moved to 785, 581 at time 1607905466932
Moved to 784, 580 at time 1607905467108
Moved to 783, 579 at time 1607905467267
Moved to 782, 578 at time 1607905467279
Moved to 781, 577 at time 1607905467403
Moved to 780, 576 at time 1607905467590
Moved to 779, 575 at time 1607905467606
Moved to 778, 574 at time 1607905467781
Moved to 777, 573 at time 1607905467872
Moved to 776, 572 at time 1607905468057
Moved to 775, 571 at time 1607905468206
Moved to 774, 570 at time 1607905468383
Moved to 773, 569 at time 1607905468493
Moved to 772, 568 at time 1607905468677
Moved to 771, 567 at time 1607905468817
Moved to 770, 566 at time 1607905468950
Moved to 769, 565 at time 1607905469044
Moved to 768, 564 at time 1607905469071
Moved to 767, 563 at time 1607905469190
Moved to 766, 562 at time 1607905469355
Moved to 765, 561 at time 1607905469478
Moved to 764, 560 at time 1607905469588
Moved to 763, 559 at time 1607905469707
Moved to 762, 558 at time 1607905469819
Moved to 761, 557 at time 1607905469937
Moved to 760, 556 at time 1607905470058
Moved to 759, 555 at time 1607905470190
Moved to 758, 554 at time 1607905470338
Moved to 757, 553 at time 1607905470469
Moved to 756, 552 at time 1607905470558
Moved to 755, 551 at time 1607905470591
Moved to 754, 550 at time 1607905470690
Moved to 753, 549 at time 1607905470718
Moved to 752, 548 at time 1607905470771
Moved to 751, 547 at time 1607905470791
Moved to 750, 546 at time 1607905470872
Moved to 749, 545 at time 1607905470918
Moved to 748, 544 at time 1607905470940
Moved to 747, 543 at time 1607905470996
Moved to 746, 542 at time 1607905471018
Moved to 745, 541 at time 1607905471134
Moved to 744, 540 at time 1607905471169
Moved to 743, 539 at time 1607905471211
Moved to 742, 538 at time 1607905471240
Moved to 741, 537 at time 1607905471291
Moved to 740, 536 at time 1607905471332
Moved to 739, 535 at time 1607905471357
Moved to 738, 534 at time 1607905471416
Moved to 737, 533 at time 1607905471429
Moved to 736, 532 at time 1607905471501
Moved to 735, 531 at time 1607905471575
Moved to 734, 530 at time 1607905471662
Moved to 733, 529 at time 1607905471723
Moved to 732, 528 at time 1607905471756
Moved to 731, 527 at time 1607905471803
Moved to 730, 526 at time 1607905471824
Moved to 729, 525 at time 1607905471891
Moved to 728, 524 at time 1607905471920
Moved to 727, 523 at time 1607905472012
Moved to 726, 522 at time 1607905472104
Moved to 725, 521 at time 1607905472180
Moved to 724, 520 at time 1607905472238
Moved to 723, 519 at time 1607905472320
Moved to 722, 518 at time 1607905472437
Moved to 721, 517 at time 1607905472483
Moved to 720, 516 at time 1607905472504
Moved to 719, 515 at time 1607905472557
Moved to 718, 514 at time 1607905472573
Moved to 717, 513 at time 1607905472625
Moved to 716, 512 at time 1607905472641
Moved to 715, 511 at time 1607905472690
Moved to 714, 510 at time 1607905472712
Moved to 713, 509 at time 1607905472753
Moved to 712, 508 at time 1607905472778
