Moved to 1301, 2479 at time 1607967053296
Moved to 1300, 2478 at time 1607967053341
Moved to 1299, 2477 at time 1607967053764
Moved to 1298, 2476 at time 1607967097418
Moved to 1297, 2475 at time 1607967097744
Moved to 1296, 2474 at time 1607967097943
Moved to 1295, 2473 at time 1607967098132
Moved to 1294, 2472 at time 1607967098319
Moved to 1293, 2471 at time 1607967098525
Moved to 1292, 2470 at time 1607967098841
Moved to 1291, 2469 at time 1607967099021
Moved to 1290, 2468 at time 1607967099164
Moved to 1289, 2467 at time 1607967099671
Moved to 1288, 2466 at time 1607967099913
Moved to 1287, 2465 at time 1607967100100
Moved to 1286, 2464 at time 1607967100249
Moved to 1285, 2463 at time 1607967100769
Moved to 1284, 2462 at time 1607967100978
Moved to 1283, 2461 at time 1607967101015
Moved to 1282, 2460 at time 1607967101370
Moved to 1281, 2459 at time 1607967101733
Moved to 1280, 2458 at time 1607967101825
Moved to 1279, 2457 at time 1607967101880
Moved to 1278, 2456 at time 1607967101961
Moved to 1277, 2455 at time 1607967102179
Moved to 1276, 2454 at time 1607967102441
Moved to 1275, 2453 at time 1607967102837
Moved to 1274, 2452 at time 1607967103249
Moved to 1273, 2451 at time 1607967103457
Moved to 1272, 2450 at time 1607967103543
Moved to 1271, 2449 at time 1607967103602
Moved to 1270, 2448 at time 1607967103809
Moved to 1269, 2447 at time 1607967103941
Moved to 1268, 2446 at time 1607967104192
Moved to 1267, 2445 at time 1607967104253
Moved to 1266, 2444 at time 1607967104554
Moved to 1265, 2443 at time 1607967104592
Moved to 1264, 2442 at time 1607967104958
Moved to 1263, 2441 at time 1607967105050
Moved to 1262, 2440 at time 1607967105805
Moved to 1261, 2439 at time 1607967105995
Moved to 1260, 2438 at time 1607967106127
Moved to 1259, 2437 at time 1607967106414
Moved to 1258, 2436 at time 1607967106489
Moved to 1257, 2435 at time 1607967106757
Moved to 1256, 2434 at time 1607967106913
Moved to 1255, 2433 at time 1607967107145
Moved to 1254, 2432 at time 1607967107214
Moved to 1253, 2431 at time 1607967107415
Moved to 1252, 2430 at time 1607967107512
Moved to 1251, 2429 at time 1607967107548
Moved to 1250, 2428 at time 1607967107611
Moved to 1249, 2427 at time 1607967107676
Moved to 1248, 2426 at time 1607967107728
Moved to 1247, 2425 at time 1607967107805
Moved to 1246, 2424 at time 1607967107897
Moved to 1245, 2423 at time 1607967107964
Moved to 1244, 2422 at time 1607967108026
Moved to 1243, 2421 at time 1607967108082
Moved to 1242, 2420 at time 1607967108144
Moved to 1241, 2419 at time 1607967108211
Moved to 1240, 2418 at time 1607967108245
Moved to 1239, 2417 at time 1607967108393
Moved to 1238, 2416 at time 1607967108429
Moved to 1237, 2415 at time 1607967108512
Moved to 1236, 2414 at time 1607967108547
Moved to 1235, 2413 at time 1607967108581
Moved to 1234, 2412 at time 1607967108618
Moved to 1233, 2411 at time 1607967108972
Moved to 1232, 2410 at time 1607967109146
Moved to 1231, 2409 at time 1607967109385
Moved to 1230, 2408 at time 1607967109558
Moved to 1229, 2407 at time 1607967109838
Moved to 1228, 2406 at time 1607967109970
Moved to 1227, 2405 at time 1607967110257
Moved to 1226, 2404 at time 1607967110319
Moved to 1225, 2403 at time 1607967110677
Moved to 1224, 2402 at time 1607967110762
Moved to 1223, 2401 at time 1607967111104
Moved to 1222, 2400 at time 1607967111175
Moved to 1221, 2399 at time 1607967111543
Moved to 1220, 2398 at time 1607967111609
Moved to 1219, 2397 at time 1607967111912
Moved to 1218, 2396 at time 1607967112154
Moved to 1217, 2395 at time 1607967112400
Moved to 1216, 2394 at time 1607967112771
Moved to 1215, 2393 at time 1607967113194
Moved to 1214, 2392 at time 1607967113629
Moved to 1213, 2391 at time 1607967114116
Moved to 1212, 2390 at time 1607967114536
Moved to 1211, 2389 at time 1607967114964
Moved to 1210, 2388 at time 1607967115393
Moved to 1209, 2387 at time 1607967115683
Moved to 1208, 2386 at time 1607967115891
Moved to 1207, 2385 at time 1607967116176
Moved to 1206, 2384 at time 1607967116530
Moved to 1205, 2383 at time 1607967116901
Moved to 1204, 2382 at time 1607967117028
Moved to 1203, 2381 at time 1607967117106
Moved to 1202, 2380 at time 1607967117348
Moved to 1201, 2379 at time 1607967117411
Moved to 1200, 2378 at time 1607967117583
Moved to 1199, 2377 at time 1607967117647
Moved to 1198, 2376 at time 1607967117902
Moved to 1197, 2375 at time 1607967118018
Moved to 1196, 2374 at time 1607967118305
Moved to 1195, 2373 at time 1607967118393
Moved to 1194, 2372 at time 1607967118697
Moved to 1193, 2371 at time 1607967118765
Moved to 1192, 2370 at time 1607967118992
Moved to 1191, 2369 at time 1607967119085
Moved to 1190, 2368 at time 1607967119384
Moved to 1189, 2367 at time 1607967119419
Moved to 1188, 2366 at time 1607967119716
Moved to 1187, 2365 at time 1607967119790
Moved to 1186, 2364 at time 1607967119831
Moved to 1185, 2363 at time 1607967119897
Moved to 1184, 2362 at time 1607967120031
Moved to 1183, 2361 at time 1607967120132
Moved to 1182, 2360 at time 1607967120233
Moved to 1181, 2359 at time 1607967120321
Moved to 1180, 2358 at time 1607967120452
Moved to 1179, 2357 at time 1607967120553
Moved to 1178, 2356 at time 1607967120642
Moved to 1177, 2355 at time 1607967120744
Moved to 1176, 2354 at time 1607967120847
Moved to 1175, 2353 at time 1607967120970
Moved to 1174, 2352 at time 1607967121035
Moved to 1173, 2351 at time 1607967121173
Moved to 1172, 2350 at time 1607967121320
Moved to 1171, 2349 at time 1607967121474
Moved to 1170, 2348 at time 1607967121540
Moved to 1169, 2347 at time 1607967121667
Moved to 1168, 2346 at time 1607967121719
Moved to 1167, 2345 at time 1607967121755
Moved to 1166, 2344 at time 1607967121809
Moved to 1165, 2343 at time 1607967121923
Moved to 1164, 2342 at time 1607967121973
Moved to 1163, 2341 at time 1607967122086
Moved to 1162, 2340 at time 1607967122204
Moved to 1161, 2339 at time 1607967122262
Moved to 1160, 2338 at time 1607967122352
Moved to 1159, 2337 at time 1607967122419
Moved to 1158, 2336 at time 1607967122500
Moved to 1157, 2335 at time 1607967122570
Moved to 1156, 2334 at time 1607967122664
Moved to 1155, 2333 at time 1607967122719
Moved to 1154, 2332 at time 1607967122808
Moved to 1153, 2331 at time 1607967122873
Moved to 1152, 2330 at time 1607967122972
Moved to 1151, 2329 at time 1607967123137
Moved to 1150, 2328 at time 1607967123255
Moved to 1149, 2327 at time 1607967123460
Moved to 1148, 2326 at time 1607967123584
Moved to 1147, 2325 at time 1607967123826
Moved to 1146, 2324 at time 1607967123943
Moved to 1145, 2323 at time 1607967123979
Moved to 1144, 2322 at time 1607967124133
Moved to 1143, 2321 at time 1607967124290
Moved to 1142, 2320 at time 1607967124337
Moved to 1141, 2319 at time 1607967124404
Moved to 1140, 2318 at time 1607967124521
Moved to 1139, 2317 at time 1607967124589
Moved to 1138, 2316 at time 1607967124702
Moved to 1137, 2315 at time 1607967124784
Moved to 1136, 2314 at time 1607967124830
Moved to 1135, 2313 at time 1607967124892
Moved to 1134, 2312 at time 1607967124940
Moved to 1133, 2311 at time 1607967124974
Moved to 1132, 2310 at time 1607967125075
Moved to 1131, 2309 at time 1607967125205
Moved to 1130, 2308 at time 1607967125327
Moved to 1129, 2307 at time 1607967125378
Moved to 1128, 2306 at time 1607967125417
Moved to 1127, 2305 at time 1607967125464
Moved to 1126, 2304 at time 1607967125580
Moved to 1125, 2303 at time 1607967125654
Moved to 1124, 2302 at time 1607967125784
Moved to 1123, 2301 at time 1607967125850
Moved to 1122, 2300 at time 1607967125965
Moved to 1121, 2299 at time 1607967126082
Moved to 1120, 2298 at time 1607967126202
Moved to 1119, 2297 at time 1607967126418
Moved to 1118, 2296 at time 1607967126506
Moved to 1117, 2295 at time 1607967126633
Moved to 1116, 2294 at time 1607967126698
Moved to 1115, 2293 at time 1607967126824
Moved to 1114, 2292 at time 1607967126876
Moved to 1113, 2291 at time 1607967127088
Moved to 1112, 2290 at time 1607967127224
Moved to 1111, 2289 at time 1607967127462
Moved to 1110, 2288 at time 1607967127596
Moved to 1109, 2287 at time 1607967127849
Moved to 1108, 2286 at time 1607967127980
Moved to 1107, 2285 at time 1607967128264
Moved to 1106, 2284 at time 1607967128381
Moved to 1105, 2283 at time 1607967128839
Moved to 1104, 2282 at time 1607967129254
Moved to 1103, 2281 at time 1607967129325
Moved to 1102, 2280 at time 1607967129560
Moved to 1101, 2279 at time 1607967129652
Moved to 1100, 2278 at time 1607967129925
Moved to 1099, 2277 at time 1607967130059
Moved to 1098, 2276 at time 1607967130320
Moved to 1097, 2275 at time 1607967130428
Moved to 1096, 2274 at time 1607967130697
Moved to 1095, 2273 at time 1607967130788
Moved to 1094, 2272 at time 1607967131060
Moved to 1093, 2271 at time 1607967131156
Moved to 1092, 2270 at time 1607967131421
Moved to 1091, 2269 at time 1607967131520
Moved to 1090, 2268 at time 1607967131773
Moved to 1089, 2267 at time 1607967131878
Moved to 1088, 2266 at time 1607967132143
Moved to 1087, 2265 at time 1607967132247
Moved to 1086, 2264 at time 1607967132513
Moved to 1085, 2263 at time 1607967132609
Moved to 1084, 2262 at time 1607967132887
Moved to 1083, 2261 at time 1607967132978
Moved to 1082, 2260 at time 1607967133228
Moved to 1081, 2259 at time 1607967133346
Moved to 1080, 2258 at time 1607967133613
Moved to 1079, 2257 at time 1607967133733
Moved to 1078, 2256 at time 1607967134144
Moved to 1077, 2255 at time 1607967134210
Moved to 1076, 2254 at time 1607967134345
Moved to 1075, 2253 at time 1607967134440
Moved to 1074, 2252 at time 1607967134543
Moved to 1073, 2251 at time 1607967134578
Moved to 1072, 2250 at time 1607967134656
Moved to 1071, 2249 at time 1607967134735
Moved to 1070, 2248 at time 1607967134843
Moved to 1069, 2247 at time 1607967134937
Moved to 1068, 2246 at time 1607967135002
Moved to 1067, 2245 at time 1607967135111
Moved to 1066, 2244 at time 1607967135215
Moved to 1065, 2243 at time 1607967135278
Moved to 1064, 2242 at time 1607967135369
Moved to 1063, 2241 at time 1607967135443
Moved to 1062, 2240 at time 1607967135523
Moved to 1061, 2239 at time 1607967135609
Moved to 1060, 2238 at time 1607967135678
Moved to 1059, 2237 at time 1607967135766
Moved to 1058, 2236 at time 1607967135843
Moved to 1057, 2235 at time 1607967135934
Moved to 1056, 2234 at time 1607967136018
Moved to 1055, 2233 at time 1607967136113
Moved to 1054, 2232 at time 1607967136241
Moved to 1053, 2231 at time 1607967136325
Moved to 1052, 2230 at time 1607967136382
Moved to 1051, 2229 at time 1607967136477
Moved to 1050, 2228 at time 1607967136621
Moved to 1049, 2227 at time 1607967136710
Moved to 1048, 2226 at time 1607967136865
Moved to 1047, 2225 at time 1607967136915
Moved to 1046, 2224 at time 1607967137024
Moved to 1045, 2223 at time 1607967137102
Moved to 1044, 2222 at time 1607967137292
Moved to 1043, 2221 at time 1607967137426
Moved to 1042, 2220 at time 1607967137639
Moved to 1041, 2219 at time 1607967137778
Moved to 1040, 2218 at time 1607967137996
Moved to 1039, 2217 at time 1607967138147
Moved to 1038, 2216 at time 1607967138370
Moved to 1037, 2215 at time 1607967138487
Moved to 1036, 2214 at time 1607967138554
Moved to 1035, 2213 at time 1607967138676
Moved to 1034, 2212 at time 1607967138764
Moved to 1033, 2211 at time 1607967138822
Moved to 1032, 2210 at time 1607967138993
Moved to 1031, 2209 at time 1607967139078
Moved to 1030, 2208 at time 1607967139174
Moved to 1029, 2207 at time 1607967139279
Moved to 1028, 2206 at time 1607967139328
Moved to 1027, 2205 at time 1607967139437
Moved to 1026, 2204 at time 1607967139480
Moved to 1025, 2203 at time 1607967139514
Moved to 1024, 2202 at time 1607967139550
Moved to 1023, 2201 at time 1607967139591
Moved to 1022, 2200 at time 1607967139696
Moved to 1021, 2199 at time 1607967139730
Moved to 1020, 2198 at time 1607967139771
Moved to 1019, 2197 at time 1607967139876
Moved to 1018, 2196 at time 1607967139923
Moved to 1017, 2195 at time 1607967140015
Moved to 1016, 2194 at time 1607967140121
Moved to 1015, 2193 at time 1607967140171
Moved to 1014, 2192 at time 1607967140245
Moved to 1013, 2191 at time 1607967140346
Moved to 1012, 2190 at time 1607967140393
Moved to 1011, 2189 at time 1607967140495
Moved to 1010, 2188 at time 1607967140530
Moved to 1009, 2187 at time 1607967140608
Moved to 1008, 2186 at time 1607967140671
Moved to 1007, 2185 at time 1607967140759
Moved to 1006, 2184 at time 1607967140811
Moved to 1005, 2183 at time 1607967140913
Moved to 1004, 2182 at time 1607967140953
Moved to 1003, 2181 at time 1607967141049
Moved to 1002, 2180 at time 1607967141108
Moved to 1001, 2179 at time 1607967141214
Moved to 1000, 2178 at time 1607967141309
Moved to 999, 2177 at time 1607967141348
Moved to 998, 2176 at time 1607967141443
Moved to 997, 2175 at time 1607967141483
Moved to 996, 2174 at time 1607967141582
Moved to 995, 2173 at time 1607967141656
Moved to 994, 2172 at time 1607967141712
Moved to 993, 2171 at time 1607967141793
Moved to 992, 2170 at time 1607967141850
Moved to 991, 2169 at time 1607967141914
Moved to 990, 2168 at time 1607967142013
Moved to 989, 2167 at time 1607967142111
Moved to 988, 2166 at time 1607967142163
Moved to 987, 2165 at time 1607967142255
Moved to 986, 2164 at time 1607967142290
Moved to 985, 2163 at time 1607967142390
Moved to 984, 2162 at time 1607967142489
Moved to 983, 2161 at time 1607967142591
Moved to 982, 2160 at time 1607967142626
Moved to 981, 2159 at time 1607967142730
Moved to 980, 2158 at time 1607967142834
Moved to 979, 2157 at time 1607967142868
Moved to 978, 2156 at time 1607967142975
Moved to 977, 2155 at time 1607967143040
Moved to 976, 2154 at time 1607967143138
Moved to 975, 2153 at time 1607967143191
Moved to 974, 2152 at time 1607967143309
Moved to 973, 2151 at time 1607967143423
Moved to 972, 2150 at time 1607967143482
Moved to 971, 2149 at time 1607967143580
Moved to 970, 2148 at time 1607967143695
Moved to 969, 2147 at time 1607967143761
Moved to 968, 2146 at time 1607967143870
Moved to 967, 2145 at time 1607967143972
Moved to 966, 2144 at time 1607967144073
Moved to 965, 2143 at time 1607967144115
Moved to 964, 2142 at time 1607967144210
Moved to 963, 2141 at time 1607967144258
Moved to 962, 2140 at time 1607967144358
Moved to 961, 2139 at time 1607967144399
Moved to 960, 2138 at time 1607967144498
Moved to 959, 2137 at time 1607967144532
Moved to 958, 2136 at time 1607967144570
Moved to 957, 2135 at time 1607967144669
Moved to 956, 2134 at time 1607967144708
Moved to 955, 2133 at time 1607967144805
Moved to 954, 2132 at time 1607967144861
Moved to 953, 2131 at time 1607967144958
Moved to 952, 2130 at time 1607967145004
Moved to 951, 2129 at time 1607967145107
Moved to 950, 2128 at time 1607967145141
Moved to 949, 2127 at time 1607967145247
Moved to 948, 2126 at time 1607967145281
Moved to 947, 2125 at time 1607967145374
Moved to 946, 2124 at time 1607967145477
Moved to 945, 2123 at time 1607967145514
Moved to 944, 2122 at time 1607967145596
Moved to 943, 2121 at time 1607967145664
Moved to 942, 2120 at time 1607967145757
Moved to 941, 2119 at time 1607967145847
Moved to 940, 2118 at time 1607967145881
Moved to 939, 2117 at time 1607967145983
Moved to 938, 2116 at time 1607967146059
Moved to 937, 2115 at time 1607967146180
Moved to 936, 2114 at time 1607967146239
Moved to 935, 2113 at time 1607967146364
Moved to 934, 2112 at time 1607967146534
Moved to 933, 2111 at time 1607967146665
Moved to 932, 2110 at time 1607967146867
Moved to 931, 2109 at time 1607967146928
Moved to 930, 2108 at time 1607967147001
Moved to 929, 2107 at time 1607967147103
Moved to 928, 2106 at time 1607967147253
Moved to 927, 2105 at time 1607967147345
Moved to 926, 2104 at time 1607967147489
Moved to 925, 2103 at time 1607967147563
Moved to 924, 2102 at time 1607967147631
Moved to 923, 2101 at time 1607967147749
Moved to 922, 2100 at time 1607967147816
Moved to 921, 2099 at time 1607967147937
Moved to 920, 2098 at time 1607967147987
Moved to 919, 2097 at time 1607967148092
Moved to 918, 2096 at time 1607967148197
Moved to 917, 2095 at time 1607967148303
Moved to 916, 2094 at time 1607967148348
Moved to 915, 2093 at time 1607967148431
Moved to 914, 2092 at time 1607967148477
Moved to 913, 2091 at time 1607967148567
Moved to 912, 2090 at time 1607967148683
