Moved to 2248, 1035 at time 1607967053352
Moved to 2247, 1034 at time 1607967053371
Moved to 2246, 1033 at time 1607967053762
Moved to 2245, 1032 at time 1607967097305
Moved to 2244, 1031 at time 1607967097318
Moved to 2243, 1030 at time 1607967097584
Moved to 2242, 1029 at time 1607967097832
Moved to 2241, 1028 at time 1607967097855
Moved to 2240, 1027 at time 1607967098061
Moved to 2239, 1026 at time 1607967098244
Moved to 2238, 1025 at time 1607967098416
Moved to 2237, 1024 at time 1607967098654
Moved to 2236, 1023 at time 1607967098928
Moved to 2235, 1022 at time 1607967098946
Moved to 2234, 1021 at time 1607967099348
Moved to 2233, 1020 at time 1607967099532
Moved to 2232, 1019 at time 1607967100012
Moved to 2231, 1018 at time 1607967100064
Moved to 2230, 1017 at time 1607967100394
Moved to 2229, 1016 at time 1607967100493
Moved to 2228, 1015 at time 1607967100829
Moved to 2227, 1014 at time 1607967100941
Moved to 2226, 1013 at time 1607967101521
Moved to 2225, 1012 at time 1607967101694
Moved to 2224, 1011 at time 1607967101882
Moved to 2223, 1010 at time 1607967101998
Moved to 2222, 1009 at time 1607967102049
Moved to 2221, 1008 at time 1607967102179
Moved to 2220, 1007 at time 1607967102207
Moved to 2219, 1006 at time 1607967102506
Moved to 2218, 1005 at time 1607967102784
Moved to 2217, 1004 at time 1607967102876
Moved to 2216, 1003 at time 1607967103239
Moved to 2215, 1002 at time 1607967103273
Moved to 2214, 1001 at time 1607967103429
Moved to 2213, 1000 at time 1607967103450
Moved to 2212, 999 at time 1607967103565
Moved to 2211, 998 at time 1607967103603
Moved to 2210, 997 at time 1607967103711
Moved to 2209, 996 at time 1607967103875
Moved to 2208, 995 at time 1607967103895
Moved to 2207, 994 at time 1607967104011
Moved to 2206, 993 at time 1607967104033
Moved to 2205, 992 at time 1607967104460
Moved to 2204, 991 at time 1607967104741
Moved to 2203, 990 at time 1607967104857
Moved to 2202, 989 at time 1607967105271
Moved to 2201, 988 at time 1607967105374
Moved to 2200, 987 at time 1607967105881
Moved to 2199, 986 at time 1607967105941
Moved to 2198, 985 at time 1607967106349
Moved to 2197, 984 at time 1607967106361
Moved to 2196, 983 at time 1607967106531
Moved to 2195, 982 at time 1607967106724
Moved to 2194, 981 at time 1607967106959
Moved to 2193, 980 at time 1607967107124
Moved to 2192, 979 at time 1607967107266
Moved to 2191, 978 at time 1607967107399
Moved to 2190, 977 at time 1607967107559
Moved to 2189, 976 at time 1607967107616
Moved to 2188, 975 at time 1607967107690
Moved to 2187, 974 at time 1607967107732
Moved to 2186, 973 at time 1607967107828
Moved to 2185, 972 at time 1607967107896
Moved to 2184, 971 at time 1607967107980
Moved to 2183, 970 at time 1607967108033
Moved to 2182, 969 at time 1607967108098
Moved to 2181, 968 at time 1607967108158
Moved to 2180, 967 at time 1607967108294
Moved to 2179, 966 at time 1607967108335
Moved to 2178, 965 at time 1607967108402
Moved to 2177, 964 at time 1607967108442
Moved to 2176, 963 at time 1607967108525
Moved to 2175, 962 at time 1607967108577
Moved to 2174, 961 at time 1607967108663
Moved to 2173, 960 at time 1607967109009
Moved to 2172, 959 at time 1607967109131
Moved to 2171, 958 at time 1607967109419
Moved to 2170, 957 at time 1607967109542
Moved to 2169, 956 at time 1607967109877
Moved to 2168, 955 at time 1607967109892
Moved to 2167, 954 at time 1607967109904
Moved to 2166, 953 at time 1607967109951
Moved to 2165, 952 at time 1607967110074
Moved to 2164, 951 at time 1607967110165
Moved to 2163, 950 at time 1607967110434
Moved to 2162, 949 at time 1607967110598
Moved to 2161, 948 at time 1607967110877
Moved to 2160, 947 at time 1607967111002
Moved to 2159, 946 at time 1607967111318
Moved to 2158, 945 at time 1607967111427
Moved to 2157, 944 at time 1607967111723
Moved to 2156, 943 at time 1607967111871
Moved to 2155, 942 at time 1607967111994
Moved to 2154, 941 at time 1607967112073
Moved to 2153, 940 at time 1607967112236
Moved to 2152, 939 at time 1607967112317
Moved to 2151, 938 at time 1607967112571
