Moved to 1087, 272 at time 1607870162266
Moved to 1086, 273 at time 1607870162333
Moved to 1085, 274 at time 1607870162416
Moved to 1084, 275 at time 1607870162497
Moved to 1083, 276 at time 1607870162567
Moved to 1082, 277 at time 1607870162602
Moved to 1081, 278 at time 1607870162675
Moved to 1080, 279 at time 1607870162715
Moved to 1079, 280 at time 1607870162755
Moved to 1078, 281 at time 1607870162805
Moved to 1077, 282 at time 1607870162932
Moved to 1076, 283 at time 1607870163019
Moved to 1075, 284 at time 1607870163079
Moved to 1074, 285 at time 1607870163188
Moved to 1073, 286 at time 1607870163236
Moved to 1072, 287 at time 1607870163294
Moved to 1071, 288 at time 1607870163365
Moved to 1070, 289 at time 1607870163432
Moved to 1069, 290 at time 1607870163485
Moved to 1068, 291 at time 1607870163532
Moved to 1067, 292 at time 1607870163605
Moved to 1066, 293 at time 1607870163697
Moved to 1065, 294 at time 1607870163746
Moved to 1064, 295 at time 1607870163783
Moved to 1063, 296 at time 1607870163855
Moved to 1062, 297 at time 1607870163901
Moved to 1061, 298 at time 1607870163952
Moved to 1060, 299 at time 1607870164047
Moved to 1059, 300 at time 1607870164145
Moved to 1058, 301 at time 1607870164239
Moved to 1057, 302 at time 1607870164327
Moved to 1056, 303 at time 1607870164483
Moved to 1055, 304 at time 1607870164536
Moved to 1054, 305 at time 1607870164578
Moved to 1053, 306 at time 1607870164622
Moved to 1052, 307 at time 1607870164677
Moved to 1051, 308 at time 1607870164728
Moved to 1050, 309 at time 1607870164783
Moved to 1049, 310 at time 1607870164818
Moved to 1048, 311 at time 1607870164860
Moved to 1047, 312 at time 1607870164911
Moved to 1046, 313 at time 1607870164953
Moved to 1045, 314 at time 1607870165005
Moved to 1044, 315 at time 1607870165046
Moved to 1043, 316 at time 1607870165144
Moved to 1042, 317 at time 1607870165235
Moved to 1041, 318 at time 1607870165280
Moved to 1040, 319 at time 1607870165362
Moved to 1039, 320 at time 1607870165445
Moved to 1038, 321 at time 1607870165484
Moved to 1037, 322 at time 1607870165545
Moved to 1036, 323 at time 1607870165645
Moved to 1035, 324 at time 1607870165689
Moved to 1034, 325 at time 1607870165731
Moved to 1033, 326 at time 1607870165775
Moved to 1032, 327 at time 1607870165817
Moved to 1031, 328 at time 1607870165856
Moved to 1030, 329 at time 1607870165903
Moved to 1029, 330 at time 1607870165940
Moved to 1028, 331 at time 1607870166053
Moved to 1027, 332 at time 1607870166102
Moved to 1026, 333 at time 1607870166178
Moved to 1025, 334 at time 1607870166301
Moved to 1024, 335 at time 1607870166401
Moved to 1023, 336 at time 1607870166487
Moved to 1022, 337 at time 1607870166597
Moved to 1021, 338 at time 1607870166727
Moved to 1020, 339 at time 1607870166835
Moved to 1019, 340 at time 1607870166925
Moved to 1018, 341 at time 1607870166994
Moved to 1017, 342 at time 1607870167040
Moved to 1016, 343 at time 1607870167097
Moved to 1015, 344 at time 1607870167169
Moved to 1014, 345 at time 1607870167282
Moved to 1013, 346 at time 1607870167364
Moved to 1012, 347 at time 1607870167490
Moved to 1013, 348 at time 1607870167590
Moved to 1012, 349 at time 1607870167753
Moved to 1011, 350 at time 1607870167827
Moved to 1010, 351 at time 1607870167970
Moved to 1009, 352 at time 1607870168059
Moved to 1008, 353 at time 1607870168174
Moved to 1007, 354 at time 1607870168262
Moved to 1008, 355 at time 1607870168380
Moved to 1007, 356 at time 1607870168473
Moved to 1008, 357 at time 1607870168579
Moved to 1007, 358 at time 1607870168686
Moved to 1006, 359 at time 1607870168731
Moved to 1005, 360 at time 1607870168770
Moved to 1006, 361 at time 1607870168810
Moved to 1005, 362 at time 1607870168854
Moved to 1006, 363 at time 1607870168905
Moved to 1005, 364 at time 1607870168949
Moved to 1004, 365 at time 1607870168998
Moved to 1005, 366 at time 1607870169057
Moved to 1004, 367 at time 1607870169159
Moved to 1003, 368 at time 1607870169212
Moved to 1002, 369 at time 1607870169252
Moved to 1001, 370 at time 1607870169301
Moved to 1000, 371 at time 1607870169369
Moved to 999, 372 at time 1607870169427
Moved to 998, 373 at time 1607870169514
Moved to 999, 374 at time 1607870169564
Moved to 998, 375 at time 1607870169632
Moved to 997, 376 at time 1607870169754
Moved to 996, 377 at time 1607870169824
Moved to 995, 378 at time 1607870169938
Moved to 994, 379 at time 1607870169982
Moved to 993, 380 at time 1607870170039
Moved to 994, 381 at time 1607870170091
Moved to 993, 382 at time 1607870170237
Moved to 992, 383 at time 1607870170385
Moved to 991, 384 at time 1607870170533
Moved to 990, 385 at time 1607870170638
Moved to 989, 386 at time 1607870170749
Moved to 988, 387 at time 1607870170871
Moved to 989, 388 at time 1607870171011
Moved to 988, 389 at time 1607870171098
Moved to 987, 390 at time 1607870171230
Moved to 986, 391 at time 1607870171270
Attacked Unit@fed77b8at position 1010, 660 at time 1607870171353
Attacked Unit@404cc293at position 971, 654 at time 1607870173064
