Moved to 3272, 1816 at time 1607967053578
Moved to 3271, 1815 at time 1607967097430
Moved to 3270, 1814 at time 1607967097740
Moved to 3269, 1813 at time 1607967097947
Moved to 3268, 1812 at time 1607967098165
Moved to 3267, 1811 at time 1607967098284
Moved to 3266, 1810 at time 1607967098523
Moved to 3265, 1809 at time 1607967098839
Moved to 3264, 1808 at time 1607967099196
Moved to 3263, 1807 at time 1607967099977
Moved to 3262, 1806 at time 1607967100399
Moved to 3261, 1805 at time 1607967100863
Moved to 3260, 1804 at time 1607967101563
Moved to 3259, 1803 at time 1607967101648
Moved to 3258, 1802 at time 1607967101707
Moved to 3257, 1801 at time 1607967101841
Moved to 3256, 1800 at time 1607967102027
Moved to 3255, 1799 at time 1607967102178
Moved to 3254, 1798 at time 1607967102444
Moved to 3253, 1797 at time 1607967102827
Moved to 3252, 1796 at time 1607967103269
Moved to 3251, 1795 at time 1607967103414
Moved to 3250, 1794 at time 1607967103751
Moved to 3249, 1793 at time 1607967103866
Moved to 3248, 1792 at time 1607967104018
Moved to 3247, 1791 at time 1607967104391
Moved to 3246, 1790 at time 1607967104430
Moved to 3245, 1789 at time 1607967104859
Moved to 3244, 1788 at time 1607967105239
Moved to 3243, 1787 at time 1607967105388
Moved to 3242, 1786 at time 1607967105973
Moved to 3241, 1785 at time 1607967106154
Moved to 3240, 1784 at time 1607967106377
Moved to 3239, 1783 at time 1607967106514
Moved to 3238, 1782 at time 1607967106710
Moved to 3237, 1781 at time 1607967106744
Moved to 3236, 1780 at time 1607967107163
Moved to 3235, 1779 at time 1607967107199
Moved to 3234, 1778 at time 1607967107442
Moved to 3233, 1777 at time 1607967107476
Moved to 3232, 1776 at time 1607967107650
Moved to 3231, 1775 at time 1607967107751
Moved to 3230, 1774 at time 1607967107947
Moved to 3229, 1773 at time 1607967108043
Moved to 3228, 1772 at time 1607967108201
Moved to 3227, 1771 at time 1607967108276
Moved to 3226, 1770 at time 1607967108416
Moved to 3225, 1769 at time 1607967108530
Moved to 3224, 1768 at time 1607967108729
Moved to 3223, 1767 at time 1607967109135
Moved to 3222, 1766 at time 1607967109396
Moved to 3221, 1765 at time 1607967109542
Moved to 3220, 1764 at time 1607967109977
Moved to 3219, 1763 at time 1607967110048
Moved to 3218, 1762 at time 1607967110176
Moved to 3217, 1761 at time 1607967110404
Moved to 3216, 1760 at time 1607967110612
Moved to 3215, 1759 at time 1607967110835
Moved to 3214, 1758 at time 1607967111299
Moved to 3213, 1757 at time 1607967111423
Moved to 3212, 1756 at time 1607967111882
Moved to 3211, 1755 at time 1607967111961
Moved to 3210, 1754 at time 1607967111995
Moved to 3209, 1753 at time 1607967112267
Moved to 3208, 1752 at time 1607967112598
Moved to 3207, 1751 at time 1607967112996
Moved to 3206, 1750 at time 1607967113399
Moved to 3205, 1749 at time 1607967113903
Moved to 3204, 1748 at time 1607967114304
Moved to 3203, 1747 at time 1607967114767
Moved to 3202, 1746 at time 1607967115225
Moved to 3201, 1745 at time 1607967115608
Moved to 3200, 1744 at time 1607967115744
Moved to 3199, 1743 at time 1607967115847
Moved to 3198, 1742 at time 1607967116134
Moved to 3197, 1741 at time 1607967116199
Moved to 3196, 1740 at time 1607967116498
Moved to 3195, 1739 at time 1607967116592
Moved to 3194, 1738 at time 1607967116868
Moved to 3193, 1737 at time 1607967116901
Moved to 3192, 1736 at time 1607967117028
Moved to 3191, 1735 at time 1607967117106
Moved to 3190, 1734 at time 1607967117444
Moved to 3189, 1735 at time 1607967117544
Moved to 3188, 1734 at time 1607967117687
Moved to 3187, 1735 at time 1607967117843
Moved to 3186, 1734 at time 1607967118067
Moved to 3185, 1733 at time 1607967118238
Moved to 3184, 1734 at time 1607967118457
Moved to 3183, 1735 at time 1607967118641
Moved to 3182, 1736 at time 1607967118804
Moved to 3181, 1735 at time 1607967118931
Moved to 3180, 1734 at time 1607967119154
Moved to 3179, 1735 at time 1607967119322
Moved to 3178, 1736 at time 1607967119537
Moved to 3177, 1737 at time 1607967119659
Moved to 3176, 1738 at time 1607967119815
Moved to 3175, 1739 at time 1607967119907
Moved to 3174, 1738 at time 1607967120013
Moved to 3173, 1739 at time 1607967120148
Moved to 3172, 1740 at time 1607967120220
Moved to 3171, 1739 at time 1607967120334
Moved to 3170, 1738 at time 1607967120369
Moved to 3169, 1737 at time 1607967120515
Moved to 3168, 1736 at time 1607967120586
Moved to 3167, 1735 at time 1607967120704
Moved to 3166, 1736 at time 1607967120786
Moved to 3165, 1737 at time 1607967120926
Moved to 3164, 1738 at time 1607967120993
Moved to 3163, 1739 at time 1607967121109
Moved to 3162, 1740 at time 1607967121232
Moved to 3161, 1741 at time 1607967121267
Moved to 3160, 1742 at time 1607967121383
Moved to 3159, 1743 at time 1607967121418
Moved to 3158, 1744 at time 1607967121502
Moved to 3157, 1743 at time 1607967121603
Moved to 3156, 1742 at time 1607967121697
Moved to 3155, 1743 at time 1607967121820
Moved to 3154, 1742 at time 1607967121910
Moved to 3153, 1741 at time 1607967121988
Moved to 3152, 1751 at time 1607967125516
Moved to 3151, 1752 at time 1607967125623
Moved to 3150, 1753 at time 1607967125709
Moved to 3149, 1754 at time 1607967125824
Moved to 3148, 1755 at time 1607967125908
Moved to 3147, 1756 at time 1607967125991
Moved to 3146, 1755 at time 1607967126322
Moved to 3145, 1754 at time 1607967126574
Moved to 3144, 1755 at time 1607967126759
Moved to 3142, 1756 at time 1607967127349
Moved to 3141, 1755 at time 1607967127722
Moved to 3140, 1756 at time 1607967128123
Moved to 3139, 1757 at time 1607967128515
Moved to 3138, 1758 at time 1607967128932
Moved to 3137, 1757 at time 1607967129293
Moved to 3136, 1756 at time 1607967129598
Moved to 3135, 1757 at time 1607967130016
Moved to 3134, 1758 at time 1607967130350
Moved to 3133, 1757 at time 1607967130390
Moved to 3132, 1753 at time 1607967135079
Moved to 3131, 1754 at time 1607967135170
Moved to 3129, 1755 at time 1607967135331
Moved to 3128, 1754 at time 1607967135393
Moved to 3124, 1755 at time 1607967135688
Moved to 3123, 1754 at time 1607967135759
Moved to 3121, 1755 at time 1607967135928
Moved to 3120, 1754 at time 1607967136020
Moved to 3116, 1755 at time 1607967136352
Moved to 3113, 1756 at time 1607967136813
Attacked Unit@1f0c5072at position 2844, 1781 at time 1607967137011
Got attacked at 3113, 1756 by Unit@1f0c5072 at time 1607967137171
Got attacked at 3113, 1756 by Unit@10481e at time 1607967137287
Attacked Unit@1f0c5072at position 2844, 1781 at time 1607967138679
Got attacked at 3113, 1756 by Unit@1f0c5072 at time 1607967138904
Got attacked at 3113, 1756 by Unit@10481e at time 1607967139051
Attacked Unit@10481eat position 2844, 1757 at time 1607967140385
Got attacked at 3102, 1756 by Unit@5694cadd at time 1607967141129
Attacked Unit@5694caddat position 2833, 1756 at time 1607967142101
Got attacked at 3102, 1756 by Unit@5694cadd at time 1607967142795
Attacked Unit@5694caddat position 2833, 1756 at time 1607967143731
Got attacked at 3102, 1756 by Unit@5694cadd at time 1607967144429
Died at 3102, 1756 at time 1607967144463
