Moved to 1663, 1076 at time 1607967053403
Moved to 1662, 1075 at time 1607967053788
Moved to 1661, 1074 at time 1607967097518
Moved to 1660, 1073 at time 1607967097817
Moved to 1659, 1072 at time 1607967098009
Moved to 1658, 1071 at time 1607967098110
Moved to 1657, 1070 at time 1607967098403
Moved to 1656, 1069 at time 1607967098710
Moved to 1655, 1068 at time 1607967099080
Moved to 1654, 1067 at time 1607967099698
Moved to 1653, 1066 at time 1607967099846
Moved to 1652, 1065 at time 1607967100118
Moved to 1651, 1064 at time 1607967100637
Moved to 1650, 1063 at time 1607967101075
Moved to 1649, 1062 at time 1607967101796
Moved to 1648, 1061 at time 1607967101983
Moved to 1647, 1060 at time 1607967102162
Moved to 1646, 1059 at time 1607967102353
Moved to 1645, 1058 at time 1607967102477
Moved to 1644, 1057 at time 1607967102670
Moved to 1643, 1056 at time 1607967102888
Moved to 1642, 1055 at time 1607967103207
Moved to 1641, 1054 at time 1607967103413
Moved to 1640, 1053 at time 1607967103526
Moved to 1639, 1052 at time 1607967103702
Moved to 1638, 1051 at time 1607967103849
Moved to 1637, 1050 at time 1607967104239
Moved to 1636, 1049 at time 1607967104523
Moved to 1635, 1048 at time 1607967104963
Moved to 1634, 1047 at time 1607967105542
Moved to 1633, 1046 at time 1607967105695
Moved to 1632, 1045 at time 1607967106021
Moved to 1631, 1044 at time 1607967106442
Moved to 1630, 1043 at time 1607967106721
Moved to 1629, 1042 at time 1607967106863
Moved to 1628, 1041 at time 1607967107127
Moved to 1627, 1040 at time 1607967107447
Moved to 1626, 1039 at time 1607967107629
Moved to 1625, 1038 at time 1607967107847
Moved to 1624, 1037 at time 1607967108069
Moved to 1623, 1036 at time 1607967108215
Moved to 1622, 1035 at time 1607967108322
Moved to 1621, 1034 at time 1607967108432
Moved to 1620, 1033 at time 1607967108579
Moved to 1619, 1032 at time 1607967108767
Moved to 1618, 1031 at time 1607967108897
Moved to 1617, 1030 at time 1607967109154
Moved to 1616, 1029 at time 1607967109326
Moved to 1615, 1028 at time 1607967109550
Moved to 1614, 1027 at time 1607967109792
Moved to 1613, 1026 at time 1607967109964
Moved to 1612, 1025 at time 1607967110219
Moved to 1611, 1024 at time 1607967110712
Moved to 1610, 1023 at time 1607967111086
Moved to 1609, 1022 at time 1607967111624
Moved to 1608, 1021 at time 1607967111879
Moved to 1607, 1020 at time 1607967112108
Moved to 1606, 1019 at time 1607967112378
Moved to 1605, 1018 at time 1607967112767
Moved to 1604, 1017 at time 1607967113135
Moved to 1603, 1016 at time 1607967113619
Moved to 1602, 1015 at time 1607967114062
Moved to 1601, 1014 at time 1607967114524
Moved to 1600, 1013 at time 1607967114910
Moved to 1599, 1012 at time 1607967115368
Moved to 1598, 1011 at time 1607967115652
Moved to 1597, 1010 at time 1607967115863
Moved to 1596, 1009 at time 1607967116136
Moved to 1595, 1008 at time 1607967116496
Moved to 1594, 1007 at time 1607967116886
Moved to 1593, 1006 at time 1607967116989
Moved to 1592, 1005 at time 1607967117391
Moved to 1591, 1004 at time 1607967117530
Moved to 1590, 1003 at time 1607967117979
Moved to 1589, 1002 at time 1607967118266
Moved to 1588, 1001 at time 1607967118744
Moved to 1587, 1000 at time 1607967118923
Moved to 1586, 999 at time 1607967119084
Moved to 1585, 998 at time 1607967119330
Moved to 1584, 997 at time 1607967119434
Moved to 1583, 996 at time 1607967119671
Moved to 1582, 995 at time 1607967119872
Moved to 1581, 994 at time 1607967120097
Moved to 1580, 993 at time 1607967120207
Moved to 1579, 992 at time 1607967120383
Moved to 1578, 991 at time 1607967120554
Moved to 1577, 990 at time 1607967120670
Moved to 1576, 989 at time 1607967120853
Moved to 1575, 988 at time 1607967121000
Moved to 1574, 987 at time 1607967121138
Moved to 1573, 986 at time 1607967121289
Moved to 1572, 985 at time 1607967121446
Moved to 1571, 984 at time 1607967121596
Moved to 1570, 983 at time 1607967121724
Moved to 1569, 982 at time 1607967121857
Moved to 1568, 981 at time 1607967121973
Moved to 1567, 980 at time 1607967122101
Moved to 1566, 979 at time 1607967122224
Moved to 1565, 978 at time 1607967122403
Moved to 1564, 977 at time 1607967122520
Moved to 1563, 976 at time 1607967122649
Moved to 1562, 975 at time 1607967122815
Moved to 1561, 974 at time 1607967122967
Moved to 1560, 973 at time 1607967123367
Moved to 1559, 972 at time 1607967123608
Moved to 1558, 971 at time 1607967123730
Moved to 1557, 970 at time 1607967123967
Moved to 1556, 969 at time 1607967124079
Moved to 1555, 968 at time 1607967124283
Moved to 1554, 967 at time 1607967124389
Moved to 1553, 966 at time 1607967124559
Moved to 1552, 965 at time 1607967124758
Moved to 1551, 964 at time 1607967124897
Moved to 1550, 963 at time 1607967125088
Moved to 1549, 962 at time 1607967125199
Moved to 1548, 961 at time 1607967125300
Moved to 1547, 960 at time 1607967125424
Moved to 1546, 959 at time 1607967125549
Moved to 1545, 958 at time 1607967125717
Moved to 1544, 957 at time 1607967125848
Moved to 1543, 956 at time 1607967125980
Moved to 1542, 955 at time 1607967126234
Moved to 1541, 954 at time 1607967126339
Moved to 1540, 953 at time 1607967126521
Moved to 1539, 952 at time 1607967126741
Moved to 1538, 951 at time 1607967126895
Moved to 1537, 950 at time 1607967127346
Moved to 1536, 949 at time 1607967127651
Moved to 1535, 948 at time 1607967128129
Moved to 1534, 947 at time 1607967128446
Moved to 1533, 946 at time 1607967128937
Moved to 1532, 945 at time 1607967129250
Moved to 1531, 944 at time 1607967129573
Moved to 1530, 943 at time 1607967129942
Moved to 1529, 942 at time 1607967130359
Moved to 1528, 941 at time 1607967130697
Moved to 1527, 940 at time 1607967131087
Moved to 1526, 939 at time 1607967131424
Moved to 1525, 938 at time 1607967131802
Moved to 1524, 937 at time 1607967132156
Moved to 1523, 936 at time 1607967132536
Moved to 1522, 935 at time 1607967132891
Moved to 1521, 934 at time 1607967132995
Moved to 1520, 933 at time 1607967133100
Moved to 1519, 932 at time 1607967133416
Moved to 1518, 931 at time 1607967133887
Moved to 1517, 930 at time 1607967134148
Moved to 1516, 929 at time 1607967134265
Moved to 1515, 928 at time 1607967134449
Moved to 1514, 927 at time 1607967134560
Moved to 1513, 926 at time 1607967134690
Moved to 1512, 925 at time 1607967134861
Moved to 1511, 924 at time 1607967135009
Moved to 1510, 923 at time 1607967135175
Moved to 1509, 922 at time 1607967135328
Moved to 1508, 921 at time 1607967135493
Moved to 1507, 920 at time 1607967135652
Moved to 1506, 919 at time 1607967135810
Got attacked at 1506, 919 by Unit@28e388d2 at time 1607967135887
Moved to 1505, 918 at time 1607967135987
Died at 1505, 918 at time 1607967135987
