Moved to 1454, 4818 at time 1607969349806
Moved to 1255, 4619 at time 1607969414691
Moved to 1254, 4618 at time 1607969414996
Moved to 1253, 4617 at time 1607969415107
Moved to 1252, 4616 at time 1607969415207
Moved to 1251, 4615 at time 1607969415269
Moved to 1250, 4614 at time 1607969415369
Moved to 1249, 4613 at time 1607969415430
Moved to 1248, 4612 at time 1607969415525
Moved to 1247, 4611 at time 1607969415584
Moved to 1246, 4610 at time 1607969415690
Moved to 1245, 4609 at time 1607969415744
Moved to 1244, 4608 at time 1607969415798
Moved to 1243, 4607 at time 1607969415970
Moved to 1242, 4606 at time 1607969416212
Moved to 1241, 4605 at time 1607969416258
Moved to 1240, 4604 at time 1607969416494
Moved to 1239, 4603 at time 1607969416748
Moved to 1238, 4602 at time 1607969416907
Moved to 1237, 4601 at time 1607969417010
Moved to 1236, 4600 at time 1607969417088
Moved to 1235, 4599 at time 1607969417162
Moved to 1234, 4598 at time 1607969417230
Moved to 1233, 4597 at time 1607969417312
Moved to 1232, 4596 at time 1607969417366
Moved to 1231, 4595 at time 1607969417481
Moved to 1230, 4594 at time 1607969417546
Moved to 1229, 4593 at time 1607969417608
Moved to 1228, 4592 at time 1607969417661
Moved to 1227, 4591 at time 1607969417718
Moved to 1226, 4590 at time 1607969417813
Moved to 1225, 4589 at time 1607969417894
Moved to 1224, 4588 at time 1607969417955
Moved to 1223, 4587 at time 1607969418039
Moved to 1222, 4586 at time 1607969418090
Moved to 1221, 4585 at time 1607969418196
Moved to 1220, 4584 at time 1607969418274
Moved to 1219, 4583 at time 1607969418366
Moved to 1218, 4582 at time 1607969418446
Moved to 1217, 4581 at time 1607969418510
Moved to 1216, 4580 at time 1607969418572
Moved to 1215, 4579 at time 1607969418661
Moved to 1214, 4578 at time 1607969418739
Moved to 1213, 4577 at time 1607969418831
Moved to 1212, 4576 at time 1607969418920
Moved to 1211, 4575 at time 1607969418983
Moved to 1210, 4574 at time 1607969419047
Moved to 1209, 4573 at time 1607969419097
Moved to 1208, 4572 at time 1607969419176
Moved to 1207, 4571 at time 1607969419211
Moved to 1206, 4570 at time 1607969419287
Moved to 1205, 4569 at time 1607969419347
Moved to 1204, 4568 at time 1607969419440
Moved to 1203, 4567 at time 1607969419490
Moved to 1202, 4566 at time 1607969419543
Moved to 1201, 4565 at time 1607969419578
Moved to 1200, 4564 at time 1607969419651
Moved to 1199, 4563 at time 1607969419740
Moved to 1198, 4562 at time 1607969419814
Moved to 1197, 4561 at time 1607969419862
Moved to 1196, 4560 at time 1607969419896
Moved to 1195, 4559 at time 1607969419982
Moved to 1194, 4558 at time 1607969420122
Moved to 1193, 4557 at time 1607969420394
Moved to 1192, 4556 at time 1607969420660
Moved to 1191, 4555 at time 1607969420980
Moved to 1190, 4554 at time 1607969421129
Moved to 1189, 4553 at time 1607969421331
Moved to 1188, 4552 at time 1607969421491
Moved to 1187, 4551 at time 1607969421620
Moved to 1186, 4550 at time 1607969421775
Moved to 1185, 4549 at time 1607969421906
Moved to 1184, 4548 at time 1607969421974
Moved to 1183, 4547 at time 1607969422013
Moved to 1182, 4546 at time 1607969422049
Moved to 1181, 4545 at time 1607969422222
Moved to 1180, 4544 at time 1607969422333
Moved to 1179, 4543 at time 1607969422382
Moved to 1178, 4542 at time 1607969422496
Moved to 1177, 4541 at time 1607969422663
Moved to 1176, 4540 at time 1607969422766
Moved to 1175, 4539 at time 1607969422808
Moved to 1174, 4538 at time 1607969422899
Moved to 1173, 4537 at time 1607969422957
Moved to 1172, 4536 at time 1607969423035
Moved to 1171, 4535 at time 1607969423227
Moved to 1170, 4534 at time 1607969423501
Moved to 1169, 4533 at time 1607969423817
Moved to 1168, 4532 at time 1607969424131
Moved to 1167, 4531 at time 1607969424331
Moved to 1166, 4530 at time 1607969424393
Moved to 1165, 4529 at time 1607969424596
Moved to 1164, 4528 at time 1607969424775
Moved to 1163, 4527 at time 1607969424970
Moved to 1162, 4526 at time 1607969425020
Moved to 1161, 4525 at time 1607969425118
Moved to 1160, 4524 at time 1607969425191
Moved to 1159, 4523 at time 1607969425299
Moved to 1158, 4522 at time 1607969425602
Moved to 1157, 4521 at time 1607969425890
Moved to 1156, 4520 at time 1607969426084
Moved to 1155, 4519 at time 1607969426307
Moved to 1154, 4518 at time 1607969426596
Moved to 1153, 4517 at time 1607969426846
Moved to 1152, 4516 at time 1607969426915
Moved to 1151, 4515 at time 1607969426982
Moved to 1150, 4514 at time 1607969427052
Moved to 1149, 4513 at time 1607969427097
Moved to 1148, 4512 at time 1607969427168
Moved to 1147, 4511 at time 1607969427232
Moved to 1146, 4510 at time 1607969427295
Moved to 1145, 4509 at time 1607969427371
Moved to 1144, 4508 at time 1607969427438
Moved to 1143, 4507 at time 1607969427515
Moved to 1142, 4506 at time 1607969427609
Moved to 1141, 4505 at time 1607969427681
Moved to 1140, 4504 at time 1607969427718
Moved to 1139, 4503 at time 1607969427785
Moved to 1138, 4502 at time 1607969427844
Moved to 1137, 4501 at time 1607969427923
Moved to 1136, 4500 at time 1607969427996
Moved to 1135, 4499 at time 1607969428049
Moved to 1134, 4498 at time 1607969428088
Moved to 1133, 4497 at time 1607969428161
Moved to 1132, 4496 at time 1607969428207
Moved to 1131, 4495 at time 1607969428363
Moved to 1130, 4494 at time 1607969428409
Moved to 1129, 4493 at time 1607969428564
Moved to 1128, 4492 at time 1607969428630
Moved to 1127, 4491 at time 1607969428805
Moved to 1126, 4490 at time 1607969428882
Moved to 1125, 4489 at time 1607969429043
Moved to 1124, 4488 at time 1607969429135
Moved to 1123, 4487 at time 1607969429258
Moved to 1122, 4486 at time 1607969429553
Moved to 1121, 4485 at time 1607969429587
Moved to 1120, 4484 at time 1607969429876
Moved to 1119, 4483 at time 1607969430025
Moved to 1118, 4482 at time 1607969430106
Moved to 1117, 4481 at time 1607969430178
Moved to 1116, 4480 at time 1607969430220
Moved to 1115, 4479 at time 1607969430298
Moved to 1114, 4478 at time 1607969430360
Moved to 1113, 4477 at time 1607969430499
Moved to 1112, 4476 at time 1607969430603
Moved to 1111, 4475 at time 1607969430739
Moved to 1110, 4474 at time 1607969430878
Moved to 1109, 4473 at time 1607969430960
Moved to 1108, 4472 at time 1607969431020
Moved to 1107, 4471 at time 1607969431093
Moved to 1106, 4470 at time 1607969431168
Moved to 1105, 4469 at time 1607969431238
Moved to 1104, 4468 at time 1607969431293
Moved to 1103, 4467 at time 1607969431368
Moved to 1102, 4466 at time 1607969431429
Moved to 1101, 4465 at time 1607969431500
Moved to 1100, 4464 at time 1607969431594
Moved to 1099, 4463 at time 1607969431634
Moved to 1098, 4462 at time 1607969431868
Moved to 1097, 4461 at time 1607969431988
Moved to 1096, 4460 at time 1607969432136
Moved to 1095, 4459 at time 1607969432283
Moved to 1094, 4458 at time 1607969432507
Moved to 1093, 4457 at time 1607969432772
Moved to 1092, 4456 at time 1607969432947
Moved to 1091, 4455 at time 1607969433101
Moved to 1090, 4454 at time 1607969433216
Moved to 1089, 4453 at time 1607969433357
Moved to 1088, 4452 at time 1607969433475
Moved to 1087, 4451 at time 1607969433512
Moved to 1086, 4450 at time 1607969433623
Moved to 1085, 4449 at time 1607969433662
Moved to 1084, 4448 at time 1607969433793
Moved to 1083, 4447 at time 1607969433837
Moved to 1082, 4446 at time 1607969434036
Moved to 1081, 4445 at time 1607969434223
Moved to 1080, 4444 at time 1607969434275
Moved to 1079, 4443 at time 1607969434433
Moved to 1078, 4442 at time 1607969434583
Moved to 1077, 4441 at time 1607969434698
Moved to 1076, 4440 at time 1607969434845
Moved to 1075, 4439 at time 1607969434898
Moved to 1074, 4438 at time 1607969435002
Moved to 1073, 4437 at time 1607969435071
Moved to 1072, 4436 at time 1607969435144
Moved to 1071, 4435 at time 1607969435202
Moved to 1070, 4434 at time 1607969435254
Moved to 1069, 4433 at time 1607969435314
Moved to 1068, 4432 at time 1607969435368
Moved to 1067, 4431 at time 1607969435429
Moved to 1066, 4430 at time 1607969435550
Moved to 1065, 4429 at time 1607969435645
Moved to 1064, 4428 at time 1607969435746
Moved to 1063, 4427 at time 1607969435806
Moved to 1062, 4426 at time 1607969435841
Moved to 1061, 4425 at time 1607969435886
Moved to 1060, 4424 at time 1607969435924
Moved to 1059, 4423 at time 1607969435960
Moved to 1058, 4422 at time 1607969436018
Moved to 1057, 4421 at time 1607969436055
Moved to 1056, 4420 at time 1607969436146
Moved to 1055, 4419 at time 1607969436209
Moved to 1054, 4418 at time 1607969436262
Moved to 1053, 4417 at time 1607969436321
Moved to 1052, 4416 at time 1607969436362
Moved to 1051, 4415 at time 1607969436429
Moved to 1050, 4414 at time 1607969436484
Moved to 1049, 4413 at time 1607969436521
Moved to 1048, 4412 at time 1607969436579
Moved to 1047, 4411 at time 1607969436620
Moved to 1046, 4410 at time 1607969436665
Moved to 1045, 4409 at time 1607969436781
Moved to 1044, 4408 at time 1607969436815
Moved to 1043, 4407 at time 1607969436854
Moved to 1042, 4406 at time 1607969436931
Moved to 1041, 4405 at time 1607969437003
Moved to 1040, 4404 at time 1607969437079
Moved to 1039, 4403 at time 1607969437136
Moved to 1038, 4402 at time 1607969437252
Moved to 1037, 4401 at time 1607969437355
Moved to 1036, 4400 at time 1607969437393
Moved to 1035, 4399 at time 1607969437445
Moved to 1034, 4398 at time 1607969437503
Moved to 1033, 4397 at time 1607969437567
Moved to 1032, 4396 at time 1607969437625
Moved to 1031, 4395 at time 1607969437683
Moved to 1030, 4394 at time 1607969437737
Moved to 1029, 4393 at time 1607969437781
Moved to 1028, 4392 at time 1607969437868
Moved to 1027, 4391 at time 1607969437920
Moved to 1026, 4390 at time 1607969437982
Moved to 1025, 4389 at time 1607969438029
Moved to 1024, 4388 at time 1607969438103
Moved to 1023, 4387 at time 1607969438147
Moved to 1022, 4386 at time 1607969438197
Moved to 1021, 4385 at time 1607969438346
Moved to 1020, 4384 at time 1607969438433
Moved to 1019, 4383 at time 1607969438520
Moved to 1018, 4382 at time 1607969438673
Moved to 1017, 4381 at time 1607969438902
Moved to 1016, 4380 at time 1607969439142
Moved to 1015, 4379 at time 1607969439343
Moved to 1014, 4378 at time 1607969439603
Moved to 1013, 4377 at time 1607969439772
Moved to 1012, 4376 at time 1607969440012
Moved to 1011, 4375 at time 1607969440154
Moved to 1010, 4374 at time 1607969440215
Moved to 1009, 4373 at time 1607969440270
Moved to 1008, 4372 at time 1607969440320
Moved to 1007, 4371 at time 1607969440368
Moved to 1006, 4370 at time 1607969440438
Moved to 1005, 4369 at time 1607969440499
Moved to 1004, 4368 at time 1607969440555
Moved to 1003, 4367 at time 1607969440598
Moved to 1002, 4366 at time 1607969440643
Moved to 1001, 4365 at time 1607969440688
Moved to 1000, 4364 at time 1607969440749
Moved to 999, 4363 at time 1607969440786
Moved to 998, 4362 at time 1607969440828
Moved to 997, 4361 at time 1607969440880
Moved to 996, 4360 at time 1607969440916
Moved to 995, 4359 at time 1607969440959
Moved to 994, 4358 at time 1607969441016
Moved to 993, 4357 at time 1607969441071
Moved to 992, 4356 at time 1607969441105
Moved to 991, 4355 at time 1607969441198
Moved to 990, 4354 at time 1607969441248
Moved to 989, 4353 at time 1607969441449
Moved to 988, 4352 at time 1607969441556
Moved to 987, 4351 at time 1607969441722
Moved to 986, 4350 at time 1607969441823
Moved to 985, 4349 at time 1607969441944
Moved to 984, 4348 at time 1607969441978
Moved to 983, 4347 at time 1607969442031
Moved to 982, 4346 at time 1607969442122
Moved to 981, 4345 at time 1607969442182
Moved to 980, 4344 at time 1607969442218
Moved to 979, 4343 at time 1607969442430
Moved to 978, 4342 at time 1607969442647
Moved to 977, 4341 at time 1607969442744
Moved to 976, 4340 at time 1607969442984
Moved to 975, 4339 at time 1607969443205
Moved to 974, 4338 at time 1607969443436
Moved to 973, 4337 at time 1607969443565
Moved to 972, 4336 at time 1607969443623
Moved to 971, 4335 at time 1607969443708
Moved to 970, 4334 at time 1607969443755
Moved to 969, 4333 at time 1607969443845
Moved to 968, 4332 at time 1607969443892
Moved to 967, 4331 at time 1607969443962
Moved to 966, 4330 at time 1607969444005
Moved to 965, 4329 at time 1607969444074
Moved to 964, 4328 at time 1607969444118
Moved to 963, 4327 at time 1607969444354
Moved to 962, 4326 at time 1607969444388
Moved to 961, 4325 at time 1607969444473
Moved to 960, 4324 at time 1607969444639
Moved to 959, 4323 at time 1607969444814
Moved to 958, 4322 at time 1607969445064
Moved to 957, 4321 at time 1607969445286
Moved to 956, 4320 at time 1607969445322
Moved to 955, 4319 at time 1607969445468
Moved to 954, 4318 at time 1607969445532
Moved to 953, 4317 at time 1607969445766
Moved to 952, 4316 at time 1607969445849
Moved to 951, 4315 at time 1607969446100
Moved to 950, 4314 at time 1607969446134
Moved to 949, 4313 at time 1607969446368
Moved to 948, 4312 at time 1607969446495
Moved to 947, 4311 at time 1607969446577
Moved to 946, 4310 at time 1607969446832
Moved to 945, 4309 at time 1607969446892
Moved to 944, 4308 at time 1607969446998
Moved to 943, 4307 at time 1607969447033
Moved to 942, 4306 at time 1607969447124
Moved to 941, 4305 at time 1607969447281
Moved to 940, 4304 at time 1607969447355
Moved to 939, 4303 at time 1607969447396
Moved to 938, 4302 at time 1607969447450
Moved to 937, 4301 at time 1607969447495
Moved to 936, 4300 at time 1607969447533
Moved to 935, 4299 at time 1607969447585
Moved to 934, 4298 at time 1607969447620
Moved to 933, 4297 at time 1607969447670
Moved to 932, 4296 at time 1607969447788
Moved to 931, 4295 at time 1607969447965
Moved to 930, 4294 at time 1607969448136
Moved to 929, 4293 at time 1607969448240
Moved to 928, 4292 at time 1607969448288
Moved to 927, 4291 at time 1607969448356
Moved to 926, 4290 at time 1607969448437
Moved to 925, 4289 at time 1607969448476
Moved to 924, 4288 at time 1607969448621
Moved to 923, 4287 at time 1607969448823
Moved to 922, 4286 at time 1607969449038
Moved to 921, 4285 at time 1607969449194
Moved to 920, 4284 at time 1607969449286
Moved to 919, 4283 at time 1607969449388
Moved to 918, 4282 at time 1607969449566
Moved to 917, 4281 at time 1607969449761
Moved to 916, 4280 at time 1607969449971
Moved to 915, 4279 at time 1607969450136
Moved to 914, 4278 at time 1607969450174
Moved to 913, 4277 at time 1607969450292
Moved to 912, 4276 at time 1607969450357
Moved to 911, 4275 at time 1607969450500
Moved to 910, 4274 at time 1607969450722
Moved to 909, 4273 at time 1607969450934
Moved to 908, 4272 at time 1607969451090
Moved to 907, 4271 at time 1607969451178
Moved to 906, 4270 at time 1607969451308
Moved to 905, 4269 at time 1607969451363
Moved to 904, 4268 at time 1607969451540
Moved to 903, 4267 at time 1607969451706
Moved to 902, 4266 at time 1607969451896
Moved to 901, 4265 at time 1607969452009
Moved to 900, 4264 at time 1607969452242
Moved to 899, 4263 at time 1607969452412
Moved to 898, 4262 at time 1607969452448
Moved to 897, 4261 at time 1607969452666
Moved to 896, 4260 at time 1607969452734
Moved to 895, 4259 at time 1607969452865
Moved to 894, 4258 at time 1607969452951
Moved to 893, 4257 at time 1607969453114
Moved to 892, 4256 at time 1607969453308
Moved to 891, 4255 at time 1607969453506
Moved to 890, 4254 at time 1607969453569
Moved to 889, 4253 at time 1607969453603
Moved to 888, 4252 at time 1607969453664
Moved to 887, 4251 at time 1607969453736
Moved to 886, 4250 at time 1607969453794
Moved to 885, 4249 at time 1607969453843
Moved to 884, 4248 at time 1607969453914
Moved to 883, 4247 at time 1607969453950
Moved to 882, 4246 at time 1607969454008
Moved to 881, 4245 at time 1607969454052
Moved to 880, 4244 at time 1607969454093
Moved to 879, 4243 at time 1607969454151
Moved to 878, 4242 at time 1607969454204
Moved to 877, 4241 at time 1607969454245
Moved to 876, 4240 at time 1607969454310
Moved to 875, 4239 at time 1607969454361
Moved to 874, 4238 at time 1607969454420
Moved to 873, 4237 at time 1607969454477
Moved to 872, 4236 at time 1607969454518
Moved to 871, 4235 at time 1607969454560
Moved to 870, 4234 at time 1607969454594
Moved to 869, 4233 at time 1607969454655
Moved to 868, 4232 at time 1607969454719
Moved to 867, 4231 at time 1607969454754
Moved to 866, 4230 at time 1607969454804
Moved to 865, 4229 at time 1607969454979
Moved to 864, 4228 at time 1607969455112
Moved to 863, 4227 at time 1607969455305
Moved to 862, 4226 at time 1607969455340
Moved to 861, 4225 at time 1607969455431
Moved to 860, 4224 at time 1607969455483
Moved to 859, 4223 at time 1607969455521
Moved to 858, 4222 at time 1607969455559
Moved to 857, 4221 at time 1607969455620
Moved to 856, 4220 at time 1607969455802
Moved to 855, 4219 at time 1607969456029
Moved to 854, 4218 at time 1607969456128
Moved to 853, 4217 at time 1607969456246
Moved to 852, 4216 at time 1607969456350
Moved to 851, 4215 at time 1607969456593
Moved to 850, 4214 at time 1607969456805
Moved to 849, 4213 at time 1607969456842
Moved to 848, 4212 at time 1607969456888
Moved to 847, 4211 at time 1607969456925
Moved to 846, 4210 at time 1607969456976
Moved to 845, 4209 at time 1607969457013
Moved to 844, 4208 at time 1607969457049
Moved to 843, 4207 at time 1607969457142
Moved to 842, 4206 at time 1607969457303
Moved to 841, 4205 at time 1607969457341
Moved to 840, 4204 at time 1607969457490
Moved to 839, 4203 at time 1607969457707
Moved to 838, 4202 at time 1607969457843
Moved to 837, 4201 at time 1607969458023
Moved to 836, 4200 at time 1607969458225
Moved to 835, 4199 at time 1607969458419
Moved to 834, 4198 at time 1607969458635
Moved to 833, 4197 at time 1607969458764
Moved to 832, 4196 at time 1607969458805
Moved to 831, 4195 at time 1607969458871
Moved to 830, 4194 at time 1607969458910
Moved to 829, 4193 at time 1607969458957
Moved to 828, 4192 at time 1607969459153
Moved to 827, 4191 at time 1607969459295
Moved to 826, 4190 at time 1607969459334
Moved to 825, 4189 at time 1607969459547
Moved to 824, 4188 at time 1607969459626
Moved to 823, 4187 at time 1607969459828
Moved to 822, 4186 at time 1607969460038
Moved to 821, 4185 at time 1607969460140
Moved to 820, 4184 at time 1607969460222
Moved to 819, 4183 at time 1607969460424
Moved to 818, 4182 at time 1607969460494
Moved to 817, 4181 at time 1607969460532
Moved to 816, 4180 at time 1607969460597
Moved to 815, 4179 at time 1607969460662
Moved to 814, 4178 at time 1607969460885
Moved to 813, 4177 at time 1607969461072
Moved to 812, 4176 at time 1607969461239
Moved to 811, 4175 at time 1607969461423
Moved to 810, 4174 at time 1607969461582
Moved to 809, 4173 at time 1607969461799
Moved to 808, 4172 at time 1607969461926
Moved to 807, 4171 at time 1607969461981
Moved to 806, 4170 at time 1607969462045
Moved to 805, 4169 at time 1607969462098
Moved to 804, 4168 at time 1607969462140
Moved to 803, 4167 at time 1607969462193
Moved to 802, 4166 at time 1607969462260
Moved to 801, 4165 at time 1607969462325
Moved to 800, 4164 at time 1607969462455
Moved to 799, 4163 at time 1607969462551
Moved to 798, 4162 at time 1607969462624
Moved to 797, 4161 at time 1607969462845
Moved to 796, 4160 at time 1607969462882
Moved to 795, 4159 at time 1607969463024
Moved to 794, 4158 at time 1607969463067
Moved to 793, 4157 at time 1607969463205
Moved to 792, 4156 at time 1607969463245
Moved to 791, 4155 at time 1607969463378
Moved to 790, 4154 at time 1607969463415
Moved to 789, 4153 at time 1607969463586
Moved to 788, 4152 at time 1607969463793
Moved to 787, 4151 at time 1607969463983
Moved to 786, 4150 at time 1607969464168
Moved to 785, 4149 at time 1607969464342
Moved to 784, 4148 at time 1607969464542
Moved to 783, 4147 at time 1607969464709
Moved to 782, 4146 at time 1607969464911
Moved to 781, 4145 at time 1607969464947
Moved to 780, 4144 at time 1607969464995
Moved to 779, 4143 at time 1607969465032
