Moved to 1079, 1841 at time 1607969349720
Moved to 1078, 1840 at time 1607969349793
Moved to 1077, 1839 at time 1607969394819
Moved to 1076, 1838 at time 1607969394916
Moved to 1075, 1837 at time 1607969395023
Moved to 1074, 1836 at time 1607969395185
Moved to 1073, 1835 at time 1607969395524
Moved to 1072, 1834 at time 1607969395559
Moved to 1071, 1833 at time 1607969395600
Moved to 1070, 1832 at time 1607969395808
Moved to 1069, 1831 at time 1607969395980
Moved to 1068, 1830 at time 1607969396157
Moved to 1067, 1829 at time 1607969396326
Moved to 1066, 1828 at time 1607969396430
Moved to 1065, 1827 at time 1607969396638
Moved to 1064, 1826 at time 1607969396837
Moved to 1063, 1825 at time 1607969396989
Moved to 1062, 1824 at time 1607969397048
Moved to 1061, 1823 at time 1607969397086
Moved to 1060, 1822 at time 1607969397180
Moved to 1059, 1821 at time 1607969397335
Moved to 1058, 1820 at time 1607969397564
Moved to 1057, 1819 at time 1607969397637
Moved to 1056, 1818 at time 1607969397920
Moved to 1055, 1817 at time 1607969397957
Moved to 1054, 1816 at time 1607969398088
Moved to 1053, 1815 at time 1607969398437
Moved to 1052, 1814 at time 1607969398667
Moved to 1051, 1813 at time 1607969398771
Moved to 1050, 1812 at time 1607969398860
Moved to 1049, 1811 at time 1607969399022
Moved to 1048, 1810 at time 1607969399086
Moved to 1047, 1809 at time 1607969399234
Moved to 1046, 1808 at time 1607969399287
Moved to 1045, 1807 at time 1607969399374
Moved to 1044, 1806 at time 1607969399426
Moved to 1043, 1805 at time 1607969399472
Moved to 1042, 1804 at time 1607969399514
Moved to 1041, 1803 at time 1607969399602
Moved to 1040, 1802 at time 1607969399640
Moved to 1039, 1801 at time 1607969399731
Moved to 1038, 1800 at time 1607969399785
Moved to 1037, 1799 at time 1607969399903
Moved to 1036, 1798 at time 1607969400039
Moved to 1035, 1797 at time 1607969400087
Moved to 1034, 1796 at time 1607969400207
Moved to 1033, 1795 at time 1607969400320
Moved to 1032, 1794 at time 1607969400367
Moved to 1031, 1793 at time 1607969400491
Moved to 1030, 1792 at time 1607969400592
Moved to 1029, 1791 at time 1607969400648
Moved to 1028, 1790 at time 1607969400722
Moved to 1027, 1789 at time 1607969400763
Moved to 1026, 1788 at time 1607969400840
Moved to 1025, 1787 at time 1607969400902
Moved to 1024, 1786 at time 1607969401031
Moved to 1023, 1785 at time 1607969401066
Moved to 1022, 1784 at time 1607969401101
Moved to 1021, 1783 at time 1607969401188
Moved to 1020, 1782 at time 1607969401345
Moved to 1019, 1781 at time 1607969401461
Moved to 1018, 1780 at time 1607969401617
Moved to 1017, 1779 at time 1607969401745
Moved to 1016, 1778 at time 1607969401875
Moved to 1015, 1777 at time 1607969401961
Moved to 1014, 1776 at time 1607969402144
Moved to 1013, 1775 at time 1607969402286
Moved to 1012, 1774 at time 1607969402448
Moved to 1011, 1773 at time 1607969402572
Moved to 1010, 1772 at time 1607969402754
Moved to 1009, 1771 at time 1607969402843
Moved to 1008, 1770 at time 1607969403045
Moved to 1007, 1769 at time 1607969403080
Moved to 1006, 1768 at time 1607969403117
Moved to 1005, 1767 at time 1607969403194
Moved to 1004, 1766 at time 1607969403335
Moved to 1003, 1765 at time 1607969403373
Moved to 1002, 1764 at time 1607969403541
Moved to 1001, 1763 at time 1607969403583
Moved to 1000, 1762 at time 1607969403784
Moved to 999, 1761 at time 1607969403834
Moved to 998, 1760 at time 1607969404043
Moved to 997, 1759 at time 1607969404098
Moved to 996, 1758 at time 1607969404321
Moved to 995, 1757 at time 1607969404388
Moved to 994, 1756 at time 1607969404560
Moved to 993, 1755 at time 1607969404601
Moved to 992, 1754 at time 1607969404816
Moved to 991, 1753 at time 1607969404871
Moved to 990, 1752 at time 1607969404995
Moved to 989, 1751 at time 1607969405067
Moved to 988, 1750 at time 1607969405166
Moved to 987, 1749 at time 1607969405217
Moved to 986, 1748 at time 1607969405344
Moved to 985, 1747 at time 1607969405391
Moved to 984, 1746 at time 1607969405489
Moved to 983, 1745 at time 1607969405593
Moved to 982, 1744 at time 1607969405656
Moved to 981, 1743 at time 1607969405778
Moved to 980, 1742 at time 1607969405817
Moved to 979, 1741 at time 1607969405984
Moved to 978, 1740 at time 1607969406098
Moved to 977, 1739 at time 1607969406178
Moved to 976, 1738 at time 1607969406345
Moved to 975, 1737 at time 1607969406441
Moved to 974, 1736 at time 1607969406536
Moved to 973, 1735 at time 1607969406616
Moved to 972, 1734 at time 1607969406651
