Moved to 3185, 1145 at time 1607968070252
Moved to 3184, 1144 at time 1607968143859
Moved to 3183, 1143 at time 1607968143925
Moved to 3182, 1142 at time 1607968143960
Moved to 3181, 1141 at time 1607968144051
Moved to 3180, 1140 at time 1607968144162
Moved to 3179, 1139 at time 1607968144197
Moved to 3178, 1138 at time 1607968144293
Moved to 3177, 1137 at time 1607968144504
Moved to 3176, 1136 at time 1607968144539
Moved to 3175, 1135 at time 1607968144667
Moved to 3174, 1134 at time 1607968144788
Moved to 3173, 1133 at time 1607968144938
Moved to 3172, 1132 at time 1607968145009
Moved to 3171, 1131 at time 1607968145054
Moved to 3170, 1130 at time 1607968145089
Moved to 3169, 1129 at time 1607968145184
Moved to 3168, 1128 at time 1607968145421
Moved to 3167, 1127 at time 1607968145457
Moved to 3166, 1126 at time 1607968145791
Moved to 3165, 1125 at time 1607968145924
Moved to 3164, 1124 at time 1607968146177
Moved to 3163, 1123 at time 1607968146529
Moved to 3162, 1122 at time 1607968146815
Moved to 3161, 1121 at time 1607968146942
Moved to 3160, 1120 at time 1607968147044
Moved to 3159, 1119 at time 1607968147158
Moved to 3158, 1118 at time 1607968147306
Moved to 3157, 1117 at time 1607968147435
Moved to 3156, 1116 at time 1607968147614
Moved to 3155, 1115 at time 1607968147693
Moved to 3154, 1114 at time 1607968147729
Moved to 3153, 1113 at time 1607968147828
Moved to 3152, 1112 at time 1607968147969
Moved to 3151, 1111 at time 1607968148208
Moved to 3150, 1110 at time 1607968148575
Moved to 3149, 1109 at time 1607968148787
Moved to 3148, 1108 at time 1607968148856
Moved to 3147, 1107 at time 1607968149091
Moved to 3146, 1106 at time 1607968149182
Moved to 3145, 1105 at time 1607968149406
Moved to 3144, 1104 at time 1607968149497
Moved to 3143, 1103 at time 1607968149584
Moved to 3142, 1102 at time 1607968149691
Moved to 3141, 1101 at time 1607968149775
Moved to 3140, 1100 at time 1607968149876
Moved to 3139, 1099 at time 1607968150085
Moved to 3138, 1098 at time 1607968150231
Moved to 3137, 1097 at time 1607968150348
Moved to 3136, 1096 at time 1607968150476
Moved to 3135, 1095 at time 1607968150558
Moved to 3134, 1094 at time 1607968150613
Moved to 3133, 1093 at time 1607968150713
Moved to 3132, 1092 at time 1607968150788
Moved to 3131, 1091 at time 1607968150885
Moved to 3130, 1090 at time 1607968150957
Moved to 3129, 1089 at time 1607968151078
Moved to 3128, 1088 at time 1607968151149
Moved to 3127, 1087 at time 1607968151355
Moved to 3126, 1086 at time 1607968151396
Moved to 3125, 1085 at time 1607968151522
Moved to 3124, 1084 at time 1607968151569
Moved to 3123, 1083 at time 1607968151690
Moved to 3122, 1082 at time 1607968151822
Moved to 3121, 1081 at time 1607968151902
Moved to 3120, 1080 at time 1607968151967
Moved to 3119, 1079 at time 1607968152178
Moved to 3118, 1078 at time 1607968152381
Moved to 3117, 1077 at time 1607968152519
Moved to 3116, 1076 at time 1607968152710
Moved to 3115, 1075 at time 1607968152841
Moved to 3114, 1074 at time 1607968153042
Moved to 3113, 1073 at time 1607968153237
Moved to 3112, 1072 at time 1607968153307
Moved to 3111, 1071 at time 1607968153411
Moved to 3110, 1070 at time 1607968153477
Moved to 3109, 1069 at time 1607968153598
Moved to 3108, 1068 at time 1607968153665
Moved to 3107, 1067 at time 1607968153800
Moved to 3106, 1066 at time 1607968153861
Moved to 3105, 1065 at time 1607968154035
Moved to 3104, 1064 at time 1607968263696
Moved to 3103, 1063 at time 1607968263844
Moved to 3102, 1062 at time 1607968263954
Moved to 3101, 1061 at time 1607968264126
Moved to 3100, 1060 at time 1607968264277
Moved to 3099, 1059 at time 1607968264318
Moved to 3098, 1058 at time 1607968264558
Moved to 3097, 1057 at time 1607968264669
Moved to 3096, 1056 at time 1607968264786
Moved to 3095, 1055 at time 1607968264886
Moved to 3094, 1054 at time 1607968265020
Moved to 3093, 1053 at time 1607968265106
Moved to 3092, 1052 at time 1607968265220
Moved to 3091, 1051 at time 1607968265345
Moved to 3090, 1050 at time 1607968265454
Moved to 3089, 1049 at time 1607968265551
Moved to 3088, 1048 at time 1607968265667
Moved to 3087, 1047 at time 1607968265757
Moved to 3086, 1046 at time 1607968265888
Moved to 3085, 1045 at time 1607968265983
Moved to 3084, 1044 at time 1607968266243
Moved to 3083, 1043 at time 1607968266300
Moved to 3082, 1042 at time 1607968266380
Moved to 3081, 1041 at time 1607968266510
Moved to 3080, 1040 at time 1607968266557
Moved to 3079, 1039 at time 1607968266676
Moved to 3078, 1038 at time 1607968266724
Moved to 3077, 1037 at time 1607968266854
Moved to 3076, 1036 at time 1607968266891
Moved to 3075, 1035 at time 1607968266991
Moved to 3074, 1034 at time 1607968267039
Moved to 3073, 1033 at time 1607968267142
Moved to 3072, 1032 at time 1607968267218
Moved to 3071, 1031 at time 1607968267291
Moved to 3070, 1030 at time 1607968267393
Moved to 3069, 1029 at time 1607968267447
Moved to 3068, 1028 at time 1607968267584
Moved to 3067, 1027 at time 1607968267624
Moved to 3066, 1026 at time 1607968267740
Moved to 3065, 1025 at time 1607968267830
Moved to 3064, 1024 at time 1607968267891
Moved to 3063, 1023 at time 1607968267977
Moved to 3062, 1022 at time 1607968268026
Moved to 3061, 1021 at time 1607968268125
Moved to 3060, 1020 at time 1607968268233
Moved to 3059, 1019 at time 1607968268280
Moved to 3058, 1018 at time 1607968268353
Moved to 3057, 1017 at time 1607968268421
Moved to 3056, 1016 at time 1607968268477
Moved to 3055, 1015 at time 1607968268543
Moved to 3054, 1014 at time 1607968268639
Moved to 3053, 1013 at time 1607968268708
Moved to 3052, 1012 at time 1607968268746
Moved to 3051, 1011 at time 1607968268806
Moved to 3050, 1010 at time 1607968268889
Moved to 3049, 1009 at time 1607968268955
Moved to 3048, 1008 at time 1607968269036
Moved to 3047, 1007 at time 1607968269130
Moved to 3046, 1006 at time 1607968269164
Moved to 3045, 1005 at time 1607968269240
Moved to 3044, 1004 at time 1607968269305
Moved to 3043, 1003 at time 1607968269385
Moved to 3042, 1002 at time 1607968269437
Moved to 3041, 1001 at time 1607968269516
Moved to 3040, 1000 at time 1607968269555
Moved to 3039, 999 at time 1607968269660
Moved to 3038, 998 at time 1607968269699
Moved to 3037, 997 at time 1607968269791
Moved to 3036, 996 at time 1607968269843
Moved to 3035, 995 at time 1607968269927
Moved to 3034, 994 at time 1607968270044
Moved to 3033, 993 at time 1607968270126
Moved to 3032, 992 at time 1607968270194
Moved to 3031, 991 at time 1607968270266
Moved to 3030, 990 at time 1607968270332
Moved to 3029, 989 at time 1607968270441
Moved to 3028, 988 at time 1607968270488
Moved to 3027, 987 at time 1607968270585
Moved to 3026, 986 at time 1607968270626
Moved to 3025, 985 at time 1607968270661
Moved to 3024, 984 at time 1607968270711
Moved to 3023, 983 at time 1607968270757
Moved to 3022, 982 at time 1607968270793
Moved to 3021, 981 at time 1607968270827
Moved to 3020, 980 at time 1607968270934
Moved to 3019, 979 at time 1607968270971
Moved to 3018, 978 at time 1607968271087
Moved to 3017, 977 at time 1607968271146
Moved to 3016, 976 at time 1607968271227
Moved to 3015, 975 at time 1607968271285
Moved to 3014, 974 at time 1607968271370
Moved to 3013, 973 at time 1607968271409
Moved to 3012, 972 at time 1607968271443
Moved to 3011, 971 at time 1607968271499
Moved to 3010, 970 at time 1607968271602
Moved to 3009, 969 at time 1607968271639
Moved to 3008, 968 at time 1607968271686
Moved to 3007, 967 at time 1607968271725
