Moved to 1173, 1960 at time 1607968070211
Moved to 1172, 1959 at time 1607968070297
Moved to 1171, 1958 at time 1607968143864
Moved to 1170, 1957 at time 1607968144137
Moved to 1169, 1956 at time 1607968144220
Moved to 1168, 1955 at time 1607968144256
Moved to 1167, 1954 at time 1607968144360
Moved to 1166, 1953 at time 1607968144427
Moved to 1165, 1952 at time 1607968144556
Moved to 1164, 1951 at time 1607968144643
Moved to 1163, 1950 at time 1607968144803
Moved to 1162, 1949 at time 1607968144915
Moved to 1161, 1948 at time 1607968145017
Moved to 1160, 1947 at time 1607968145089
Moved to 1159, 1946 at time 1607968145184
Moved to 1158, 1945 at time 1607968145254
Moved to 1157, 1944 at time 1607968145289
Moved to 1156, 1943 at time 1607968145345
Moved to 1155, 1942 at time 1607968145531
Moved to 1154, 1941 at time 1607968145650
Moved to 1153, 1940 at time 1607968145828
Moved to 1152, 1939 at time 1607968145888
Moved to 1151, 1938 at time 1607968146027
Moved to 1150, 1937 at time 1607968146079
Moved to 1149, 1936 at time 1607968146288
Moved to 1148, 1935 at time 1607968146376
Moved to 1147, 1934 at time 1607968146661
Moved to 1146, 1933 at time 1607968146739
Moved to 1145, 1932 at time 1607968146868
Moved to 1144, 1931 at time 1607968147013
Moved to 1143, 1930 at time 1607968147073
Moved to 1142, 1929 at time 1607968147117
Moved to 1141, 1928 at time 1607968147280
Moved to 1140, 1927 at time 1607968147462
Moved to 1139, 1926 at time 1607968147596
Moved to 1138, 1925 at time 1607968147723
Moved to 1137, 1924 at time 1607968147837
Moved to 1136, 1923 at time 1607968147954
Moved to 1135, 1922 at time 1607968147988
Moved to 1134, 1921 at time 1607968148189
Moved to 1133, 1920 at time 1607968148232
Moved to 1132, 1919 at time 1607968148559
Moved to 1131, 1918 at time 1607968148821
Moved to 1130, 1917 at time 1607968149132
Moved to 1129, 1916 at time 1607968149169
Moved to 1128, 1915 at time 1607968149348
Moved to 1127, 1914 at time 1607968149547
Moved to 1126, 1913 at time 1607968149720
Moved to 1125, 1912 at time 1607968149918
Moved to 1124, 1911 at time 1607968150076
Moved to 1123, 1910 at time 1607968150111
Moved to 1122, 1909 at time 1607968150218
Moved to 1121, 1908 at time 1607968150387
Moved to 1120, 1907 at time 1607968150441
Moved to 1119, 1906 at time 1607968150481
Moved to 1118, 1905 at time 1607968150548
Moved to 1117, 1904 at time 1607968150626
Moved to 1116, 1903 at time 1607968150702
Moved to 1115, 1902 at time 1607968150801
Moved to 1114, 1901 at time 1607968150874
Moved to 1113, 1900 at time 1607968150966
Moved to 1112, 1899 at time 1607968151070
Moved to 1111, 1898 at time 1607968151162
Moved to 1110, 1897 at time 1607968151250
Moved to 1109, 1896 at time 1607968151341
Moved to 1108, 1895 at time 1607968151415
Moved to 1107, 1894 at time 1607968151496
Moved to 1106, 1893 at time 1607968151582
Moved to 1105, 1892 at time 1607968151676
Moved to 1104, 1891 at time 1607968151731
Moved to 1103, 1890 at time 1607968151782
Moved to 1102, 1889 at time 1607968151826
Moved to 1101, 1888 at time 1607968151897
Moved to 1100, 1887 at time 1607968151975
Moved to 1099, 1886 at time 1607968152080
Moved to 1098, 1885 at time 1607968152275
Moved to 1097, 1884 at time 1607968152448
Moved to 1096, 1883 at time 1607968152606
Moved to 1095, 1882 at time 1607968152790
