Moved to 545, 4322 at time 1607969349713
Moved to 544, 4321 at time 1607969349802
Moved to 543, 4320 at time 1607969394777
Moved to 542, 4319 at time 1607969394846
Moved to 541, 4318 at time 1607969394889
Moved to 540, 4317 at time 1607969394932
Moved to 539, 4316 at time 1607969394969
Moved to 538, 4315 at time 1607969395020
Moved to 537, 4314 at time 1607969395065
Moved to 536, 4313 at time 1607969395107
Moved to 535, 4312 at time 1607969395193
Moved to 534, 4311 at time 1607969395537
Moved to 533, 4310 at time 1607969395630
Moved to 532, 4309 at time 1607969395755
Moved to 531, 4308 at time 1607969395967
Moved to 530, 4307 at time 1607969396169
Moved to 529, 4306 at time 1607969396320
Moved to 528, 4305 at time 1607969396755
Moved to 527, 4304 at time 1607969396807
Moved to 526, 4303 at time 1607969396903
Moved to 525, 4302 at time 1607969397032
Moved to 524, 4301 at time 1607969397104
Moved to 523, 4300 at time 1607969397165
Moved to 522, 4299 at time 1607969397216
Moved to 521, 4298 at time 1607969397290
Moved to 520, 4297 at time 1607969397355
Moved to 519, 4296 at time 1607969397516
Moved to 518, 4295 at time 1607969397690
Moved to 517, 4294 at time 1607969397856
Moved to 516, 4293 at time 1607969398003
Moved to 515, 4292 at time 1607969398051
Moved to 514, 4291 at time 1607969398248
Moved to 513, 4290 at time 1607969398373
Moved to 512, 4289 at time 1607969398566
Moved to 511, 4288 at time 1607969398623
Moved to 510, 4287 at time 1607969398678
Moved to 509, 4286 at time 1607969398744
Moved to 508, 4285 at time 1607969398875
Moved to 507, 4284 at time 1607969399145
Moved to 506, 4283 at time 1607969399238
Moved to 505, 4282 at time 1607969399284
Moved to 504, 4281 at time 1607969399377
Moved to 503, 4280 at time 1607969399422
Moved to 502, 4279 at time 1607969399474
Moved to 501, 4278 at time 1607969399511
Moved to 500, 4277 at time 1607969399603
Moved to 499, 4276 at time 1607969399639
Moved to 498, 4275 at time 1607969399729
Moved to 497, 4274 at time 1607969399788
Moved to 496, 4273 at time 1607969399894
Moved to 495, 4272 at time 1607969400048
Moved to 494, 4271 at time 1607969400236
Moved to 493, 4270 at time 1607969400296
Moved to 492, 4269 at time 1607969400388
Moved to 491, 4268 at time 1607969400449
Moved to 490, 4267 at time 1607969400506
Moved to 489, 4266 at time 1607969400575
Moved to 488, 4265 at time 1607969400665
Moved to 487, 4264 at time 1607969400707
Moved to 486, 4263 at time 1607969400773
Moved to 485, 4262 at time 1607969400828
Moved to 484, 4261 at time 1607969400916
Moved to 483, 4260 at time 1607969401000
Moved to 482, 4259 at time 1607969401058
Moved to 481, 4258 at time 1607969401224
Moved to 480, 4257 at time 1607969401308
Moved to 479, 4256 at time 1607969401514
Moved to 478, 4255 at time 1607969401547
Moved to 477, 4254 at time 1607969401803
Moved to 476, 4253 at time 1607969402056
Moved to 475, 4252 at time 1607969402345
Moved to 474, 4251 at time 1607969402668
Moved to 473, 4250 at time 1607969402924
Moved to 472, 4249 at time 1607969403176
Moved to 471, 4248 at time 1607969403210
Moved to 470, 4247 at time 1607969403295
Moved to 469, 4246 at time 1607969403419
Moved to 468, 4245 at time 1607969403504
Moved to 467, 4244 at time 1607969403634
Moved to 466, 4243 at time 1607969403741
Moved to 465, 4242 at time 1607969403866
Moved to 464, 4241 at time 1607969403998
Moved to 463, 4240 at time 1607969404313
Moved to 462, 4239 at time 1607969404404
Moved to 461, 4238 at time 1607969404546
Moved to 460, 4237 at time 1607969404610
Moved to 459, 4236 at time 1607969404733
Moved to 458, 4235 at time 1607969404792
Moved to 457, 4234 at time 1607969404893
Moved to 456, 4233 at time 1607969404966
Moved to 455, 4232 at time 1607969405098
Moved to 454, 4231 at time 1607969405137
Moved to 453, 4230 at time 1607969405247
Moved to 452, 4229 at time 1607969405317
Moved to 451, 4228 at time 1607969405424
Moved to 450, 4227 at time 1607969405470
Moved to 449, 4226 at time 1607969405522
Moved to 448, 4225 at time 1607969405608
Moved to 447, 4224 at time 1607969405727
Moved to 446, 4223 at time 1607969405878
Moved to 445, 4222 at time 1607969405915
Moved to 444, 4221 at time 1607969405950
Moved to 443, 4220 at time 1607969406035
Moved to 442, 4219 at time 1607969406074
Moved to 441, 4218 at time 1607969406143
Moved to 440, 4217 at time 1607969406186
Moved to 439, 4216 at time 1607969406260
Moved to 438, 4215 at time 1607969406305
Moved to 437, 4214 at time 1607969406407
Moved to 436, 4213 at time 1607969406446
Moved to 435, 4212 at time 1607969406529
Moved to 434, 4211 at time 1607969406568
Moved to 433, 4210 at time 1607969406642
Moved to 432, 4209 at time 1607969406704
Moved to 431, 4208 at time 1607969406891
Moved to 430, 4207 at time 1607969407015
Moved to 429, 4206 at time 1607969407052
Moved to 428, 4205 at time 1607969407195
Moved to 427, 4204 at time 1607969407277
Moved to 426, 4203 at time 1607969407394
Moved to 425, 4202 at time 1607969407589
Moved to 424, 4201 at time 1607969407723
Moved to 423, 4200 at time 1607969407878
Moved to 422, 4199 at time 1607969407925
Moved to 421, 4198 at time 1607969407985
Moved to 420, 4197 at time 1607969408027
Moved to 419, 4196 at time 1607969408062
Moved to 418, 4195 at time 1607969408157
Moved to 417, 4194 at time 1607969408240
Moved to 416, 4193 at time 1607969408310
Moved to 415, 4192 at time 1607969408350
Moved to 414, 4191 at time 1607969408464
Moved to 413, 4190 at time 1607969408603
Moved to 412, 4189 at time 1607969408754
Moved to 411, 4188 at time 1607969408845
Moved to 410, 4187 at time 1607969408915
Moved to 409, 4186 at time 1607969408968
Moved to 408, 4185 at time 1607969409053
Moved to 407, 4184 at time 1607969409128
Moved to 406, 4183 at time 1607969409203
Moved to 405, 4182 at time 1607969409276
Moved to 404, 4181 at time 1607969409337
Moved to 403, 4180 at time 1607969409391
Moved to 402, 4179 at time 1607969409438
Moved to 401, 4178 at time 1607969409500
Moved to 400, 4177 at time 1607969409546
Moved to 399, 4176 at time 1607969409609
Moved to 398, 4175 at time 1607969409645
Moved to 397, 4174 at time 1607969409682
Moved to 396, 4173 at time 1607969409759
Moved to 395, 4172 at time 1607969409837
Moved to 394, 4171 at time 1607969409872
Moved to 393, 4170 at time 1607969409924
Moved to 392, 4169 at time 1607969409974
Moved to 391, 4168 at time 1607969410049
Moved to 390, 4167 at time 1607969410086
Moved to 389, 4166 at time 1607969410152
Moved to 388, 4165 at time 1607969410194
Moved to 387, 4164 at time 1607969410262
Moved to 386, 4163 at time 1607969410366
Moved to 385, 4162 at time 1607969410445
Moved to 384, 4161 at time 1607969410529
Moved to 383, 4160 at time 1607969410602
Moved to 382, 4159 at time 1607969410636
Moved to 381, 4158 at time 1607969410679
Moved to 380, 4157 at time 1607969410729
Moved to 379, 4156 at time 1607969410784
Moved to 378, 4155 at time 1607969410832
Moved to 377, 4154 at time 1607969410892
Moved to 376, 4153 at time 1607969410941
Moved to 375, 4152 at time 1607969410976
Moved to 374, 4151 at time 1607969411092
Moved to 373, 4150 at time 1607969411179
Moved to 372, 4149 at time 1607969411261
Moved to 371, 4148 at time 1607969411334
Moved to 370, 4147 at time 1607969411432
Moved to 369, 4146 at time 1607969411595
Moved to 368, 4145 at time 1607969411703
Moved to 367, 4144 at time 1607969411749
Moved to 366, 4143 at time 1607969411804
Moved to 365, 4142 at time 1607969411894
Moved to 364, 4141 at time 1607969411928
Moved to 363, 4140 at time 1607969412034
Moved to 362, 4139 at time 1607969412195
Moved to 361, 4138 at time 1607969412388
Moved to 360, 4137 at time 1607969412533
Moved to 359, 4136 at time 1607969412715
Moved to 358, 4135 at time 1607969412751
Moved to 357, 4134 at time 1607969412817
Moved to 356, 4133 at time 1607969412852
Moved to 355, 4132 at time 1607969413053
Moved to 354, 4131 at time 1607969413241
Moved to 353, 4130 at time 1607969413276
Moved to 352, 4129 at time 1607969413523
Moved to 351, 4128 at time 1607969413594
Moved to 350, 4127 at time 1607969413705
Moved to 349, 4126 at time 1607969413778
Moved to 348, 4125 at time 1607969413897
Moved to 347, 4124 at time 1607969413933
Moved to 346, 4123 at time 1607969414029
