Moved to 3395, 62 at time 1607967053579
Moved to 3394, 63 at time 1607967097353
Moved to 3393, 64 at time 1607967097519
Moved to 3392, 65 at time 1607967097628
Moved to 3391, 66 at time 1607967097789
Moved to 3390, 67 at time 1607967097885
Moved to 3389, 68 at time 1607967098009
Moved to 3388, 69 at time 1607967098081
Moved to 3387, 70 at time 1607967098180
Moved to 3386, 71 at time 1607967098270
Moved to 3385, 72 at time 1607967098368
Moved to 3384, 73 at time 1607967098438
Moved to 3383, 74 at time 1607967098607
Moved to 3382, 75 at time 1607967098673
Moved to 3381, 76 at time 1607967098881
Moved to 3380, 77 at time 1607967098966
Moved to 3379, 78 at time 1607967099248
Moved to 3378, 79 at time 1607967099571
Moved to 3377, 80 at time 1607967099984
Moved to 3376, 81 at time 1607967100408
Moved to 3375, 82 at time 1607967100445
Moved to 3374, 83 at time 1607967100854
Moved to 3373, 84 at time 1607967101639
Moved to 3372, 85 at time 1607967101865
Moved to 3371, 86 at time 1607967101977
Moved to 3370, 87 at time 1607967102048
Moved to 3369, 88 at time 1607967102163
Moved to 3368, 89 at time 1607967102198
Moved to 3367, 90 at time 1607967102393
Moved to 3366, 91 at time 1607967102498
Moved to 3365, 92 at time 1607967102732
Moved to 3364, 93 at time 1607967102890
Moved to 3363, 94 at time 1607967103223
Moved to 3362, 95 at time 1607967103268
Moved to 3361, 96 at time 1607967103414
Moved to 3360, 97 at time 1607967103583
Moved to 3359, 98 at time 1607967103712
Moved to 3358, 99 at time 1607967103759
Moved to 3357, 100 at time 1607967103862
Moved to 3199, 101 at time 1607967133786
Moved to 3198, 102 at time 1607967134177
Moved to 3197, 103 at time 1607967134294
Moved to 3196, 104 at time 1607967134386
Moved to 3195, 105 at time 1607967134503
Moved to 3194, 106 at time 1607967134570
Moved to 3193, 107 at time 1607967134667
Moved to 3192, 108 at time 1607967134726
Moved to 3191, 109 at time 1607967134810
Moved to 3190, 110 at time 1607967134886
Moved to 3189, 111 at time 1607967134973
Moved to 3188, 112 at time 1607967135043
Moved to 3187, 113 at time 1607967135131
Moved to 3186, 114 at time 1607967135196
Moved to 3185, 115 at time 1607967135295
Moved to 3184, 116 at time 1607967135344
Moved to 3183, 117 at time 1607967135381
Moved to 3182, 118 at time 1607967135432
Moved to 3181, 119 at time 1607967135535
Moved to 3180, 120 at time 1607967135598
Moved to 3179, 121 at time 1607967135689
Moved to 3178, 122 at time 1607967135724
Moved to 3177, 123 at time 1607967135805
Moved to 3176, 124 at time 1607967135893
Moved to 3175, 125 at time 1607967135970
Moved to 3174, 126 at time 1607967136064
Moved to 3173, 127 at time 1607967136159
Moved to 3172, 128 at time 1607967136250
Moved to 3171, 129 at time 1607967136311
Moved to 3170, 130 at time 1607967136394
Moved to 3169, 131 at time 1607967136462
Moved to 3168, 132 at time 1607967136665
Moved to 3167, 133 at time 1607967136912
Moved to 3166, 134 at time 1607967137026
Moved to 3165, 135 at time 1607967137100
Moved to 3164, 136 at time 1607967137292
Moved to 3163, 137 at time 1607967137427
Moved to 3162, 138 at time 1607967137639
Moved to 3161, 139 at time 1607967137779
Moved to 3160, 140 at time 1607967137994
Moved to 3159, 141 at time 1607967138399
Moved to 3158, 142 at time 1607967138578
Moved to 3157, 143 at time 1607967138645
Moved to 3156, 144 at time 1607967138807
Moved to 3155, 145 at time 1607967138947
Moved to 3154, 146 at time 1607967139044
Moved to 3153, 147 at time 1607967139179
Moved to 3152, 148 at time 1607967139277
Moved to 3151, 149 at time 1607967139330
Moved to 3150, 150 at time 1607967139433
Moved to 3149, 151 at time 1607967139482
Moved to 3148, 152 at time 1607967139584
Moved to 3147, 153 at time 1607967139627
Moved to 3146, 154 at time 1607967139727
Moved to 3145, 155 at time 1607967139775
Moved to 3144, 156 at time 1607967139880
Moved to 3143, 157 at time 1607967139920
Moved to 3142, 158 at time 1607967140020
Moved to 3141, 159 at time 1607967140111
Moved to 3140, 160 at time 1607967140176
Moved to 3139, 161 at time 1607967140240
Moved to 3138, 162 at time 1607967140296
Moved to 3137, 163 at time 1607967140372
Moved to 3136, 164 at time 1607967140440
Moved to 3135, 165 at time 1607967140474
Moved to 3134, 166 at time 1607967140539
Moved to 3133, 167 at time 1607967140601
Moved to 3132, 168 at time 1607967140677
