Moved to 78, 985 at time 1607968070148
Moved to 79, 984 at time 1607968070334
Moved to 80, 983 at time 1607968143797
Moved to 81, 982 at time 1607968143904
Moved to 82, 981 at time 1607968143919
Moved to 83, 980 at time 1607968144131
Moved to 84, 979 at time 1607968144246
Moved to 85, 978 at time 1607968144399
Moved to 86, 977 at time 1607968144412
Moved to 87, 976 at time 1607968144606
Moved to 88, 975 at time 1607968144873
Got attacked at 88, 975 by Unit@6f57d665 at time 1607968145056
Moved to 89, 974 at time 1607968145064
Moved to 90, 973 at time 1607968145223
Moved to 91, 972 at time 1607968145447
Moved to 92, 971 at time 1607968145773
Moved to 93, 970 at time 1607968145961
Moved to 94, 969 at time 1607968145972
Moved to 95, 968 at time 1607968146179
Moved to 96, 967 at time 1607968146206
Moved to 97, 966 at time 1607968146515
Moved to 98, 965 at time 1607968146573
Moved to 99, 964 at time 1607968146809
Moved to 100, 963 at time 1607968146835
Got attacked at 100, 921 by Unit@7d1daabb at time 1607968152287
Got attacked at 100, 881 by Unit@7d1daabb at time 1607968266009
Got attacked at 100, 881 by Unit@6f57d665 at time 1607968266014
Got attacked at 100, 858 by Unit@7d1daabb at time 1607968267176
Got attacked at 100, 803 by Unit@7d1daabb at time 1607968269489
Got attacked at 100, 723 by Unit@47377bf8 at time 1607968274232
Got attacked at 100, 721 by Unit@7d1daabb at time 1607968274454
Got attacked at 100, 701 by Unit@7d1daabb at time 1607968275603
Got attacked at 100, 685 by Unit@47377bf8 at time 1607968277811
Got attacked at 100, 634 by Unit@47377bf8 at time 1607968280130
Got attacked at 100, 628 by Unit@7d1daabb at time 1607968280429
Got attacked at 100, 567 by Unit@7d1daabb at time 1607968283863
Got attacked at 100, 514 by Unit@7d1daabb at time 1607968286177
Got attacked at 100, 495 by Unit@33d3929a at time 1607968286783
Got attacked at 100, 492 by Unit@47377bf8 at time 1607968286930
Got attacked at 100, 482 by Unit@7d1daabb at time 1607968287415
Got attacked at 100, 478 by Unit@6f57d665 at time 1607968288122
Got attacked at 100, 473 by Unit@7d1daabb at time 1607968288558
Got attacked at 100, 449 by Unit@5f9e5b9d at time 1607968289467
Got attacked at 100, 436 by Unit@33d3929a at time 1607968290269
Got attacked at 100, 419 by Unit@47377bf8 at time 1607968291662
Got attacked at 100, 418 by Unit@6f57d665 at time 1607968291780
Got attacked at 100, 286 by Unit@612bf887 at time 1607968298358
Got attacked at 100, 271 by Unit@5f9e5b9d at time 1607968300163
Got attacked at 100, 265 by Unit@612bf887 at time 1607968300793
Got attacked at 100, 248 by Unit@5f9e5b9d at time 1607968302748
Got attacked at 100, 245 by Unit@612bf887 at time 1607968303325
Got attacked at 100, 239 by Unit@5f9e5b9d at time 1607968303946
Got attacked at 100, 235 by Unit@612bf887 at time 1607968304492
Died at 100, 234 at time 1607968304500
