Moved to 857, 769 at time 1607870162203
Moved to 858, 768 at time 1607870162283
Moved to 859, 767 at time 1607870162409
Moved to 860, 766 at time 1607870162480
Moved to 861, 765 at time 1607870162548
Moved to 862, 764 at time 1607870162604
Moved to 863, 763 at time 1607870162688
Moved to 864, 762 at time 1607870162761
Moved to 865, 761 at time 1607870162820
Moved to 866, 760 at time 1607870162965
Moved to 867, 759 at time 1607870163029
Moved to 868, 758 at time 1607870163158
Moved to 869, 757 at time 1607870163261
Moved to 870, 756 at time 1607870163318
Moved to 871, 755 at time 1607870163410
Moved to 872, 754 at time 1607870163513
Moved to 873, 753 at time 1607870163569
Moved to 874, 752 at time 1607870163660
Moved to 875, 751 at time 1607870163756
Moved to 876, 750 at time 1607870163868
Moved to 877, 749 at time 1607870163961
Moved to 878, 748 at time 1607870164051
Moved to 879, 747 at time 1607870164135
Moved to 880, 746 at time 1607870164234
Moved to 881, 745 at time 1607870164322
Moved to 882, 744 at time 1607870164494
Moved to 883, 743 at time 1607870164547
Moved to 884, 742 at time 1607870164611
Moved to 885, 741 at time 1607870164667
Moved to 886, 740 at time 1607870164749
Moved to 887, 739 at time 1607870164802
Moved to 888, 738 at time 1607870164856
Moved to 889, 737 at time 1607870164912
Moved to 890, 736 at time 1607870164997
Moved to 891, 735 at time 1607870165148
Moved to 892, 734 at time 1607870165212
Moved to 893, 733 at time 1607870165296
Moved to 894, 732 at time 1607870165412
Moved to 895, 731 at time 1607870165501
Moved to 896, 730 at time 1607870165606
Moved to 897, 729 at time 1607870165663
Moved to 898, 728 at time 1607870165726
Moved to 899, 727 at time 1607870165786
Moved to 900, 726 at time 1607870165866
Moved to 901, 725 at time 1607870165945
Moved to 902, 724 at time 1607870166033
Moved to 903, 723 at time 1607870166106
Moved to 904, 722 at time 1607870166295
Moved to 905, 721 at time 1607870166396
Moved to 906, 720 at time 1607870166469
Moved to 907, 719 at time 1607870166602
Moved to 908, 718 at time 1607870166702
Moved to 909, 717 at time 1607870166837
Moved to 910, 716 at time 1607870166903
Moved to 911, 715 at time 1607870167000
Moved to 912, 714 at time 1607870167114
Moved to 913, 713 at time 1607870167233
Moved to 912, 712 at time 1607870167291
Moved to 913, 711 at time 1607870167440
Moved to 912, 708 at time 1607870167893
Moved to 913, 707 at time 1607870167998
Moved to 912, 706 at time 1607870168115
Moved to 913, 705 at time 1607870168183
Moved to 912, 701 at time 1607870168598
Moved to 911, 700 at time 1607870168695
Moved to 912, 699 at time 1607870168753
Moved to 911, 695 at time 1607870169002
Moved to 910, 694 at time 1607870169074
Moved to 909, 692 at time 1607870169273
Moved to 910, 690 at time 1607870169436
Moved to 911, 689 at time 1607870169521
Moved to 910, 688 at time 1607870169592
Moved to 911, 687 at time 1607870169668
Moved to 910, 683 at time 1607870170044
Moved to 909, 682 at time 1607870170160
Moved to 908, 681 at time 1607870170371
Got attacked at 908, 681 by Unit@4ba81ad2 at time 1607870170435
Moved to 909, 680 at time 1607870170539
Moved to 910, 679 at time 1607870170621
Moved to 909, 678 at time 1607870170762
Moved to 910, 677 at time 1607870170857
Moved to 909, 669 at time 1607870171662
Moved to 908, 667 at time 1607870171812
Moved to 909, 666 at time 1607870171884
Moved to 908, 662 at time 1607870172288
Moved to 909, 661 at time 1607870172348
Got attacked at 909, 660 by Unit@7a052dde at time 1607870172590
Moved to 908, 657 at time 1607870172842
Moved to 909, 656 at time 1607870172937
Moved to 910, 655 at time 1607870173019
Got attacked at 910, 654 by Unit@3a0ca2a2 at time 1607870173130
Moved to 911, 653 at time 1607870173175
