Moved to 1187, 1762 at time 1607968586283
Moved to 1186, 1761 at time 1607968622513
Moved to 1185, 1760 at time 1607968622721
Moved to 1184, 1759 at time 1607968622889
Moved to 1183, 1758 at time 1607968623042
Moved to 1182, 1757 at time 1607968623155
Moved to 1181, 1756 at time 1607968623247
Moved to 1180, 1755 at time 1607968623479
Moved to 1179, 1754 at time 1607968623620
Moved to 1178, 1753 at time 1607968623951
Moved to 1177, 1752 at time 1607968624118
Moved to 1176, 1751 at time 1607968624442
Moved to 1175, 1750 at time 1607968624624
Moved to 1174, 1749 at time 1607968624907
Moved to 1173, 1748 at time 1607968625056
Moved to 1172, 1747 at time 1607968625234
Moved to 1171, 1746 at time 1607968625381
Moved to 1170, 1745 at time 1607968625631
Moved to 1169, 1744 at time 1607968625702
Moved to 1168, 1743 at time 1607968625848
Moved to 1167, 1742 at time 1607968625914
Moved to 1166, 1741 at time 1607968625949
Moved to 1165, 1740 at time 1607968626041
Moved to 1164, 1739 at time 1607968626261
Moved to 1163, 1738 at time 1607968626331
Moved to 1162, 1737 at time 1607968626491
Moved to 1161, 1736 at time 1607968626600
Moved to 1160, 1735 at time 1607968626825
Moved to 1159, 1734 at time 1607968626911
Moved to 1158, 1733 at time 1607968627041
Moved to 1157, 1732 at time 1607968627075
Moved to 1156, 1731 at time 1607968627111
Moved to 1155, 1730 at time 1607968627209
Moved to 1154, 1729 at time 1607968627339
Moved to 1153, 1728 at time 1607968627374
Moved to 1152, 1727 at time 1607968627411
Moved to 1151, 1726 at time 1607968627446
Moved to 1150, 1725 at time 1607968627509
Moved to 1149, 1724 at time 1607968627552
Moved to 1148, 1723 at time 1607968627655
Moved to 1147, 1722 at time 1607968627697
Moved to 1146, 1721 at time 1607968627795
Moved to 1145, 1720 at time 1607968627862
Moved to 1144, 1719 at time 1607968627931
Moved to 1143, 1718 at time 1607968627995
Moved to 1142, 1717 at time 1607968628071
Moved to 1141, 1716 at time 1607968628164
Moved to 1140, 1715 at time 1607968628259
Moved to 1139, 1714 at time 1607968628321
Moved to 1138, 1713 at time 1607968628367
Moved to 1137, 1712 at time 1607968628424
Moved to 1136, 1711 at time 1607968628525
Moved to 1135, 1710 at time 1607968628563
Moved to 1134, 1709 at time 1607968628690
Moved to 1133, 1708 at time 1607968628796
Moved to 1132, 1707 at time 1607968628846
Moved to 1131, 1706 at time 1607968628943
Moved to 1130, 1705 at time 1607968629045
Moved to 1129, 1704 at time 1607968629160
Moved to 1128, 1703 at time 1607968629265
Moved to 1127, 1702 at time 1607968629378
Moved to 1126, 1701 at time 1607968629488
Moved to 1125, 1700 at time 1607968629698
Moved to 1124, 1699 at time 1607968629877
Moved to 1123, 1698 at time 1607968629931
Moved to 1122, 1697 at time 1607968630038
Moved to 1121, 1696 at time 1607968630096
Moved to 1120, 1695 at time 1607968630144
Moved to 1119, 1694 at time 1607968630209
Moved to 1118, 1693 at time 1607968630289
Moved to 1117, 1692 at time 1607968630342
Moved to 1116, 1691 at time 1607968630389
Moved to 1115, 1690 at time 1607968630512
Moved to 1114, 1689 at time 1607968630573
Moved to 1113, 1688 at time 1607968630688
Moved to 1112, 1687 at time 1607968630762
Moved to 1111, 1686 at time 1607968630873
Moved to 1110, 1685 at time 1607968630988
Moved to 1109, 1684 at time 1607968631114
Moved to 1108, 1683 at time 1607968631249
Moved to 1107, 1682 at time 1607968631426
Moved to 1106, 1681 at time 1607968631722
Moved to 1105, 1680 at time 1607968631808
Moved to 1104, 1679 at time 1607968631977
Moved to 1103, 1678 at time 1607968632121
Moved to 1102, 1677 at time 1607968632277
Moved to 1101, 1676 at time 1607968632333
Moved to 1100, 1675 at time 1607968632429
Moved to 1099, 1674 at time 1607968632503
Moved to 1098, 1673 at time 1607968632559
Moved to 1097, 1672 at time 1607968632631
Moved to 1096, 1671 at time 1607968632668
Moved to 1095, 1670 at time 1607968632712
Moved to 1094, 1669 at time 1607968632748
Moved to 1093, 1668 at time 1607968632791
Moved to 1092, 1667 at time 1607968632876
Moved to 1091, 1666 at time 1607968632936
Moved to 1090, 1665 at time 1607968632987
Moved to 1089, 1664 at time 1607968633053
Moved to 1088, 1663 at time 1607968633103
Moved to 1087, 1662 at time 1607968633139
Moved to 1086, 1661 at time 1607968633192
Moved to 1085, 1660 at time 1607968633262
Moved to 1084, 1659 at time 1607968633343
Moved to 1083, 1658 at time 1607968633412
Moved to 1082, 1657 at time 1607968633461
Moved to 1081, 1656 at time 1607968705457
Moved to 1080, 1655 at time 1607968705541
Moved to 1079, 1654 at time 1607968705603
Moved to 1078, 1653 at time 1607968705658
Moved to 1077, 1652 at time 1607968705710
Moved to 1076, 1651 at time 1607968705780
Moved to 1075, 1650 at time 1607968705842
Moved to 1074, 1649 at time 1607968705876
Moved to 1073, 1648 at time 1607968705947
Moved to 1072, 1647 at time 1607968705994
Moved to 1071, 1646 at time 1607968706040
Moved to 1070, 1645 at time 1607968706107
