Moved to 333, 522 at time 1607903707541
Moved to 332, 521 at time 1607903707646
Moved to 331, 520 at time 1607903707751
Moved to 330, 519 at time 1607903707853
Moved to 329, 518 at time 1607903707956
Moved to 328, 517 at time 1607903708059
Moved to 327, 516 at time 1607903708162
Moved to 326, 515 at time 1607903708266
Moved to 325, 514 at time 1607903708369
Moved to 324, 512 at time 1607903708572
Moved to 323, 511 at time 1607903708674
Moved to 322, 510 at time 1607903708777
Moved to 321, 509 at time 1607903708880
Moved to 320, 508 at time 1607903708982
Moved to 319, 507 at time 1607903709085
Moved to 318, 506 at time 1607903709189
Moved to 317, 505 at time 1607903709294
Moved to 316, 504 at time 1607903709395
Moved to 315, 503 at time 1607903709499
Moved to 314, 502 at time 1607903709602
Moved to 313, 501 at time 1607903709705
Moved to 312, 500 at time 1607903709806
Moved to 311, 499 at time 1607903709909
Moved to 310, 498 at time 1607903710010
Moved to 309, 497 at time 1607903710211
Moved to 308, 496 at time 1607903710312
Moved to 307, 495 at time 1607903710414
Moved to 306, 494 at time 1607903710515
Moved to 305, 493 at time 1607903710617
Moved to 304, 492 at time 1607903710718
Moved to 303, 491 at time 1607903710819
Moved to 302, 490 at time 1607903711022
Moved to 301, 489 at time 1607903711123
Moved to 300, 488 at time 1607903711224
Moved to 299, 487 at time 1607903711425
Moved to 298, 486 at time 1607903711526
Moved to 297, 485 at time 1607903711627
Moved to 296, 484 at time 1607903711828
Moved to 295, 483 at time 1607903711929
Moved to 294, 482 at time 1607903712131
Moved to 293, 481 at time 1607903712334
Moved to 292, 480 at time 1607903712536
Moved to 291, 479 at time 1607903712737
Moved to 290, 478 at time 1607903713140
Moved to 289, 477 at time 1607903713342
Moved to 288, 476 at time 1607903713544
Moved to 287, 475 at time 1607903713747
Moved to 286, 474 at time 1607903714148
Moved to 285, 473 at time 1607903714350
Moved to 284, 472 at time 1607903714551
Moved to 283, 471 at time 1607903714752
Moved to 282, 470 at time 1607903714953
Moved to 281, 469 at time 1607903715154
Moved to 280, 468 at time 1607903715555
Moved to 279, 467 at time 1607903715756
Moved to 278, 466 at time 1607903716159
Moved to 277, 465 at time 1607903716561
Moved to 276, 464 at time 1607903716764
Moved to 275, 463 at time 1607903716966
Moved to 274, 462 at time 1607903717367
Moved to 273, 461 at time 1607903717768
Moved to 272, 460 at time 1607903718171
Moved to 271, 459 at time 1607903718373
Moved to 270, 458 at time 1607903718577
Moved to 269, 457 at time 1607903718779
Moved to 268, 456 at time 1607903718980
Moved to 267, 455 at time 1607903719382
Moved to 266, 454 at time 1607903719585
Moved to 265, 453 at time 1607903719786
Moved to 264, 452 at time 1607903719988
Moved to 263, 451 at time 1607903720189
Moved to 262, 450 at time 1607903720390
Moved to 261, 449 at time 1607903720591
Moved to 260, 448 at time 1607903720692
Moved to 259, 447 at time 1607903720793
Moved to 258, 446 at time 1607903720894
Moved to 257, 445 at time 1607903720995
Moved to 256, 444 at time 1607903721098
Moved to 255, 443 at time 1607903721299
Moved to 254, 442 at time 1607903721400
Moved to 253, 441 at time 1607903721503
Moved to 252, 440 at time 1607903721605
Moved to 251, 439 at time 1607903721707
Moved to 250, 438 at time 1607903721811
Moved to 249, 437 at time 1607903721913
Moved to 248, 436 at time 1607903722015
Moved to 247, 435 at time 1607903722116
Moved to 246, 434 at time 1607903722219
Moved to 245, 433 at time 1607903722321
Moved to 244, 432 at time 1607903722423
Moved to 243, 431 at time 1607903722524
Moved to 242, 430 at time 1607903722627
Moved to 241, 429 at time 1607903722828
Moved to 240, 428 at time 1607903722929
Moved to 239, 427 at time 1607903723030
Moved to 238, 426 at time 1607903723131
Moved to 237, 425 at time 1607903723843
Moved to 236, 424 at time 1607903723944
Moved to 235, 423 at time 1607903724045
Moved to 234, 422 at time 1607903724146
Moved to 233, 421 at time 1607903724347
Moved to 232, 420 at time 1607903724448
Moved to 231, 419 at time 1607903724649
Moved to 230, 418 at time 1607903724750
Moved to 229, 417 at time 1607903724851
Moved to 228, 416 at time 1607903725052
Moved to 227, 415 at time 1607903725153
Moved to 226, 414 at time 1607903725255
Moved to 225, 413 at time 1607903725357
Moved to 224, 412 at time 1607903725458
Moved to 223, 396 at time 1607903727191
Moved to 222, 395 at time 1607903727294
Moved to 221, 394 at time 1607903727400
Moved to 220, 393 at time 1607903727504
Moved to 219, 392 at time 1607903727609
Moved to 218, 391 at time 1607903727710
Moved to 217, 390 at time 1607903727813
Moved to 216, 389 at time 1607903727914
Moved to 215, 388 at time 1607903728017
Moved to 214, 387 at time 1607903728118
Moved to 213, 386 at time 1607903728220
Moved to 212, 385 at time 1607903728323
Moved to 211, 384 at time 1607903728424
Moved to 210, 383 at time 1607903728627
Moved to 209, 382 at time 1607903728730
Moved to 208, 381 at time 1607903728833
Moved to 207, 380 at time 1607903729036
Moved to 206, 379 at time 1607903729139
Moved to 205, 378 at time 1607903729342
Moved to 204, 377 at time 1607903729443
Moved to 203, 376 at time 1607903729544
