Moved to 1678, 762 at time 1607905321833
Moved to 1677, 761 at time 1607905322141
Moved to 1676, 760 at time 1607905322331
Moved to 1675, 759 at time 1607905465139
Moved to 1674, 758 at time 1607905465217
Moved to 1673, 757 at time 1607905465389
Moved to 1672, 756 at time 1607905465433
Moved to 1671, 755 at time 1607905465588
Moved to 1670, 754 at time 1607905465819
Moved to 1669, 753 at time 1607905466005
Moved to 1668, 752 at time 1607905466233
Moved to 1667, 751 at time 1607905466418
Moved to 1666, 750 at time 1607905466647
Moved to 1665, 749 at time 1607905466905
Moved to 1664, 748 at time 1607905467105
Moved to 1663, 747 at time 1607905467251
Moved to 1662, 746 at time 1607905467453
Moved to 1661, 745 at time 1607905467554
Moved to 1660, 744 at time 1607905467622
Moved to 1659, 743 at time 1607905467721
Moved to 1658, 742 at time 1607905467779
Moved to 1657, 741 at time 1607905467852
Moved to 1656, 740 at time 1607905467924
Moved to 1655, 739 at time 1607905468115
Moved to 1654, 738 at time 1607905468282
Moved to 1653, 737 at time 1607905468423
Moved to 1652, 736 at time 1607905468634
Moved to 1651, 735 at time 1607905468698
Moved to 1650, 734 at time 1607905468856
Moved to 1649, 733 at time 1607905469024
Moved to 1648, 732 at time 1607905469059
Moved to 1647, 731 at time 1607905469173
Moved to 1646, 730 at time 1607905469223
Moved to 1645, 729 at time 1607905469340
Moved to 1644, 728 at time 1607905469483
Moved to 1643, 727 at time 1607905469561
Moved to 1642, 726 at time 1607905469720
Moved to 1641, 725 at time 1607905469785
Moved to 1640, 724 at time 1607905469821
Moved to 1639, 723 at time 1607905469906
Moved to 1638, 722 at time 1607905470067
Moved to 1637, 721 at time 1607905470152
Moved to 1636, 720 at time 1607905470200
Moved to 1635, 719 at time 1607905470300
Moved to 1634, 718 at time 1607905470467
Moved to 1633, 717 at time 1607905470537
Moved to 1632, 716 at time 1607905470591
Moved to 1631, 715 at time 1607905470657
Moved to 1630, 714 at time 1607905470774
Moved to 1629, 713 at time 1607905470838
Moved to 1628, 712 at time 1607905470923
Moved to 1627, 711 at time 1607905470986
Moved to 1626, 710 at time 1607905471108
Moved to 1625, 709 at time 1607905471169
