Moved to 916, 1370 at time 1607904712368
Moved to 799, 1253 at time 1607904763804
Moved to 798, 1252 at time 1607904763908
Moved to 797, 1251 at time 1607904764014
Moved to 796, 1250 at time 1607904764117
Moved to 795, 1249 at time 1607904764227
Moved to 794, 1248 at time 1607904764346
Moved to 793, 1247 at time 1607904764457
Moved to 792, 1246 at time 1607904764587
Moved to 791, 1245 at time 1607904764688
Moved to 790, 1244 at time 1607904764790
Moved to 789, 1243 at time 1607904764892
Moved to 788, 1242 at time 1607904764993
Moved to 787, 1241 at time 1607904765094
Moved to 786, 1240 at time 1607904765196
Moved to 785, 1239 at time 1607904765300
Moved to 784, 1238 at time 1607904765402
Moved to 783, 1237 at time 1607904765506
Moved to 782, 1236 at time 1607904765609
Moved to 781, 1235 at time 1607904765710
Moved to 780, 1234 at time 1607904765811
Moved to 779, 1233 at time 1607904765914
Got attacked at 779, 1233 by Unit@70f92142 at time 1607904766011
Attacked Unit@70f92142at position 548, 531 at time 1607904766015
