Moved to 19, 912 at time 1607965644333
Moved to 20, 911 at time 1607965644775
Moved to 21, 910 at time 1607965645009
Moved to 22, 909 at time 1607965645051
Moved to 23, 908 at time 1607965645318
Moved to 24, 907 at time 1607965645398
Moved to 25, 906 at time 1607965645593
Moved to 26, 905 at time 1607965645674
Moved to 27, 904 at time 1607965646021
Moved to 28, 903 at time 1607965646143
Moved to 29, 902 at time 1607965646588
Moved to 30, 901 at time 1607965707692
Moved to 31, 900 at time 1607965707703
Moved to 32, 899 at time 1607965707960
Moved to 33, 898 at time 1607965708063
Moved to 34, 897 at time 1607965708208
Moved to 35, 896 at time 1607965708283
Moved to 36, 895 at time 1607965708382
Moved to 37, 894 at time 1607965708473
Moved to 38, 893 at time 1607965708596
Moved to 39, 892 at time 1607965708698
Moved to 40, 891 at time 1607965708710
Moved to 41, 890 at time 1607965708936
Moved to 42, 889 at time 1607965709009
Moved to 43, 888 at time 1607965709132
Moved to 44, 887 at time 1607965709179
Moved to 45, 886 at time 1607965709365
Moved to 46, 885 at time 1607965709482
Moved to 47, 884 at time 1607965709555
Moved to 48, 883 at time 1607965709928
Moved to 49, 882 at time 1607965710170
Moved to 50, 881 at time 1607965710715
Moved to 51, 880 at time 1607965711026
Moved to 52, 879 at time 1607965711202
Moved to 53, 878 at time 1607965711465
Moved to 54, 877 at time 1607965711611
Moved to 55, 876 at time 1607965712081
Moved to 56, 875 at time 1607965712282
Moved to 57, 874 at time 1607965712591
Moved to 58, 873 at time 1607965712705
Moved to 59, 872 at time 1607965713030
Moved to 60, 871 at time 1607965713120
Moved to 61, 870 at time 1607965713131
Moved to 62, 869 at time 1607965713518
Moved to 63, 868 at time 1607965713850
Moved to 64, 867 at time 1607965714069
Moved to 65, 866 at time 1607965714194
Moved to 66, 865 at time 1607965714427
Moved to 67, 864 at time 1607965714678
Moved to 68, 863 at time 1607965714988
Moved to 69, 862 at time 1607965715001
Moved to 70, 861 at time 1607965715085
Moved to 71, 860 at time 1607965715200
Moved to 72, 859 at time 1607965715241
Moved to 73, 858 at time 1607965715332
Moved to 74, 857 at time 1607965715401
Moved to 75, 856 at time 1607965715501
Moved to 76, 855 at time 1607965715563
Moved to 77, 854 at time 1607965715652
Moved to 78, 853 at time 1607965715739
Moved to 79, 852 at time 1607965715836
Moved to 80, 851 at time 1607965715977
Moved to 81, 850 at time 1607965716284
Moved to 82, 849 at time 1607965716497
Moved to 83, 848 at time 1607965716752
Moved to 84, 847 at time 1607965716858
Moved to 85, 846 at time 1607965716938
Moved to 86, 845 at time 1607965717103
Moved to 87, 844 at time 1607965717185
Moved to 88, 843 at time 1607965717282
Moved to 89, 842 at time 1607965717474
Moved to 90, 841 at time 1607965717537
Moved to 91, 840 at time 1607965717635
Moved to 92, 839 at time 1607965717689
Moved to 93, 838 at time 1607965717799
Moved to 94, 837 at time 1607965717943
Moved to 95, 836 at time 1607965718322
Moved to 96, 835 at time 1607965718470
Moved to 97, 834 at time 1607965718663
Moved to 98, 833 at time 1607965718757
Moved to 99, 832 at time 1607965718835
Moved to 100, 831 at time 1607965718917
Got attacked at 100, 669 by Unit@6db0a2e0 at time 1607965744227
Got attacked at 100, 668 by Unit@51bbc4dc at time 1607965744525
Got attacked at 100, 667 by Unit@15d8c32d at time 1607965744645
Got attacked at 100, 664 by Unit@63594b09 at time 1607965745322
Got attacked at 100, 662 by Unit@6db0a2e0 at time 1607965745401
Got attacked at 100, 661 by Unit@51bbc4dc at time 1607965745846
Got attacked at 100, 660 by Unit@15d8c32d at time 1607965746080
Got attacked at 100, 658 by Unit@63594b09 at time 1607965746497
Got attacked at 100, 657 by Unit@6dcaaf57 at time 1607965746718
Got attacked at 100, 656 by Unit@6db0a2e0 at time 1607965746750
Got attacked at 100, 654 by Unit@51bbc4dc at time 1607965746979
Got attacked at 100, 652 by Unit@15d8c32d at time 1607965747472
Got attacked at 100, 650 by Unit@63594b09 at time 1607965747762
Got attacked at 100, 649 by Unit@6db0a2e0 at time 1607965747865
Got attacked at 100, 648 by Unit@6dcaaf57 at time 1607965747896
Got attacked at 100, 646 by Unit@51bbc4dc at time 1607965748183
Got attacked at 100, 639 by Unit@15d8c32d at time 1607965748644
Got attacked at 100, 636 by Unit@63594b09 at time 1607965748900
Got attacked at 100, 634 by Unit@6db0a2e0 at time 1607965749063
Got attacked at 100, 633 by Unit@6dcaaf57 at time 1607965749097
Got attacked at 100, 632 by Unit@51bbc4dc at time 1607965749338
Got attacked at 100, 630 by Unit@2d6a54c3 at time 1607965749707
Got attacked at 100, 628 by Unit@15d8c32d at time 1607965750020
Got attacked at 100, 627 by Unit@63594b09 at time 1607965750150
Got attacked at 100, 627 by Unit@6dcaaf57 at time 1607965750349
Got attacked at 100, 627 by Unit@6db0a2e0 at time 1607965750380
Got attacked at 100, 626 by Unit@51bbc4dc at time 1607965750516
Got attacked at 100, 623 by Unit@2d6a54c3 at time 1607965750944
Got attacked at 100, 621 by Unit@15d8c32d at time 1607965751388
Got attacked at 100, 620 by Unit@63594b09 at time 1607965751628
Got attacked at 100, 620 by Unit@51bbc4dc at time 1607965751643
Died at 100, 619 at time 1607965751680
