Moved to 462, 4304 at time 1607969349777
Moved to 408, 4250 at time 1607969401344
Moved to 407, 4249 at time 1607969401646
Moved to 406, 4248 at time 1607969401720
Moved to 405, 4247 at time 1607969401892
Moved to 404, 4246 at time 1607969402228
Moved to 403, 4245 at time 1607969402506
Moved to 402, 4244 at time 1607969402837
Moved to 401, 4243 at time 1607969403142
Moved to 400, 4242 at time 1607969403267
Moved to 399, 4241 at time 1607969403443
Moved to 398, 4240 at time 1607969403479
Moved to 397, 4239 at time 1607969403674
Moved to 396, 4238 at time 1607969403709
Moved to 395, 4237 at time 1607969403904
Moved to 394, 4236 at time 1607969403950
Moved to 393, 4235 at time 1607969404190
Moved to 392, 4234 at time 1607969404244
Moved to 391, 4233 at time 1607969404483
Moved to 390, 4232 at time 1607969404517
Moved to 389, 4231 at time 1607969404641
Moved to 388, 4230 at time 1607969404697
Moved to 387, 4229 at time 1607969404823
Moved to 386, 4228 at time 1607969404863
Moved to 385, 4227 at time 1607969405001
Moved to 384, 4226 at time 1607969405060
Moved to 383, 4225 at time 1607969405171
Moved to 382, 4224 at time 1607969405384
Moved to 381, 4223 at time 1607969405493
Moved to 380, 4222 at time 1607969405567
Moved to 379, 4221 at time 1607969405622
Moved to 378, 4220 at time 1607969405700
Moved to 377, 4219 at time 1607969405903
Moved to 376, 4218 at time 1607969406059
Moved to 375, 4217 at time 1607969406094
Moved to 374, 4216 at time 1607969406183
Moved to 373, 4215 at time 1607969406267
Moved to 372, 4214 at time 1607969406302
Moved to 371, 4213 at time 1607969406341
Moved to 370, 4212 at time 1607969406442
Moved to 369, 4211 at time 1607969406534
Moved to 368, 4210 at time 1607969406620
Moved to 367, 4209 at time 1607969406734
Moved to 366, 4208 at time 1607969406847
Moved to 365, 4207 at time 1607969406904
Moved to 364, 4206 at time 1607969407003
Moved to 363, 4205 at time 1607969407060
Moved to 362, 4204 at time 1607969407177
Moved to 361, 4203 at time 1607969407286
Moved to 360, 4202 at time 1607969407387
Moved to 359, 4201 at time 1607969407437
Moved to 358, 4200 at time 1607969407541
Moved to 357, 4199 at time 1607969407605
Moved to 356, 4198 at time 1607969407640
Moved to 355, 4197 at time 1607969407676
Moved to 354, 4196 at time 1607969407807
Moved to 353, 4195 at time 1607969407920
Moved to 352, 4194 at time 1607969407990
Moved to 351, 4193 at time 1607969408070
Moved to 350, 4192 at time 1607969408151
Moved to 349, 4191 at time 1607969408194
Moved to 348, 4190 at time 1607969408248
Moved to 347, 4189 at time 1607969408302
Moved to 346, 4188 at time 1607969408358
Moved to 345, 4187 at time 1607969408451
Moved to 344, 4186 at time 1607969408617
Moved to 343, 4185 at time 1607969408736
Moved to 342, 4184 at time 1607969408778
Moved to 341, 4183 at time 1607969408826
Moved to 340, 4182 at time 1607969408931
Moved to 339, 4181 at time 1607969409024
Moved to 338, 4180 at time 1607969409058
Moved to 337, 4179 at time 1607969409125
Moved to 336, 4178 at time 1607969409160
Moved to 335, 4177 at time 1607969409221
Moved to 334, 4176 at time 1607969409259
Moved to 333, 4175 at time 1607969409354
Moved to 332, 4174 at time 1607969409424
Moved to 331, 4173 at time 1607969409462
Moved to 330, 4172 at time 1607969409531
Moved to 329, 4171 at time 1607969409571
Moved to 328, 4170 at time 1607969409630
Moved to 327, 4169 at time 1607969409692
Moved to 326, 4168 at time 1607969409752
Moved to 325, 4167 at time 1607969409791
Moved to 324, 4166 at time 1607969409861
Moved to 323, 4165 at time 1607969409937
Moved to 322, 4164 at time 1607969410026
Moved to 321, 4163 at time 1607969410106
Moved to 320, 4162 at time 1607969410182
Moved to 319, 4161 at time 1607969410227
Moved to 318, 4160 at time 1607969410277
Moved to 317, 4159 at time 1607969410353
Moved to 316, 4158 at time 1607969410406
Moved to 315, 4157 at time 1607969410462
Moved to 314, 4156 at time 1607969410519
Moved to 313, 4155 at time 1607969410561
Moved to 312, 4154 at time 1607969410621
Moved to 311, 4153 at time 1607969410700
Moved to 310, 4152 at time 1607969410761
Moved to 309, 4151 at time 1607969410798
Moved to 308, 4150 at time 1607969410871
Moved to 307, 4149 at time 1607969410988
Moved to 306, 4148 at time 1607969411079
Moved to 305, 4147 at time 1607969411136
Moved to 304, 4146 at time 1607969411192
Moved to 303, 4145 at time 1607969411249
Moved to 302, 4144 at time 1607969411298
Moved to 301, 4143 at time 1607969411341
Moved to 300, 4142 at time 1607969411425
Moved to 299, 4141 at time 1607969411484
Moved to 298, 4140 at time 1607969411676
Moved to 297, 4139 at time 1607969411725
Moved to 296, 4138 at time 1607969411774
Moved to 295, 4137 at time 1607969411856
Moved to 294, 4136 at time 1607969411911
Moved to 293, 4135 at time 1607969411963
Moved to 292, 4134 at time 1607969412079
Moved to 291, 4133 at time 1607969412139
Moved to 290, 4132 at time 1607969412252
Moved to 289, 4131 at time 1607969412333
Moved to 288, 4130 at time 1607969412427
Moved to 287, 4129 at time 1607969412464
Moved to 286, 4128 at time 1607969412626
Moved to 285, 4127 at time 1607969412780
Moved to 284, 4126 at time 1607969412958
Moved to 283, 4125 at time 1607969413116
Moved to 282, 4124 at time 1607969413433
Moved to 281, 4123 at time 1607969413558
Moved to 280, 4122 at time 1607969413648
Moved to 279, 4121 at time 1607969413738
Moved to 278, 4120 at time 1607969413847
Moved to 277, 4119 at time 1607969413913
Moved to 276, 4118 at time 1607969413976
Moved to 275, 4117 at time 1607969414054
Moved to 274, 4116 at time 1607969414097
Moved to 273, 4115 at time 1607969414163
Moved to 272, 4114 at time 1607969414204
Moved to 271, 4113 at time 1607969414278
Moved to 270, 4112 at time 1607969414443
Moved to 269, 4111 at time 1607969414477
Moved to 268, 4110 at time 1607969414567
Moved to 267, 4109 at time 1607969414606
Moved to 266, 4108 at time 1607969414719
Moved to 265, 4107 at time 1607969414825
Moved to 264, 4106 at time 1607969415137
Moved to 263, 4105 at time 1607969415187
Moved to 262, 4104 at time 1607969415383
Moved to 261, 4103 at time 1607969415572
Moved to 260, 4102 at time 1607969415704
Moved to 259, 4101 at time 1607969415830
Moved to 258, 4100 at time 1607969416075
Moved to 257, 4099 at time 1607969416109
Moved to 256, 4098 at time 1607969416450
Moved to 255, 4097 at time 1607969416578
Moved to 254, 4096 at time 1607969416667
Moved to 253, 4095 at time 1607969416781
Moved to 252, 4094 at time 1607969416876
Moved to 251, 4093 at time 1607969417008
Moved to 250, 4092 at time 1607969417128
Moved to 249, 4091 at time 1607969417243
Moved to 248, 4090 at time 1607969417299
Moved to 247, 4089 at time 1607969417384
Moved to 246, 4088 at time 1607969417467
Moved to 245, 4087 at time 1607969417561
Moved to 244, 4086 at time 1607969417646
Moved to 243, 4085 at time 1607969417734
Moved to 242, 4084 at time 1607969417783
Moved to 241, 4083 at time 1607969417832
Moved to 240, 4082 at time 1607969417877
Moved to 239, 4081 at time 1607969417972
Moved to 238, 4080 at time 1607969418024
Moved to 237, 4079 at time 1607969418107
Moved to 236, 4078 at time 1607969418167
Moved to 235, 4077 at time 1607969418206
Moved to 234, 4076 at time 1607969418268
Moved to 233, 4075 at time 1607969418314
Moved to 232, 4074 at time 1607969418384
Moved to 231, 4073 at time 1607969418426
Moved to 230, 4072 at time 1607969418482
Moved to 229, 4071 at time 1607969418523
Moved to 228, 4070 at time 1607969418562
Moved to 227, 4069 at time 1607969418667
Moved to 226, 4068 at time 1607969418729
Moved to 225, 4067 at time 1607969418839
Moved to 224, 4066 at time 1607969418905
Moved to 223, 4065 at time 1607969418991
Moved to 222, 4064 at time 1607969419040
Moved to 221, 4063 at time 1607969419109
Moved to 220, 4062 at time 1607969419164
Moved to 219, 4061 at time 1607969419208
Moved to 218, 4060 at time 1607969419292
Moved to 217, 4059 at time 1607969419343
Moved to 216, 4058 at time 1607969419405
Moved to 215, 4057 at time 1607969419462
Moved to 214, 4056 at time 1607969419516
Moved to 213, 4055 at time 1607969419565
Moved to 212, 4054 at time 1607969419600
Moved to 211, 4053 at time 1607969419641
Moved to 210, 4052 at time 1607969419695
Moved to 209, 4051 at time 1607969419747
Moved to 208, 4050 at time 1607969419808
Moved to 207, 4049 at time 1607969419870
Moved to 206, 4048 at time 1607969419905
Moved to 205, 4047 at time 1607969419978
Moved to 204, 4046 at time 1607969420013
Moved to 203, 4045 at time 1607969420062
Moved to 202, 4044 at time 1607969420165
Moved to 201, 4043 at time 1607969420286
Moved to 200, 4042 at time 1607969420381
Moved to 199, 4041 at time 1607969420513
Moved to 198, 4040 at time 1607969420626
Moved to 197, 4039 at time 1607969420730
Moved to 196, 4038 at time 1607969420883
Moved to 195, 4037 at time 1607969421016
Moved to 194, 4036 at time 1607969421096
Moved to 193, 4035 at time 1607969421162
Moved to 192, 4034 at time 1607969421297
Moved to 191, 4033 at time 1607969421373
Moved to 190, 4032 at time 1607969421449
Moved to 189, 4031 at time 1607969421526
Moved to 188, 4030 at time 1607969421592
Moved to 187, 4029 at time 1607969421656
Moved to 186, 4028 at time 1607969421691
Moved to 185, 4027 at time 1607969421858
Moved to 184, 4026 at time 1607969421932
Moved to 183, 4025 at time 1607969422057
Moved to 182, 4024 at time 1607969422221
Moved to 181, 4023 at time 1607969422336
Moved to 180, 4022 at time 1607969422382
Moved to 179, 4021 at time 1607969422497
Moved to 178, 4020 at time 1607969422661
Moved to 177, 4019 at time 1607969422770
Moved to 176, 4018 at time 1607969422807
Moved to 175, 4017 at time 1607969422900
Moved to 174, 4016 at time 1607969422957
Moved to 173, 4015 at time 1607969423036
Moved to 172, 4014 at time 1607969423088
Moved to 171, 4013 at time 1607969423168
Moved to 170, 4012 at time 1607969423296
Moved to 169, 4011 at time 1607969423590
Moved to 168, 4010 at time 1607969423703
Moved to 167, 4009 at time 1607969423920
Moved to 166, 4008 at time 1607969423999
Moved to 165, 4007 at time 1607969424189
Moved to 164, 4006 at time 1607969424271
Moved to 163, 4005 at time 1607969424447
Moved to 162, 4004 at time 1607969424540
Moved to 161, 4003 at time 1607969424661
Moved to 160, 4002 at time 1607969424712
Moved to 159, 4001 at time 1607969424810
Moved to 158, 4000 at time 1607969424872
Moved to 157, 3999 at time 1607969424971
Moved to 156, 3998 at time 1607969425019
Moved to 155, 3997 at time 1607969425119
Moved to 154, 3996 at time 1607969425190
Moved to 153, 3995 at time 1607969425300
Moved to 152, 3994 at time 1607969425386
Moved to 151, 3993 at time 1607969425688
Moved to 150, 3992 at time 1607969425804
Moved to 149, 3991 at time 1607969425965
Moved to 148, 3990 at time 1607969426047
Moved to 147, 3989 at time 1607969426129
Moved to 146, 3988 at time 1607969426253
Moved to 145, 3987 at time 1607969426398
Moved to 144, 3986 at time 1607969426520
Moved to 143, 3985 at time 1607969426649
Moved to 142, 3984 at time 1607969426793
Moved to 141, 3983 at time 1607969426864
Moved to 140, 3982 at time 1607969426899
Moved to 139, 3981 at time 1607969426997
Moved to 138, 3980 at time 1607969427041
Moved to 137, 3979 at time 1607969427114
Moved to 136, 3978 at time 1607969427154
Moved to 135, 3977 at time 1607969427248
Moved to 134, 3976 at time 1607969427327
Moved to 133, 3975 at time 1607969427383
Moved to 132, 3974 at time 1607969427425
Moved to 131, 3973 at time 1607969427482
Moved to 130, 3972 at time 1607969427518
Moved to 129, 3971 at time 1607969427605
Moved to 128, 3970 at time 1607969427671
Moved to 127, 3969 at time 1607969427733
Moved to 126, 3968 at time 1607969427769
Moved to 125, 3967 at time 1607969427817
Moved to 124, 3966 at time 1607969427899
Moved to 123, 3965 at time 1607969427977
Moved to 122, 3964 at time 1607969428026
Moved to 121, 3963 at time 1607969428064
Moved to 120, 3962 at time 1607969428132
Moved to 119, 3961 at time 1607969428292
Moved to 118, 3960 at time 1607969428480
Moved to 117, 3959 at time 1607969428730
Moved to 116, 3958 at time 1607969428950
Moved to 115, 3957 at time 1607969429216
Moved to 114, 3956 at time 1607969429413
Moved to 113, 3955 at time 1607969429472
Moved to 112, 3954 at time 1607969429778
Moved to 111, 3953 at time 1607969429886
Moved to 110, 3952 at time 1607969430009
Moved to 109, 3951 at time 1607969430116
Moved to 108, 3950 at time 1607969430170
Moved to 107, 3949 at time 1607969430229
Moved to 106, 3948 at time 1607969430289
Moved to 105, 3947 at time 1607969430372
Moved to 104, 3946 at time 1607969430486
Moved to 103, 3945 at time 1607969430612
Moved to 102, 3944 at time 1607969430729
Moved to 101, 3943 at time 1607969430885
Moved to 100, 3942 at time 1607969430920
