Moved to 653, 2361 at time 1607969349766
Moved to 652, 2360 at time 1607969394822
Moved to 651, 2359 at time 1607969394914
Moved to 650, 2358 at time 1607969394992
Moved to 649, 2357 at time 1607969395094
Moved to 648, 2356 at time 1607969395353
Moved to 647, 2355 at time 1607969395480
Moved to 646, 2354 at time 1607969395669
Moved to 645, 2353 at time 1607969395734
Moved to 644, 2352 at time 1607969396017
Moved to 643, 2351 at time 1607969396114
Moved to 642, 2350 at time 1607969396149
Moved to 641, 2349 at time 1607969396335
Moved to 640, 2348 at time 1607969396418
Moved to 639, 2347 at time 1607969396643
Moved to 638, 2346 at time 1607969396836
Moved to 637, 2345 at time 1607969396989
Moved to 636, 2344 at time 1607969397048
Moved to 635, 2343 at time 1607969397086
Moved to 634, 2342 at time 1607969397180
Moved to 633, 2341 at time 1607969397349
Moved to 632, 2340 at time 1607969397539
Moved to 631, 2339 at time 1607969397666
Moved to 630, 2338 at time 1607969397888
Moved to 629, 2337 at time 1607969397982
Moved to 628, 2336 at time 1607969398265
Moved to 627, 2335 at time 1607969398341
Moved to 626, 2334 at time 1607969398375
Moved to 625, 2333 at time 1607969398564
Moved to 624, 2332 at time 1607969398624
Moved to 623, 2331 at time 1607969398677
Moved to 622, 2330 at time 1607969398745
Moved to 621, 2329 at time 1607969398876
Moved to 620, 2328 at time 1607969398994
Moved to 619, 2327 at time 1607969399107
Moved to 618, 2326 at time 1607969399174
Moved to 617, 2325 at time 1607969399216
Moved to 616, 2324 at time 1607969399307
Moved to 615, 2323 at time 1607969399353
Moved to 614, 2322 at time 1607969399462
Moved to 613, 2321 at time 1607969399521
Moved to 612, 2320 at time 1607969399594
Moved to 611, 2319 at time 1607969399691
Moved to 610, 2318 at time 1607969399748
Moved to 609, 2317 at time 1607969399844
Moved to 608, 2316 at time 1607969399932
Moved to 607, 2315 at time 1607969399994
Moved to 606, 2314 at time 1607969400130
Moved to 605, 2313 at time 1607969400178
Moved to 604, 2312 at time 1607969400255
Moved to 603, 2311 at time 1607969400355
Moved to 602, 2310 at time 1607969400403
Moved to 601, 2309 at time 1607969400553
Moved to 600, 2308 at time 1607969400662
Moved to 599, 2307 at time 1607969400707
Moved to 598, 2306 at time 1607969400774
Moved to 597, 2305 at time 1607969400827
Moved to 596, 2304 at time 1607969400916
Moved to 595, 2303 at time 1607969400999
Moved to 594, 2302 at time 1607969401059
Moved to 593, 2301 at time 1607969401343
Moved to 592, 2300 at time 1607969401465
Moved to 591, 2299 at time 1607969401780
Moved to 590, 2298 at time 1607969401852
Moved to 589, 2297 at time 1607969401992
Moved to 588, 2296 at time 1607969402326
Moved to 587, 2295 at time 1607969402386
Moved to 586, 2294 at time 1607969402635
Moved to 585, 2293 at time 1607969402688
Moved to 584, 2292 at time 1607969402907
Moved to 583, 2291 at time 1607969402974
Moved to 582, 2290 at time 1607969403158
Moved to 581, 2289 at time 1607969403242
Moved to 580, 2288 at time 1607969403470
Moved to 579, 2287 at time 1607969403680
Moved to 578, 2286 at time 1607969403940
Moved to 577, 2285 at time 1607969404210
Moved to 576, 2284 at time 1607969404506
Moved to 575, 2283 at time 1607969404654
Moved to 574, 2282 at time 1607969404689
Moved to 573, 2281 at time 1607969404831
Moved to 572, 2280 at time 1607969405043
Moved to 571, 2279 at time 1607969405185
Moved to 570, 2278 at time 1607969405377
Moved to 569, 2277 at time 1607969405497
Moved to 568, 2276 at time 1607969405560
Moved to 567, 2275 at time 1607969405626
Moved to 566, 2274 at time 1607969405682
Moved to 565, 2273 at time 1607969405737
Moved to 564, 2272 at time 1607969405874
Moved to 563, 2271 at time 1607969405923
Moved to 562, 2270 at time 1607969406050
Moved to 561, 2269 at time 1607969406117
Moved to 560, 2268 at time 1607969406151
Moved to 559, 2267 at time 1607969406241
Moved to 558, 2266 at time 1607969406329
Moved to 557, 2265 at time 1607969406380
Moved to 556, 2264 at time 1607969406469
Moved to 555, 2263 at time 1607969406506
Moved to 554, 2262 at time 1607969406590
Moved to 553, 2261 at time 1607969406693
Moved to 552, 2260 at time 1607969406751
Moved to 551, 2259 at time 1607969406834
Moved to 550, 2258 at time 1607969406920
Moved to 549, 2257 at time 1607969407101
Moved to 548, 2256 at time 1607969407342
Moved to 547, 2255 at time 1607969407476
Moved to 546, 2254 at time 1607969407674
Moved to 545, 2253 at time 1607969407709
Moved to 544, 2252 at time 1607969407757
Moved to 543, 2251 at time 1607969407859
Moved to 542, 2250 at time 1607969407941
Moved to 541, 2249 at time 1607969408020
Moved to 540, 2248 at time 1607969408089
Moved to 539, 2247 at time 1607969408190
Moved to 538, 2246 at time 1607969408256
Moved to 537, 2245 at time 1607969408294
Moved to 536, 2244 at time 1607969408368
Moved to 535, 2243 at time 1607969408438
Moved to 534, 2242 at time 1607969408502
Moved to 533, 2241 at time 1607969408571
Moved to 532, 2240 at time 1607969408634
Moved to 531, 2239 at time 1607969408715
Moved to 530, 2238 at time 1607969408791
Moved to 529, 2237 at time 1607969408899
Moved to 528, 2236 at time 1607969408935
Moved to 527, 2235 at time 1607969409020
Moved to 526, 2234 at time 1607969409060
Moved to 525, 2233 at time 1607969409142
Moved to 524, 2232 at time 1607969409192
Moved to 523, 2231 at time 1607969409237
Moved to 522, 2230 at time 1607969409300
Moved to 521, 2229 at time 1607969409375
Moved to 520, 2228 at time 1607969409458
