Moved to 1651, 1098 at time 1607967053384
Moved to 1593, 1040 at time 1607967112367
Moved to 1592, 1039 at time 1607967112807
Moved to 1591, 1038 at time 1607967113103
Moved to 1590, 1037 at time 1607967113216
Moved to 1589, 1036 at time 1607967113541
Moved to 1588, 1035 at time 1607967113682
Moved to 1587, 1034 at time 1607967114002
Moved to 1586, 1033 at time 1607967114132
Moved to 1585, 1032 at time 1607967114236
Moved to 1584, 1031 at time 1607967114340
Moved to 1583, 1030 at time 1607967114691
Moved to 1582, 1029 at time 1607967115171
Moved to 1581, 1028 at time 1607967115520
Moved to 1580, 1027 at time 1607967115766
Moved to 1579, 1026 at time 1607967115980
Moved to 1578, 1025 at time 1607967116319
Moved to 1577, 1024 at time 1607967116702
Moved to 1576, 1023 at time 1607967116970
Moved to 1575, 1022 at time 1607967117088
Moved to 1574, 1021 at time 1607967117311
Moved to 1573, 1020 at time 1607967117614
Moved to 1572, 1019 at time 1607967117854
Moved to 1571, 1018 at time 1607967118003
Moved to 1570, 1017 at time 1607967118238
Moved to 1569, 1016 at time 1607967118390
Moved to 1568, 1015 at time 1607967118641
Moved to 1567, 1014 at time 1607967118750
Moved to 1566, 1013 at time 1607967118919
Moved to 1565, 1012 at time 1607967119097
Moved to 1564, 1011 at time 1607967119318
Moved to 1563, 1010 at time 1607967119482
Moved to 1562, 1009 at time 1607967119654
Moved to 1561, 1008 at time 1607967119783
Moved to 1560, 1007 at time 1607967119966
Moved to 1559, 1006 at time 1607967120130
Moved to 1558, 1005 at time 1607967120258
Moved to 1557, 1004 at time 1607967120439
Moved to 1556, 1003 at time 1607967120593
Moved to 1555, 1002 at time 1607967120727
Moved to 1554, 1001 at time 1607967120914
Moved to 1553, 1000 at time 1607967121031
Moved to 1552, 999 at time 1607967121252
Moved to 1551, 998 at time 1607967121479
Moved to 1550, 997 at time 1607967121662
Moved to 1549, 996 at time 1607967121836
Moved to 1548, 995 at time 1607967121938
Moved to 1547, 994 at time 1607967122054
Moved to 1546, 993 at time 1607967122200
Moved to 1545, 992 at time 1607967122348
Moved to 1544, 991 at time 1607967122504
Moved to 1543, 990 at time 1607967122661
Moved to 1542, 989 at time 1607967122799
Moved to 1541, 988 at time 1607967122906
Moved to 1540, 987 at time 1607967123133
Moved to 1539, 986 at time 1607967123520
Moved to 1538, 985 at time 1607967123821
Moved to 1537, 984 at time 1607967123925
Moved to 1536, 983 at time 1607967124124
Moved to 1535, 982 at time 1607967124260
Moved to 1534, 981 at time 1607967124415
Moved to 1533, 980 at time 1607967124531
Moved to 1532, 979 at time 1607967124691
Moved to 1531, 978 at time 1607967124852
Moved to 1530, 977 at time 1607967124954
Moved to 1529, 976 at time 1607967125139
Moved to 1528, 975 at time 1607967125240
Moved to 1527, 974 at time 1607967125344
Moved to 1526, 973 at time 1607967125467
Moved to 1525, 972 at time 1607967125603
Moved to 1524, 971 at time 1607967125767
Moved to 1523, 970 at time 1607967125900
Moved to 1522, 969 at time 1607967126081
Moved to 1521, 968 at time 1607967126465
Moved to 1520, 967 at time 1607967126611
Moved to 1519, 966 at time 1607967126841
Moved to 1518, 965 at time 1607967127043
Moved to 1517, 964 at time 1607967127200
Moved to 1516, 963 at time 1607967127416
Moved to 1515, 962 at time 1607967127576
Moved to 1514, 961 at time 1607967127805
Moved to 1513, 960 at time 1607967127968
Moved to 1512, 959 at time 1607967128204
Moved to 1511, 958 at time 1607967128372
Moved to 1510, 957 at time 1607967128590
Moved to 1509, 956 at time 1607967128771
Moved to 1508, 955 at time 1607967129037
Moved to 1507, 954 at time 1607967129441
Moved to 1506, 953 at time 1607967129715
Moved to 1505, 952 at time 1607967129822
Moved to 1504, 951 at time 1607967130095
Moved to 1503, 950 at time 1607967130211
Moved to 1502, 949 at time 1607967130461
Moved to 1501, 948 at time 1607967130591
Moved to 1500, 947 at time 1607967130835
Got attacked at 1500, 947 by Unit@5c6bc1f0 at time 1607967130944
Moved to 1499, 946 at time 1607967130961
Moved to 1498, 945 at time 1607967131191
Moved to 1497, 944 at time 1607967131314
Moved to 1496, 943 at time 1607967131567
Moved to 1495, 942 at time 1607967132023
Moved to 1494, 941 at time 1607967132302
Got attacked at 1494, 941 by Unit@5c6bc1f0 at time 1607967132692
Moved to 1493, 940 at time 1607967132759
Died at 1493, 940 at time 1607967132759
