Moved to 1164, 592 at time 1607902051434
Moved to 1163, 591 at time 1607902051469
Moved to 1162, 590 at time 1607902051504
Moved to 1161, 589 at time 1607902051539
Moved to 1160, 588 at time 1607902051580
Moved to 1159, 587 at time 1607902051616
Moved to 1158, 586 at time 1607902051650
Moved to 1157, 585 at time 1607902051685
Moved to 1156, 584 at time 1607902051719
Moved to 1155, 583 at time 1607902051753
Moved to 1154, 582 at time 1607902051787
Moved to 1153, 581 at time 1607902051821
Moved to 1152, 580 at time 1607902051855
Moved to 1151, 579 at time 1607902051889
Moved to 1150, 578 at time 1607902051924
Moved to 1149, 577 at time 1607902051958
Moved to 1148, 576 at time 1607902051992
Moved to 1147, 575 at time 1607902052027
Moved to 1146, 574 at time 1607902052061
Moved to 1145, 573 at time 1607902052095
Moved to 1144, 572 at time 1607902052129
Moved to 1143, 571 at time 1607902052163
Moved to 1142, 570 at time 1607902052197
Moved to 1141, 569 at time 1607902052232
Moved to 1140, 568 at time 1607902052269
Moved to 1139, 567 at time 1607902052303
Moved to 1138, 566 at time 1607902052337
Moved to 1137, 565 at time 1607902052371
Moved to 1136, 564 at time 1607902052438
Moved to 1135, 563 at time 1607902052472
Moved to 1134, 562 at time 1607902052506
Moved to 1133, 561 at time 1607902052541
Moved to 1132, 560 at time 1607902052575
Moved to 1131, 559 at time 1607902052609
Moved to 1130, 558 at time 1607902052644
Moved to 1129, 557 at time 1607902052678
Moved to 1128, 556 at time 1607902052712
Moved to 1127, 555 at time 1607902052746
Moved to 1126, 554 at time 1607902052813
Moved to 1125, 553 at time 1607902052848
Moved to 1124, 552 at time 1607902052882
Moved to 1123, 551 at time 1607902052916
Moved to 1122, 550 at time 1607902052950
Moved to 1121, 549 at time 1607902052984
Moved to 1120, 548 at time 1607902053018
Moved to 1119, 547 at time 1607902053052
Moved to 1118, 546 at time 1607902053086
Moved to 1117, 545 at time 1607902053120
Moved to 1116, 544 at time 1607902053187
Moved to 1115, 543 at time 1607902053221
Moved to 1114, 542 at time 1607902053255
Moved to 1113, 541 at time 1607902053290
Moved to 1112, 540 at time 1607902053326
Moved to 1111, 539 at time 1607902053360
Moved to 1110, 538 at time 1607902053395
Moved to 1109, 537 at time 1607902053429
Moved to 1108, 536 at time 1607902053463
