Moved to 2635, 1795 at time 1607968070284
Moved to 2565, 1725 at time 1607968267540
Moved to 2564, 1724 at time 1607968267725
Moved to 2563, 1723 at time 1607968267838
Moved to 2562, 1722 at time 1607968267960
Moved to 2561, 1721 at time 1607968268123
Moved to 2560, 1720 at time 1607968268238
Moved to 2559, 1719 at time 1607968268397
Moved to 2558, 1718 at time 1607968268561
Moved to 2557, 1717 at time 1607968268719
Moved to 2556, 1716 at time 1607968268845
Moved to 2555, 1715 at time 1607968269004
Moved to 2554, 1714 at time 1607968269156
Moved to 2553, 1713 at time 1607968269322
Moved to 2552, 1712 at time 1607968269428
Moved to 2551, 1711 at time 1607968269578
Moved to 2550, 1710 at time 1607968269719
Moved to 2549, 1709 at time 1607968269853
Moved to 2548, 1708 at time 1607968270010
Moved to 2547, 1707 at time 1607968270170
Moved to 2546, 1706 at time 1607968270292
Moved to 2545, 1705 at time 1607968270424
Moved to 2544, 1704 at time 1607968270578
Moved to 2543, 1703 at time 1607968270734
Moved to 2542, 1702 at time 1607968270885
Moved to 2541, 1701 at time 1607968271027
Moved to 2540, 1700 at time 1607968271141
Moved to 2539, 1699 at time 1607968271305
Moved to 2538, 1698 at time 1607968271409
Moved to 2537, 1697 at time 1607968271547
Moved to 2536, 1696 at time 1607968271710
Moved to 2535, 1695 at time 1607968271811
Moved to 2534, 1694 at time 1607968271954
Moved to 2533, 1693 at time 1607968272093
Moved to 2532, 1692 at time 1607968272231
Moved to 2531, 1691 at time 1607968272345
Moved to 2530, 1690 at time 1607968272504
Moved to 2529, 1689 at time 1607968272618
Moved to 2528, 1688 at time 1607968272744
Moved to 2527, 1687 at time 1607968272860
Moved to 2526, 1686 at time 1607968273125
Moved to 2525, 1685 at time 1607968273283
Moved to 2524, 1684 at time 1607968273489
Moved to 2523, 1683 at time 1607968273638
Moved to 2522, 1682 at time 1607968273806
Moved to 2521, 1681 at time 1607968273945
Moved to 2520, 1680 at time 1607968274229
Moved to 2519, 1679 at time 1607968274381
Moved to 2518, 1678 at time 1607968274562
Moved to 2517, 1677 at time 1607968274752
Moved to 2516, 1676 at time 1607968274924
Moved to 2515, 1675 at time 1607968275055
Moved to 2514, 1674 at time 1607968275213
Moved to 2513, 1673 at time 1607968275450
Moved to 2512, 1672 at time 1607968275620
Moved to 2511, 1671 at time 1607968275722
Moved to 2510, 1670 at time 1607968275890
Moved to 2509, 1669 at time 1607968275996
Moved to 2508, 1668 at time 1607968276180
Moved to 2507, 1667 at time 1607968276307
Moved to 2506, 1666 at time 1607968276546
Moved to 2505, 1665 at time 1607968276729
Moved to 2504, 1664 at time 1607968276845
Moved to 2503, 1663 at time 1607968276984
Moved to 2502, 1662 at time 1607968277145
Moved to 2501, 1661 at time 1607968277272
Moved to 2500, 1660 at time 1607968277422
Moved to 2499, 1659 at time 1607968277601
Moved to 2498, 1658 at time 1607968277730
Moved to 2497, 1657 at time 1607968277900
Moved to 2496, 1656 at time 1607968278040
Moved to 2495, 1655 at time 1607968278141
Moved to 2494, 1654 at time 1607968278289
Moved to 2493, 1653 at time 1607968278462
Moved to 2492, 1652 at time 1607968278564
Moved to 2491, 1651 at time 1607968278781
Moved to 2490, 1650 at time 1607968278928
Moved to 2489, 1649 at time 1607968279102
Moved to 2488, 1648 at time 1607968279205
Moved to 2487, 1647 at time 1607968279381
Moved to 2486, 1646 at time 1607968279520
Moved to 2485, 1645 at time 1607968279643
Moved to 2484, 1644 at time 1607968279829
Moved to 2483, 1643 at time 1607968280008
Moved to 2482, 1642 at time 1607968280109
Moved to 2481, 1641 at time 1607968280306
Moved to 2480, 1640 at time 1607968280407
Moved to 2479, 1639 at time 1607968280529
Moved to 2478, 1638 at time 1607968280724
Moved to 2477, 1637 at time 1607968280902
Moved to 2476, 1636 at time 1607968281032
Moved to 2475, 1635 at time 1607968281158
Moved to 2474, 1634 at time 1607968281325
Moved to 2473, 1633 at time 1607968281475
Moved to 2472, 1632 at time 1607968281616
Moved to 2471, 1631 at time 1607968281756
Moved to 2470, 1630 at time 1607968281881
Moved to 2469, 1629 at time 1607968282042
Moved to 2468, 1628 at time 1607968282189
Moved to 2467, 1627 at time 1607968282364
Moved to 2466, 1626 at time 1607968282511
Moved to 2465, 1625 at time 1607968282622
Moved to 2464, 1624 at time 1607968282775
Moved to 2463, 1623 at time 1607968282885
Moved to 2462, 1622 at time 1607968283023
Moved to 2461, 1621 at time 1607968283149
Moved to 2460, 1620 at time 1607968283300
Moved to 2459, 1619 at time 1607968283465
Moved to 2458, 1618 at time 1607968283582
Moved to 2457, 1617 at time 1607968283732
Moved to 2456, 1616 at time 1607968283841
Moved to 2455, 1615 at time 1607968284029
Moved to 2454, 1614 at time 1607968284182
Moved to 2453, 1613 at time 1607968284342
Moved to 2452, 1612 at time 1607968284466
Moved to 2451, 1611 at time 1607968284615
Moved to 2450, 1610 at time 1607968284722
Moved to 2449, 1609 at time 1607968284832
Moved to 2448, 1608 at time 1607968284978
Moved to 2447, 1607 at time 1607968285090
Moved to 2446, 1606 at time 1607968285244
Moved to 2445, 1605 at time 1607968285350
Moved to 2444, 1604 at time 1607968285477
Moved to 2443, 1603 at time 1607968285634
Moved to 2442, 1602 at time 1607968285780
Moved to 2441, 1601 at time 1607968285943
Moved to 2440, 1600 at time 1607968286104
Moved to 2439, 1599 at time 1607968286257
Moved to 2438, 1598 at time 1607968286408
Moved to 2437, 1597 at time 1607968286549
Moved to 2436, 1596 at time 1607968286659
Moved to 2435, 1595 at time 1607968286800
Moved to 2434, 1594 at time 1607968286913
Moved to 2433, 1593 at time 1607968287037
Moved to 2432, 1592 at time 1607968287167
Moved to 2431, 1591 at time 1607968287438
Moved to 2430, 1590 at time 1607968287610
Moved to 2429, 1589 at time 1607968287880
Moved to 2428, 1588 at time 1607968288087
Moved to 2427, 1587 at time 1607968288326
Moved to 2426, 1586 at time 1607968288476
Moved to 2425, 1585 at time 1607968288628
Moved to 2424, 1584 at time 1607968288738
Moved to 2423, 1583 at time 1607968288876
Moved to 2422, 1582 at time 1607968289041
Moved to 2421, 1581 at time 1607968289179
Moved to 2420, 1580 at time 1607968289342
Moved to 2419, 1579 at time 1607968289495
Moved to 2418, 1578 at time 1607968289649
Moved to 2417, 1577 at time 1607968289758
Moved to 2416, 1576 at time 1607968289895
Moved to 2415, 1575 at time 1607968290000
Moved to 2414, 1574 at time 1607968290127
Moved to 2413, 1573 at time 1607968290252
Moved to 2412, 1572 at time 1607968290375
Moved to 2411, 1571 at time 1607968290492
Moved to 2410, 1570 at time 1607968290611
Moved to 2409, 1569 at time 1607968290719
Moved to 2408, 1568 at time 1607968290927
Moved to 2407, 1567 at time 1607968291105
Moved to 2406, 1566 at time 1607968291354
Moved to 2405, 1565 at time 1607968291585
Moved to 2404, 1564 at time 1607968291860
Moved to 2403, 1563 at time 1607968292143
Moved to 2402, 1562 at time 1607968292292
Moved to 2401, 1561 at time 1607968292401
Moved to 2400, 1560 at time 1607968292577
Moved to 2399, 1559 at time 1607968292903
Moved to 2398, 1558 at time 1607968293082
Moved to 2397, 1557 at time 1607968293431
Moved to 2396, 1556 at time 1607968293557
Moved to 2395, 1555 at time 1607968293707
Moved to 2394, 1554 at time 1607968293882
Moved to 2393, 1553 at time 1607968293996
Moved to 2392, 1552 at time 1607968294182
Moved to 2391, 1551 at time 1607968294314
Moved to 2390, 1550 at time 1607968294418
Moved to 2389, 1549 at time 1607968294536
Moved to 2388, 1548 at time 1607968294679
Moved to 2387, 1547 at time 1607968294786
Moved to 2386, 1546 at time 1607968294937
Moved to 2385, 1545 at time 1607968295049
Moved to 2384, 1544 at time 1607968295178
Moved to 2383, 1543 at time 1607968295331
Moved to 2382, 1542 at time 1607968295469
Moved to 2381, 1541 at time 1607968295602
Moved to 2380, 1540 at time 1607968295724
Moved to 2379, 1539 at time 1607968295879
Moved to 2378, 1538 at time 1607968296012
Moved to 2377, 1537 at time 1607968296163
Moved to 2376, 1536 at time 1607968296274
Moved to 2375, 1535 at time 1607968296402
Moved to 2374, 1534 at time 1607968296551
Moved to 2373, 1533 at time 1607968296749
Moved to 2372, 1532 at time 1607968296889
Moved to 2371, 1531 at time 1607968297047
Moved to 2370, 1530 at time 1607968297180
Moved to 2369, 1529 at time 1607968297339
Moved to 2368, 1528 at time 1607968297474
Moved to 2367, 1527 at time 1607968297646
Moved to 2366, 1526 at time 1607968297848
Moved to 2365, 1525 at time 1607968297996
Moved to 2364, 1524 at time 1607968298137
Moved to 2363, 1523 at time 1607968298315
Moved to 2362, 1522 at time 1607968298444
Moved to 2361, 1521 at time 1607968298617
Moved to 2360, 1520 at time 1607968298815
Moved to 2359, 1519 at time 1607968298953
Moved to 2358, 1518 at time 1607968299114
Moved to 2357, 1517 at time 1607968299247
Moved to 2356, 1516 at time 1607968299523
Moved to 2355, 1515 at time 1607968299753
Moved to 2354, 1514 at time 1607968300015
Moved to 2353, 1513 at time 1607968300247
Moved to 2352, 1512 at time 1607968300499
Moved to 2351, 1511 at time 1607968300708
Moved to 2350, 1510 at time 1607968300998
Moved to 2349, 1509 at time 1607968301178
Moved to 2348, 1508 at time 1607968301478
Moved to 2347, 1507 at time 1607968301637
Moved to 2346, 1506 at time 1607968301866
Moved to 2345, 1505 at time 1607968302019
Moved to 2344, 1504 at time 1607968302137
Moved to 2343, 1503 at time 1607968302274
Moved to 2342, 1502 at time 1607968302515
Moved to 2341, 1501 at time 1607968302722
Moved to 2340, 1500 at time 1607968302960
Moved to 2339, 1499 at time 1607968303205
Moved to 2338, 1498 at time 1607968303441
Moved to 2337, 1497 at time 1607968303720
Moved to 2336, 1496 at time 1607968303824
Moved to 2335, 1495 at time 1607968304123
Moved to 2334, 1494 at time 1607968304306
Moved to 2333, 1493 at time 1607968304511
Moved to 2332, 1492 at time 1607968304642
Moved to 2331, 1491 at time 1607968304952
Moved to 2330, 1490 at time 1607968305116
Moved to 2329, 1489 at time 1607968305379
Moved to 2328, 1488 at time 1607968305582
Moved to 2327, 1487 at time 1607968305841
Moved to 2326, 1486 at time 1607968306014
Moved to 2325, 1485 at time 1607968306290
Moved to 2324, 1484 at time 1607968306455
Moved to 2323, 1483 at time 1607968306725
Moved to 2322, 1482 at time 1607968306897
Moved to 2321, 1481 at time 1607968307041
Moved to 2320, 1480 at time 1607968307169
Moved to 2319, 1479 at time 1607968307301
Moved to 2318, 1478 at time 1607968307452
Moved to 2317, 1477 at time 1607968307592
Moved to 2316, 1476 at time 1607968307701
Moved to 2315, 1475 at time 1607968307837
Moved to 2314, 1474 at time 1607968307963
Moved to 2313, 1473 at time 1607968308084
Moved to 2312, 1472 at time 1607968308205
Moved to 2311, 1471 at time 1607968308306
Moved to 2310, 1470 at time 1607968308416
Moved to 2309, 1469 at time 1607968308538
Moved to 2308, 1468 at time 1607968308691
Moved to 2307, 1467 at time 1607968308818
Moved to 2306, 1466 at time 1607968308924
Moved to 2305, 1465 at time 1607968309025
Moved to 2304, 1464 at time 1607968309143
Moved to 2303, 1463 at time 1607968309273
Moved to 2302, 1462 at time 1607968309393
Moved to 2301, 1461 at time 1607968309500
Moved to 2300, 1460 at time 1607968309635
Moved to 2299, 1459 at time 1607968309741
Moved to 2298, 1458 at time 1607968309886
Moved to 2297, 1457 at time 1607968310002
Moved to 2296, 1456 at time 1607968310120
Moved to 2295, 1455 at time 1607968310239
Moved to 2294, 1454 at time 1607968310354
Moved to 2293, 1453 at time 1607968310456
Moved to 2292, 1452 at time 1607968310574
Moved to 2291, 1451 at time 1607968310687
Moved to 2290, 1450 at time 1607968310791
Moved to 2289, 1449 at time 1607968310921
Moved to 2288, 1448 at time 1607968311037
Moved to 2287, 1447 at time 1607968311185
Moved to 2286, 1446 at time 1607968311288
Moved to 2285, 1445 at time 1607968311401
Moved to 2284, 1444 at time 1607968311516
Moved to 2283, 1443 at time 1607968311632
Moved to 2282, 1442 at time 1607968311753
Moved to 2281, 1441 at time 1607968311859
Moved to 2280, 1440 at time 1607968311966
Moved to 2279, 1439 at time 1607968312082
Moved to 2278, 1438 at time 1607968312192
Moved to 2277, 1437 at time 1607968312299
Moved to 2276, 1436 at time 1607968312425
Moved to 2275, 1435 at time 1607968312578
Moved to 2274, 1434 at time 1607968312699
Moved to 2273, 1433 at time 1607968312889
Moved to 2272, 1432 at time 1607968313113
Moved to 2271, 1431 at time 1607968313243
Moved to 2270, 1430 at time 1607968313438
Moved to 2269, 1429 at time 1607968313671
Moved to 2268, 1428 at time 1607968313877
Moved to 2267, 1427 at time 1607968314080
Moved to 2266, 1426 at time 1607968314265
Moved to 2265, 1425 at time 1607968314460
Moved to 2264, 1424 at time 1607968314688
Moved to 2263, 1423 at time 1607968314802
Moved to 2262, 1422 at time 1607968314911
Moved to 2261, 1421 at time 1607968315064
Moved to 2260, 1420 at time 1607968315294
Moved to 2259, 1419 at time 1607968315442
Moved to 2258, 1418 at time 1607968315650
Moved to 2257, 1417 at time 1607968315786
Moved to 2256, 1416 at time 1607968316001
Moved to 2255, 1415 at time 1607968316104
Moved to 2254, 1414 at time 1607968316263
Moved to 2253, 1413 at time 1607968316441
Moved to 2252, 1412 at time 1607968316589
Moved to 2251, 1411 at time 1607968316799
Moved to 2250, 1410 at time 1607968316979
Moved to 2249, 1409 at time 1607968317202
Moved to 2248, 1408 at time 1607968317341
Moved to 2247, 1407 at time 1607968317451
Moved to 2246, 1406 at time 1607968317558
Moved to 2245, 1405 at time 1607968317666
Moved to 2244, 1404 at time 1607968317769
Moved to 2243, 1403 at time 1607968317873
Moved to 2242, 1402 at time 1607968318036
Moved to 2241, 1401 at time 1607968318248
Moved to 2240, 1400 at time 1607968318386
Moved to 2239, 1399 at time 1607968318589
Moved to 2238, 1398 at time 1607968318733
Moved to 2237, 1397 at time 1607968318864
