Moved to 204, 942 at time 1607971723057
Moved to 526, 1097 at time 1607971767005
Moved to 528, 1098 at time 1607971767107
Moved to 538, 1099 at time 1607971767722
Moved to 539, 1100 at time 1607971767774
Moved to 540, 1101 at time 1607971767825
Moved to 541, 1102 at time 1607971767877
Moved to 543, 1103 at time 1607971767980
Moved to 544, 1104 at time 1607971768031
Moved to 547, 1105 at time 1607971768236
Moved to 549, 1106 at time 1607971768340
Moved to 550, 1107 at time 1607971768393
Moved to 551, 1108 at time 1607971768444
Moved to 552, 1109 at time 1607971768497
Moved to 554, 1110 at time 1607971768599
Moved to 556, 1111 at time 1607971768702
Moved to 558, 1112 at time 1607971768804
Moved to 559, 1113 at time 1607971768855
Moved to 560, 1112 at time 1607971768957
Moved to 564, 1113 at time 1607971769213
Moved to 565, 1112 at time 1607971769264
Moved to 566, 1113 at time 1607971769315
Moved to 567, 1112 at time 1607971769367
Moved to 573, 1113 at time 1607971769773
Moved to 574, 1114 at time 1607971769824
Moved to 575, 1113 at time 1607971769875
Moved to 576, 1112 at time 1607971769926
Attacked Unit@18301656at position 751, 1092 at time 1607971770333
Moved to 585, 1111 at time 1607971770797
Moved to 586, 1110 at time 1607971770850
Moved to 587, 1109 at time 1607971770901
Moved to 588, 1108 at time 1607971770952
Moved to 589, 1107 at time 1607971771003
Moved to 590, 1106 at time 1607971771055
Moved to 591, 1105 at time 1607971771106
Moved to 592, 1104 at time 1607971771208
Moved to 593, 1103 at time 1607971771259
Moved to 594, 1102 at time 1607971771313
Moved to 595, 1101 at time 1607971771367
Moved to 596, 1100 at time 1607971771420
Moved to 597, 1099 at time 1607971771471
Moved to 598, 1098 at time 1607971771573
Moved to 599, 1097 at time 1607971771626
Moved to 600, 1096 at time 1607971771727
Moved to 601, 1095 at time 1607971771778
Moved to 602, 1094 at time 1607971771831
Moved to 603, 1093 at time 1607971771883
Moved to 604, 1092 at time 1607971771934
Moved to 605, 1091 at time 1607971771985
Moved to 607, 1090 at time 1607971772087
Moved to 608, 1089 at time 1607971772138
Moved to 609, 1088 at time 1607971772239
Moved to 610, 1087 at time 1607971772290
Moved to 611, 1086 at time 1607971772344
Moved to 612, 1085 at time 1607971772396
Moved to 613, 1084 at time 1607971772448
Moved to 615, 1083 at time 1607971772551
Moved to 616, 1082 at time 1607971772602
Moved to 617, 1081 at time 1607971772653
Moved to 618, 1080 at time 1607971772704
Moved to 619, 1079 at time 1607971772755
Moved to 620, 1078 at time 1607971772807
Moved to 621, 1077 at time 1607971772909
Moved to 622, 1076 at time 1607971772960
Moved to 623, 1075 at time 1607971773062
Moved to 624, 1074 at time 1607971773163
Moved to 625, 1073 at time 1607971773215
Moved to 626, 1072 at time 1607971773269
Moved to 627, 1071 at time 1607971773322
Moved to 628, 1070 at time 1607971773375
Moved to 629, 1069 at time 1607971773426
Moved to 630, 1068 at time 1607971773477
Moved to 631, 1067 at time 1607971773528
Moved to 632, 1066 at time 1607971773582
Moved to 633, 1065 at time 1607971773635
Moved to 634, 1064 at time 1607971773687
Moved to 635, 1063 at time 1607971773738
Moved to 636, 1062 at time 1607971773789
Moved to 637, 1061 at time 1607971773890
Moved to 638, 1060 at time 1607971773941
