Moved to 2582, 1498 at time 1607969349722
Moved to 2581, 1497 at time 1607969349795
Moved to 2580, 1496 at time 1607969394783
Moved to 2579, 1495 at time 1607969394845
Moved to 2578, 1494 at time 1607969394890
Moved to 2577, 1493 at time 1607969394930
Moved to 2576, 1492 at time 1607969394971
Moved to 2575, 1491 at time 1607969395015
Moved to 2574, 1490 at time 1607969395072
Moved to 2573, 1489 at time 1607969395287
Moved to 2572, 1488 at time 1607969395563
Moved to 2571, 1487 at time 1607969395599
Moved to 2570, 1486 at time 1607969395771
Moved to 2569, 1485 at time 1607969396048
Moved to 2568, 1484 at time 1607969396390
Moved to 2567, 1483 at time 1607969396766
Moved to 2566, 1482 at time 1607969396933
Moved to 2565, 1481 at time 1607969397065
Moved to 2564, 1480 at time 1607969397198
Moved to 2563, 1479 at time 1607969397316
Moved to 2562, 1478 at time 1607969397597
Moved to 2561, 1477 at time 1607969397948
Moved to 2560, 1476 at time 1607969398101
Moved to 2559, 1475 at time 1607969398196
Moved to 2558, 1474 at time 1607969398431
Moved to 2557, 1473 at time 1607969398489
Moved to 2556, 1472 at time 1607969398653
Moved to 2555, 1471 at time 1607969398862
Moved to 2554, 1470 at time 1607969399021
Moved to 2553, 1469 at time 1607969399087
Moved to 2552, 1468 at time 1607969399126
Moved to 2551, 1467 at time 1607969399170
Moved to 2550, 1466 at time 1607969399220
Moved to 2549, 1465 at time 1607969399300
Moved to 2548, 1464 at time 1607969399362
Moved to 2547, 1463 at time 1607969399396
Moved to 2546, 1462 at time 1607969399499
Moved to 2545, 1461 at time 1607969399549
Moved to 2544, 1460 at time 1607969399628
Moved to 2543, 1459 at time 1607969399721
Moved to 2542, 1458 at time 1607969399790
Moved to 2541, 1457 at time 1607969399893
Moved to 2540, 1456 at time 1607969400107
Moved to 2539, 1455 at time 1607969400190
Moved to 2538, 1454 at time 1607969400244
Moved to 2537, 1453 at time 1607969400290
Moved to 2536, 1452 at time 1607969400432
Moved to 2535, 1451 at time 1607969400523
Moved to 2534, 1450 at time 1607969400637
Moved to 2533, 1449 at time 1607969400728
Moved to 2532, 1448 at time 1607969400812
Moved to 2531, 1447 at time 1607969400852
Moved to 2530, 1446 at time 1607969400967
Moved to 2529, 1445 at time 1607969401214
Moved to 2528, 1444 at time 1607969401319
Moved to 2527, 1443 at time 1607969401502
Moved to 2526, 1442 at time 1607969401803
Moved to 2525, 1441 at time 1607969402059
Moved to 2524, 1440 at time 1607969402406
Moved to 2523, 1439 at time 1607969402622
Moved to 2522, 1438 at time 1607969402702
Moved to 2521, 1437 at time 1607969403027
Moved to 2520, 1436 at time 1607969403140
Moved to 2519, 1435 at time 1607969403176
Moved to 2518, 1434 at time 1607969403211
Moved to 2517, 1433 at time 1607969403294
Moved to 2516, 1432 at time 1607969403420
Moved to 2515, 1431 at time 1607969403503
Moved to 2514, 1430 at time 1607969403637
Moved to 2513, 1429 at time 1607969403737
Moved to 2512, 1428 at time 1607969403868
Moved to 2511, 1427 at time 1607969403988
Moved to 2510, 1426 at time 1607969404308
Moved to 2509, 1425 at time 1607969404408
Moved to 2508, 1424 at time 1607969404546
Moved to 2507, 1423 at time 1607969404608
Moved to 2506, 1422 at time 1607969404642
Moved to 2505, 1421 at time 1607969404676
Moved to 2504, 1420 at time 1607969404840
Moved to 2503, 1419 at time 1607969405034
Moved to 2502, 1418 at time 1607969405192
Moved to 2501, 1417 at time 1607969405408
Moved to 2500, 1416 at time 1607969405480
Moved to 2499, 1415 at time 1607969405580
Moved to 2498, 1414 at time 1607969405669
Moved to 2497, 1413 at time 1607969405754
Moved to 2496, 1412 at time 1607969405860
Moved to 2495, 1411 at time 1607969405938
Moved to 2494, 1410 at time 1607969406042
Moved to 2493, 1409 at time 1607969406122
Moved to 2492, 1408 at time 1607969406210
Moved to 2491, 1407 at time 1607969406294
Moved to 2490, 1406 at time 1607969406351
Moved to 2489, 1405 at time 1607969406436
Moved to 2488, 1404 at time 1607969406476
Moved to 2487, 1403 at time 1607969406557
Moved to 2486, 1402 at time 1607969406593
Moved to 2485, 1401 at time 1607969406687
Moved to 2484, 1400 at time 1607969406764
Moved to 2483, 1399 at time 1607969406820
Moved to 2482, 1398 at time 1607969406928
Moved to 2481, 1397 at time 1607969406973
Moved to 2480, 1396 at time 1607969407085
Moved to 2479, 1395 at time 1607969407340
Moved to 2478, 1394 at time 1607969407477
Moved to 2477, 1393 at time 1607969407679
Moved to 2476, 1392 at time 1607969407800
Moved to 2475, 1391 at time 1607969407835
Moved to 2474, 1390 at time 1607969407897
Moved to 2473, 1389 at time 1607969407957
Moved to 2472, 1388 at time 1607969408003
Moved to 2471, 1387 at time 1607969408058
Moved to 2470, 1386 at time 1607969408094
Moved to 2469, 1385 at time 1607969408181
Moved to 2468, 1384 at time 1607969408268
Moved to 2467, 1383 at time 1607969408340
Moved to 2466, 1382 at time 1607969408480
Moved to 2465, 1381 at time 1607969408665
Moved to 2464, 1380 at time 1607969408814
Moved to 2463, 1379 at time 1607969408871
Moved to 2462, 1378 at time 1607969408957
Moved to 2461, 1377 at time 1607969408994
Moved to 2460, 1376 at time 1607969409032
Moved to 2459, 1375 at time 1607969409119
Moved to 2458, 1374 at time 1607969409159
Moved to 2457, 1373 at time 1607969409222
Moved to 2456, 1372 at time 1607969409258
Moved to 2455, 1371 at time 1607969409353
Moved to 2454, 1370 at time 1607969409426
Moved to 2453, 1369 at time 1607969409460
Moved to 2452, 1368 at time 1607969409528
Moved to 2451, 1367 at time 1607969409572
Moved to 2450, 1366 at time 1607969409607
Moved to 2449, 1365 at time 1607969409649
Moved to 2448, 1364 at time 1607969409737
Moved to 2447, 1363 at time 1607969409804
Moved to 2446, 1362 at time 1607969409849
Moved to 2445, 1361 at time 1607969409904
Moved to 2444, 1360 at time 1607969409942
Moved to 2443, 1359 at time 1607969410019
Moved to 2442, 1358 at time 1607969410061
Moved to 2441, 1357 at time 1607969410121
Moved to 2440, 1356 at time 1607969410166
Moved to 2439, 1355 at time 1607969410240
Moved to 2438, 1354 at time 1607969410325
Moved to 2437, 1353 at time 1607969410375
Moved to 2436, 1352 at time 1607969410439
Moved to 2435, 1351 at time 1607969410487
Moved to 2434, 1350 at time 1607969410543
Moved to 2433, 1349 at time 1607969410586
Moved to 2432, 1348 at time 1607969410649
Moved to 2431, 1347 at time 1607969410744
Moved to 2430, 1346 at time 1607969410819
Moved to 2429, 1345 at time 1607969410855
Moved to 2428, 1344 at time 1607969410915
Moved to 2427, 1343 at time 1607969411028
Moved to 2426, 1342 at time 1607969411122
Moved to 2425, 1341 at time 1607969411216
Moved to 2424, 1340 at time 1607969411281
Moved to 2423, 1339 at time 1607969411315
Moved to 2422, 1338 at time 1607969411378
Moved to 2421, 1337 at time 1607969411459
Moved to 2420, 1336 at time 1607969411543
Moved to 2419, 1335 at time 1607969411705
Moved to 2418, 1334 at time 1607969411748
Moved to 2417, 1333 at time 1607969411804
Moved to 2416, 1332 at time 1607969411920
Moved to 2415, 1331 at time 1607969411955
Moved to 2414, 1330 at time 1607969412123
Moved to 2413, 1329 at time 1607969412271
Moved to 2412, 1328 at time 1607969412472
Moved to 2411, 1327 at time 1607969412618
Moved to 2410, 1326 at time 1607969412788
Moved to 2409, 1325 at time 1607969412950
Moved to 2408, 1324 at time 1607969413161
Moved to 2407, 1323 at time 1607969413386
Moved to 2406, 1322 at time 1607969413566
Moved to 2405, 1321 at time 1607969413641
Moved to 2404, 1320 at time 1607969413744
Moved to 2403, 1319 at time 1607969413842
Moved to 2402, 1318 at time 1607969413922
Moved to 2401, 1317 at time 1607969413970
Moved to 2400, 1316 at time 1607969414060
Moved to 2399, 1315 at time 1607969414145
Moved to 2398, 1314 at time 1607969414221
Moved to 2397, 1313 at time 1607969414259
Moved to 2396, 1312 at time 1607969414473
Moved to 2395, 1311 at time 1607969414573
Moved to 2394, 1310 at time 1607969414779
Moved to 2393, 1309 at time 1607969415042
Moved to 2392, 1308 at time 1607969415246
Moved to 2391, 1307 at time 1607969415390
Moved to 2390, 1306 at time 1607969415425
Moved to 2389, 1305 at time 1607969415534
Moved to 2388, 1304 at time 1607969415735
Moved to 2387, 1303 at time 1607969415806
Moved to 2386, 1302 at time 1607969415953
Moved to 2385, 1301 at time 1607969416234
Moved to 2384, 1300 at time 1607969416512
Moved to 2383, 1299 at time 1607969416715
Moved to 2382, 1298 at time 1607969416925
Moved to 2381, 1297 at time 1607969416996
Moved to 2380, 1296 at time 1607969417117
Moved to 2379, 1295 at time 1607969417204
Moved to 2378, 1294 at time 1607969417263
Moved to 2377, 1293 at time 1607969417347
Moved to 2376, 1292 at time 1607969417406
Moved to 2375, 1291 at time 1607969417449
Moved to 2374, 1290 at time 1607969417506
Moved to 2373, 1289 at time 1607969417589
Moved to 2372, 1288 at time 1607969417624
Moved to 2371, 1287 at time 1607969417699
Moved to 2370, 1286 at time 1607969417746
Moved to 2369, 1285 at time 1607969417780
Moved to 2368, 1284 at time 1607969417836
Moved to 2367, 1283 at time 1607969417874
Moved to 2366, 1282 at time 1607969417975
Moved to 2365, 1281 at time 1607969418019
Moved to 2364, 1280 at time 1607969418110
Moved to 2363, 1279 at time 1607969418163
Moved to 2362, 1278 at time 1607969418208
Moved to 2361, 1277 at time 1607969418265
Moved to 2360, 1276 at time 1607969418315
Moved to 2359, 1275 at time 1607969418382
Moved to 2358, 1274 at time 1607969418428
Moved to 2357, 1273 at time 1607969418481
Moved to 2356, 1272 at time 1607969418523
Moved to 2355, 1271 at time 1607969418561
Moved to 2354, 1270 at time 1607969418667
Moved to 2353, 1269 at time 1607969418730
Moved to 2352, 1268 at time 1607969418838
Moved to 2351, 1267 at time 1607969418904
Moved to 2350, 1266 at time 1607969418992
Moved to 2349, 1265 at time 1607969419040
Moved to 2348, 1264 at time 1607969419109
Moved to 2347, 1263 at time 1607969419164
Moved to 2346, 1262 at time 1607969419209
Moved to 2345, 1261 at time 1607969419292
Moved to 2344, 1260 at time 1607969419342
Moved to 2343, 1259 at time 1607969419407
Moved to 2342, 1258 at time 1607969419461
Moved to 2341, 1257 at time 1607969419518
Moved to 2340, 1256 at time 1607969419563
Moved to 2339, 1255 at time 1607969419602
Moved to 2338, 1254 at time 1607969419640
Moved to 2337, 1253 at time 1607969419699
Moved to 2336, 1252 at time 1607969419745
Moved to 2335, 1251 at time 1607969419811
Moved to 2334, 1250 at time 1607969419865
Moved to 2333, 1249 at time 1607969420008
Moved to 2332, 1248 at time 1607969420071
Moved to 2331, 1247 at time 1607969420105
Moved to 2330, 1246 at time 1607969420331
Moved to 2329, 1245 at time 1607969420561
Moved to 2328, 1244 at time 1607969420830
Moved to 2327, 1243 at time 1607969421043
Moved to 2326, 1242 at time 1607969421219
Moved to 2325, 1241 at time 1607969421421
Moved to 2324, 1240 at time 1607969421555
Moved to 2323, 1239 at time 1607969421699
Moved to 2322, 1238 at time 1607969421847
Moved to 2321, 1237 at time 1607969421939
Moved to 2320, 1236 at time 1607969422107
Moved to 2319, 1235 at time 1607969422166
Moved to 2318, 1234 at time 1607969422250
Moved to 2317, 1233 at time 1607969422298
Moved to 2316, 1232 at time 1607969422334
Moved to 2315, 1231 at time 1607969422383
Moved to 2314, 1230 at time 1607969422495
Moved to 2313, 1229 at time 1607969422664
Moved to 2312, 1228 at time 1607969422765
Moved to 2311, 1227 at time 1607969422809
Moved to 2310, 1226 at time 1607969422988
Moved to 2309, 1225 at time 1607969423139
Moved to 2308, 1224 at time 1607969423332
Moved to 2307, 1223 at time 1607969423387
Moved to 2306, 1222 at time 1607969423599
Moved to 2305, 1221 at time 1607969423694
Moved to 2304, 1220 at time 1607969423932
Moved to 2303, 1219 at time 1607969423967
Moved to 2302, 1218 at time 1607969424220
Moved to 2301, 1217 at time 1607969424494
Moved to 2300, 1216 at time 1607969424687
Moved to 2299, 1215 at time 1607969424835
Moved to 2298, 1214 at time 1607969425025
Moved to 2297, 1213 at time 1607969425229
Moved to 2296, 1212 at time 1607969425488
Moved to 2295, 1211 at time 1607969425736
Moved to 2294, 1210 at time 1607969426026
Moved to 2293, 1209 at time 1607969426168
Moved to 2292, 1208 at time 1607969426475
Moved to 2291, 1207 at time 1607969426694
Moved to 2290, 1206 at time 1607969426730
Moved to 2289, 1205 at time 1607969426885
Moved to 2288, 1204 at time 1607969426945
Moved to 2287, 1203 at time 1607969427024
Moved to 2286, 1202 at time 1607969427079
Moved to 2285, 1201 at time 1607969427131
Moved to 2284, 1200 at time 1607969427196
Moved to 2283, 1199 at time 1607969427271
Moved to 2282, 1198 at time 1607969427348
Moved to 2281, 1197 at time 1607969427411
Moved to 2280, 1196 at time 1607969427448
Moved to 2279, 1195 at time 1607969427508
Moved to 2278, 1194 at time 1607969427554
Moved to 2277, 1193 at time 1607969427632
Moved to 2276, 1192 at time 1607969427685
Moved to 2275, 1191 at time 1607969427768
Moved to 2274, 1190 at time 1607969427823
Moved to 2273, 1189 at time 1607969427885
Moved to 2272, 1188 at time 1607969427933
Moved to 2271, 1187 at time 1607969427967
Moved to 2270, 1186 at time 1607969428034
Moved to 2269, 1185 at time 1607969428107
Moved to 2268, 1184 at time 1607969428143
Moved to 2267, 1183 at time 1607969428261
Moved to 2266, 1182 at time 1607969428301
Moved to 2265, 1181 at time 1607969428469
Moved to 2264, 1180 at time 1607969428736
Moved to 2263, 1179 at time 1607969429019
Moved to 2262, 1178 at time 1607969429164
Moved to 2261, 1177 at time 1607969429234
Moved to 2260, 1176 at time 1607969429385
Moved to 2259, 1175 at time 1607969429505
Moved to 2258, 1174 at time 1607969429645
Moved to 2257, 1173 at time 1607969429772
Moved to 2256, 1172 at time 1607969429892
Moved to 2255, 1171 at time 1607969430009
Moved to 2254, 1170 at time 1607969430116
Moved to 2253, 1169 at time 1607969430170
Moved to 2252, 1168 at time 1607969430229
Moved to 2251, 1167 at time 1607969430289
Moved to 2250, 1166 at time 1607969430371
Moved to 2249, 1165 at time 1607969430640
Moved to 2248, 1164 at time 1607969430694
Moved to 2247, 1163 at time 1607969430903
Moved to 2246, 1162 at time 1607969431069
Moved to 2245, 1161 at time 1607969431191
Moved to 2244, 1160 at time 1607969431225
Moved to 2243, 1159 at time 1607969431308
Moved to 2242, 1158 at time 1607969431486
Moved to 2241, 1157 at time 1607969431543
Moved to 2240, 1156 at time 1607969431577
Moved to 2239, 1155 at time 1607969431653
Moved to 2238, 1154 at time 1607969431881
Moved to 2237, 1153 at time 1607969431978
Moved to 2236, 1152 at time 1607969432151
Moved to 2235, 1151 at time 1607969432267
Moved to 2234, 1150 at time 1607969432526
Moved to 2233, 1149 at time 1607969432735
Moved to 2232, 1148 at time 1607969432974
Moved to 2231, 1147 at time 1607969433079
Moved to 2230, 1146 at time 1607969433237
Moved to 2229, 1145 at time 1607969433332
Moved to 2228, 1144 at time 1607969433510
Moved to 2227, 1143 at time 1607969433625
Moved to 2226, 1142 at time 1607969433834
Moved to 2225, 1141 at time 1607969433997
Moved to 2224, 1140 at time 1607969434038
Moved to 2223, 1139 at time 1607969434136
Moved to 2222, 1138 at time 1607969434212
Moved to 2221, 1137 at time 1607969434284
Moved to 2220, 1136 at time 1607969434337
Moved to 2219, 1135 at time 1607969434516
Moved to 2218, 1134 at time 1607969434638
Moved to 2217, 1133 at time 1607969434779
Moved to 2216, 1132 at time 1607969434878
Moved to 2215, 1131 at time 1607969434929
Moved to 2214, 1130 at time 1607969435036
Moved to 2213, 1129 at time 1607969435081
Moved to 2212, 1128 at time 1607969435151
Moved to 2211, 1127 at time 1607969435188
Moved to 2210, 1126 at time 1607969435264
Moved to 2209, 1125 at time 1607969435303
Moved to 2208, 1124 at time 1607969435395
Moved to 2207, 1123 at time 1607969435586
Moved to 2206, 1122 at time 1607969435672
Moved to 2205, 1121 at time 1607969435709
Moved to 2204, 1120 at time 1607969435752
Moved to 2203, 1119 at time 1607969435800
Moved to 2202, 1118 at time 1607969435853
Moved to 2201, 1117 at time 1607969435917
Moved to 2200, 1116 at time 1607969435967
Moved to 2199, 1115 at time 1607969436009
Moved to 2198, 1114 at time 1607969436043
Moved to 2197, 1113 at time 1607969436117
Moved to 2196, 1112 at time 1607969436182
Moved to 2195, 1111 at time 1607969436235
Moved to 2194, 1110 at time 1607969436280
Moved to 2193, 1109 at time 1607969436370
Moved to 2192, 1108 at time 1607969436417
Moved to 2191, 1107 at time 1607969436494
Moved to 2190, 1106 at time 1607969436547
Moved to 2189, 1105 at time 1607969436586
Moved to 2188, 1104 at time 1607969436655
Moved to 2187, 1103 at time 1607969436747
Moved to 2186, 1102 at time 1607969436829
Moved to 2185, 1101 at time 1607969436894
Moved to 2184, 1100 at time 1607969436947
Moved to 2183, 1099 at time 1607969436987
Moved to 2182, 1098 at time 1607969437045
Moved to 2181, 1097 at time 1607969437088
Moved to 2180, 1096 at time 1607969437128
Moved to 2179, 1095 at time 1607969437178
Moved to 2178, 1094 at time 1607969437300
Moved to 2177, 1093 at time 1607969437422
Moved to 2176, 1092 at time 1607969437467
Moved to 2175, 1091 at time 1607969437501
Moved to 2174, 1090 at time 1607969437570
Moved to 2173, 1089 at time 1607969437622
Moved to 2172, 1088 at time 1607969437684
Moved to 2171, 1087 at time 1607969437735
Moved to 2170, 1086 at time 1607969437785
Moved to 2169, 1085 at time 1607969437862
Moved to 2168, 1084 at time 1607969437928
Moved to 2167, 1083 at time 1607969438016
Moved to 2166, 1082 at time 1607969438051
Moved to 2165, 1081 at time 1607969438144
Moved to 2164, 1080 at time 1607969438208
Moved to 2163, 1079 at time 1607969438336
Moved to 2162, 1078 at time 1607969438446
Moved to 2161, 1077 at time 1607969438514
Moved to 2160, 1076 at time 1607969438554
Moved to 2159, 1075 at time 1607969438625
Moved to 2158, 1074 at time 1607969438699
Moved to 2157, 1073 at time 1607969438878
Moved to 2156, 1072 at time 1607969438947
Moved to 2155, 1071 at time 1607969439097
Moved to 2154, 1070 at time 1607969439164
Moved to 2153, 1069 at time 1607969439323
Moved to 2152, 1068 at time 1607969439407
Moved to 2151, 1067 at time 1607969439560
Moved to 2150, 1066 at time 1607969439611
Moved to 2149, 1065 at time 1607969439764
Moved to 2148, 1064 at time 1607969439818
Moved to 2147, 1063 at time 1607969439968
Moved to 2146, 1062 at time 1607969440019
Moved to 2145, 1061 at time 1607969440152
Moved to 2144, 1060 at time 1607969440219
Moved to 2143, 1059 at time 1607969440253
Moved to 2142, 1058 at time 1607969440304
Moved to 2141, 1057 at time 1607969440339
Moved to 2140, 1056 at time 1607969440381
Moved to 2139, 1055 at time 1607969440428
Moved to 2138, 1054 at time 1607969440498
Moved to 2137, 1053 at time 1607969440556
Moved to 2136, 1052 at time 1607969440599
Moved to 2135, 1051 at time 1607969440643
Moved to 2134, 1050 at time 1607969440689
Moved to 2133, 1049 at time 1607969440737
Moved to 2132, 1048 at time 1607969440799
Moved to 2131, 1047 at time 1607969440852
Moved to 2130, 1046 at time 1607969440915
Moved to 2129, 1045 at time 1607969440961
Moved to 2128, 1044 at time 1607969441013
Moved to 2127, 1043 at time 1607969441073
Moved to 2126, 1042 at time 1607969441237
Moved to 2125, 1041 at time 1607969441359
Moved to 2124, 1040 at time 1607969441512
Moved to 2123, 1039 at time 1607969441624
Moved to 2122, 1038 at time 1607969441794
Moved to 2121, 1037 at time 1607969441873
Moved to 2120, 1036 at time 1607969442010
Moved to 2119, 1035 at time 1607969442141
Moved to 2118, 1034 at time 1607969442330
Moved to 2117, 1033 at time 1607969442501
Moved to 2116, 1032 at time 1607969442710
Moved to 2115, 1031 at time 1607969442879
Moved to 2114, 1030 at time 1607969443114
Moved to 2113, 1029 at time 1607969443271
Moved to 2112, 1028 at time 1607969443309
Moved to 2111, 1027 at time 1607969443469
Moved to 2110, 1026 at time 1607969443513
Moved to 2109, 1025 at time 1607969443655
Moved to 2108, 1024 at time 1607969443820
Moved to 2107, 1023 at time 1607969443922
Moved to 2106, 1022 at time 1607969444041
Moved to 2105, 1021 at time 1607969444157
Moved to 2104, 1020 at time 1607969444191
Moved to 2103, 1019 at time 1607969444225
Moved to 2102, 1018 at time 1607969444316
Moved to 2101, 1017 at time 1607969444408
Moved to 2100, 1016 at time 1607969444457
Moved to 2099, 1015 at time 1607969444492
Moved to 2098, 1014 at time 1607969444587
Moved to 2097, 1013 at time 1607969444623
Moved to 2096, 1012 at time 1607969444827
Moved to 2095, 1011 at time 1607969445075
Moved to 2094, 1010 at time 1607969445276
Moved to 2093, 1009 at time 1607969445515
Moved to 2092, 1008 at time 1607969445700
Moved to 2091, 1007 at time 1607969445927
Moved to 2090, 1006 at time 1607969446116
Moved to 2089, 1005 at time 1607969446152
Moved to 2088, 1004 at time 1607969446296
Moved to 2087, 1003 at time 1607969446357
Moved to 2086, 1002 at time 1607969446506
Moved to 2085, 1001 at time 1607969446571
Moved to 2084, 1000 at time 1607969446725
Moved to 2083, 999 at time 1607969446760
Moved to 2082, 998 at time 1607969446961
Moved to 2081, 997 at time 1607969447067
Moved to 2080, 996 at time 1607969447200
Moved to 2079, 995 at time 1607969447326
Moved to 2078, 994 at time 1607969447375
Moved to 2077, 993 at time 1607969447454
Moved to 2076, 992 at time 1607969447492
Moved to 2075, 991 at time 1607969447538
Moved to 2074, 990 at time 1607969447582
Moved to 2073, 989 at time 1607969447624
Moved to 2072, 988 at time 1607969447667
Moved to 2071, 987 at time 1607969447706
Moved to 2070, 986 at time 1607969447843
Moved to 2069, 985 at time 1607969447984
Moved to 2068, 984 at time 1607969448119
Moved to 2067, 983 at time 1607969448264
Moved to 2066, 982 at time 1607969448369
Moved to 2065, 981 at time 1607969448426
Moved to 2064, 980 at time 1607969448490
Moved to 2063, 979 at time 1607969448601
Moved to 2062, 978 at time 1607969448844
Moved to 2061, 977 at time 1607969449023
