Moved to 1748, 1126 at time 1607967053377
Moved to 1678, 1056 at time 1607967113986
Moved to 1677, 1055 at time 1607967114146
Moved to 1676, 1054 at time 1607967114255
Moved to 1675, 1053 at time 1607967114790
Moved to 1674, 1052 at time 1607967115048
Moved to 1673, 1051 at time 1607967115225
Moved to 1672, 1050 at time 1607967115333
Moved to 1671, 1049 at time 1607967115679
Moved to 1670, 1048 at time 1607967115845
Moved to 1669, 1047 at time 1607967116152
Moved to 1668, 1046 at time 1607967116475
Moved to 1667, 1045 at time 1607967116898
Moved to 1666, 1044 at time 1607967117233
Moved to 1665, 1043 at time 1607967117452
Moved to 1664, 1042 at time 1607967117714
Moved to 1663, 1041 at time 1607967118138
Moved to 1662, 1040 at time 1607967118498
Moved to 1661, 1039 at time 1607967118858
Moved to 1660, 1038 at time 1607967119164
Moved to 1659, 1037 at time 1607967119633
Moved to 1658, 1036 at time 1607967119809
Moved to 1657, 1035 at time 1607967119945
Moved to 1656, 1034 at time 1607967120149
Moved to 1655, 1033 at time 1607967120337
Moved to 1654, 1032 at time 1607967120483
Moved to 1653, 1031 at time 1607967120648
Moved to 1652, 1030 at time 1607967120773
Moved to 1651, 1029 at time 1607967120972
Moved to 1650, 1028 at time 1607967121170
Moved to 1649, 1027 at time 1607967121410
Moved to 1648, 1026 at time 1607967121539
Moved to 1647, 1025 at time 1607967121694
Moved to 1646, 1024 at time 1607967121804
Moved to 1645, 1023 at time 1607967121953
Moved to 1644, 1022 at time 1607967122127
Moved to 1643, 1021 at time 1607967122270
Moved to 1642, 1020 at time 1607967122430
Moved to 1641, 1019 at time 1607967122577
Moved to 1640, 1018 at time 1607967122740
Moved to 1639, 1017 at time 1607967122879
Moved to 1638, 1016 at time 1607967123210
Moved to 1637, 1015 at time 1607967123449
Moved to 1636, 1014 at time 1607967123893
Moved to 1635, 1013 at time 1607967124153
Moved to 1634, 1012 at time 1607967124382
Moved to 1633, 1011 at time 1607967124570
Moved to 1632, 1010 at time 1607967124747
Moved to 1631, 1009 at time 1607967124914
Moved to 1630, 1008 at time 1607967125066
Moved to 1629, 1007 at time 1607967125223
Moved to 1628, 1006 at time 1607967125333
Moved to 1627, 1005 at time 1607967125475
Moved to 1626, 1004 at time 1607967125587
Moved to 1625, 1003 at time 1607967125781
Moved to 1624, 1002 at time 1607967125887
Moved to 1623, 1001 at time 1607967126118
Moved to 1622, 1000 at time 1607967126432
Moved to 1621, 999 at time 1607967126640
Moved to 1620, 998 at time 1607967126820
Moved to 1619, 997 at time 1607967127073
Moved to 1618, 996 at time 1607967127551
Moved to 1617, 995 at time 1607967127833
Moved to 1616, 994 at time 1607967128333
Moved to 1615, 993 at time 1607967128631
Moved to 1614, 992 at time 1607967129137
Moved to 1613, 991 at time 1607967129559
Moved to 1612, 990 at time 1607967129986
Moved to 1611, 989 at time 1607967130327
Moved to 1610, 988 at time 1607967130722
Moved to 1609, 987 at time 1607967131069
Moved to 1608, 986 at time 1607967131448
Moved to 1607, 985 at time 1607967131780
Moved to 1606, 984 at time 1607967132247
Moved to 1605, 983 at time 1607967132451
Moved to 1604, 982 at time 1607967132604
Moved to 1603, 981 at time 1607967132811
Moved to 1602, 980 at time 1607967132999
Moved to 1601, 979 at time 1607967133161
Moved to 1600, 978 at time 1607967133351
Moved to 1599, 977 at time 1607967133540
Moved to 1598, 976 at time 1607967134027
Moved to 1597, 975 at time 1607967134236
Moved to 1596, 974 at time 1607967134340
Moved to 1595, 973 at time 1607967134475
Moved to 1594, 972 at time 1607967134615
Moved to 1593, 971 at time 1607967134785
Moved to 1592, 970 at time 1607967134928
Moved to 1591, 969 at time 1607967135102
Moved to 1590, 968 at time 1607967135205
Moved to 1589, 967 at time 1607967135378
Moved to 1588, 966 at time 1607967135520
Moved to 1587, 965 at time 1607967135701
Moved to 1586, 964 at time 1607967135842
Moved to 1585, 963 at time 1607967135953
Moved to 1584, 962 at time 1607967136119
Moved to 1583, 961 at time 1607967136226
Moved to 1582, 960 at time 1607967136340
Moved to 1581, 959 at time 1607967136450
Moved to 1580, 958 at time 1607967136807
Moved to 1579, 957 at time 1607967137074
Moved to 1578, 956 at time 1607967137249
Moved to 1577, 955 at time 1607967137400
Moved to 1576, 954 at time 1607967137596
Moved to 1575, 953 at time 1607967137754
Moved to 1574, 952 at time 1607967137949
Moved to 1573, 951 at time 1607967138122
Moved to 1572, 950 at time 1607967138336
Moved to 1571, 949 at time 1607967138441
Moved to 1570, 948 at time 1607967138627
Moved to 1569, 947 at time 1607967138745
Moved to 1568, 946 at time 1607967138945
Got attacked at 1568, 946 by Unit@28e388d2 at time 1607967139007
Moved to 1567, 945 at time 1607967139059
Died at 1567, 945 at time 1607967139059
