Moved to 1957, 835 at time 1607904712227
Moved to 1862, 740 at time 1607904755158
Moved to 1861, 739 at time 1607904755194
Moved to 1860, 738 at time 1607904755275
Moved to 1859, 737 at time 1607904755326
Moved to 1858, 736 at time 1607904755397
Moved to 1857, 735 at time 1607904755462
Moved to 1856, 734 at time 1607904755533
Moved to 1855, 733 at time 1607904755576
Moved to 1854, 732 at time 1607904755616
Moved to 1853, 731 at time 1607904755664
Moved to 1852, 730 at time 1607904755700
Moved to 1851, 729 at time 1607904755766
Moved to 1850, 728 at time 1607904755833
Moved to 1849, 727 at time 1607904755905
Moved to 1848, 726 at time 1607904755943
Moved to 1847, 725 at time 1607904755981
Moved to 1846, 724 at time 1607904756060
Moved to 1845, 723 at time 1607904756113
Moved to 1844, 722 at time 1607904756164
Moved to 1843, 721 at time 1607904756216
Moved to 1842, 720 at time 1607904756250
Moved to 1841, 719 at time 1607904756284
Moved to 1840, 718 at time 1607904756331
Moved to 1839, 717 at time 1607904756366
Moved to 1838, 716 at time 1607904756401
Moved to 1837, 715 at time 1607904756446
Moved to 1836, 714 at time 1607904756500
Moved to 1835, 713 at time 1607904756549
Moved to 1834, 712 at time 1607904756614
Moved to 1833, 711 at time 1607904756651
Moved to 1832, 710 at time 1607904756719
Moved to 1831, 709 at time 1607904756765
Moved to 1830, 708 at time 1607904756799
Moved to 1829, 707 at time 1607904756833
Moved to 1828, 706 at time 1607904756896
Moved to 1827, 705 at time 1607904756967
Moved to 1826, 704 at time 1607904757050
Moved to 1825, 703 at time 1607904757139
Moved to 1824, 702 at time 1607904757201
Moved to 1823, 701 at time 1607904757265
Moved to 1822, 700 at time 1607904757299
Moved to 1821, 699 at time 1607904757351
Moved to 1820, 698 at time 1607904757404
Moved to 1819, 697 at time 1607904757451
Moved to 1818, 696 at time 1607904757505
Moved to 1817, 695 at time 1607904757547
Moved to 1816, 694 at time 1607904757592
Moved to 1815, 693 at time 1607904757629
Moved to 1814, 692 at time 1607904757665
Moved to 1813, 691 at time 1607904757733
Moved to 1812, 690 at time 1607904757802
Moved to 1811, 689 at time 1607904757840
Moved to 1810, 688 at time 1607904757889
Moved to 1809, 687 at time 1607904757936
Moved to 1808, 686 at time 1607904757998
Moved to 1807, 685 at time 1607904758062
Moved to 1806, 684 at time 1607904758115
Moved to 1805, 683 at time 1607904758154
Moved to 1804, 682 at time 1607904758203
Moved to 1803, 681 at time 1607904758268
Moved to 1802, 680 at time 1607904758334
Moved to 1801, 679 at time 1607904758377
Moved to 1800, 678 at time 1607904758412
Moved to 1799, 677 at time 1607904758469
Moved to 1798, 676 at time 1607904758513
Moved to 1797, 675 at time 1607904758564
Moved to 1796, 674 at time 1607904758602
Moved to 1795, 673 at time 1607904758650
Moved to 1794, 672 at time 1607904758708
Moved to 1793, 671 at time 1607904758754
Moved to 1792, 670 at time 1607904758815
Moved to 1791, 669 at time 1607904758863
Moved to 1790, 668 at time 1607904758919
Moved to 1789, 667 at time 1607904758969
Moved to 1788, 666 at time 1607904759009
Moved to 1787, 665 at time 1607904759068
Moved to 1786, 664 at time 1607904759146
Moved to 1785, 663 at time 1607904759193
Moved to 1784, 662 at time 1607904759252
Moved to 1783, 661 at time 1607904759292
Moved to 1782, 660 at time 1607904759352
Moved to 1781, 659 at time 1607904759415
Moved to 1780, 658 at time 1607904759451
Moved to 1779, 657 at time 1607904759499
Moved to 1778, 656 at time 1607904759534
Moved to 1777, 655 at time 1607904759597
Moved to 1776, 654 at time 1607904759634
Moved to 1775, 653 at time 1607904759685
Moved to 1774, 652 at time 1607904759748
Moved to 1773, 651 at time 1607904759802
Moved to 1772, 650 at time 1607904759844
Moved to 1771, 649 at time 1607904759895
Moved to 1770, 648 at time 1607904759947
Moved to 1769, 647 at time 1607904760005
Moved to 1768, 646 at time 1607904760069
Moved to 1767, 645 at time 1607904760135
Moved to 1766, 644 at time 1607904760186
Moved to 1765, 643 at time 1607904760248
Moved to 1764, 642 at time 1607904760284
Moved to 1763, 641 at time 1607904760336
Moved to 1762, 640 at time 1607904760397
Moved to 1761, 639 at time 1607904760441
Moved to 1760, 638 at time 1607904760492
Moved to 1759, 637 at time 1607904760543
Moved to 1758, 636 at time 1607904760603
Moved to 1757, 635 at time 1607904760667
Moved to 1756, 634 at time 1607904760701
Moved to 1755, 633 at time 1607904760757
Moved to 1754, 632 at time 1607904760813
Moved to 1753, 631 at time 1607904760854
Moved to 1752, 630 at time 1607904760898
Moved to 1751, 629 at time 1607904760947
Moved to 1750, 628 at time 1607904761004
Moved to 1749, 627 at time 1607904761062
Moved to 1748, 626 at time 1607904761111
Moved to 1747, 625 at time 1607904761146
Moved to 1746, 624 at time 1607904761197
Moved to 1745, 623 at time 1607904761232
Moved to 1744, 622 at time 1607904761269
Moved to 1743, 621 at time 1607904761333
Moved to 1742, 620 at time 1607904761379
Moved to 1741, 619 at time 1607904761438
Moved to 1740, 618 at time 1607904761495
Moved to 1739, 617 at time 1607904761544
Moved to 1738, 616 at time 1607904761585
Moved to 1737, 615 at time 1607904761624
Moved to 1736, 614 at time 1607904761666
Moved to 1735, 613 at time 1607904761727
Moved to 1734, 612 at time 1607904761793
Moved to 1733, 611 at time 1607904761851
Moved to 1732, 610 at time 1607904761888
Moved to 1731, 609 at time 1607904761936
Moved to 1730, 608 at time 1607904761982
Moved to 1729, 607 at time 1607904762016
Moved to 1728, 606 at time 1607904762050
Moved to 1727, 605 at time 1607904762087
Moved to 1726, 604 at time 1607904762147
Moved to 1725, 603 at time 1607904762192
Moved to 1724, 602 at time 1607904762227
Moved to 1723, 601 at time 1607904762264
Moved to 1722, 600 at time 1607904762298
Moved to 1721, 599 at time 1607904762332
Moved to 1720, 598 at time 1607904762368
Moved to 1719, 597 at time 1607904762403
Moved to 1718, 596 at time 1607904762451
Moved to 1717, 595 at time 1607904762530
Moved to 1716, 594 at time 1607904762604
Moved to 1715, 593 at time 1607904762647
Moved to 1714, 592 at time 1607904762701
Moved to 1713, 591 at time 1607904762749
Moved to 1712, 590 at time 1607904762796
Moved to 1711, 589 at time 1607904762830
Moved to 1710, 588 at time 1607904762903
Moved to 1709, 587 at time 1607904762972
Moved to 1708, 586 at time 1607904763045
Moved to 1707, 585 at time 1607904763091
Moved to 1706, 584 at time 1607904763130
Moved to 1705, 583 at time 1607904763168
Moved to 1704, 582 at time 1607904763204
Moved to 1703, 581 at time 1607904763243
Moved to 1702, 580 at time 1607904763282
Moved to 1701, 579 at time 1607904763317
Moved to 1700, 578 at time 1607904763352
Moved to 1699, 577 at time 1607904763420
Moved to 1698, 576 at time 1607904763454
Moved to 1697, 575 at time 1607904763488
Moved to 1696, 574 at time 1607904763523
Moved to 1695, 573 at time 1607904763557
Moved to 1694, 572 at time 1607904763592
Moved to 1693, 571 at time 1607904763626
Moved to 1692, 570 at time 1607904763661
Moved to 1691, 569 at time 1607904763695
Moved to 1690, 568 at time 1607904763731
Moved to 1689, 567 at time 1607904763798
Moved to 1688, 566 at time 1607904763832
Moved to 1687, 565 at time 1607904763869
Moved to 1686, 564 at time 1607904763906
Moved to 1685, 563 at time 1607904763940
Moved to 1684, 562 at time 1607904763975
Moved to 1683, 561 at time 1607904764016
Moved to 1682, 560 at time 1607904764068
Moved to 1681, 559 at time 1607904764129
Moved to 1680, 558 at time 1607904764167
Moved to 1679, 557 at time 1607904764204
Moved to 1678, 556 at time 1607904764242
Moved to 1677, 555 at time 1607904764276
Moved to 1676, 554 at time 1607904764321
Moved to 1675, 553 at time 1607904764371
Moved to 1674, 552 at time 1607904764421
Moved to 1673, 551 at time 1607904764462
Moved to 1672, 550 at time 1607904764562
Moved to 1671, 549 at time 1607904764596
Moved to 1670, 548 at time 1607904764634
Moved to 1669, 547 at time 1607904764672
Moved to 1668, 546 at time 1607904764706
Moved to 1667, 545 at time 1607904764741
Moved to 1666, 544 at time 1607904764778
Moved to 1665, 543 at time 1607904764812
Moved to 1664, 542 at time 1607904764846
Moved to 1663, 541 at time 1607904764883
Moved to 1662, 540 at time 1607904764917
Moved to 1661, 539 at time 1607904764956
Moved to 1660, 538 at time 1607904764991
Moved to 1659, 537 at time 1607904765025
Moved to 1658, 536 at time 1607904765093
Moved to 1657, 535 at time 1607904765128
Moved to 1656, 534 at time 1607904765162
Moved to 1655, 533 at time 1607904765196
Moved to 1654, 532 at time 1607904765231
Moved to 1653, 531 at time 1607904765265
Moved to 1652, 530 at time 1607904765300
Moved to 1651, 529 at time 1607904765334
Moved to 1650, 528 at time 1607904765368
Moved to 1649, 527 at time 1607904765403
Moved to 1648, 526 at time 1607904765470
Moved to 1647, 525 at time 1607904765504
Moved to 1646, 524 at time 1607904765539
Moved to 1645, 523 at time 1607904765575
Moved to 1644, 522 at time 1607904765610
Moved to 1643, 521 at time 1607904765646
Moved to 1642, 520 at time 1607904765680
Moved to 1641, 519 at time 1607904765714
Moved to 1640, 518 at time 1607904765748
Moved to 1639, 517 at time 1607904765782
Moved to 1638, 516 at time 1607904765816
Moved to 1637, 515 at time 1607904765851
Moved to 1636, 514 at time 1607904765885
Moved to 1635, 513 at time 1607904765921
Moved to 1634, 512 at time 1607904765956
Moved to 1633, 511 at time 1607904765990
Moved to 1632, 510 at time 1607904766024
Moved to 1631, 509 at time 1607904766058
Moved to 1630, 508 at time 1607904766092
Moved to 1629, 507 at time 1607904766128
Moved to 1628, 506 at time 1607904766163
Moved to 1627, 505 at time 1607904766197
Moved to 1626, 504 at time 1607904766231
Moved to 1625, 503 at time 1607904766265
Moved to 1624, 502 at time 1607904766299
Moved to 1623, 501 at time 1607904766334
Moved to 1622, 500 at time 1607904766368
Moved to 1621, 499 at time 1607904766435
Moved to 1620, 498 at time 1607904766469
Moved to 1619, 497 at time 1607904766503
Moved to 1618, 496 at time 1607904766537
Moved to 1617, 495 at time 1607904766572
Moved to 1616, 494 at time 1607904766606
Moved to 1615, 493 at time 1607904766640
Moved to 1614, 492 at time 1607904766674
Moved to 1613, 491 at time 1607904766708
Moved to 1612, 490 at time 1607904766742
Moved to 1611, 489 at time 1607904766810
Moved to 1610, 488 at time 1607904766844
Moved to 1609, 487 at time 1607904766878
Moved to 1608, 486 at time 1607904766912
Moved to 1607, 485 at time 1607904766946
Moved to 1606, 484 at time 1607904766980
Moved to 1605, 483 at time 1607904767015
Moved to 1604, 482 at time 1607904767049
Moved to 1603, 481 at time 1607904767083
Moved to 1602, 480 at time 1607904767117
Moved to 1601, 479 at time 1607904767151
Moved to 1600, 478 at time 1607904767219
Moved to 1599, 477 at time 1607904767253
Moved to 1598, 476 at time 1607904767287
Moved to 1597, 475 at time 1607904767323
Moved to 1596, 474 at time 1607904767357
Moved to 1595, 473 at time 1607904767391
Moved to 1594, 472 at time 1607904767426
Moved to 1593, 471 at time 1607904767460
Moved to 1592, 470 at time 1607904767494
Moved to 1591, 469 at time 1607904767561
Moved to 1590, 468 at time 1607904767595
Moved to 1589, 467 at time 1607904767629
Moved to 1588, 466 at time 1607904767664
Moved to 1587, 465 at time 1607904767698
Moved to 1586, 464 at time 1607904767732
Moved to 1585, 463 at time 1607904767766
Moved to 1584, 462 at time 1607904767801
Moved to 1583, 461 at time 1607904767837
Moved to 1582, 460 at time 1607904767871
Moved to 1581, 459 at time 1607904767912
Moved to 1580, 458 at time 1607904767950
Moved to 1579, 457 at time 1607904767985
Moved to 1578, 456 at time 1607904768022
Moved to 1577, 455 at time 1607904768059
Moved to 1576, 454 at time 1607904768093
Moved to 1575, 453 at time 1607904768128
Moved to 1574, 452 at time 1607904768162
