Moved to 221, 628 at time 1607870162143
Moved to 220, 627 at time 1607870162226
Moved to 219, 626 at time 1607870162295
Moved to 218, 625 at time 1607870162326
Moved to 217, 624 at time 1607870162402
Moved to 216, 623 at time 1607870162421
Moved to 215, 622 at time 1607870162433
Moved to 214, 621 at time 1607870162460
Moved to 213, 620 at time 1607870162484
Moved to 212, 619 at time 1607870162502
Moved to 211, 618 at time 1607870162513
Moved to 210, 617 at time 1607870162527
Moved to 209, 616 at time 1607870162567
Moved to 208, 615 at time 1607870162582
Moved to 207, 614 at time 1607870162595
Moved to 206, 613 at time 1607870162616
Moved to 205, 612 at time 1607870162633
Moved to 204, 611 at time 1607870162660
Moved to 203, 610 at time 1607870162678
Moved to 202, 609 at time 1607870162696
Moved to 201, 608 at time 1607870162714
Moved to 200, 607 at time 1607870162725
Moved to 199, 606 at time 1607870162739
Moved to 198, 605 at time 1607870162752
Moved to 197, 604 at time 1607870162796
Moved to 196, 603 at time 1607870162829
Moved to 195, 602 at time 1607870162894
Moved to 194, 601 at time 1607870162979
Moved to 193, 600 at time 1607870163000
Moved to 192, 599 at time 1607870163053
Moved to 191, 598 at time 1607870163152
Moved to 190, 597 at time 1607870163214
Moved to 189, 596 at time 1607870163308
Moved to 188, 595 at time 1607870163381
Moved to 187, 594 at time 1607870163398
Moved to 186, 593 at time 1607870163422
Moved to 185, 592 at time 1607870163441
Moved to 184, 591 at time 1607870163472
Moved to 183, 590 at time 1607870163500
Moved to 182, 589 at time 1607870163517
Moved to 181, 588 at time 1607870163542
Moved to 180, 587 at time 1607870163579
Moved to 179, 586 at time 1607870163610
Moved to 178, 585 at time 1607870163625
Moved to 177, 584 at time 1607870163697
Moved to 176, 583 at time 1607870163751
Moved to 175, 582 at time 1607870163789
Moved to 174, 581 at time 1607870163812
Moved to 173, 580 at time 1607870163849
Moved to 172, 579 at time 1607870163919
Moved to 171, 578 at time 1607870163953
Moved to 170, 577 at time 1607870164039
Moved to 169, 576 at time 1607870164076
Moved to 168, 575 at time 1607870164161
Moved to 167, 574 at time 1607870164239
Moved to 166, 573 at time 1607870164258
Moved to 165, 572 at time 1607870164327
Moved to 164, 571 at time 1607870164459
Moved to 163, 570 at time 1607870164470
Moved to 162, 569 at time 1607870164528
Moved to 161, 568 at time 1607870164544
Moved to 160, 567 at time 1607870164558
Moved to 159, 566 at time 1607870164578
Moved to 158, 565 at time 1607870164589
Moved to 157, 564 at time 1607870164605
Moved to 156, 563 at time 1607870164629
Moved to 155, 562 at time 1607870164645
Moved to 154, 561 at time 1607870164679
Moved to 153, 560 at time 1607870164695
Moved to 152, 559 at time 1607870164712
Moved to 151, 558 at time 1607870164761
Moved to 150, 557 at time 1607870164789
Moved to 149, 556 at time 1607870164801
Moved to 148, 555 at time 1607870164816
Moved to 147, 554 at time 1607870164845
Moved to 146, 553 at time 1607870164867
Moved to 145, 552 at time 1607870164885
Moved to 144, 551 at time 1607870164912
Moved to 143, 550 at time 1607870164934
Moved to 142, 549 at time 1607870164947
Moved to 141, 548 at time 1607870164964
Moved to 140, 547 at time 1607870165011
Moved to 139, 546 at time 1607870165027
Moved to 138, 545 at time 1607870165051
Moved to 137, 544 at time 1607870165114
Moved to 136, 543 at time 1607870165159
Moved to 135, 542 at time 1607870165200
Moved to 134, 541 at time 1607870165265
Moved to 133, 540 at time 1607870165341
Moved to 132, 539 at time 1607870165415
Moved to 131, 538 at time 1607870165470
Moved to 130, 537 at time 1607870165531
Moved to 129, 536 at time 1607870165606
Moved to 128, 535 at time 1607870165661
Moved to 127, 534 at time 1607870165678
Moved to 126, 533 at time 1607870165689
Moved to 125, 532 at time 1607870165712
Moved to 124, 531 at time 1607870165729
Moved to 123, 530 at time 1607870165748
Moved to 122, 529 at time 1607870165779
Moved to 121, 528 at time 1607870165795
Moved to 120, 527 at time 1607870165823
Moved to 119, 526 at time 1607870165872
Moved to 118, 525 at time 1607870165903
Moved to 117, 524 at time 1607870165966
Moved to 116, 523 at time 1607870166051
Moved to 115, 522 at time 1607870166086
Moved to 114, 521 at time 1607870166127
Moved to 113, 520 at time 1607870166168
Moved to 112, 519 at time 1607870166198
Moved to 111, 518 at time 1607870166217
Moved to 110, 517 at time 1607870166277
Moved to 109, 516 at time 1607870166310
Moved to 108, 515 at time 1607870166356
