Moved to 72, 990 at time 1607970488525
Moved to 73, 991 at time 1607970488565
Moved to 74, 992 at time 1607970488602
Moved to 75, 991 at time 1607970488647
Moved to 76, 992 at time 1607970488682
Moved to 77, 991 at time 1607970488716
Moved to 78, 992 at time 1607970554042
Moved to 79, 993 at time 1607970554080
Moved to 80, 994 at time 1607970554117
Moved to 81, 995 at time 1607970554153
Moved to 82, 994 at time 1607970554189
Moved to 83, 995 at time 1607970554223
Moved to 84, 996 at time 1607970554258
Moved to 85, 997 at time 1607970554296
Moved to 86, 996 at time 1607970554330
Moved to 87, 997 at time 1607970554436
Moved to 88, 998 at time 1607970554480
Moved to 89, 999 at time 1607970554521
Moved to 90, 998 at time 1607970554556
Moved to 91, 997 at time 1607970554634
Moved to 92, 998 at time 1607970554672
Moved to 93, 999 at time 1607970554709
Moved to 94, 1000 at time 1607970554761
Moved to 95, 999 at time 1607970554798
Moved to 96, 1000 at time 1607970554832
Moved to 97, 1001 at time 1607970554867
Moved to 98, 1002 at time 1607970554902
Moved to 99, 1003 at time 1607970554939
Moved to 100, 1002 at time 1607970554974
Moved to 101, 1003 at time 1607970555011
Moved to 102, 1004 at time 1607970555046
Moved to 103, 1005 at time 1607970555084
Moved to 104, 1004 at time 1607970555119
Moved to 105, 1005 at time 1607970555156
Moved to 106, 1006 at time 1607970555197
Moved to 107, 1007 at time 1607970555241
Moved to 108, 1008 at time 1607970555278
Moved to 109, 1007 at time 1607970555317
Moved to 110, 1008 at time 1607970555354
Moved to 111, 1009 at time 1607970555390
Moved to 112, 1010 at time 1607970555430
Moved to 113, 1009 at time 1607970555464
Moved to 114, 1010 at time 1607970555508
Moved to 115, 1011 at time 1607970555556
Moved to 116, 1012 at time 1607970555591
Moved to 117, 1011 at time 1607970555630
Moved to 118, 1010 at time 1607970555677
Moved to 119, 1026 at time 1607970557896
Moved to 120, 1027 at time 1607970557933
Moved to 121, 1026 at time 1607970557971
Moved to 122, 1031 at time 1607970558159
Moved to 123, 1032 at time 1607970558193
Moved to 124, 1033 at time 1607970558232
Moved to 125, 1034 at time 1607970558269
Moved to 126, 1035 at time 1607970558306
Moved to 127, 1034 at time 1607970558342
Moved to 128, 1033 at time 1607970558376
Moved to 129, 1034 at time 1607970558412
Moved to 130, 1035 at time 1607970558449
Moved to 131, 1034 at time 1607970558483
Moved to 132, 1035 at time 1607970558521
Moved to 133, 1036 at time 1607970558557
Moved to 134, 1035 at time 1607970558593
Moved to 135, 1036 at time 1607970558627
Moved to 136, 1037 at time 1607970558663
Moved to 137, 1036 at time 1607970558699
Moved to 138, 1037 at time 1607970558737
Moved to 139, 1038 at time 1607970558776
Moved to 140, 1039 at time 1607970558814
Moved to 141, 1040 at time 1607970558855
Attacked Unit@427efefat position 410, 794 at time 1607970558892
Attacked Unit@427efefat position 410, 794 at time 1607970560559
Moved to 142, 1041 at time 1607970560594
Moved to 143, 1042 at time 1607970560630
Moved to 144, 1041 at time 1607970560665
Moved to 145, 1042 at time 1607970560699
Moved to 146, 1043 at time 1607970560735
Moved to 147, 1044 at time 1607970560769
Moved to 148, 1045 at time 1607970560804
Moved to 149, 1046 at time 1607970560840
Moved to 150, 1047 at time 1607970560875
Moved to 151, 1048 at time 1607970560912
Moved to 152, 1049 at time 1607970560946
Moved to 153, 1050 at time 1607970560982
Moved to 154, 1051 at time 1607970561018
Moved to 155, 1052 at time 1607970561052
Moved to 156, 1053 at time 1607970561089
Moved to 157, 1052 at time 1607970561125
Moved to 158, 1051 at time 1607970561159
Moved to 159, 1052 at time 1607970561331
Moved to 160, 1053 at time 1607970561378
Moved to 161, 1054 at time 1607970561414
Moved to 162, 1055 at time 1607970561449
Moved to 163, 1054 at time 1607970561486
Moved to 164, 1055 at time 1607970561524
Moved to 165, 1056 at time 1607970561560
Moved to 166, 1057 at time 1607970561595
Attacked Unit@7120ce7eat position 435, 793 at time 1607970562238
Moved to 167, 1058 at time 1607970562519
