Moved to 299, 81 at time 1607965644477
Moved to 300, 82 at time 1607965644664
Moved to 302, 83 at time 1607965644942
Moved to 303, 84 at time 1607965645091
Moved to 304, 85 at time 1607965645220
Moved to 305, 86 at time 1607965645441
Moved to 306, 87 at time 1607965645541
Moved to 307, 88 at time 1607965645733
Moved to 308, 89 at time 1607965645936
Moved to 309, 90 at time 1607965646561
Moved to 310, 91 at time 1607965707965
Moved to 311, 92 at time 1607965708043
Moved to 312, 93 at time 1607965708203
Moved to 314, 94 at time 1607965708392
Moved to 316, 95 at time 1607965708602
Moved to 317, 96 at time 1607965708833
Moved to 318, 97 at time 1607965708871
Moved to 319, 98 at time 1607965709050
Moved to 320, 99 at time 1607965709236
Moved to 321, 100 at time 1607965709411
Moved to 320, 99 at time 1607965709655
Moved to 319, 98 at time 1607965710379
Moved to 318, 97 at time 1607965710817
Moved to 317, 96 at time 1607965711336
Moved to 316, 95 at time 1607965711768
Moved to 315, 94 at time 1607965711907
Moved to 314, 93 at time 1607965712435
Moved to 313, 92 at time 1607965712478
Moved to 312, 91 at time 1607965712800
Moved to 311, 90 at time 1607965713323
Moved to 310, 89 at time 1607965713980
Moved to 309, 88 at time 1607965714259
Moved to 308, 87 at time 1607965714829
Moved to 307, 86 at time 1607965715149
Moved to 306, 85 at time 1607965715267
Moved to 305, 84 at time 1607965715451
Moved to 304, 83 at time 1607965715589
Moved to 303, 82 at time 1607965715772
Moved to 302, 81 at time 1607965716066
Moved to 301, 80 at time 1607965716160
