Moved to 772, 1031 at time 1607970313902
Moved to 771, 1032 at time 1607970313943
Moved to 770, 1033 at time 1607970313986
Moved to 769, 1034 at time 1607970314022
Moved to 768, 1033 at time 1607970314055
Moved to 767, 1032 at time 1607970314092
Moved to 766, 1033 at time 1607970314129
Moved to 765, 1034 at time 1607970314164
Moved to 764, 1035 at time 1607970314198
Moved to 763, 1036 at time 1607970314232
Moved to 762, 1037 at time 1607970314269
Moved to 761, 1067 at time 1607970315922
Moved to 758, 1077 at time 1607970316928
Moved to 757, 1078 at time 1607970316966
Moved to 756, 1079 at time 1607970317014
Moved to 755, 1080 at time 1607970317049
Moved to 754, 1081 at time 1607970317083
Moved to 753, 1080 at time 1607970317119
Moved to 752, 1081 at time 1607970317153
Moved to 751, 1080 at time 1607970317188
Moved to 750, 1079 at time 1607970317222
Moved to 749, 1080 at time 1607970317273
Moved to 748, 1079 at time 1607970317310
Moved to 747, 1080 at time 1607970317357
Moved to 746, 1079 at time 1607970317393
Moved to 745, 1081 at time 1607970319139
Moved to 744, 1082 at time 1607970319174
Moved to 743, 1083 at time 1607970319212
Moved to 742, 1084 at time 1607970319246
Moved to 741, 1083 at time 1607970319282
Moved to 740, 1082 at time 1607970319319
Moved to 739, 1083 at time 1607970319358
Moved to 738, 1082 at time 1607970319392
Moved to 737, 1083 at time 1607970319429
Moved to 736, 1084 at time 1607970319465
Moved to 735, 1083 at time 1607970319503
Moved to 734, 1082 at time 1607970319539
Moved to 733, 1083 at time 1607970319575
Moved to 732, 1082 at time 1607970319610
Moved to 731, 1083 at time 1607970319646
Moved to 730, 1084 at time 1607970319683
Moved to 729, 1083 at time 1607970319719
Moved to 728, 1084 at time 1607970319756
Moved to 727, 1083 at time 1607970319793
Moved to 726, 1084 at time 1607970319829
Moved to 725, 1085 at time 1607970319863
Moved to 724, 1084 at time 1607970319898
Moved to 723, 1085 at time 1607970319934
Moved to 722, 1084 at time 1607970319969
Moved to 721, 1085 at time 1607970320003
Moved to 720, 1086 at time 1607970320038
Moved to 719, 1087 at time 1607970320105
Moved to 718, 1088 at time 1607970320140
Moved to 717, 1089 at time 1607970320175
Moved to 716, 1088 at time 1607970320209
Moved to 715, 1087 at time 1607970320243
Moved to 714, 1088 at time 1607970320279
Moved to 713, 1089 at time 1607970320316
Moved to 712, 1088 at time 1607970320351
Moved to 711, 1087 at time 1607970320386
Moved to 710, 1086 at time 1607970320421
Moved to 709, 1085 at time 1607970320488
Moved to 708, 1086 at time 1607970320524
Moved to 707, 1085 at time 1607970320559
Moved to 706, 1086 at time 1607970320593
Moved to 705, 1085 at time 1607970320661
Moved to 704, 1084 at time 1607970320696
Moved to 703, 1085 at time 1607970320731
Moved to 702, 1084 at time 1607970320766
Moved to 701, 1085 at time 1607970320801
Moved to 700, 1086 at time 1607970320835
Moved to 699, 1087 at time 1607970320870
Moved to 698, 1088 at time 1607970320904
Moved to 697, 1089 at time 1607970320939
Moved to 696, 1090 at time 1607970320980
Moved to 695, 1089 at time 1607970321015
Moved to 694, 1090 at time 1607970321051
Moved to 693, 1089 at time 1607970321118
Moved to 692, 1090 at time 1607970321152
Moved to 691, 1091 at time 1607970321187
Moved to 690, 1092 at time 1607970321222
