Moved to 356, 634 at time 1607870162146
Moved to 355, 633 at time 1607870162225
Moved to 354, 632 at time 1607870162296
Moved to 353, 631 at time 1607870162323
Moved to 352, 630 at time 1607870162338
Moved to 351, 629 at time 1607870162400
Moved to 350, 628 at time 1607870162421
Moved to 349, 627 at time 1607870162433
Moved to 348, 626 at time 1607870162460
Moved to 347, 625 at time 1607870162486
Moved to 346, 624 at time 1607870162512
Moved to 345, 623 at time 1607870162526
Moved to 344, 622 at time 1607870162567
Moved to 343, 621 at time 1607870162582
Moved to 342, 620 at time 1607870162601
Moved to 341, 619 at time 1607870162614
Moved to 340, 618 at time 1607870162635
Moved to 339, 617 at time 1607870162655
Moved to 338, 616 at time 1607870162684
Moved to 337, 615 at time 1607870162695
Moved to 336, 614 at time 1607870162714
Moved to 335, 613 at time 1607870162726
Moved to 334, 612 at time 1607870162796
Moved to 333, 611 at time 1607870162840
Moved to 332, 610 at time 1607870162857
Moved to 331, 609 at time 1607870162939
Moved to 330, 608 at time 1607870162959
Moved to 329, 607 at time 1607870163008
Moved to 328, 606 at time 1607870163025
Moved to 327, 605 at time 1607870163090
Moved to 326, 604 at time 1607870163110
Moved to 325, 603 at time 1607870163174
Moved to 324, 602 at time 1607870163200
Moved to 323, 601 at time 1607870163260
Moved to 322, 600 at time 1607870163290
Moved to 321, 599 at time 1607870163322
Moved to 320, 598 at time 1607870163361
Moved to 319, 597 at time 1607870163410
Moved to 318, 596 at time 1607870163436
Moved to 317, 595 at time 1607870163473
Moved to 316, 594 at time 1607870163499
Moved to 315, 593 at time 1607870163517
Moved to 314, 592 at time 1607870163539
Moved to 313, 591 at time 1607870163585
Moved to 312, 590 at time 1607870163605
Moved to 311, 589 at time 1607870163654
Moved to 310, 588 at time 1607870163725
Moved to 309, 587 at time 1607870163743
Moved to 308, 586 at time 1607870163756
Moved to 307, 585 at time 1607870163775
Moved to 306, 584 at time 1607870163794
Moved to 305, 583 at time 1607870163812
Moved to 304, 582 at time 1607870163881
Moved to 303, 581 at time 1607870163946
Moved to 302, 580 at time 1607870163977
Moved to 301, 579 at time 1607870164047
Moved to 300, 578 at time 1607870164068
Moved to 299, 577 at time 1607870164099
Moved to 298, 576 at time 1607870164117
Moved to 297, 575 at time 1607870164197
Moved to 296, 574 at time 1607870164211
Moved to 295, 573 at time 1607870164280
Moved to 294, 572 at time 1607870164318
Moved to 293, 571 at time 1607870164351
Moved to 292, 570 at time 1607870164425
Moved to 291, 569 at time 1607870164480
Moved to 290, 568 at time 1607870164526
Moved to 289, 567 at time 1607870164544
Moved to 288, 566 at time 1607870164558
Moved to 287, 565 at time 1607870164578
Moved to 286, 564 at time 1607870164603
Moved to 285, 563 at time 1607870164619
Moved to 284, 562 at time 1607870164634
Moved to 283, 561 at time 1607870164651
Moved to 282, 560 at time 1607870164673
Moved to 281, 559 at time 1607870164686
Moved to 280, 558 at time 1607870164707
Moved to 279, 557 at time 1607870164738
