Moved to 2809, 1712 at time 1607967053747
Moved to 2810, 1713 at time 1607967097412
Moved to 2811, 1714 at time 1607967097730
Moved to 2812, 1715 at time 1607967097958
Moved to 2813, 1716 at time 1607967098117
Moved to 2815, 1715 at time 1607967098505
Moved to 2816, 1714 at time 1607967098782
Moved to 2817, 1713 at time 1607967099076
Moved to 2818, 1712 at time 1607967099782
Moved to 2822, 1711 at time 1607967101192
Moved to 2823, 1710 at time 1607967101792
Moved to 2828, 1709 at time 1607967102608
Moved to 2829, 1708 at time 1607967103053
Moved to 2830, 1707 at time 1607967103128
Moved to 2831, 1706 at time 1607967103332
Moved to 2833, 1707 at time 1607967103484
Moved to 2838, 1706 at time 1607967103950
Moved to 2839, 1707 at time 1607967104165
Moved to 2841, 1708 at time 1607967104531
Moved to 2842, 1709 at time 1607967104627
Moved to 2843, 1708 at time 1607967104900
Moved to 2845, 1707 at time 1607967105479
Moved to 2847, 1706 at time 1607967105991
Moved to 2849, 1705 at time 1607967106413
Moved to 2853, 1706 at time 1607967107139
Moved to 2857, 1705 at time 1607967107630
Moved to 2858, 1704 at time 1607967107784
Moved to 2861, 1705 at time 1607967108168
Moved to 2862, 1706 at time 1607967108312
Moved to 2863, 1705 at time 1607967108405
Got attacked at 2863, 1705 by Unit@44330f39 at time 1607967108479
Attacked Unit@44330f39at position 3132, 1895 at time 1607967108546
Got attacked at 2863, 1705 by Unit@61a63c15 at time 1607967109405
Got attacked at 2863, 1705 by Unit@6c5b6a13 at time 1607967109896
Got attacked at 2863, 1705 by Unit@44330f39 at time 1607967110160
Attacked Unit@6c5b6a13at position 3132, 1704 at time 1607967110484
Got attacked at 2863, 1705 by Unit@6c5b6a13 at time 1607967111728
Attacked Unit@6c5b6a13at position 3132, 1704 at time 1607967112276
Got attacked at 2863, 1705 by Unit@42704c39 at time 1607967113639
Attacked Unit@42704c39at position 3132, 1751 at time 1607967114269
Got attacked at 2863, 1705 by Unit@61a63c15 at time 1607967114709
Died at 2863, 1705 at time 1607967114720
