Moved to 2516, 1801 at time 1607968144072
Moved to 2235, 1520 at time 1607968301730
Moved to 2234, 1519 at time 1607968301914
Moved to 2233, 1518 at time 1607968302115
Moved to 2232, 1517 at time 1607968302299
Moved to 2231, 1516 at time 1607968302487
Moved to 2230, 1515 at time 1607968302750
Moved to 2229, 1514 at time 1607968302938
Moved to 2228, 1513 at time 1607968303234
Moved to 2227, 1512 at time 1607968303417
Moved to 2226, 1511 at time 1607968303524
Moved to 2225, 1510 at time 1607968303638
Moved to 2224, 1509 at time 1607968303798
Moved to 2223, 1508 at time 1607968303915
Moved to 2222, 1507 at time 1607968304029
Moved to 2221, 1506 at time 1607968304159
Moved to 2220, 1505 at time 1607968304270
Moved to 2219, 1504 at time 1607968304381
Moved to 2218, 1503 at time 1607968304615
Moved to 2217, 1502 at time 1607968304758
Moved to 2216, 1501 at time 1607968305068
Moved to 2215, 1500 at time 1607968305223
Moved to 2214, 1499 at time 1607968305496
Moved to 2213, 1498 at time 1607968305715
Moved to 2212, 1497 at time 1607968305931
Moved to 2211, 1496 at time 1607968306155
Moved to 2210, 1495 at time 1607968306369
Moved to 2209, 1494 at time 1607968306592
Moved to 2208, 1493 at time 1607968306807
Moved to 2207, 1492 at time 1607968306987
Moved to 2206, 1491 at time 1607968307153
Moved to 2205, 1490 at time 1607968307274
Moved to 2204, 1489 at time 1607968307420
Moved to 2203, 1488 at time 1607968307525
Moved to 2202, 1487 at time 1607968307650
Moved to 2201, 1486 at time 1607968307770
Moved to 2200, 1485 at time 1607968307885
Moved to 2199, 1484 at time 1607968308023
Moved to 2198, 1483 at time 1607968308152
Moved to 2197, 1482 at time 1607968308287
Moved to 2196, 1481 at time 1607968308392
Moved to 2195, 1480 at time 1607968308520
Moved to 2194, 1479 at time 1607968308651
Moved to 2193, 1478 at time 1607968308753
Moved to 2192, 1477 at time 1607968308860
Moved to 2191, 1476 at time 1607968308970
Moved to 2190, 1475 at time 1607968309087
Moved to 2189, 1474 at time 1607968309206
Moved to 2188, 1473 at time 1607968309332
Moved to 2187, 1472 at time 1607968309450
Moved to 2186, 1471 at time 1607968309569
Moved to 2185, 1470 at time 1607968309687
Moved to 2184, 1469 at time 1607968309818
Moved to 2183, 1468 at time 1607968309941
Moved to 2182, 1467 at time 1607968310059
Moved to 2181, 1466 at time 1607968310168
Moved to 2180, 1465 at time 1607968310273
Moved to 2179, 1464 at time 1607968310392
Moved to 2178, 1463 at time 1607968310496
Moved to 2177, 1462 at time 1607968310608
Moved to 2176, 1461 at time 1607968310742
Moved to 2175, 1460 at time 1607968310862
Moved to 2174, 1459 at time 1607968310967
Moved to 2173, 1458 at time 1607968311090
Moved to 2172, 1457 at time 1607968311221
Moved to 2171, 1456 at time 1607968311344
Moved to 2170, 1455 at time 1607968311459
Moved to 2169, 1454 at time 1607968311566
Moved to 2168, 1453 at time 1607968311685
Moved to 2167, 1452 at time 1607968311804
Moved to 2166, 1451 at time 1607968311915
Moved to 2165, 1450 at time 1607968312040
Moved to 2164, 1449 at time 1607968312146
Moved to 2163, 1448 at time 1607968312249
Moved to 2162, 1447 at time 1607968312355
Moved to 2161, 1446 at time 1607968312484
Moved to 2160, 1445 at time 1607968312632
Moved to 2159, 1444 at time 1607968312807
Moved to 2158, 1443 at time 1607968312929
Moved to 2157, 1442 at time 1607968313068
Moved to 2156, 1441 at time 1607968313202
Moved to 2155, 1440 at time 1607968313355
Moved to 2154, 1439 at time 1607968313467
Moved to 2153, 1438 at time 1607968313633
Moved to 2152, 1437 at time 1607968313756
Moved to 2151, 1436 at time 1607968313939
Moved to 2150, 1435 at time 1607968314149
Moved to 2149, 1434 at time 1607968314327
Moved to 2148, 1433 at time 1607968314527
Moved to 2147, 1432 at time 1607968314708
Moved to 2146, 1431 at time 1607968314892
Moved to 2145, 1430 at time 1607968315086
Moved to 2144, 1429 at time 1607968315275
Moved to 2143, 1428 at time 1607968315461
Moved to 2142, 1427 at time 1607968315630
Moved to 2141, 1426 at time 1607968315803
Moved to 2140, 1425 at time 1607968316044
Moved to 2139, 1424 at time 1607968316147
Moved to 2138, 1423 at time 1607968316291
Moved to 2137, 1422 at time 1607968316409
Moved to 2136, 1421 at time 1607968316514
Moved to 2135, 1420 at time 1607968316625
Moved to 2134, 1419 at time 1607968316765
Moved to 2133, 1418 at time 1607968316884
Moved to 2132, 1417 at time 1607968317025
Moved to 2131, 1416 at time 1607968317129
Moved to 2130, 1415 at time 1607968317242
Moved to 2129, 1414 at time 1607968317360
Moved to 2128, 1413 at time 1607968317469
Moved to 2127, 1412 at time 1607968317575
Moved to 2126, 1411 at time 1607968317687
Moved to 2125, 1410 at time 1607968317790
Moved to 2124, 1409 at time 1607968317898
Moved to 2123, 1408 at time 1607968318012
Moved to 2122, 1407 at time 1607968318210
Moved to 2121, 1406 at time 1607968318422
Moved to 2120, 1405 at time 1607968318553
Moved to 2119, 1404 at time 1607968318771
Moved to 2118, 1403 at time 1607968318942
