Moved to 1407, 2613 at time 1607968070265
Moved to 1277, 2483 at time 1607968269210
Moved to 1276, 2482 at time 1607968269252
Moved to 1275, 2481 at time 1607968269293
Moved to 1274, 2480 at time 1607968269332
Moved to 1273, 2479 at time 1607968269421
Moved to 1272, 2478 at time 1607968269462
Moved to 1271, 2477 at time 1607968269541
Moved to 1270, 2476 at time 1607968269596
Moved to 1269, 2475 at time 1607968269697
Moved to 1268, 2474 at time 1607968269793
Moved to 1267, 2473 at time 1607968269843
Moved to 1266, 2472 at time 1607968269926
Moved to 1265, 2471 at time 1607968270006
Moved to 1264, 2470 at time 1607968270091
Moved to 1263, 2469 at time 1607968270158
Moved to 1262, 2468 at time 1607968270237
Moved to 1261, 2467 at time 1607968270289
Moved to 1260, 2466 at time 1607968270403
Moved to 1259, 2465 at time 1607968270453
Moved to 1258, 2464 at time 1607968270551
Moved to 1257, 2463 at time 1607968270593
Moved to 1256, 2462 at time 1607968270692
Moved to 1255, 2461 at time 1607968270770
Moved to 1254, 2460 at time 1607968270851
Moved to 1253, 2459 at time 1607968270910
Moved to 1252, 2458 at time 1607968270993
Moved to 1251, 2457 at time 1607968271059
Moved to 1250, 2456 at time 1607968271172
Moved to 1249, 2455 at time 1607968271209
Moved to 1248, 2454 at time 1607968271243
Moved to 1247, 2453 at time 1607968271339
Moved to 1246, 2452 at time 1607968271376
Moved to 1245, 2451 at time 1607968271481
Moved to 1244, 2450 at time 1607968271543
Moved to 1243, 2449 at time 1607968271648
Moved to 1242, 2448 at time 1607968271760
Moved to 1241, 2447 at time 1607968271806
Moved to 1240, 2446 at time 1607968271843
Moved to 1239, 2445 at time 1607968271902
Moved to 1238, 2444 at time 1607968272002
Moved to 1237, 2443 at time 1607968272042
Moved to 1236, 2442 at time 1607968272139
Moved to 1235, 2441 at time 1607968272187
Moved to 1234, 2440 at time 1607968272293
Moved to 1233, 2439 at time 1607968272350
Moved to 1232, 2438 at time 1607968272426
Moved to 1231, 2437 at time 1607968272488
Moved to 1230, 2436 at time 1607968272565
Moved to 1229, 2435 at time 1607968272621
Moved to 1228, 2434 at time 1607968272729
Moved to 1227, 2433 at time 1607968272768
Moved to 1226, 2432 at time 1607968272804
Moved to 1225, 2431 at time 1607968272865
Moved to 1224, 2430 at time 1607968272979
Moved to 1223, 2429 at time 1607968273072
Moved to 1222, 2428 at time 1607968273216
Moved to 1221, 2427 at time 1607968273270
Moved to 1220, 2426 at time 1607968273341
Moved to 1219, 2425 at time 1607968273375
Moved to 1218, 2424 at time 1607968273462
Moved to 1217, 2423 at time 1607968273611
Moved to 1216, 2422 at time 1607968273730
Moved to 1215, 2421 at time 1607968273780
Moved to 1214, 2420 at time 1607968273954
Moved to 1213, 2419 at time 1607968274120
Moved to 1212, 2418 at time 1607968274327
Moved to 1211, 2417 at time 1607968274522
Moved to 1210, 2416 at time 1607968274615
Moved to 1209, 2415 at time 1607968274761
Moved to 1208, 2414 at time 1607968274852
Moved to 1207, 2413 at time 1607968275007
Moved to 1206, 2412 at time 1607968275109
Moved to 1205, 2411 at time 1607968275154
Moved to 1204, 2410 at time 1607968275249
Moved to 1203, 2409 at time 1607968275457
Moved to 1202, 2408 at time 1607968275708
Moved to 1201, 2407 at time 1607968276017
Moved to 1200, 2406 at time 1607968276232
Moved to 1199, 2405 at time 1607968276310
Moved to 1198, 2404 at time 1607968276345
Moved to 1197, 2403 at time 1607968276405
Moved to 1196, 2402 at time 1607968276510
Moved to 1195, 2401 at time 1607968276584
Moved to 1194, 2400 at time 1607968276907
Moved to 1193, 2399 at time 1607968276988
Moved to 1192, 2398 at time 1607968277076
Moved to 1191, 2397 at time 1607968277117
Moved to 1190, 2396 at time 1607968277172
Moved to 1189, 2395 at time 1607968277207
Moved to 1188, 2394 at time 1607968277277
Moved to 1187, 2393 at time 1607968277396
Moved to 1186, 2392 at time 1607968277456
Moved to 1185, 2391 at time 1607968277528
Moved to 1184, 2390 at time 1607968277573
Moved to 1183, 2389 at time 1607968277622
Moved to 1182, 2388 at time 1607968277678
Moved to 1181, 2387 at time 1607968277721
Moved to 1180, 2386 at time 1607968277780
Moved to 1179, 2385 at time 1607968277820
Moved to 1178, 2384 at time 1607968277854
Moved to 1177, 2383 at time 1607968277941
Moved to 1176, 2382 at time 1607968277979
Moved to 1175, 2381 at time 1607968278030
Moved to 1174, 2380 at time 1607968278110
Moved to 1173, 2379 at time 1607968278176
Moved to 1172, 2378 at time 1607968278256
Moved to 1171, 2377 at time 1607968278300
Moved to 1170, 2376 at time 1607968278417
Moved to 1169, 2375 at time 1607968278451
Moved to 1168, 2374 at time 1607968278547
Moved to 1167, 2373 at time 1607968278641
Moved to 1166, 2372 at time 1607968278772
Moved to 1165, 2371 at time 1607968278897
Moved to 1164, 2370 at time 1607968278956
Moved to 1163, 2369 at time 1607968279025
Moved to 1162, 2368 at time 1607968279095
Moved to 1161, 2367 at time 1607968279195
Moved to 1160, 2366 at time 1607968279250
Moved to 1159, 2365 at time 1607968279293
Moved to 1158, 2364 at time 1607968279344
Moved to 1157, 2363 at time 1607968279424
Moved to 1156, 2362 at time 1607968279471
Moved to 1155, 2361 at time 1607968279505
Moved to 1154, 2360 at time 1607968279541
Moved to 1153, 2359 at time 1607968279600
Moved to 1152, 2358 at time 1607968279635
Moved to 1151, 2357 at time 1607968279692
Moved to 1150, 2356 at time 1607968279748
Moved to 1149, 2355 at time 1607968279872
Moved to 1148, 2354 at time 1607968279941
Moved to 1147, 2353 at time 1607968280057
Moved to 1146, 2352 at time 1607968280108
Moved to 1145, 2351 at time 1607968280156
Moved to 1144, 2350 at time 1607968280224
Moved to 1143, 2349 at time 1607968280265
Moved to 1142, 2348 at time 1607968280310
Moved to 1141, 2347 at time 1607968280347
Moved to 1140, 2346 at time 1607968280471
Moved to 1139, 2345 at time 1607968280534
Moved to 1138, 2344 at time 1607968280609
Moved to 1137, 2343 at time 1607968280713
Moved to 1136, 2342 at time 1607968280808
Moved to 1135, 2341 at time 1607968280885
Moved to 1134, 2340 at time 1607968280970
Moved to 1133, 2339 at time 1607968281031
Moved to 1132, 2338 at time 1607968281131
Moved to 1131, 2337 at time 1607968281202
Moved to 1130, 2336 at time 1607968281279
Moved to 1129, 2335 at time 1607968281335
Moved to 1128, 2334 at time 1607968281408
Moved to 1127, 2333 at time 1607968281457
Moved to 1126, 2332 at time 1607968281548
Moved to 1125, 2331 at time 1607968281610
Moved to 1124, 2330 at time 1607968281682
Moved to 1123, 2329 at time 1607968281757
Moved to 1122, 2328 at time 1607968281826
Moved to 1121, 2327 at time 1607968281878
Moved to 1120, 2326 at time 1607968281967
Moved to 1119, 2325 at time 1607968282025
Moved to 1118, 2324 at time 1607968282081
Moved to 1117, 2323 at time 1607968282148
Moved to 1116, 2322 at time 1607968282208
Moved to 1115, 2321 at time 1607968282275
Moved to 1114, 2320 at time 1607968282347
Moved to 1113, 2319 at time 1607968282422
Moved to 1112, 2318 at time 1607968282463
Moved to 1111, 2317 at time 1607968282542
Moved to 1110, 2316 at time 1607968282599
Moved to 1109, 2315 at time 1607968282697
Moved to 1108, 2314 at time 1607968282767
Moved to 1107, 2313 at time 1607968282835
Moved to 1106, 2312 at time 1607968282890
Moved to 1105, 2311 at time 1607968282957
Moved to 1104, 2310 at time 1607968283016
Moved to 1103, 2309 at time 1607968283050
Moved to 1102, 2308 at time 1607968283111
Moved to 1101, 2307 at time 1607968283202
Moved to 1100, 2306 at time 1607968283249
Moved to 1099, 2305 at time 1607968283330
Moved to 1098, 2304 at time 1607968283380
Moved to 1097, 2303 at time 1607968283457
Moved to 1096, 2302 at time 1607968283512
Moved to 1095, 2301 at time 1607968283600
Moved to 1094, 2300 at time 1607968283687
Moved to 1093, 2299 at time 1607968283788
Moved to 1092, 2298 at time 1607968283849
Moved to 1091, 2297 at time 1607968283915
Moved to 1090, 2296 at time 1607968283963
Moved to 1089, 2295 at time 1607968283997
Moved to 1088, 2294 at time 1607968284049
Moved to 1087, 2293 at time 1607968284115
Moved to 1086, 2292 at time 1607968284162
Moved to 1085, 2291 at time 1607968284246
Moved to 1084, 2290 at time 1607968284287
Moved to 1083, 2289 at time 1607968284366
Moved to 1082, 2288 at time 1607968284430
Moved to 1081, 2287 at time 1607968284498
Moved to 1080, 2286 at time 1607968284590
Moved to 1079, 2285 at time 1607968284624
Moved to 1078, 2284 at time 1607968284714
Moved to 1077, 2283 at time 1607968284758
Moved to 1076, 2282 at time 1607968284861
Moved to 1075, 2281 at time 1607968284900
Moved to 1074, 2280 at time 1607968284975
Moved to 1073, 2279 at time 1607968285011
Moved to 1072, 2278 at time 1607968285064
Moved to 1071, 2277 at time 1607968285127
Moved to 1070, 2276 at time 1607968285192
Moved to 1069, 2275 at time 1607968285275
Moved to 1068, 2274 at time 1607968285329
Moved to 1067, 2273 at time 1607968285425
Moved to 1066, 2272 at time 1607968285472
Moved to 1065, 2271 at time 1607968285527
Moved to 1064, 2270 at time 1607968285587
Moved to 1063, 2269 at time 1607968285650
Moved to 1062, 2268 at time 1607968285708
Moved to 1061, 2267 at time 1607968285773
Moved to 1060, 2266 at time 1607968285841
Moved to 1059, 2265 at time 1607968285895
Moved to 1058, 2264 at time 1607968285961
Moved to 1057, 2263 at time 1607968286023
Moved to 1056, 2262 at time 1607968286096
Moved to 1055, 2261 at time 1607968286142
Moved to 1054, 2260 at time 1607968286220
Moved to 1053, 2259 at time 1607968286269
Moved to 1052, 2258 at time 1607968286333
Moved to 1051, 2257 at time 1607968286368
Moved to 1050, 2256 at time 1607968286425
Moved to 1049, 2255 at time 1607968286494
Moved to 1048, 2254 at time 1607968286591
Moved to 1047, 2253 at time 1607968286682
Moved to 1046, 2252 at time 1607968286725
Moved to 1045, 2251 at time 1607968286816
Moved to 1044, 2250 at time 1607968286899
Moved to 1043, 2249 at time 1607968286944
Moved to 1042, 2248 at time 1607968286979
Moved to 1041, 2247 at time 1607968287037
Moved to 1040, 2246 at time 1607968287115
Moved to 1039, 2245 at time 1607968287153
Moved to 1038, 2244 at time 1607968287347
Moved to 1037, 2243 at time 1607968287549
Moved to 1036, 2242 at time 1607968287798
Moved to 1035, 2241 at time 1607968287832
Moved to 1034, 2240 at time 1607968287964
Moved to 1033, 2239 at time 1607968288069
Moved to 1032, 2238 at time 1607968288196
Moved to 1031, 2237 at time 1607968288381
Moved to 1030, 2236 at time 1607968288427
Moved to 1029, 2235 at time 1607968288505
Moved to 1028, 2234 at time 1607968288544
Moved to 1027, 2233 at time 1607968288627
Moved to 1026, 2232 at time 1607968288700
Moved to 1025, 2231 at time 1607968288818
Moved to 1024, 2230 at time 1607968288861
Moved to 1023, 2229 at time 1607968288942
Moved to 1022, 2228 at time 1607968288982
Moved to 1021, 2227 at time 1607968289016
Moved to 1020, 2226 at time 1607968289092
Moved to 1019, 2225 at time 1607968289139
Moved to 1018, 2224 at time 1607968289206
Moved to 1017, 2223 at time 1607968289250
Moved to 1016, 2222 at time 1607968289334
Moved to 1015, 2221 at time 1607968289379
Moved to 1014, 2220 at time 1607968289458
Moved to 1013, 2219 at time 1607968289493
Moved to 1012, 2218 at time 1607968289533
Moved to 1011, 2217 at time 1607968289568
Moved to 1010, 2216 at time 1607968289643
Moved to 1009, 2215 at time 1607968289683
Moved to 1008, 2214 at time 1607968289717
Moved to 1007, 2213 at time 1607968289753
Moved to 1006, 2212 at time 1607968289841
Moved to 1005, 2211 at time 1607968289879
Moved to 1004, 2210 at time 1607968289960
Moved to 1003, 2209 at time 1607968290003
Moved to 1002, 2208 at time 1607968290077
Moved to 1001, 2207 at time 1607968290115
Moved to 1000, 2206 at time 1607968290206
Moved to 999, 2205 at time 1607968290298
Moved to 998, 2204 at time 1607968290392
Moved to 997, 2203 at time 1607968290479
Moved to 996, 2202 at time 1607968290575
Moved to 995, 2201 at time 1607968290655
Moved to 994, 2200 at time 1607968290745
Moved to 993, 2199 at time 1607968290781
Moved to 992, 2198 at time 1607968290936
Moved to 991, 2197 at time 1607968291162
Moved to 990, 2196 at time 1607968291365
Moved to 989, 2195 at time 1607968291640
Moved to 988, 2194 at time 1607968291865
Moved to 987, 2193 at time 1607968292007
Moved to 986, 2192 at time 1607968292257
Moved to 985, 2191 at time 1607968292513
Moved to 984, 2190 at time 1607968292776
Moved to 983, 2189 at time 1607968293016
Moved to 982, 2188 at time 1607968293052
Moved to 981, 2187 at time 1607968293246
Moved to 980, 2186 at time 1607968293306
Moved to 979, 2185 at time 1607968293493
Moved to 978, 2184 at time 1607968293565
Moved to 977, 2183 at time 1607968293761
Moved to 976, 2182 at time 1607968293892
Moved to 975, 2181 at time 1607968293987
Moved to 974, 2180 at time 1607968294098
Moved to 973, 2179 at time 1607968294152
Moved to 972, 2178 at time 1607968294242
Moved to 971, 2177 at time 1607968294323
Moved to 970, 2176 at time 1607968294364
Moved to 969, 2175 at time 1607968294440
Moved to 968, 2174 at time 1607968294478
Moved to 967, 2173 at time 1607968294547
Moved to 966, 2172 at time 1607968294587
Moved to 965, 2171 at time 1607968294641
Moved to 964, 2170 at time 1607968294704
Moved to 963, 2169 at time 1607968294765
Moved to 962, 2168 at time 1607968294819
Moved to 961, 2167 at time 1607968294868
Moved to 960, 2166 at time 1607968294919
Moved to 959, 2165 at time 1607968294990
Moved to 958, 2164 at time 1607968295063
Moved to 957, 2163 at time 1607968295099
Moved to 956, 2162 at time 1607968295191
Moved to 955, 2161 at time 1607968295265
Moved to 954, 2160 at time 1607968295304
Moved to 953, 2159 at time 1607968295396
Moved to 952, 2158 at time 1607968295471
Moved to 951, 2157 at time 1607968295554
Moved to 950, 2156 at time 1607968295635
Moved to 949, 2155 at time 1607968295704
Moved to 948, 2154 at time 1607968295752
Moved to 947, 2153 at time 1607968295812
Moved to 946, 2152 at time 1607968295848
Moved to 945, 2151 at time 1607968295932
Moved to 944, 2150 at time 1607968296020
Moved to 943, 2149 at time 1607968296102
Moved to 942, 2148 at time 1607968296197
Moved to 941, 2147 at time 1607968296262
Moved to 940, 2146 at time 1607968296296
Moved to 939, 2145 at time 1607968296387
Moved to 938, 2144 at time 1607968296464
Moved to 937, 2143 at time 1607968296553
Moved to 936, 2142 at time 1607968296635
Moved to 935, 2141 at time 1607968296727
Moved to 934, 2140 at time 1607968296770
Moved to 933, 2139 at time 1607968296836
Moved to 932, 2138 at time 1607968296873
Moved to 931, 2137 at time 1607968296934
Moved to 930, 2136 at time 1607968297063
Moved to 929, 2135 at time 1607968297125
Moved to 928, 2134 at time 1607968297165
Moved to 927, 2133 at time 1607968297224
Moved to 926, 2132 at time 1607968297259
Moved to 925, 2131 at time 1607968297391
Moved to 924, 2130 at time 1607968297497
Moved to 923, 2129 at time 1607968297589
Moved to 922, 2128 at time 1607968297702
Moved to 921, 2127 at time 1607968297795
Moved to 920, 2126 at time 1607968297933
Moved to 919, 2125 at time 1607968297970
Moved to 918, 2124 at time 1607968298037
Moved to 917, 2123 at time 1607968298072
Moved to 916, 2122 at time 1607968298124
Moved to 915, 2121 at time 1607968298176
Moved to 914, 2120 at time 1607968298233
Moved to 913, 2119 at time 1607968298372
Moved to 912, 2118 at time 1607968298453
Moved to 911, 2117 at time 1607968298587
Moved to 910, 2116 at time 1607968298633
Moved to 909, 2115 at time 1607968298816
Moved to 908, 2114 at time 1607968298850
Moved to 907, 2113 at time 1607968298889
Moved to 906, 2112 at time 1607968299018
Moved to 905, 2111 at time 1607968299118
Moved to 904, 2110 at time 1607968299154
Moved to 903, 2109 at time 1607968299272
Moved to 902, 2108 at time 1607968299372
Moved to 901, 2107 at time 1607968299443
Moved to 900, 2106 at time 1607968299640
Moved to 899, 2105 at time 1607968299693
Moved to 898, 2104 at time 1607968299894
Moved to 897, 2103 at time 1607968299937
Moved to 896, 2102 at time 1607968300153
Moved to 895, 2101 at time 1607968300426
Moved to 894, 2100 at time 1607968300461
Moved to 893, 2099 at time 1607968300576
Moved to 892, 2098 at time 1607968300689
Moved to 891, 2097 at time 1607968300831
Moved to 890, 2096 at time 1607968300940
Moved to 889, 2095 at time 1607968300976
Moved to 888, 2094 at time 1607968301027
Moved to 887, 2093 at time 1607968301214
Moved to 886, 2092 at time 1607968301277
Moved to 885, 2091 at time 1607968301452
Moved to 884, 2090 at time 1607968301506
Moved to 883, 2089 at time 1607968301677
Moved to 882, 2088 at time 1607968301739
Moved to 881, 2087 at time 1607968301898
Moved to 880, 2086 at time 1607968302056
Moved to 879, 2085 at time 1607968302164
Moved to 878, 2084 at time 1607968302320
Moved to 877, 2083 at time 1607968302538
Moved to 876, 2082 at time 1607968302773
Moved to 875, 2081 at time 1607968302981
Moved to 874, 2080 at time 1607968303256
Moved to 873, 2079 at time 1607968303458
Moved to 872, 2078 at time 1607968303500
Moved to 871, 2077 at time 1607968303722
Moved to 870, 2076 at time 1607968303774
Moved to 869, 2075 at time 1607968303983
Moved to 868, 2074 at time 1607968304022
Moved to 867, 2073 at time 1607968304231
Moved to 866, 2072 at time 1607968304268
Moved to 865, 2071 at time 1607968304449
Moved to 864, 2070 at time 1607968304608
Moved to 863, 2069 at time 1607968304826
Moved to 862, 2068 at time 1607968305064
Moved to 861, 2067 at time 1607968305285
Moved to 860, 2066 at time 1607968305504
Moved to 859, 2065 at time 1607968305766
Moved to 858, 2064 at time 1607968305949
Moved to 857, 2063 at time 1607968306201
Moved to 856, 2062 at time 1607968306383
Moved to 855, 2061 at time 1607968306425
Moved to 854, 2060 at time 1607968306601
Moved to 853, 2059 at time 1607968306639
Moved to 852, 2058 at time 1607968306824
Moved to 851, 2057 at time 1607968306867
Moved to 850, 2056 at time 1607968306991
Moved to 849, 2055 at time 1607968307123
Moved to 848, 2054 at time 1607968307201
Moved to 847, 2053 at time 1607968307249
Moved to 846, 2052 at time 1607968307286
Moved to 845, 2051 at time 1607968307352
Moved to 844, 2050 at time 1607968307408
Moved to 843, 2049 at time 1607968307470
Moved to 842, 2048 at time 1607968307538
Moved to 841, 2047 at time 1607968307576
Moved to 840, 2046 at time 1607968307624
Moved to 839, 2045 at time 1607968307691
Moved to 838, 2044 at time 1607968307751
Moved to 837, 2043 at time 1607968307816
Moved to 836, 2042 at time 1607968307867
Moved to 835, 2041 at time 1607968307901
Moved to 834, 2040 at time 1607968307938
Moved to 833, 2039 at time 1607968308000
Moved to 832, 2038 at time 1607968308046
Moved to 831, 2037 at time 1607968308103
Moved to 830, 2036 at time 1607968308174
Moved to 829, 2035 at time 1607968308213
Moved to 828, 2034 at time 1607968308254
Moved to 827, 2033 at time 1607968308333
Moved to 826, 2032 at time 1607968308378
Moved to 825, 2031 at time 1607968308441
Moved to 824, 2030 at time 1607968308492
Moved to 823, 2029 at time 1607968308568
Moved to 822, 2028 at time 1607968308621
Moved to 821, 2027 at time 1607968308671
Moved to 820, 2026 at time 1607968308755
Moved to 819, 2025 at time 1607968308818
Moved to 818, 2024 at time 1607968308862
Moved to 817, 2023 at time 1607968308903
Moved to 816, 2022 at time 1607968308947
Moved to 815, 2021 at time 1607968308992
Moved to 814, 2020 at time 1607968309032
Moved to 813, 2019 at time 1607968309092
Moved to 812, 2018 at time 1607968309143
Moved to 811, 2017 at time 1607968309214
Moved to 810, 2016 at time 1607968309269
Moved to 809, 2015 at time 1607968309336
Moved to 808, 2014 at time 1607968309400
Moved to 807, 2013 at time 1607968309447
Moved to 806, 2012 at time 1607968309486
Moved to 805, 2011 at time 1607968309524
Moved to 804, 2010 at time 1607968309588
Moved to 803, 2009 at time 1607968309656
Moved to 802, 2008 at time 1607968309703
Moved to 801, 2007 at time 1607968309741
Moved to 800, 2006 at time 1607968309790
Moved to 799, 2005 at time 1607968309858
Moved to 798, 2004 at time 1607968309922
Moved to 797, 2003 at time 1607968309958
Moved to 796, 2002 at time 1607968310001
Moved to 795, 2001 at time 1607968310064
Moved to 794, 2000 at time 1607968310099
Moved to 793, 1999 at time 1607968310134
Moved to 792, 1998 at time 1607968310202
Moved to 791, 1997 at time 1607968310251
Moved to 790, 1996 at time 1607968310308
Moved to 789, 1995 at time 1607968310355
Moved to 788, 1994 at time 1607968310397
Moved to 787, 1993 at time 1607968310436
Moved to 786, 1992 at time 1607968310472
Moved to 785, 1991 at time 1607968310510
Moved to 784, 1990 at time 1607968310566
Moved to 783, 1989 at time 1607968310633
Moved to 782, 1988 at time 1607968310697
Moved to 781, 1987 at time 1607968310767
Moved to 780, 1986 at time 1607968310816
Moved to 779, 1985 at time 1607968310855
Moved to 778, 1984 at time 1607968310924
Moved to 777, 1983 at time 1607968310971
Moved to 776, 1982 at time 1607968311015
Moved to 775, 1981 at time 1607968311050
Moved to 774, 1980 at time 1607968311112
Moved to 773, 1979 at time 1607968311177
Moved to 772, 1978 at time 1607968311241
Moved to 771, 1977 at time 1607968311299
Moved to 770, 1976 at time 1607968311333
Moved to 769, 1975 at time 1607968311389
Moved to 768, 1974 at time 1607968311443
Moved to 767, 1973 at time 1607968311488
Moved to 766, 1972 at time 1607968311522
Moved to 765, 1971 at time 1607968311572
Moved to 764, 1970 at time 1607968311615
Moved to 763, 1969 at time 1607968311651
Moved to 762, 1968 at time 1607968311707
Moved to 761, 1967 at time 1607968311775
Moved to 760, 1966 at time 1607968311816
Moved to 759, 1965 at time 1607968311851
Moved to 758, 1964 at time 1607968311901
Moved to 757, 1963 at time 1607968311940
Moved to 756, 1962 at time 1607968312012
Moved to 755, 1961 at time 1607968312059
Moved to 754, 1960 at time 1607968312105
Moved to 753, 1959 at time 1607968312147
Moved to 752, 1958 at time 1607968312192
Moved to 751, 1957 at time 1607968312226
Moved to 750, 1956 at time 1607968312266
Moved to 749, 1955 at time 1607968312300
Moved to 748, 1954 at time 1607968312335
Moved to 747, 1953 at time 1607968312410
Moved to 746, 1952 at time 1607968312466
Moved to 745, 1951 at time 1607968312538
Moved to 744, 1950 at time 1607968312644
Moved to 743, 1949 at time 1607968312701
Moved to 742, 1948 at time 1607968312804
Moved to 741, 1947 at time 1607968312854
Moved to 740, 1946 at time 1607968312952
Moved to 739, 1945 at time 1607968313117
Moved to 738, 1944 at time 1607968313151
Moved to 739, 1943 at time 1607968313268
Moved to 740, 1942 at time 1607968313353
Moved to 741, 1941 at time 1607968313399
Moved to 742, 1940 at time 1607968313502
Moved to 743, 1939 at time 1607968313539
Moved to 744, 1938 at time 1607968313628
Moved to 745, 1937 at time 1607968313675
Moved to 746, 1936 at time 1607968313782
