Moved to 2510, 1807 at time 1607968070285
Moved to 2426, 1723 at time 1607968270203
Moved to 2425, 1722 at time 1607968270326
Moved to 2424, 1721 at time 1607968270463
Moved to 2423, 1720 at time 1607968270612
Moved to 2422, 1719 at time 1607968270782
Moved to 2421, 1718 at time 1607968270886
Moved to 2420, 1717 at time 1607968271026
Moved to 2419, 1716 at time 1607968271139
Moved to 2418, 1715 at time 1607968271308
Moved to 2417, 1714 at time 1607968271475
Moved to 2416, 1713 at time 1607968271630
Moved to 2415, 1712 at time 1607968271792
Moved to 2414, 1711 at time 1607968271968
Moved to 2413, 1710 at time 1607968272077
Moved to 2412, 1709 at time 1607968272256
Moved to 2411, 1708 at time 1607968272358
Moved to 2410, 1707 at time 1607968272492
Moved to 2409, 1706 at time 1607968272632
Moved to 2408, 1705 at time 1607968272795
Moved to 2407, 1704 at time 1607968272987
Moved to 2406, 1703 at time 1607968273236
Moved to 2405, 1702 at time 1607968273421
Moved to 2404, 1701 at time 1607968273580
Moved to 2403, 1700 at time 1607968273688
Moved to 2402, 1699 at time 1607968273912
Moved to 2401, 1698 at time 1607968274076
Moved to 2400, 1697 at time 1607968274299
Moved to 2399, 1696 at time 1607968274495
Moved to 2398, 1695 at time 1607968274695
Moved to 2397, 1694 at time 1607968274855
Moved to 2396, 1693 at time 1607968274959
Moved to 2395, 1692 at time 1607968275088
Moved to 2394, 1691 at time 1607968275244
Moved to 2393, 1690 at time 1607968275410
Moved to 2392, 1689 at time 1607968275684
Moved to 2391, 1688 at time 1607968275927
Moved to 2390, 1687 at time 1607968276259
Moved to 2389, 1686 at time 1607968276420
Moved to 2388, 1685 at time 1607968276619
Moved to 2387, 1684 at time 1607968276942
Moved to 2386, 1683 at time 1607968277060
Moved to 2385, 1682 at time 1607968277259
Moved to 2384, 1681 at time 1607968277439
Moved to 2383, 1680 at time 1607968277592
Moved to 2382, 1679 at time 1607968277745
Moved to 2381, 1678 at time 1607968277887
Moved to 2380, 1677 at time 1607968278050
Moved to 2379, 1676 at time 1607968278167
Moved to 2378, 1675 at time 1607968278322
Moved to 2377, 1674 at time 1607968278430
Moved to 2376, 1673 at time 1607968278595
Moved to 2375, 1672 at time 1607968278754
Moved to 2374, 1671 at time 1607968278857
Moved to 2373, 1670 at time 1607968278996
Moved to 2372, 1669 at time 1607968279145
Moved to 2371, 1668 at time 1607968279328
Moved to 2370, 1667 at time 1607968279498
Moved to 2369, 1666 at time 1607968279665
Moved to 2368, 1665 at time 1607968279810
Moved to 2367, 1664 at time 1607968279931
Moved to 2366, 1663 at time 1607968280081
Moved to 2365, 1662 at time 1607968280231
Moved to 2364, 1661 at time 1607968280356
Moved to 2363, 1660 at time 1607968280498
Moved to 2362, 1659 at time 1607968280672
Moved to 2361, 1658 at time 1607968280780
Moved to 2360, 1657 at time 1607968280927
Moved to 2359, 1656 at time 1607968281093
Moved to 2358, 1655 at time 1607968281252
Moved to 2357, 1654 at time 1607968281359
Moved to 2356, 1653 at time 1607968281508
Moved to 2355, 1652 at time 1607968281613
Moved to 2354, 1651 at time 1607968281760
Moved to 2353, 1650 at time 1607968281879
Moved to 2352, 1649 at time 1607968281989
Moved to 2351, 1648 at time 1607968282115
Moved to 2350, 1647 at time 1607968282233
Moved to 2349, 1646 at time 1607968282391
Moved to 2348, 1645 at time 1607968282551
Moved to 2347, 1644 at time 1607968282699
Moved to 2346, 1643 at time 1607968282839
Moved to 2345, 1642 at time 1607968282942
Moved to 2344, 1641 at time 1607968283091
Moved to 2343, 1640 at time 1607968283236
Moved to 2342, 1639 at time 1607968283344
Moved to 2341, 1638 at time 1607968283493
Moved to 2340, 1637 at time 1607968283647
Moved to 2339, 1636 at time 1607968283758
Moved to 2338, 1635 at time 1607968283880
Moved to 2337, 1634 at time 1607968284011
Moved to 2336, 1633 at time 1607968284141
Moved to 2335, 1632 at time 1607968284266
Moved to 2334, 1631 at time 1607968284383
Moved to 2333, 1630 at time 1607968284530
Moved to 2332, 1629 at time 1607968284675
Moved to 2331, 1628 at time 1607968284797
Moved to 2330, 1627 at time 1607968284956
Moved to 2329, 1626 at time 1607968285112
Moved to 2328, 1625 at time 1607968285284
Moved to 2327, 1624 at time 1607968285427
Moved to 2326, 1623 at time 1607968285569
Moved to 2325, 1622 at time 1607968285726
Moved to 2324, 1621 at time 1607968285890
Moved to 2323, 1620 at time 1607968286027
Moved to 2322, 1619 at time 1607968286143
Moved to 2321, 1618 at time 1607968286278
Moved to 2320, 1617 at time 1607968286379
Moved to 2319, 1616 at time 1607968286526
Moved to 2318, 1615 at time 1607968286681
Moved to 2317, 1614 at time 1607968286842
Moved to 2316, 1613 at time 1607968286991
Moved to 2315, 1612 at time 1607968287098
Moved to 2314, 1611 at time 1607968287316
Moved to 2313, 1610 at time 1607968287510
Moved to 2312, 1609 at time 1607968287760
Moved to 2311, 1608 at time 1607968287968
Moved to 2310, 1607 at time 1607968288224
Moved to 2309, 1606 at time 1607968288362
Moved to 2308, 1605 at time 1607968288504
Moved to 2307, 1604 at time 1607968288671
Moved to 2306, 1603 at time 1607968288782
Moved to 2305, 1602 at time 1607968288897
Moved to 2304, 1601 at time 1607968289017
Moved to 2303, 1600 at time 1607968289144
Moved to 2302, 1599 at time 1607968289245
Moved to 2301, 1598 at time 1607968289398
Moved to 2300, 1597 at time 1607968289559
Moved to 2299, 1596 at time 1607968289705
Moved to 2298, 1595 at time 1607968289824
Moved to 2297, 1594 at time 1607968289951
Moved to 2296, 1593 at time 1607968290061
Moved to 2295, 1592 at time 1607968290195
Moved to 2294, 1591 at time 1607968290299
Moved to 2293, 1590 at time 1607968290445
Moved to 2292, 1589 at time 1607968290600
Moved to 2291, 1588 at time 1607968290732
Moved to 2290, 1587 at time 1607968290901
Moved to 2289, 1586 at time 1607968291132
Moved to 2288, 1585 at time 1607968291235
Moved to 2287, 1584 at time 1607968291445
Moved to 2286, 1583 at time 1607968291763
Moved to 2285, 1582 at time 1607968291895
Moved to 2284, 1581 at time 1607968292096
Moved to 2283, 1580 at time 1607968292350
Moved to 2282, 1579 at time 1607968292622
Moved to 2281, 1578 at time 1607968292851
Moved to 2280, 1577 at time 1607968293136
Moved to 2279, 1576 at time 1607968293345
Moved to 2278, 1575 at time 1607968293658
Moved to 2277, 1574 at time 1607968293812
Moved to 2276, 1573 at time 1607968293940
Moved to 2275, 1572 at time 1607968294079
Moved to 2274, 1571 at time 1607968294186
Moved to 2273, 1570 at time 1607968294312
Moved to 2272, 1569 at time 1607968294422
Moved to 2271, 1568 at time 1607968294534
Moved to 2270, 1567 at time 1607968294682
Moved to 2269, 1566 at time 1607968294836
Moved to 2268, 1565 at time 1607968294950
Moved to 2267, 1564 at time 1607968295088
Moved to 2266, 1563 at time 1607968295196
Moved to 2265, 1562 at time 1607968295313
Moved to 2264, 1561 at time 1607968295437
Moved to 2263, 1560 at time 1607968295577
Moved to 2262, 1559 at time 1607968295697
Moved to 2261, 1558 at time 1607968295802
Moved to 2260, 1557 at time 1607968295915
Moved to 2259, 1556 at time 1607968296023
Moved to 2258, 1555 at time 1607968296150
Moved to 2257, 1554 at time 1607968296289
Moved to 2256, 1553 at time 1607968296441
Moved to 2255, 1552 at time 1607968296565
Moved to 2254, 1551 at time 1607968296732
Moved to 2253, 1550 at time 1607968296908
Moved to 2252, 1549 at time 1607968297028
Moved to 2251, 1548 at time 1607968297199
Moved to 2250, 1547 at time 1607968297317
Moved to 2249, 1546 at time 1607968297503
Moved to 2248, 1545 at time 1607968297614
Moved to 2247, 1544 at time 1607968297720
Moved to 2246, 1543 at time 1607968297915
Moved to 2245, 1542 at time 1607968298029
Moved to 2244, 1541 at time 1607968298207
Moved to 2243, 1540 at time 1607968298349
Moved to 2242, 1539 at time 1607968298510
Moved to 2241, 1538 at time 1607968298649
Moved to 2240, 1537 at time 1607968298786
Moved to 2239, 1536 at time 1607968298981
Moved to 2238, 1535 at time 1607968299086
Moved to 2237, 1534 at time 1607968299188
Moved to 2236, 1533 at time 1607968299412
Moved to 2235, 1532 at time 1607968299604
Moved to 2234, 1531 at time 1607968299917
Moved to 2233, 1530 at time 1607968300102
Moved to 2232, 1529 at time 1607968300410
Moved to 2231, 1528 at time 1607968300562
Moved to 2230, 1527 at time 1607968300889
Moved to 2229, 1526 at time 1607968300994
Moved to 2228, 1525 at time 1607968301187
Moved to 2227, 1524 at time 1607968301472
Moved to 2226, 1523 at time 1607968301647
Moved to 2225, 1522 at time 1607968301860
Moved to 2224, 1521 at time 1607968302031
Moved to 2223, 1520 at time 1607968302253
Moved to 2222, 1519 at time 1607968302357
Moved to 2221, 1518 at time 1607968302659
Moved to 2220, 1517 at time 1607968302806
Moved to 2219, 1516 at time 1607968303120
Moved to 2218, 1515 at time 1607968303291
Moved to 2217, 1514 at time 1607968303609
Moved to 2216, 1513 at time 1607968303831
Moved to 2215, 1512 at time 1607968304109
Moved to 2214, 1511 at time 1607968304215
Moved to 2213, 1510 at time 1607968304439
Moved to 2212, 1509 at time 1607968304730
Moved to 2211, 1508 at time 1607968304851
Moved to 2210, 1507 at time 1607968304971
Moved to 2209, 1506 at time 1607968305093
Moved to 2208, 1505 at time 1607968305409
Moved to 2207, 1504 at time 1607968305555
Moved to 2206, 1503 at time 1607968305658
Moved to 2205, 1502 at time 1607968305777
Moved to 2204, 1501 at time 1607968306090
Moved to 2203, 1500 at time 1607968306219
Moved to 2202, 1499 at time 1607968306522
Moved to 2201, 1498 at time 1607968306654
Moved to 2200, 1497 at time 1607968306956
Moved to 2199, 1496 at time 1607968307105
Moved to 2198, 1495 at time 1607968307241
Moved to 2197, 1494 at time 1607968307387
Moved to 2196, 1493 at time 1607968307491
Moved to 2195, 1492 at time 1607968307601
Moved to 2194, 1491 at time 1607968307735
Moved to 2193, 1490 at time 1607968307840
Moved to 2192, 1489 at time 1607968307958
Moved to 2191, 1488 at time 1607968308091
Moved to 2190, 1487 at time 1607968308230
Moved to 2189, 1486 at time 1607968308334
Moved to 2188, 1485 at time 1607968308457
Moved to 2187, 1484 at time 1607968308577
Moved to 2186, 1483 at time 1607968308718
Moved to 2185, 1482 at time 1607968308846
Moved to 2184, 1481 at time 1607968308981
Moved to 2183, 1480 at time 1607968309110
Moved to 2182, 1479 at time 1607968309224
Moved to 2181, 1478 at time 1607968309355
Moved to 2180, 1477 at time 1607968309457
Moved to 2179, 1476 at time 1607968309587
Moved to 2178, 1475 at time 1607968309708
Moved to 2177, 1474 at time 1607968309830
Moved to 2176, 1473 at time 1607968309972
Moved to 2175, 1472 at time 1607968310086
Moved to 2174, 1471 at time 1607968310218
Moved to 2173, 1470 at time 1607968310333
Moved to 2172, 1469 at time 1607968310435
Moved to 2171, 1468 at time 1607968310553
Moved to 2170, 1467 at time 1607968310658
Moved to 2169, 1466 at time 1607968310776
Moved to 2168, 1465 at time 1607968310896
Moved to 2167, 1464 at time 1607968311001
Moved to 2166, 1463 at time 1607968311133
Moved to 2165, 1462 at time 1607968311260
Moved to 2164, 1461 at time 1607968311366
Moved to 2163, 1460 at time 1607968311471
Moved to 2162, 1459 at time 1607968311584
Moved to 2161, 1458 at time 1607968311710
Moved to 2160, 1457 at time 1607968311814
Moved to 2159, 1456 at time 1607968311918
Moved to 2158, 1455 at time 1607968312037
Moved to 2157, 1454 at time 1607968312148
Moved to 2156, 1453 at time 1607968312250
Moved to 2155, 1452 at time 1607968312352
Moved to 2154, 1451 at time 1607968312461
Moved to 2153, 1450 at time 1607968312663
Moved to 2152, 1449 at time 1607968312918
Moved to 2151, 1448 at time 1607968313077
Moved to 2150, 1447 at time 1607968313190
Moved to 2149, 1446 at time 1607968313367
Moved to 2148, 1445 at time 1607968313591
Moved to 2147, 1444 at time 1607968313799
Moved to 2146, 1443 at time 1607968314026
Moved to 2145, 1442 at time 1607968314190
Moved to 2144, 1441 at time 1607968314411
Moved to 2143, 1440 at time 1607968314572
Moved to 2142, 1439 at time 1607968314786
Moved to 2141, 1438 at time 1607968314927
Moved to 2140, 1437 at time 1607968315044
Moved to 2139, 1436 at time 1607968315182
Moved to 2138, 1435 at time 1607968315315
Moved to 2137, 1434 at time 1607968315420
Moved to 2136, 1433 at time 1607968315550
Moved to 2135, 1432 at time 1607968315658
Moved to 2134, 1431 at time 1607968315773
Moved to 2133, 1430 at time 1607968315895
Moved to 2132, 1429 at time 1607968316027
Moved to 2131, 1428 at time 1607968316159
Moved to 2130, 1427 at time 1607968316285
Moved to 2129, 1426 at time 1607968316495
Moved to 2128, 1425 at time 1607968316639
Moved to 2127, 1424 at time 1607968316745
Moved to 2126, 1423 at time 1607968316904
Moved to 2125, 1422 at time 1607968317126
Moved to 2124, 1421 at time 1607968317247
Moved to 2123, 1420 at time 1607968317357
Moved to 2122, 1419 at time 1607968317461
Moved to 2121, 1418 at time 1607968317562
Moved to 2120, 1417 at time 1607968317674
Moved to 2119, 1416 at time 1607968317776
Moved to 2118, 1415 at time 1607968317880
Moved to 2117, 1414 at time 1607968318029
Moved to 2116, 1413 at time 1607968318194
Moved to 2115, 1412 at time 1607968318332
Moved to 2114, 1411 at time 1607968318436
Moved to 2113, 1410 at time 1607968318643
Moved to 2112, 1409 at time 1607968318810
Moved to 2111, 1408 at time 1607968318974
