Moved to 1254, 2550 at time 1607967053571
Moved to 1253, 2549 at time 1607967097355
Moved to 1252, 2548 at time 1607967097538
Moved to 1251, 2547 at time 1607967097624
Moved to 1250, 2546 at time 1607967097790
Moved to 1249, 2545 at time 1607967097882
Moved to 1248, 2544 at time 1607967098011
Moved to 1247, 2543 at time 1607967098080
Moved to 1246, 2542 at time 1607967098188
Moved to 1245, 2541 at time 1607967098265
Moved to 1244, 2540 at time 1607967098371
Moved to 1243, 2539 at time 1607967098438
Moved to 1242, 2538 at time 1607967098607
Moved to 1241, 2537 at time 1607967098642
Moved to 1240, 2536 at time 1607967098841
Moved to 1239, 2535 at time 1607967099020
Moved to 1238, 2534 at time 1607967099165
Moved to 1237, 2533 at time 1607967099670
Moved to 1236, 2532 at time 1607967099914
Moved to 1235, 2531 at time 1607967100113
Moved to 1234, 2530 at time 1607967100243
Moved to 1233, 2529 at time 1607967100572
Moved to 1232, 2528 at time 1607967101114
Moved to 1231, 2527 at time 1607967101300
Moved to 1230, 2526 at time 1607967101763
Moved to 1229, 2525 at time 1607967101933
Moved to 1228, 2524 at time 1607967102091
Moved to 1227, 2523 at time 1607967102131
Moved to 1226, 2522 at time 1607967102240
Moved to 1225, 2521 at time 1607967102337
Moved to 1224, 2520 at time 1607967102556
Moved to 1223, 2519 at time 1607967102649
Moved to 1222, 2518 at time 1607967102683
Moved to 1221, 2517 at time 1607967102977
Moved to 1220, 2516 at time 1607967103181
Moved to 1219, 2515 at time 1607967103316
Moved to 1218, 2514 at time 1607967103379
Moved to 1217, 2513 at time 1607967103473
Moved to 1216, 2512 at time 1607967103532
Moved to 1215, 2511 at time 1607967103614
Moved to 1214, 2510 at time 1607967103680
Moved to 1213, 2509 at time 1607967103783
Moved to 1212, 2508 at time 1607967103946
Moved to 1211, 2507 at time 1607967104179
Moved to 1210, 2506 at time 1607967104266
Moved to 1209, 2505 at time 1607967104541
Moved to 1208, 2504 at time 1607967104576
Moved to 1207, 2503 at time 1607967104988
Moved to 1206, 2502 at time 1607967105683
Moved to 1205, 2501 at time 1607967106055
Moved to 1204, 2500 at time 1607967106461
Moved to 1203, 2499 at time 1607967106802
Moved to 1202, 2498 at time 1607967107483
Moved to 1201, 2497 at time 1607967107646
Moved to 1200, 2496 at time 1607967107756
Moved to 1199, 2495 at time 1607967107939
Moved to 1198, 2494 at time 1607967108093
Moved to 1197, 2493 at time 1607967108256
Moved to 1196, 2492 at time 1607967108350
Moved to 1195, 2491 at time 1607967108481
Moved to 1194, 2490 at time 1607967108595
Moved to 1193, 2489 at time 1607967108862
Moved to 1192, 2488 at time 1607967109279
Moved to 1191, 2487 at time 1607967109693
Moved to 1190, 2486 at time 1607967110027
Moved to 1189, 2485 at time 1607967110232
Moved to 1188, 2484 at time 1607967110336
Moved to 1187, 2483 at time 1607967110661
Moved to 1186, 2482 at time 1607967110787
Moved to 1185, 2481 at time 1607967111070
Moved to 1184, 2480 at time 1607967111208
Moved to 1183, 2479 at time 1607967111517
Moved to 1182, 2478 at time 1607967111636
Moved to 1181, 2477 at time 1607967111900
Moved to 1180, 2476 at time 1607967111940
Moved to 1179, 2475 at time 1607967112117
Moved to 1178, 2474 at time 1607967112175
Moved to 1177, 2473 at time 1607967112374
Moved to 1176, 2472 at time 1607967112514
Moved to 1175, 2471 at time 1607967112549
Moved to 1174, 2470 at time 1607967112668
Moved to 1173, 2469 at time 1607967112900
Moved to 1172, 2468 at time 1607967113080
Moved to 1171, 2467 at time 1607967113287
Moved to 1170, 2466 at time 1607967113534
Moved to 1169, 2465 at time 1607967113770
Moved to 1168, 2464 at time 1607967113989
Moved to 1167, 2463 at time 1607967114205
Moved to 1166, 2462 at time 1607967114241
Moved to 1165, 2461 at time 1607967114409
Moved to 1164, 2460 at time 1607967114683
Moved to 1163, 2459 at time 1607967114820
Moved to 1162, 2458 at time 1607967115089
Moved to 1161, 2457 at time 1607967115252
Moved to 1160, 2456 at time 1607967115514
Moved to 1159, 2455 at time 1607967115586
Moved to 1158, 2454 at time 1607967115767
Moved to 1157, 2453 at time 1607967115828
Moved to 1156, 2452 at time 1607967115983
Moved to 1155, 2451 at time 1607967116066
Moved to 1154, 2450 at time 1607967116289
Moved to 1153, 2449 at time 1607967116709
Moved to 1152, 2448 at time 1607967116779
Moved to 1151, 2447 at time 1607967117004
Moved to 1150, 2446 at time 1607967117156
Moved to 1149, 2445 at time 1607967117304
Moved to 1148, 2444 at time 1607967117446
Moved to 1147, 2443 at time 1607967117544
Moved to 1146, 2442 at time 1607967117687
Moved to 1145, 2441 at time 1607967117843
Moved to 1144, 2440 at time 1607967118068
Moved to 1143, 2439 at time 1607967118241
Moved to 1142, 2438 at time 1607967118455
Moved to 1141, 2437 at time 1607967118644
Moved to 1140, 2436 at time 1607967118803
Moved to 1139, 2435 at time 1607967119198
Moved to 1138, 2434 at time 1607967119287
Moved to 1137, 2433 at time 1607967119587
Moved to 1136, 2432 at time 1607967119767
Moved to 1135, 2431 at time 1607967119849
Moved to 1134, 2430 at time 1607967119968
Moved to 1133, 2429 at time 1607967120068
Moved to 1132, 2428 at time 1607967120198
Moved to 1131, 2427 at time 1607967120252
Moved to 1130, 2426 at time 1607967120303
Moved to 1129, 2425 at time 1607967120362
Moved to 1128, 2424 at time 1607967120521
Moved to 1127, 2423 at time 1607967120573
Moved to 1126, 2422 at time 1607967120705
Moved to 1125, 2421 at time 1607967120782
Moved to 1124, 2420 at time 1607967120932
Moved to 1123, 2419 at time 1607967120990
Moved to 1122, 2418 at time 1607967121115
Moved to 1121, 2417 at time 1607967121226
Moved to 1120, 2416 at time 1607967121413
Moved to 1119, 2415 at time 1607967121548
Moved to 1118, 2414 at time 1607967121663
Moved to 1117, 2413 at time 1607967121722
Moved to 1116, 2412 at time 1607967121840
Moved to 1115, 2411 at time 1607967121897
Moved to 1114, 2410 at time 1607967122005
Moved to 1113, 2409 at time 1607967122055
Moved to 1112, 2408 at time 1607967122177
Moved to 1111, 2407 at time 1607967122216
Moved to 1110, 2406 at time 1607967122322
Moved to 1109, 2405 at time 1607967122370
Moved to 1108, 2404 at time 1607967122472
Moved to 1107, 2403 at time 1607967122516
Moved to 1106, 2402 at time 1607967122556
Moved to 1105, 2401 at time 1607967122591
Moved to 1104, 2400 at time 1607967122627
Moved to 1103, 2399 at time 1607967122687
Moved to 1102, 2398 at time 1607967122770
Moved to 1101, 2397 at time 1607967122832
Moved to 1100, 2396 at time 1607967122937
Moved to 1099, 2395 at time 1607967122986
Moved to 1098, 2394 at time 1607967123103
Moved to 1097, 2393 at time 1607967123287
Moved to 1096, 2392 at time 1607967123438
Moved to 1095, 2391 at time 1607967123604
Moved to 1094, 2390 at time 1607967123798
Moved to 1093, 2389 at time 1607967123963
Moved to 1092, 2388 at time 1607967124148
Moved to 1091, 2387 at time 1607967124281
Moved to 1090, 2386 at time 1607967124344
Moved to 1089, 2385 at time 1607967124396
Moved to 1088, 2384 at time 1607967124436
Moved to 1087, 2383 at time 1607967124483
Moved to 1086, 2382 at time 1607967124531
Moved to 1085, 2381 at time 1607967124650
Moved to 1084, 2380 at time 1607967124731
Moved to 1083, 2379 at time 1607967124882
Moved to 1082, 2378 at time 1607967125028
Moved to 1081, 2377 at time 1607967125134
Moved to 1080, 2376 at time 1607967125219
Moved to 1079, 2375 at time 1607967125312
Moved to 1078, 2374 at time 1607967125395
Moved to 1077, 2373 at time 1607967125482
Moved to 1076, 2372 at time 1607967125557
Moved to 1075, 2371 at time 1607967125671
Moved to 1074, 2370 at time 1607967125763
Moved to 1073, 2369 at time 1607967125868
Moved to 1072, 2368 at time 1607967125950
Moved to 1071, 2367 at time 1607967126127
Moved to 1070, 2366 at time 1607967126164
Moved to 1069, 2365 at time 1607967126448
Moved to 1068, 2364 at time 1607967126679
Moved to 1067, 2363 at time 1607967126838
Moved to 1066, 2362 at time 1607967127162
Moved to 1065, 2361 at time 1607967127588
Moved to 1064, 2360 at time 1607967127862
Moved to 1063, 2359 at time 1607967127975
Moved to 1062, 2358 at time 1607967128269
Moved to 1061, 2357 at time 1607967128378
Moved to 1060, 2356 at time 1607967128650
Moved to 1059, 2355 at time 1607967128777
Moved to 1058, 2354 at time 1607967129078
Moved to 1057, 2353 at time 1607967129168
Moved to 1056, 2352 at time 1607967129384
Moved to 1055, 2351 at time 1607967129481
Moved to 1054, 2350 at time 1607967129885
Moved to 1053, 2349 at time 1607967130100
Moved to 1052, 2348 at time 1607967130273
Moved to 1051, 2347 at time 1607967130464
Moved to 1050, 2346 at time 1607967130653
Moved to 1049, 2345 at time 1607967130839
Moved to 1048, 2344 at time 1607967131023
Moved to 1047, 2343 at time 1607967131193
Moved to 1046, 2342 at time 1607967131384
Moved to 1045, 2341 at time 1607967131562
Moved to 1044, 2340 at time 1607967131727
Moved to 1043, 2339 at time 1607967131920
Moved to 1042, 2338 at time 1607967131956
Moved to 1041, 2337 at time 1607967131990
Moved to 1040, 2336 at time 1607967132037
Moved to 1039, 2335 at time 1607967132357
Moved to 1038, 2334 at time 1607967132411
Moved to 1037, 2333 at time 1607967132711
Moved to 1036, 2332 at time 1607967132770
Moved to 1035, 2331 at time 1607967133088
Moved to 1034, 2330 at time 1607967133140
Moved to 1033, 2329 at time 1607967133445
Moved to 1032, 2328 at time 1607967133518
Moved to 1031, 2327 at time 1607967133850
Moved to 1030, 2326 at time 1607967133908
Moved to 1029, 2325 at time 1607967134185
Moved to 1028, 2324 at time 1607967134290
Moved to 1027, 2323 at time 1607967134426
Moved to 1026, 2322 at time 1607967134553
Moved to 1025, 2321 at time 1607967134604
Moved to 1024, 2320 at time 1607967134710
Moved to 1023, 2319 at time 1607967134745
Moved to 1022, 2318 at time 1607967134859
Moved to 1021, 2317 at time 1607967134973
Moved to 1020, 2316 at time 1607967135043
Moved to 1019, 2315 at time 1607967135131
Moved to 1018, 2314 at time 1607967135196
Moved to 1017, 2313 at time 1607967135296
Moved to 1016, 2312 at time 1607967135345
Moved to 1015, 2311 at time 1607967135461
Moved to 1014, 2310 at time 1607967135582
Moved to 1013, 2309 at time 1607967135624
Moved to 1012, 2308 at time 1607967135661
Moved to 1011, 2307 at time 1607967135704
Moved to 1010, 2306 at time 1607967135819
Moved to 1009, 2305 at time 1607967135853
Moved to 1008, 2304 at time 1607967135926
Moved to 1007, 2303 at time 1607967136027
Moved to 1006, 2302 at time 1607967136107
Moved to 1005, 2301 at time 1607967136210
Moved to 1004, 2300 at time 1607967136278
Moved to 1003, 2299 at time 1607967136357
Moved to 1002, 2298 at time 1607967136470
Moved to 1001, 2297 at time 1607967136653
Moved to 1000, 2296 at time 1607967136688
Moved to 999, 2295 at time 1607967136880
Moved to 998, 2294 at time 1607967137066
Moved to 997, 2293 at time 1607967137339
Moved to 996, 2292 at time 1607967137720
Moved to 995, 2291 at time 1607967138056
Moved to 994, 2290 at time 1607967138091
Moved to 993, 2289 at time 1607967138410
Moved to 992, 2288 at time 1607967138460
Moved to 991, 2287 at time 1607967138570
Moved to 990, 2286 at time 1607967138656
Moved to 989, 2285 at time 1607967138789
Moved to 988, 2284 at time 1607967138960
Moved to 987, 2283 at time 1607967139029
Moved to 986, 2282 at time 1607967139129
Moved to 985, 2281 at time 1607967139231
Moved to 984, 2280 at time 1607967139337
Moved to 983, 2279 at time 1607967139427
