Moved to 617, 543 at time 1607870162145
Moved to 489, 415 at time 1607870166648
Moved to 488, 414 at time 1607870166681
Moved to 487, 413 at time 1607870166817
Moved to 486, 412 at time 1607870166857
Moved to 485, 411 at time 1607870166869
Moved to 484, 410 at time 1607870166910
Moved to 483, 409 at time 1607870166937
Moved to 482, 408 at time 1607870167011
Moved to 481, 407 at time 1607870167043
Moved to 480, 406 at time 1607870167103
Moved to 479, 405 at time 1607870167178
Moved to 478, 404 at time 1607870167216
Moved to 477, 403 at time 1607870167307
Moved to 476, 402 at time 1607870167351
Moved to 475, 401 at time 1607870167414
Moved to 474, 400 at time 1607870167546
Moved to 473, 399 at time 1607870167681
Moved to 472, 398 at time 1607870167801
Moved to 471, 397 at time 1607870167917
Moved to 470, 396 at time 1607870168013
Moved to 469, 395 at time 1607870168127
Moved to 468, 394 at time 1607870168222
Moved to 467, 393 at time 1607870168322
Moved to 466, 392 at time 1607870168344
Moved to 465, 391 at time 1607870168421
Moved to 464, 390 at time 1607870168444
Moved to 463, 389 at time 1607870168525
Moved to 462, 388 at time 1607870168551
Moved to 461, 387 at time 1607870168605
Moved to 460, 386 at time 1607870168648
Moved to 459, 385 at time 1607870168686
Moved to 458, 384 at time 1607870168713
Moved to 457, 383 at time 1607870168727
Moved to 456, 382 at time 1607870168740
Moved to 455, 381 at time 1607870168757
Moved to 454, 380 at time 1607870168769
Moved to 453, 379 at time 1607870168781
Moved to 452, 378 at time 1607870168793
Moved to 451, 377 at time 1607870168804
Moved to 450, 376 at time 1607870168821
Moved to 449, 375 at time 1607870168840
Moved to 448, 374 at time 1607870168857
Moved to 447, 373 at time 1607870168870
Moved to 446, 372 at time 1607870168887
Moved to 445, 371 at time 1607870168913
Moved to 444, 370 at time 1607870168926
Moved to 443, 369 at time 1607870168960
Moved to 442, 368 at time 1607870169020
Moved to 441, 367 at time 1607870169061
Moved to 440, 366 at time 1607870169103
Moved to 439, 365 at time 1607870169120
Moved to 438, 364 at time 1607870169185
Moved to 437, 363 at time 1607870169205
Moved to 436, 362 at time 1607870169238
Moved to 435, 361 at time 1607870169278
Moved to 434, 360 at time 1607870169297
Moved to 433, 359 at time 1607870169328
Moved to 432, 358 at time 1607870169364
Moved to 431, 357 at time 1607870169401
Moved to 430, 356 at time 1607870169454
Moved to 429, 355 at time 1607870169480
Moved to 428, 354 at time 1607870169494
Moved to 427, 353 at time 1607870169555
Moved to 426, 352 at time 1607870169595
Moved to 425, 351 at time 1607870169706
Moved to 424, 350 at time 1607870169794
Moved to 423, 349 at time 1607870169902
Moved to 422, 348 at time 1607870169965
Moved to 421, 347 at time 1607870169979
Moved to 420, 346 at time 1607870170014
Moved to 419, 345 at time 1607870170028
Moved to 418, 344 at time 1607870170066
Moved to 417, 343 at time 1607870170085
Moved to 416, 342 at time 1607870170160
Moved to 415, 341 at time 1607870170194
Moved to 414, 340 at time 1607870170288
Moved to 413, 339 at time 1607870170365
Moved to 412, 338 at time 1607870170439
Moved to 411, 337 at time 1607870170585
Moved to 410, 336 at time 1607870170715
Moved to 409, 335 at time 1607870170847
Moved to 408, 334 at time 1607870170887
Moved to 407, 333 at time 1607870170920
Moved to 406, 332 at time 1607870170931
Moved to 405, 331 at time 1607870170948
Moved to 404, 330 at time 1607870171066
Moved to 403, 329 at time 1607870171172
Moved to 402, 328 at time 1607870171263
Moved to 401, 327 at time 1607870171277
Moved to 400, 326 at time 1607870171315
Moved to 399, 325 at time 1607870171382
Moved to 398, 324 at time 1607870171432
Moved to 397, 323 at time 1607870171497
Moved to 396, 322 at time 1607870171567
Moved to 395, 321 at time 1607870171595
Moved to 394, 320 at time 1607870171639
Moved to 393, 319 at time 1607870171686
Moved to 392, 318 at time 1607870171732
Moved to 391, 317 at time 1607870171786
Moved to 390, 316 at time 1607870171824
Moved to 389, 315 at time 1607870171871
Moved to 388, 314 at time 1607870171892
Moved to 387, 313 at time 1607870171903
Moved to 386, 312 at time 1607870171918
Moved to 385, 311 at time 1607870171952
Moved to 384, 310 at time 1607870171964
Moved to 383, 309 at time 1607870172014
Moved to 382, 308 at time 1607870172036
Moved to 381, 307 at time 1607870172099
Moved to 380, 306 at time 1607870172146
Moved to 379, 305 at time 1607870172222
Moved to 378, 304 at time 1607870172272
Moved to 377, 303 at time 1607870172308
Moved to 376, 302 at time 1607870172372
Moved to 375, 301 at time 1607870172397
Moved to 374, 300 at time 1607870172478
Moved to 373, 299 at time 1607870172569
Moved to 372, 298 at time 1607870172670
Moved to 371, 297 at time 1607870172692
Moved to 370, 296 at time 1607870172764
Moved to 369, 295 at time 1607870172787
Moved to 368, 294 at time 1607870172835
Moved to 367, 293 at time 1607870172882
Moved to 366, 292 at time 1607870172923
Moved to 365, 291 at time 1607870172977
Moved to 364, 290 at time 1607870173014
Moved to 363, 289 at time 1607870173083
Moved to 362, 288 at time 1607870173103
Moved to 361, 287 at time 1607870173142
