Moved to 52, 415 at time 1607968586234
Moved to 53, 416 at time 1607968896353
Moved to 54, 417 at time 1607968896388
Moved to 55, 418 at time 1607968896421
Moved to 56, 419 at time 1607968896456
Moved to 57, 420 at time 1607968896490
Moved to 58, 421 at time 1607968896525
Moved to 59, 422 at time 1607968896559
Moved to 60, 423 at time 1607968896594
Moved to 61, 424 at time 1607968896629
Moved to 62, 425 at time 1607968896664
Moved to 63, 426 at time 1607968896699
Moved to 64, 427 at time 1607968896734
Moved to 65, 428 at time 1607968896769
Moved to 66, 429 at time 1607968896803
Moved to 67, 430 at time 1607968896839
Moved to 68, 431 at time 1607968896873
Moved to 69, 432 at time 1607968896909
Moved to 70, 433 at time 1607968896943
Moved to 71, 434 at time 1607968896977
Moved to 72, 435 at time 1607968897011
Moved to 73, 436 at time 1607968897046
Moved to 74, 437 at time 1607968897080
Moved to 75, 438 at time 1607968897114
Moved to 76, 439 at time 1607968897150
Moved to 77, 440 at time 1607968897185
Moved to 78, 441 at time 1607968897221
Moved to 79, 443 at time 1607968897291
Moved to 78, 444 at time 1607968897326
Moved to 79, 446 at time 1607968897394
Moved to 80, 447 at time 1607968897428
Moved to 79, 448 at time 1607968897463
Moved to 80, 449 at time 1607968897499
Moved to 79, 450 at time 1607968897534
Moved to 80, 451 at time 1607968897570
Moved to 81, 452 at time 1607968897604
Moved to 80, 453 at time 1607968897640
Moved to 81, 454 at time 1607968897676
Moved to 82, 458 at time 1607968897888
Moved to 81, 459 at time 1607968897924
Moved to 82, 460 at time 1607968897959
Moved to 83, 461 at time 1607968897993
Moved to 82, 463 at time 1607968898063
Moved to 83, 464 at time 1607968898096
Moved to 82, 465 at time 1607968898130
Moved to 81, 468 at time 1607968898234
Moved to 82, 469 at time 1607968898270
Moved to 81, 470 at time 1607968898304
Moved to 82, 471 at time 1607968898338
Moved to 81, 475 at time 1607968898512
Moved to 82, 476 at time 1607968898546
Moved to 81, 478 at time 1607968898617
Moved to 80, 479 at time 1607968898653
Moved to 81, 481 at time 1607968898724
Moved to 82, 484 at time 1607968898827
Moved to 83, 485 at time 1607968898861
Moved to 84, 486 at time 1607968898896
Moved to 83, 487 at time 1607968898930
Moved to 84, 488 at time 1607968898965
Moved to 85, 489 at time 1607968899000
Moved to 86, 490 at time 1607968899036
Moved to 87, 492 at time 1607968899104
Moved to 88, 496 at time 1607968899242
Moved to 89, 499 at time 1607968899348
Moved to 88, 500 at time 1607968899382
Moved to 89, 501 at time 1607968899418
Moved to 88, 502 at time 1607968899453
Moved to 89, 504 at time 1607968899524
Moved to 90, 505 at time 1607968899559
Moved to 89, 506 at time 1607968899593
Moved to 90, 507 at time 1607968899628
Moved to 91, 508 at time 1607968899662
Moved to 90, 509 at time 1607968899697
Moved to 91, 510 at time 1607968899765
Moved to 90, 511 at time 1607968899798
Moved to 91, 512 at time 1607968899832
Moved to 90, 513 at time 1607968899866
Moved to 89, 514 at time 1607968899900
Moved to 90, 516 at time 1607968899970
Moved to 91, 517 at time 1607968900005
Moved to 92, 519 at time 1607968900076
Moved to 91, 520 at time 1607968900111
Moved to 92, 521 at time 1607968900178
Moved to 91, 522 at time 1607968900212
Moved to 92, 524 at time 1607968900283
Moved to 91, 526 at time 1607968900352
Moved to 90, 527 at time 1607968900386
Moved to 91, 528 at time 1607968900422
Moved to 90, 529 at time 1607968900457
Moved to 91, 530 at time 1607968900492
Moved to 92, 531 at time 1607968900527
Moved to 91, 532 at time 1607968900562
Moved to 92, 534 at time 1607968900632
Moved to 93, 535 at time 1607968900668
Moved to 94, 536 at time 1607968900704
Moved to 95, 538 at time 1607968900773
Attacked Unit@46fee0b5at position 78, 807 at time 1607968900808
Got attacked at 95, 538 by Unit@46fee0b5 at time 1607968900831
Got attacked at 95, 538 by Unit@8a4a9f5 at time 1607968901120
Attacked Unit@46fee0b5at position 78, 807 at time 1607968902497
Got attacked at 95, 538 by Unit@46fee0b5 at time 1607968902498
Got attacked at 95, 538 by Unit@8a4a9f5 at time 1607968902814
Attacked Unit@8a4a9f5at position 98, 807 at time 1607968904182
Got attacked at 95, 538 by Unit@46fee0b5 at time 1607968904197
Got attacked at 95, 538 by Unit@8a4a9f5 at time 1607968904510
Attacked Unit@46fee0b5at position 78, 807 at time 1607968905865
Got attacked at 95, 538 by Unit@46fee0b5 at time 1607968905877
Died at 95, 538 at time 1607968905899
