Moved to 2601, 1435 at time 1607969349723
Moved to 2600, 1434 at time 1607969349871
Moved to 2599, 1433 at time 1607969394781
Moved to 2598, 1432 at time 1607969394845
Moved to 2597, 1431 at time 1607969394889
Moved to 2596, 1430 at time 1607969395005
Moved to 2595, 1429 at time 1607969395042
Moved to 2594, 1428 at time 1607969395129
Moved to 2593, 1427 at time 1607969395429
Moved to 2592, 1426 at time 1607969395699
Moved to 2591, 1425 at time 1607969395871
Moved to 2590, 1424 at time 1607969396275
Moved to 2589, 1423 at time 1607969396554
Moved to 2588, 1422 at time 1607969396869
Moved to 2587, 1421 at time 1607969397049
Moved to 2586, 1420 at time 1607969397084
Moved to 2585, 1419 at time 1607969397180
Moved to 2584, 1418 at time 1607969397335
Moved to 2583, 1417 at time 1607969397674
Moved to 2582, 1416 at time 1607969397880
Moved to 2581, 1415 at time 1607969397988
Moved to 2580, 1414 at time 1607969398061
Moved to 2579, 1413 at time 1607969398239
Moved to 2578, 1412 at time 1607969398390
Moved to 2577, 1411 at time 1607969398556
Moved to 2576, 1410 at time 1607969398630
Moved to 2575, 1409 at time 1607969398673
Moved to 2574, 1408 at time 1607969398898
Moved to 2573, 1407 at time 1607969398971
Moved to 2572, 1406 at time 1607969399176
Moved to 2571, 1405 at time 1607969399215
Moved to 2570, 1404 at time 1607969399307
Moved to 2569, 1403 at time 1607969399352
Moved to 2568, 1402 at time 1607969399464
Moved to 2567, 1401 at time 1607969399520
Moved to 2566, 1400 at time 1607969399598
Moved to 2565, 1399 at time 1607969399645
Moved to 2564, 1398 at time 1607969399722
Moved to 2563, 1397 at time 1607969399791
Moved to 2562, 1396 at time 1607969399890
Moved to 2561, 1395 at time 1607969400058
Moved to 2560, 1394 at time 1607969400230
Moved to 2559, 1393 at time 1607969400302
Moved to 2558, 1392 at time 1607969400382
Moved to 2557, 1391 at time 1607969400455
Moved to 2556, 1390 at time 1607969400501
Moved to 2555, 1389 at time 1607969400584
Moved to 2554, 1388 at time 1607969400657
Moved to 2553, 1387 at time 1607969400710
Moved to 2552, 1386 at time 1607969400770
Moved to 2551, 1385 at time 1607969400833
Moved to 2550, 1384 at time 1607969400908
Moved to 2549, 1383 at time 1607969401082
Moved to 2548, 1382 at time 1607969401361
Moved to 2547, 1381 at time 1607969401431
Moved to 2546, 1380 at time 1607969401647
Moved to 2545, 1379 at time 1607969401719
Moved to 2544, 1378 at time 1607969401893
Moved to 2543, 1377 at time 1607969402228
Moved to 2542, 1376 at time 1607969402506
Moved to 2541, 1375 at time 1607969402802
Moved to 2540, 1374 at time 1607969403102
Moved to 2539, 1373 at time 1607969403207
Moved to 2538, 1372 at time 1607969403445
Moved to 2537, 1371 at time 1607969403708
Moved to 2536, 1370 at time 1607969403906
Moved to 2535, 1369 at time 1607969403940
Moved to 2534, 1368 at time 1607969404207
Moved to 2533, 1367 at time 1607969404507
Moved to 2532, 1366 at time 1607969404652
Moved to 2531, 1365 at time 1607969404691
Moved to 2530, 1364 at time 1607969404828
Moved to 2529, 1363 at time 1607969405046
Moved to 2528, 1362 at time 1607969405183
Moved to 2527, 1361 at time 1607969405379
Moved to 2526, 1360 at time 1607969405496
Moved to 2525, 1359 at time 1607969405560
Moved to 2524, 1358 at time 1607969405626
Moved to 2523, 1357 at time 1607969405683
Moved to 2522, 1356 at time 1607969405737
Moved to 2521, 1355 at time 1607969405874
Moved to 2520, 1354 at time 1607969405921
Moved to 2519, 1353 at time 1607969406051
Moved to 2518, 1352 at time 1607969406114
Moved to 2517, 1351 at time 1607969406157
Moved to 2516, 1350 at time 1607969406233
Moved to 2515, 1349 at time 1607969406270
Moved to 2514, 1348 at time 1607969406373
Moved to 2513, 1347 at time 1607969406411
Moved to 2512, 1346 at time 1607969406504
Moved to 2511, 1345 at time 1607969406591
Moved to 2510, 1344 at time 1607969406625
Moved to 2509, 1343 at time 1607969406660
Moved to 2508, 1342 at time 1607969406804
Moved to 2507, 1341 at time 1607969406939
Moved to 2506, 1340 at time 1607969407115
Moved to 2505, 1339 at time 1607969407376
Moved to 2504, 1338 at time 1607969407444
Moved to 2503, 1337 at time 1607969407534
Moved to 2502, 1336 at time 1607969407616
Moved to 2501, 1335 at time 1607969407699
Moved to 2500, 1334 at time 1607969407769
Moved to 2499, 1333 at time 1607969407852
Moved to 2498, 1332 at time 1607969407886
Moved to 2497, 1331 at time 1607969407921
Moved to 2496, 1330 at time 1607969407988
Moved to 2495, 1329 at time 1607969408023
Moved to 2494, 1328 at time 1607969408085
Moved to 2493, 1327 at time 1607969408124
Moved to 2492, 1326 at time 1607969408160
Moved to 2491, 1325 at time 1607969408236
Moved to 2490, 1324 at time 1607969408316
Moved to 2489, 1323 at time 1607969408412
Moved to 2488, 1322 at time 1607969408535
Moved to 2487, 1321 at time 1607969408570
Moved to 2486, 1320 at time 1607969408754
Moved to 2485, 1319 at time 1607969408845
Moved to 2484, 1318 at time 1607969408917
Moved to 2483, 1317 at time 1607969408965
Moved to 2482, 1316 at time 1607969409055
Moved to 2481, 1315 at time 1607969409127
Moved to 2480, 1314 at time 1607969409204
Moved to 2479, 1313 at time 1607969409276
Moved to 2478, 1312 at time 1607969409339
Moved to 2477, 1311 at time 1607969409387
Moved to 2476, 1310 at time 1607969409421
Moved to 2475, 1309 at time 1607969409463
Moved to 2474, 1308 at time 1607969409528
Moved to 2473, 1307 at time 1607969409572
Moved to 2472, 1306 at time 1607969409628
Moved to 2471, 1305 at time 1607969409693
Moved to 2470, 1304 at time 1607969409749
Moved to 2469, 1303 at time 1607969409793
Moved to 2468, 1302 at time 1607969409855
Moved to 2467, 1301 at time 1607969409898
Moved to 2466, 1300 at time 1607969409945
Moved to 2465, 1299 at time 1607969410045
Moved to 2464, 1298 at time 1607969410088
Moved to 2463, 1297 at time 1607969410144
Moved to 2462, 1296 at time 1607969410204
Moved to 2461, 1295 at time 1607969410256
Moved to 2460, 1294 at time 1607969410295
Moved to 2459, 1293 at time 1607969410396
Moved to 2458, 1292 at time 1607969410472
Moved to 2457, 1291 at time 1607969410509
Moved to 2456, 1290 at time 1607969410571
Moved to 2455, 1289 at time 1607969410610
Moved to 2454, 1288 at time 1607969410711
Moved to 2453, 1287 at time 1607969410753
Moved to 2452, 1286 at time 1607969410842
Moved to 2451, 1285 at time 1607969410879
Moved to 2450, 1284 at time 1607969410969
Moved to 2449, 1283 at time 1607969411095
Moved to 2448, 1282 at time 1607969411175
Moved to 2447, 1281 at time 1607969411210
Moved to 2446, 1280 at time 1607969411244
Moved to 2445, 1279 at time 1607969411306
Moved to 2444, 1278 at time 1607969411398
Moved to 2443, 1277 at time 1607969411445
Moved to 2442, 1276 at time 1607969411569
Moved to 2441, 1275 at time 1607969411713
Moved to 2440, 1274 at time 1607969411783
Moved to 2439, 1273 at time 1607969411844
Moved to 2438, 1272 at time 1607969411922
Moved to 2437, 1271 at time 1607969412218
Moved to 2436, 1270 at time 1607969412372
Moved to 2435, 1269 at time 1607969412569
Moved to 2434, 1268 at time 1607969412679
Moved to 2433, 1267 at time 1607969412731
Moved to 2432, 1266 at time 1607969412939
Moved to 2431, 1265 at time 1607969413148
Moved to 2430, 1264 at time 1607969413400
Moved to 2429, 1263 at time 1607969413436
Moved to 2428, 1262 at time 1607969413555
Moved to 2427, 1261 at time 1607969413655
Moved to 2426, 1260 at time 1607969413730
Moved to 2425, 1259 at time 1607969413854
Moved to 2424, 1258 at time 1607969413910
Moved to 2423, 1257 at time 1607969413945
Moved to 2422, 1256 at time 1607969414017
Moved to 2421, 1255 at time 1607969414077
Moved to 2420, 1254 at time 1607969414127
Moved to 2419, 1253 at time 1607969414184
Moved to 2418, 1252 at time 1607969414238
Moved to 2417, 1251 at time 1607969414333
Moved to 2416, 1250 at time 1607969414380
Moved to 2415, 1249 at time 1607969414520
Moved to 2414, 1248 at time 1607969414658
Moved to 2413, 1247 at time 1607969414897
Moved to 2412, 1246 at time 1607969415178
Moved to 2411, 1245 at time 1607969415369
Moved to 2410, 1244 at time 1607969415429
Moved to 2409, 1243 at time 1607969415620
Moved to 2408, 1242 at time 1607969415788
Moved to 2407, 1241 at time 1607969415841
Moved to 2406, 1240 at time 1607969416103
Moved to 2405, 1239 at time 1607969416371
Moved to 2404, 1238 at time 1607969416417
Moved to 2403, 1237 at time 1607969416609
Moved to 2402, 1236 at time 1607969416643
Moved to 2401, 1235 at time 1607969416814
Moved to 2400, 1234 at time 1607969416978
Moved to 2399, 1233 at time 1607969417041
Moved to 2398, 1232 at time 1607969417141
Moved to 2397, 1231 at time 1607969417253
Moved to 2396, 1230 at time 1607969417290
Moved to 2395, 1229 at time 1607969417324
Moved to 2394, 1228 at time 1607969417444
Moved to 2393, 1227 at time 1607969417512
Moved to 2392, 1226 at time 1607969417580
Moved to 2391, 1225 at time 1607969417629
Moved to 2390, 1224 at time 1607969417695
Moved to 2389, 1223 at time 1607969417752
Moved to 2388, 1222 at time 1607969417884
Moved to 2387, 1221 at time 1607969417962
Moved to 2386, 1220 at time 1607969418031
Moved to 2385, 1219 at time 1607969418097
Moved to 2384, 1218 at time 1607969418180
Moved to 2383, 1217 at time 1607969418279
Moved to 2382, 1216 at time 1607969418361
Moved to 2381, 1215 at time 1607969418447
Moved to 2380, 1214 at time 1607969418506
Moved to 2379, 1213 at time 1607969418575
Moved to 2378, 1212 at time 1607969418653
Moved to 2377, 1211 at time 1607969418744
Moved to 2376, 1210 at time 1607969418826
Moved to 2375, 1209 at time 1607969418918
Moved to 2374, 1208 at time 1607969418984
Moved to 2373, 1207 at time 1607969419046
Moved to 2372, 1206 at time 1607969419097
Moved to 2371, 1205 at time 1607969419175
Moved to 2370, 1204 at time 1607969419262
Moved to 2369, 1203 at time 1607969419315
Moved to 2368, 1202 at time 1607969419372
Moved to 2367, 1201 at time 1607969419430
Moved to 2366, 1200 at time 1607969419464
Moved to 2365, 1199 at time 1607969419514
Moved to 2364, 1198 at time 1607969419572
Moved to 2363, 1197 at time 1607969419656
Moved to 2362, 1196 at time 1607969419735
Moved to 2361, 1195 at time 1607969419816
Moved to 2360, 1194 at time 1607969419861
Moved to 2359, 1193 at time 1607969419896
Moved to 2358, 1192 at time 1607969419982
Moved to 2357, 1191 at time 1607969420119
Moved to 2356, 1190 at time 1607969420319
Moved to 2355, 1189 at time 1607969420598
Moved to 2354, 1188 at time 1607969420880
Moved to 2353, 1187 at time 1607969421016
Moved to 2352, 1186 at time 1607969421095
Moved to 2351, 1185 at time 1607969421161
Moved to 2350, 1184 at time 1607969421297
Moved to 2349, 1183 at time 1607969421368
Moved to 2348, 1182 at time 1607969421455
Moved to 2347, 1181 at time 1607969421518
Moved to 2346, 1180 at time 1607969421597
Moved to 2345, 1179 at time 1607969421647
Moved to 2344, 1178 at time 1607969421833
Moved to 2343, 1177 at time 1607969421867
Moved to 2342, 1176 at time 1607969421924
Moved to 2341, 1175 at time 1607969422067
Moved to 2340, 1174 at time 1607969422212
Moved to 2339, 1173 at time 1607969422353
Moved to 2338, 1172 at time 1607969422523
Moved to 2337, 1171 at time 1607969422637
Moved to 2336, 1170 at time 1607969422764
Moved to 2335, 1169 at time 1607969422810
Moved to 2334, 1168 at time 1607969422895
Moved to 2333, 1167 at time 1607969422959
Moved to 2332, 1166 at time 1607969422993
Moved to 2331, 1165 at time 1607969423132
Moved to 2330, 1164 at time 1607969423345
Moved to 2329, 1163 at time 1607969423663
Moved to 2328, 1162 at time 1607969423952
Moved to 2327, 1161 at time 1607969424254
Moved to 2326, 1160 at time 1607969424463
Moved to 2325, 1159 at time 1607969424511
Moved to 2324, 1158 at time 1607969424674
Moved to 2323, 1157 at time 1607969424856
Moved to 2322, 1156 at time 1607969425044
Moved to 2321, 1155 at time 1607969425094
Moved to 2320, 1154 at time 1607969425214
Moved to 2319, 1153 at time 1607969425263
Moved to 2318, 1152 at time 1607969425434
Moved to 2317, 1151 at time 1607969425535
Moved to 2316, 1150 at time 1607969425693
Moved to 2315, 1149 at time 1607969425800
Moved to 2314, 1148 at time 1607969425973
Moved to 2313, 1147 at time 1607969426040
Moved to 2312, 1146 at time 1607969426144
Moved to 2311, 1145 at time 1607969426235
Moved to 2310, 1144 at time 1607969426417
Moved to 2309, 1143 at time 1607969426499
Moved to 2308, 1142 at time 1607969426672
Moved to 2307, 1141 at time 1607969426757
Moved to 2306, 1140 at time 1607969426874
Moved to 2305, 1139 at time 1607969426958
Moved to 2304, 1138 at time 1607969427004
Moved to 2303, 1137 at time 1607969427089
Moved to 2302, 1136 at time 1607969427179
Moved to 2301, 1135 at time 1607969427227
Moved to 2300, 1134 at time 1607969427298
Moved to 2299, 1133 at time 1607969427367
Moved to 2298, 1132 at time 1607969427444
Moved to 2297, 1131 at time 1607969427510
Moved to 2296, 1130 at time 1607969427548
Moved to 2295, 1129 at time 1607969427634
Moved to 2294, 1128 at time 1607969427684
Moved to 2293, 1127 at time 1607969427768
Moved to 2292, 1126 at time 1607969427819
Moved to 2291, 1125 at time 1607969427893
Moved to 2290, 1124 at time 1607969427932
Moved to 2289, 1123 at time 1607969427966
Moved to 2288, 1122 at time 1607969428035
Moved to 2287, 1121 at time 1607969428103
Moved to 2286, 1120 at time 1607969428144
Moved to 2285, 1119 at time 1607969428256
Moved to 2284, 1118 at time 1607969428302
Moved to 2283, 1117 at time 1607969428468
Moved to 2282, 1116 at time 1607969428504
Moved to 2281, 1115 at time 1607969428703
Moved to 2280, 1114 at time 1607969428976
Moved to 2279, 1113 at time 1607969429197
Moved to 2278, 1112 at time 1607969429443
Moved to 2277, 1111 at time 1607969429478
Moved to 2276, 1110 at time 1607969429670
Moved to 2275, 1109 at time 1607969429750
Moved to 2274, 1108 at time 1607969429909
Moved to 2273, 1107 at time 1607969429985
Moved to 2272, 1106 at time 1607969430025
Moved to 2271, 1105 at time 1607969430107
Moved to 2270, 1104 at time 1607969430262
Moved to 2269, 1103 at time 1607969430474
Moved to 2268, 1102 at time 1607969430508
Moved to 2267, 1101 at time 1607969430598
Moved to 2266, 1100 at time 1607969430745
Moved to 2265, 1099 at time 1607969430874
Moved to 2264, 1098 at time 1607969430965
Moved to 2263, 1097 at time 1607969431016
Moved to 2262, 1096 at time 1607969431098
Moved to 2261, 1095 at time 1607969431159
Moved to 2260, 1094 at time 1607969431243
Moved to 2259, 1093 at time 1607969431285
Moved to 2258, 1092 at time 1607969431377
Moved to 2257, 1091 at time 1607969431418
Moved to 2256, 1090 at time 1607969431506
Moved to 2255, 1089 at time 1607969431586
Moved to 2254, 1088 at time 1607969431642
Moved to 2253, 1087 at time 1607969431697
Moved to 2252, 1086 at time 1607969431844
Moved to 2251, 1085 at time 1607969431887
Moved to 2250, 1084 at time 1607969431970
Moved to 2249, 1083 at time 1607969432158
Moved to 2248, 1082 at time 1607969432346
Moved to 2247, 1081 at time 1607969432613
Moved to 2246, 1080 at time 1607969432894
Moved to 2245, 1079 at time 1607969433017
Moved to 2244, 1078 at time 1607969433194
Moved to 2243, 1077 at time 1607969433258
Moved to 2242, 1076 at time 1607969433310
Moved to 2241, 1075 at time 1607969433387
Moved to 2240, 1074 at time 1607969433442
Moved to 2239, 1073 at time 1607969433537
Moved to 2238, 1072 at time 1607969433595
Moved to 2237, 1071 at time 1607969433695
Moved to 2236, 1070 at time 1607969433760
Moved to 2235, 1069 at time 1607969433864
Moved to 2234, 1068 at time 1607969433914
Moved to 2233, 1067 at time 1607969433948
Moved to 2232, 1066 at time 1607969434083
Moved to 2231, 1065 at time 1607969434251
Moved to 2230, 1064 at time 1607969434375
Moved to 2229, 1063 at time 1607969434515
Moved to 2228, 1062 at time 1607969434639
Moved to 2227, 1061 at time 1607969434778
Moved to 2226, 1060 at time 1607969434879
Moved to 2225, 1059 at time 1607969434928
Moved to 2224, 1058 at time 1607969434964
Moved to 2223, 1057 at time 1607969435014
Moved to 2222, 1056 at time 1607969435087
Moved to 2221, 1055 at time 1607969435140
Moved to 2220, 1054 at time 1607969435203
Moved to 2219, 1053 at time 1607969435253
Moved to 2218, 1052 at time 1607969435287
Moved to 2217, 1051 at time 1607969435337
Moved to 2216, 1050 at time 1607969435474
Moved to 2215, 1049 at time 1607969435527
Moved to 2214, 1048 at time 1607969435596
Moved to 2213, 1047 at time 1607969435662
Moved to 2212, 1046 at time 1607969435697
Moved to 2211, 1045 at time 1607969435761
Moved to 2210, 1044 at time 1607969435824
Moved to 2209, 1043 at time 1607969435867
Moved to 2208, 1042 at time 1607969435941
Moved to 2207, 1041 at time 1607969435975
Moved to 2206, 1040 at time 1607969436009
Moved to 2205, 1039 at time 1607969436066
Moved to 2204, 1038 at time 1607969436138
Moved to 2203, 1037 at time 1607969436184
Moved to 2202, 1036 at time 1607969436234
Moved to 2201, 1035 at time 1607969436279
Moved to 2200, 1034 at time 1607969436338
Moved to 2199, 1033 at time 1607969436409
Moved to 2198, 1032 at time 1607969436452
Moved to 2197, 1031 at time 1607969436512
Moved to 2196, 1030 at time 1607969436565
Moved to 2195, 1029 at time 1607969436602
Moved to 2194, 1028 at time 1607969436643
Moved to 2193, 1027 at time 1607969436689
Moved to 2192, 1026 at time 1607969436792
Moved to 2191, 1025 at time 1607969436868
Moved to 2190, 1024 at time 1607969436916
Moved to 2189, 1023 at time 1607969436972
Moved to 2188, 1022 at time 1607969437055
Moved to 2187, 1021 at time 1607969437119
Moved to 2186, 1020 at time 1607969437190
Moved to 2185, 1019 at time 1607969437352
Moved to 2184, 1018 at time 1607969437394
Moved to 2183, 1017 at time 1607969437443
Moved to 2182, 1016 at time 1607969437503
Moved to 2181, 1015 at time 1607969437569
Moved to 2180, 1014 at time 1607969437622
