Moved to 255, 143 at time 1607969803932
Moved to 254, 142 at time 1607969803955
Moved to 253, 141 at time 1607969803973
Moved to 252, 140 at time 1607969803989
Moved to 251, 139 at time 1607969804002
Moved to 250, 138 at time 1607969804015
Moved to 249, 137 at time 1607969804040
Moved to 248, 136 at time 1607969804056
Moved to 247, 135 at time 1607969804074
Moved to 246, 134 at time 1607969804088
Moved to 245, 133 at time 1607969804101
Moved to 244, 132 at time 1607969804113
Moved to 243, 131 at time 1607969804129
Moved to 242, 130 at time 1607969804144
Moved to 241, 129 at time 1607969804182
Moved to 240, 128 at time 1607969804193
Moved to 239, 127 at time 1607969804204
Moved to 238, 126 at time 1607969804215
Moved to 237, 125 at time 1607969804226
Moved to 236, 124 at time 1607969804241
Moved to 235, 123 at time 1607969804254
Moved to 234, 122 at time 1607969804268
Moved to 233, 121 at time 1607969804281
Moved to 232, 120 at time 1607969804293
Moved to 231, 119 at time 1607969804304
Moved to 230, 118 at time 1607969804315
Moved to 229, 117 at time 1607969804328
Moved to 228, 116 at time 1607969804358
Moved to 227, 115 at time 1607969804370
Moved to 226, 114 at time 1607969804383
Moved to 225, 113 at time 1607969804395
Moved to 224, 112 at time 1607969804417
Moved to 223, 111 at time 1607969804429
Moved to 222, 110 at time 1607969804439
Moved to 221, 109 at time 1607969804454
Moved to 220, 108 at time 1607969804472
Moved to 219, 107 at time 1607969804489
Moved to 218, 106 at time 1607969804502
Moved to 217, 105 at time 1607969804513
Moved to 216, 104 at time 1607969804526
Moved to 215, 103 at time 1607969804537
Moved to 214, 102 at time 1607969804548
Moved to 213, 101 at time 1607969804564
Moved to 212, 100 at time 1607969804575
