Moved to 3391, 179 at time 1607967053565
Moved to 3390, 178 at time 1607967097494
Moved to 3389, 177 at time 1607967097658
Moved to 3388, 176 at time 1607967097779
Moved to 3387, 175 at time 1607967097898
Moved to 3386, 174 at time 1607967097991
Moved to 3385, 173 at time 1607967098094
Moved to 3384, 172 at time 1607967098168
Moved to 3383, 171 at time 1607967098281
Moved to 3382, 170 at time 1607967098358
Moved to 3381, 169 at time 1607967098479
Moved to 3380, 168 at time 1607967098574
Moved to 3379, 167 at time 1607967098690
Moved to 3378, 166 at time 1607967099037
Moved to 3377, 165 at time 1607967099111
Moved to 3376, 164 at time 1607967099902
Moved to 3375, 163 at time 1607967100124
Moved to 3374, 162 at time 1607967100233
Moved to 3373, 161 at time 1607967100587
Moved to 3372, 160 at time 1607967100696
Moved to 3371, 159 at time 1607967101086
Moved to 3370, 158 at time 1607967101312
Moved to 3369, 157 at time 1607967101759
Moved to 3368, 156 at time 1607967101799
Moved to 3367, 155 at time 1607967101899
Moved to 3366, 154 at time 1607967101942
Moved to 3365, 153 at time 1607967102080
Moved to 3364, 152 at time 1607967102140
Moved to 3363, 151 at time 1607967102230
Moved to 3362, 150 at time 1607967102349
Moved to 3361, 149 at time 1607967102715
Moved to 3360, 148 at time 1607967102916
Moved to 3359, 147 at time 1607967103211
Moved to 3358, 146 at time 1607967103417
Moved to 3357, 145 at time 1607967103574
Moved to 3356, 144 at time 1607967103775
Moved to 3355, 143 at time 1607967103847
Moved to 3354, 142 at time 1607967103881
Moved to 3353, 141 at time 1607967104007
Moved to 3352, 140 at time 1607967104446
Moved to 3351, 139 at time 1607967104720
Moved to 3350, 138 at time 1607967104855
Moved to 3349, 137 at time 1607967105245
Moved to 3348, 136 at time 1607967105387
Moved to 3347, 135 at time 1607967105421
Moved to 3346, 134 at time 1607967105844
Moved to 3345, 133 at time 1607967105962
Moved to 3344, 132 at time 1607967106171
Moved to 3343, 131 at time 1607967106364
Moved to 3342, 130 at time 1607967106518
Moved to 3341, 129 at time 1607967106686
Moved to 3340, 128 at time 1607967107116
Moved to 3339, 127 at time 1607967107247
Moved to 3338, 126 at time 1607967107397
Moved to 3337, 125 at time 1607967107543
Moved to 3336, 124 at time 1607967107614
Moved to 3335, 123 at time 1607967107671
Moved to 3334, 122 at time 1607967107731
Moved to 3333, 121 at time 1607967107803
Moved to 3332, 120 at time 1607967107897
Moved to 3298, 119 at time 1607967113252
Moved to 3297, 118 at time 1607967113571
Moved to 3296, 117 at time 1607967113725
Moved to 3295, 116 at time 1607967114212
Moved to 3294, 115 at time 1607967114439
Moved to 3293, 114 at time 1607967114662
Moved to 3292, 113 at time 1607967114846
Moved to 3291, 112 at time 1607967115062
Moved to 3290, 111 at time 1607967115280
Moved to 3289, 110 at time 1607967115492
Moved to 3288, 109 at time 1607967115779
Moved to 3287, 108 at time 1607967116036
Moved to 3286, 107 at time 1607967116323
Moved to 3285, 106 at time 1607967116744
Moved to 3284, 105 at time 1607967116983
Moved to 3283, 104 at time 1607967117200
Moved to 3282, 103 at time 1607967117269
Moved to 3281, 102 at time 1607967117481
Moved to 3280, 101 at time 1607967117781
Moved to 3279, 100 at time 1607967118139
Moved to 3187, 101 at time 1607967131691
Moved to 3186, 102 at time 1607967131957
Moved to 3185, 103 at time 1607967132060
Moved to 3184, 104 at time 1607967132327
Moved to 3183, 105 at time 1607967132435
Moved to 3182, 106 at time 1607967132686
Moved to 3181, 107 at time 1607967132799
Moved to 3180, 108 at time 1607967133196
Moved to 3179, 109 at time 1607967133379
Moved to 3178, 110 at time 1607967133573
Moved to 3177, 111 at time 1607967133776
Moved to 3176, 112 at time 1607967133958
Moved to 3175, 113 at time 1607967133992
Moved to 3174, 114 at time 1607967134110
Moved to 3173, 115 at time 1607967134224
Moved to 3172, 116 at time 1607967134356
Moved to 3171, 117 at time 1607967134390
Moved to 3170, 118 at time 1607967134496
Moved to 3169, 119 at time 1607967134575
Moved to 3168, 120 at time 1607967134661
Moved to 3167, 121 at time 1607967134731
Moved to 3166, 122 at time 1607967134807
Moved to 3165, 123 at time 1607967134888
Moved to 3164, 124 at time 1607967134968
Moved to 3163, 125 at time 1607967135046
Moved to 3162, 126 at time 1607967135127
Moved to 3161, 127 at time 1607967135162
Moved to 3160, 128 at time 1607967135296
Moved to 3159, 129 at time 1607967135345
Moved to 3158, 130 at time 1607967135461
Moved to 3157, 131 at time 1607967135582
Moved to 3156, 132 at time 1607967135624
Moved to 3155, 133 at time 1607967135739
Moved to 3154, 134 at time 1607967135789
