Moved to 1211, 2512 at time 1607967053563
Moved to 1210, 2511 at time 1607967097415
Moved to 1209, 2510 at time 1607967097747
Moved to 1208, 2509 at time 1607967097941
Moved to 1207, 2508 at time 1607967098136
Moved to 1206, 2507 at time 1607967098315
Moved to 1205, 2506 at time 1607967098527
Moved to 1204, 2505 at time 1607967098740
Moved to 1203, 2504 at time 1607967098811
Moved to 1202, 2503 at time 1607967099045
Moved to 1201, 2502 at time 1607967099106
Moved to 1200, 2501 at time 1607967099732
Moved to 1199, 2500 at time 1607967099870
Moved to 1198, 2499 at time 1607967100147
Moved to 1197, 2498 at time 1607967100199
Moved to 1196, 2497 at time 1607967100698
Moved to 1195, 2496 at time 1607967101078
Moved to 1194, 2495 at time 1607967101326
Moved to 1193, 2494 at time 1607967101757
Moved to 1192, 2493 at time 1607967101808
Moved to 1191, 2492 at time 1607967101895
Moved to 1190, 2491 at time 1607967101945
Moved to 1189, 2490 at time 1607967102075
Moved to 1188, 2489 at time 1607967102142
Moved to 1187, 2488 at time 1607967102229
Moved to 1186, 2487 at time 1607967102353
Moved to 1185, 2486 at time 1607967102541
Moved to 1184, 2485 at time 1607967102673
Moved to 1183, 2484 at time 1607967102992
Moved to 1182, 2483 at time 1607967103171
Moved to 1181, 2482 at time 1607967103325
Moved to 1180, 2481 at time 1607967103378
Moved to 1179, 2480 at time 1607967103479
Moved to 1178, 2479 at time 1607967103529
Moved to 1177, 2478 at time 1607967103623
Moved to 1176, 2477 at time 1607967103675
Moved to 1175, 2476 at time 1607967103796
Moved to 1174, 2475 at time 1607967103830
Moved to 1173, 2474 at time 1607967103916
Moved to 1172, 2473 at time 1607967103952
Moved to 1171, 2472 at time 1607967104386
Moved to 1170, 2471 at time 1607967104435
Moved to 1169, 2470 at time 1607967104739
Moved to 1168, 2469 at time 1607967104846
Moved to 1167, 2468 at time 1607967105254
Moved to 1166, 2467 at time 1607967105363
Moved to 1165, 2466 at time 1607967105876
Moved to 1164, 2465 at time 1607967105929
Moved to 1163, 2464 at time 1607967106220
Moved to 1162, 2463 at time 1607967106327
Moved to 1161, 2462 at time 1607967106535
Moved to 1160, 2461 at time 1607967106643
Moved to 1159, 2460 at time 1607967107008
Moved to 1158, 2459 at time 1607967107067
Moved to 1157, 2458 at time 1607967107301
Moved to 1156, 2457 at time 1607967107351
Moved to 1155, 2456 at time 1607967107578
Moved to 1154, 2455 at time 1607967107710
Moved to 1153, 2454 at time 1607967107825
Moved to 1152, 2453 at time 1607967107860
Moved to 1151, 2452 at time 1607967107984
Moved to 1150, 2451 at time 1607967108123
Moved to 1149, 2450 at time 1607967108231
Moved to 1148, 2449 at time 1607967108375
Moved to 1147, 2448 at time 1607967108449
Moved to 1146, 2447 at time 1607967108488
Moved to 1145, 2446 at time 1607967108590
Moved to 1144, 2445 at time 1607967108871
Moved to 1143, 2444 at time 1607967109269
Moved to 1142, 2443 at time 1607967109715
Moved to 1141, 2442 at time 1607967110046
Moved to 1140, 2441 at time 1607967110181
Moved to 1139, 2440 at time 1607967110399
Moved to 1138, 2439 at time 1607967110617
Moved to 1137, 2438 at time 1607967110832
Moved to 1136, 2437 at time 1607967111023
Moved to 1135, 2436 at time 1607967111253
Moved to 1134, 2435 at time 1607967111467
Moved to 1133, 2434 at time 1607967111685
Moved to 1132, 2433 at time 1607967111881
Moved to 1131, 2432 at time 1607967111962
Moved to 1130, 2431 at time 1607967112083
Moved to 1129, 2430 at time 1607967112207
Moved to 1128, 2429 at time 1607967112329
Moved to 1127, 2428 at time 1607967112546
Moved to 1126, 2427 at time 1607967112931
Moved to 1125, 2426 at time 1607967113050
Moved to 1124, 2425 at time 1607967113322
Moved to 1123, 2424 at time 1607967113500
Moved to 1122, 2423 at time 1607967113811
Moved to 1121, 2422 at time 1607967113957
Moved to 1120, 2421 at time 1607967114246
Moved to 1119, 2420 at time 1607967114398
Moved to 1118, 2419 at time 1607967114700
Moved to 1117, 2418 at time 1607967114811
Moved to 1116, 2417 at time 1607967115107
Moved to 1115, 2416 at time 1607967115236
Moved to 1114, 2415 at time 1607967115520
Moved to 1113, 2414 at time 1607967115584
Moved to 1112, 2413 at time 1607967115769
Moved to 1111, 2412 at time 1607967115804
Moved to 1110, 2411 at time 1607967116004
Moved to 1109, 2410 at time 1607967116369
Moved to 1108, 2409 at time 1607967116725
Moved to 1107, 2408 at time 1607967116764
Moved to 1106, 2407 at time 1607967116972
Moved to 1105, 2406 at time 1607967117219
Moved to 1104, 2405 at time 1607967117514
Moved to 1103, 2404 at time 1607967117548
Moved to 1102, 2403 at time 1607967117685
Moved to 1101, 2402 at time 1607967117843
Moved to 1100, 2401 at time 1607967118066
Moved to 1099, 2400 at time 1607967118242
Moved to 1098, 2399 at time 1607967118454
Moved to 1097, 2398 at time 1607967118645
Moved to 1096, 2397 at time 1607967118804
Moved to 1095, 2396 at time 1607967118933
Moved to 1094, 2395 at time 1607967119150
Moved to 1093, 2394 at time 1607967119332
Moved to 1092, 2393 at time 1607967119532
Moved to 1091, 2392 at time 1607967119659
Moved to 1090, 2391 at time 1607967119728
Moved to 1089, 2390 at time 1607967119777
Moved to 1088, 2389 at time 1607967119839
Moved to 1087, 2388 at time 1607967119883
Moved to 1086, 2387 at time 1607967119936
Moved to 1085, 2386 at time 1607967119976
Moved to 1084, 2385 at time 1607967120060
Moved to 1083, 2384 at time 1607967120101
Moved to 1082, 2383 at time 1607967120170
Moved to 1081, 2382 at time 1607967120292
Moved to 1080, 2381 at time 1607967120368
Moved to 1079, 2380 at time 1607967120515
Moved to 1078, 2379 at time 1607967120585
Moved to 1077, 2378 at time 1607967120704
Moved to 1076, 2377 at time 1607967120785
Moved to 1075, 2376 at time 1607967120927
Moved to 1074, 2375 at time 1607967120993
Moved to 1073, 2374 at time 1607967121028
Moved to 1072, 2373 at time 1607967121070
Moved to 1071, 2372 at time 1607967121133
Moved to 1070, 2371 at time 1607967121201
Moved to 1069, 2370 at time 1607967121295
Moved to 1068, 2369 at time 1607967121363
Moved to 1067, 2368 at time 1607967121438
Moved to 1066, 2367 at time 1607967121481
Moved to 1065, 2366 at time 1607967121537
Moved to 1064, 2365 at time 1607967121571
Moved to 1063, 2364 at time 1607967121633
Moved to 1062, 2363 at time 1607967121668
Moved to 1061, 2362 at time 1607967121719
Moved to 1060, 2361 at time 1607967121756
Moved to 1059, 2360 at time 1607967121807
Moved to 1058, 2359 at time 1607967121924
Moved to 1057, 2358 at time 1607967121973
Moved to 1056, 2357 at time 1607967122086
Moved to 1055, 2356 at time 1607967122147
Moved to 1054, 2355 at time 1607967122248
Moved to 1053, 2354 at time 1607967122288
Moved to 1052, 2353 at time 1607967122322
Moved to 1051, 2352 at time 1607967122370
Moved to 1050, 2351 at time 1607967122471
Moved to 1049, 2350 at time 1607967122587
Moved to 1048, 2349 at time 1607967122648
Moved to 1047, 2348 at time 1607967122736
Moved to 1046, 2347 at time 1607967122789
Moved to 1045, 2346 at time 1607967122894
Moved to 1044, 2345 at time 1607967122955
Moved to 1043, 2344 at time 1607967123186
Moved to 1042, 2343 at time 1607967123537
Moved to 1041, 2342 at time 1607967123872
Moved to 1040, 2341 at time 1607967124241
Moved to 1039, 2340 at time 1607967124368
Moved to 1038, 2339 at time 1607967124457
Moved to 1037, 2338 at time 1607967124557
Moved to 1036, 2337 at time 1607967124641
Moved to 1035, 2336 at time 1607967124785
Moved to 1034, 2335 at time 1607967124825
Moved to 1033, 2334 at time 1607967124968
Moved to 1032, 2333 at time 1607967125079
Moved to 1031, 2332 at time 1607967125181
Moved to 1030, 2331 at time 1607967125256
Moved to 1029, 2330 at time 1607967125362
Moved to 1028, 2329 at time 1607967125481
Moved to 1027, 2328 at time 1607967125557
Moved to 1026, 2327 at time 1607967125672
Moved to 1025, 2326 at time 1607967125761
Moved to 1024, 2325 at time 1607967125871
Moved to 1023, 2324 at time 1607967125948
Moved to 1022, 2323 at time 1607967126133
Moved to 1021, 2322 at time 1607967126477
Moved to 1020, 2321 at time 1607967126655
Moved to 1019, 2320 at time 1607967126865
Moved to 1018, 2319 at time 1607967127122
Moved to 1017, 2318 at time 1607967127188
Moved to 1016, 2317 at time 1607967127485
Moved to 1015, 2316 at time 1607967127568
Moved to 1014, 2315 at time 1607967127874
Moved to 1013, 2314 at time 1607967127909
Moved to 1012, 2313 at time 1607967128323
Moved to 1011, 2312 at time 1607967128706
Moved to 1010, 2311 at time 1607967129126
Moved to 1009, 2310 at time 1607967129417
Moved to 1008, 2309 at time 1607967129456
Moved to 1007, 2308 at time 1607967129771
Moved to 1006, 2307 at time 1607967129828
Moved to 1005, 2306 at time 1607967130244
Moved to 1004, 2305 at time 1607967130492
Moved to 1003, 2304 at time 1607967130626
Moved to 1002, 2303 at time 1607967130864
Moved to 1001, 2302 at time 1607967130995
Moved to 1000, 2301 at time 1607967131221
Moved to 999, 2300 at time 1607967131356
Moved to 998, 2299 at time 1607967131587
Moved to 997, 2298 at time 1607967131704
Moved to 996, 2297 at time 1607967131942
Moved to 995, 2296 at time 1607967132075
Moved to 994, 2295 at time 1607967132110
Moved to 993, 2294 at time 1607967132282
Moved to 992, 2293 at time 1607967132478
Moved to 991, 2292 at time 1607967132642
Moved to 990, 2291 at time 1607967132851
Moved to 989, 2290 at time 1607967133027
Moved to 988, 2289 at time 1607967133061
Moved to 987, 2288 at time 1607967133169
Moved to 986, 2287 at time 1607967133419
Moved to 985, 2286 at time 1607967133541
Moved to 984, 2285 at time 1607967133953
Moved to 983, 2284 at time 1607967134151
Moved to 982, 2283 at time 1607967134297
Moved to 981, 2282 at time 1607967134440
Moved to 980, 2281 at time 1607967134541
Moved to 979, 2280 at time 1607967134617
Moved to 978, 2279 at time 1607967134701
Moved to 977, 2278 at time 1607967134758
Moved to 976, 2277 at time 1607967134858
Moved to 975, 2276 at time 1607967134921
Moved to 974, 2275 at time 1607967135031
Moved to 973, 2274 at time 1607967135142
Moved to 972, 2273 at time 1607967135186
Moved to 971, 2272 at time 1607967135221
Moved to 970, 2271 at time 1607967135274
Moved to 969, 2270 at time 1607967135372
Moved to 968, 2269 at time 1607967135439
Moved to 967, 2268 at time 1607967135528
Moved to 966, 2267 at time 1607967135602
Moved to 965, 2266 at time 1607967135687
Moved to 964, 2265 at time 1607967135805
Moved to 963, 2264 at time 1607967135840
Moved to 962, 2263 at time 1607967135937
Moved to 961, 2262 at time 1607967135971
