Moved to 1310, 1385 at time 1607904712451
Moved to 1209, 1284 at time 1607904762398
Moved to 1208, 1283 at time 1607904762513
Moved to 1207, 1282 at time 1607904762634
Moved to 1206, 1281 at time 1607904762750
Moved to 1205, 1280 at time 1607904762891
Moved to 1204, 1279 at time 1607904763015
Moved to 1203, 1278 at time 1607904763123
Moved to 1202, 1277 at time 1607904763225
Moved to 1201, 1276 at time 1607904763326
Moved to 1200, 1275 at time 1607904763429
Moved to 1199, 1274 at time 1607904763530
Moved to 1198, 1273 at time 1607904763633
Moved to 1197, 1272 at time 1607904763736
Moved to 1196, 1271 at time 1607904763837
Moved to 1195, 1270 at time 1607904763940
Moved to 1194, 1269 at time 1607904764077
Moved to 1193, 1268 at time 1607904764183
Moved to 1192, 1267 at time 1607904764285
Moved to 1191, 1266 at time 1607904764386
Moved to 1190, 1265 at time 1607904764525
Moved to 1189, 1264 at time 1607904764629
Moved to 1188, 1263 at time 1607904764831
Moved to 1187, 1262 at time 1607904764932
Moved to 1186, 1261 at time 1607904765034
Moved to 1185, 1260 at time 1607904765235
Moved to 1184, 1259 at time 1607904765336
Moved to 1183, 1258 at time 1607904765438
Moved to 1182, 1257 at time 1607904765539
Moved to 1181, 1256 at time 1607904765641
Moved to 1180, 1255 at time 1607904765742
Moved to 1179, 1254 at time 1607904765843
Moved to 1178, 1253 at time 1607904765944
Moved to 1177, 1252 at time 1607904766045
Moved to 1176, 1251 at time 1607904766147
Moved to 1175, 1250 at time 1607904766250
Moved to 1174, 1249 at time 1607904766353
Moved to 1173, 1248 at time 1607904766554
Moved to 1172, 1247 at time 1607904766656
Moved to 1171, 1246 at time 1607904766757
Moved to 1170, 1245 at time 1607904766960
Moved to 1169, 1244 at time 1607904767062
Moved to 1168, 1243 at time 1607904767164
Moved to 1167, 1242 at time 1607904767265
Moved to 1166, 1241 at time 1607904767366
Moved to 1165, 1240 at time 1607904767467
Moved to 1164, 1239 at time 1607904767668
Moved to 1163, 1238 at time 1607904767772
Moved to 1162, 1237 at time 1607904767873
Moved to 1161, 1236 at time 1607904768074
Moved to 1160, 1235 at time 1607904768175
