Moved to 1254, 256 at time 1607905322321
Moved to 944, 324 at time 1607905504095
Moved to 943, 323 at time 1607905504196
Moved to 942, 322 at time 1607905504299
Moved to 941, 321 at time 1607905504401
Moved to 940, 320 at time 1607905504602
Moved to 939, 319 at time 1607905504703
Moved to 938, 318 at time 1607905504804
Moved to 937, 317 at time 1607905505007
Moved to 936, 316 at time 1607905505108
Moved to 935, 315 at time 1607905505210
Moved to 934, 314 at time 1607905505312
Moved to 933, 313 at time 1607905505413
Moved to 932, 312 at time 1607905505514
Moved to 931, 311 at time 1607905505616
Moved to 930, 310 at time 1607905505717
Moved to 929, 309 at time 1607905505818
Moved to 928, 308 at time 1607905505920
Moved to 927, 307 at time 1607905506026
Moved to 926, 306 at time 1607905506128
Moved to 925, 305 at time 1607905506229
Moved to 924, 304 at time 1607905506431
Moved to 923, 303 at time 1607905506532
Moved to 922, 302 at time 1607905506635
Moved to 921, 301 at time 1607905506738
Moved to 920, 300 at time 1607905506940
Moved to 919, 299 at time 1607905507041
Moved to 918, 298 at time 1607905507143
Moved to 917, 297 at time 1607905507245
Moved to 916, 296 at time 1607905507347
Moved to 915, 295 at time 1607905507548
Moved to 914, 294 at time 1607905507749
Moved to 913, 293 at time 1607905507851
Moved to 912, 292 at time 1607905507952
Moved to 911, 291 at time 1607905508053
Moved to 910, 290 at time 1607905508154
Moved to 909, 289 at time 1607905508355
Moved to 908, 288 at time 1607905508457
Moved to 907, 287 at time 1607905508562
Moved to 906, 286 at time 1607905508662
Moved to 905, 285 at time 1607905508763
Moved to 904, 284 at time 1607905508864
Moved to 903, 283 at time 1607905508968
Moved to 902, 282 at time 1607905509070
Moved to 901, 281 at time 1607905509171
Moved to 900, 280 at time 1607905509374
Moved to 899, 279 at time 1607905509476
Moved to 898, 278 at time 1607905509579
Moved to 897, 277 at time 1607905509682
Moved to 896, 276 at time 1607905509784
Moved to 895, 275 at time 1607905509885
Moved to 894, 274 at time 1607905509986
Moved to 893, 273 at time 1607905510088
Moved to 892, 272 at time 1607905510189
Moved to 891, 271 at time 1607905510292
Moved to 890, 270 at time 1607905510394
Moved to 889, 269 at time 1607905510497
Moved to 888, 268 at time 1607905510598
Moved to 887, 267 at time 1607905510799
Moved to 886, 266 at time 1607905510901
Moved to 885, 265 at time 1607905511003
Moved to 884, 264 at time 1607905511105
Moved to 883, 263 at time 1607905511206
Moved to 882, 262 at time 1607905511308
Moved to 881, 261 at time 1607905511409
Moved to 880, 260 at time 1607905511510
Moved to 879, 259 at time 1607905511613
Moved to 878, 258 at time 1607905511716
Moved to 877, 257 at time 1607905511819
Moved to 876, 256 at time 1607905511920
Moved to 875, 255 at time 1607905512021
Moved to 874, 254 at time 1607905512122
Moved to 873, 253 at time 1607905512225
Moved to 872, 252 at time 1607905512328
Moved to 871, 251 at time 1607905512432
Moved to 870, 250 at time 1607905512633
Moved to 869, 249 at time 1607905512734
Moved to 868, 248 at time 1607905512835
Moved to 867, 247 at time 1607905512936
Moved to 866, 246 at time 1607905513037
