Moved to 32, 2373 at time 1607969349847
Moved to 55, 2095 at time 1607969443215
Moved to 56, 2094 at time 1607969443497
Moved to 55, 2093 at time 1607969443624
Moved to 54, 2090 at time 1607969444008
Moved to 53, 2087 at time 1607969444536
Moved to 52, 2079 at time 1607969446249
Moved to 53, 2077 at time 1607969446652
Moved to 52, 2074 at time 1607969447188
Moved to 53, 2072 at time 1607969447484
Moved to 52, 2069 at time 1607969447990
Moved to 53, 2068 at time 1607969448172
Moved to 52, 2065 at time 1607969448568
Moved to 51, 2064 at time 1607969448811
Moved to 52, 2063 at time 1607969448992
Moved to 51, 2062 at time 1607969449180
Moved to 50, 2057 at time 1607969450118
Moved to 51, 2056 at time 1607969450283
Moved to 52, 1891 at time 1607969478462
Moved to 53, 1890 at time 1607969478654
Moved to 54, 1889 at time 1607969478892
Moved to 55, 1888 at time 1607969479045
Moved to 56, 1887 at time 1607969479268
Moved to 57, 1886 at time 1607969479370
Moved to 58, 1885 at time 1607969479502
Moved to 59, 1884 at time 1607969479635
Moved to 60, 1883 at time 1607969479794
Moved to 61, 1882 at time 1607969479941
Moved to 62, 1881 at time 1607969480135
Moved to 63, 1880 at time 1607969480236
Moved to 64, 1879 at time 1607969480355
Moved to 65, 1878 at time 1607969480458
Moved to 66, 1877 at time 1607969480570
Moved to 67, 1876 at time 1607969480682
Moved to 68, 1875 at time 1607969480786
Moved to 69, 1874 at time 1607969480888
Moved to 70, 1873 at time 1607969481078
Moved to 71, 1872 at time 1607969481204
Moved to 72, 1871 at time 1607969481328
Moved to 73, 1870 at time 1607969481482
Moved to 74, 1869 at time 1607969481597
Moved to 75, 1868 at time 1607969481702
Moved to 76, 1867 at time 1607969481805
Moved to 77, 1866 at time 1607969481986
Moved to 78, 1865 at time 1607969482153
Moved to 79, 1864 at time 1607969482380
Moved to 80, 1863 at time 1607969482614
Moved to 81, 1862 at time 1607969482819
Moved to 82, 1861 at time 1607969483005
Moved to 83, 1860 at time 1607969483226
Moved to 84, 1859 at time 1607969483410
Moved to 85, 1858 at time 1607969483604
Moved to 86, 1857 at time 1607969483846
Moved to 87, 1856 at time 1607969484033
Moved to 88, 1855 at time 1607969484211
Moved to 89, 1854 at time 1607969484321
Moved to 90, 1853 at time 1607969484429
Moved to 91, 1852 at time 1607969484651
Moved to 92, 1851 at time 1607969484775
Moved to 93, 1850 at time 1607969484883
Moved to 94, 1849 at time 1607969484997
Moved to 95, 1848 at time 1607969485121
Moved to 96, 1847 at time 1607969485339
Moved to 97, 1846 at time 1607969485466
Moved to 98, 1845 at time 1607969485590
Moved to 99, 1844 at time 1607969485699
Moved to 100, 1843 at time 1607969485827
Moved to 101, 1458 at time 1607969552306
