Moved to 376, 3336 at time 1607969349758
Moved to 375, 3335 at time 1607969394871
Moved to 374, 3334 at time 1607969394953
Moved to 373, 3333 at time 1607969395030
Moved to 372, 3332 at time 1607969395139
Moved to 371, 3331 at time 1607969395399
Moved to 370, 3330 at time 1607969395715
Moved to 369, 3329 at time 1607969395849
Moved to 368, 3328 at time 1607969395922
Moved to 367, 3327 at time 1607969396202
Moved to 366, 3326 at time 1607969396593
Moved to 365, 3325 at time 1607969396865
Moved to 364, 3324 at time 1607969396961
Moved to 363, 3323 at time 1607969397080
Moved to 362, 3322 at time 1607969397168
Moved to 361, 3321 at time 1607969397213
Moved to 360, 3320 at time 1607969397300
Moved to 359, 3319 at time 1607969397351
Moved to 358, 3318 at time 1607969397529
Moved to 357, 3317 at time 1607969397679
Moved to 356, 3316 at time 1607969397877
Moved to 355, 3315 at time 1607969397997
Moved to 354, 3314 at time 1607969398055
Moved to 353, 3313 at time 1607969398241
Moved to 352, 3312 at time 1607969398381
Moved to 351, 3311 at time 1607969398562
Moved to 350, 3310 at time 1607969398626
Moved to 349, 3309 at time 1607969398677
Moved to 348, 3308 at time 1607969398749
Moved to 347, 3307 at time 1607969398873
Moved to 346, 3306 at time 1607969398999
Moved to 345, 3305 at time 1607969399104
Moved to 344, 3304 at time 1607969399175
Moved to 343, 3303 at time 1607969399216
Moved to 342, 3302 at time 1607969399341
Moved to 341, 3301 at time 1607969399385
Moved to 340, 3300 at time 1607969399506
Moved to 339, 3299 at time 1607969399541
Moved to 338, 3298 at time 1607969399636
Moved to 337, 3297 at time 1607969399672
Moved to 336, 3296 at time 1607969399773
Moved to 335, 3295 at time 1607969399823
Moved to 334, 3294 at time 1607969399957
Moved to 333, 3293 at time 1607969400164
Moved to 332, 3292 at time 1607969400269
Moved to 331, 3291 at time 1607969400342
Moved to 330, 3290 at time 1607969400412
Moved to 329, 3289 at time 1607969400539
Moved to 328, 3288 at time 1607969400622
Moved to 327, 3287 at time 1607969400687
Moved to 326, 3286 at time 1607969400740
Moved to 325, 3285 at time 1607969400800
Moved to 324, 3284 at time 1607969400868
Moved to 323, 3283 at time 1607969400950
Moved to 322, 3282 at time 1607969401126
Moved to 321, 3281 at time 1607969401409
Moved to 320, 3280 at time 1607969401671
Moved to 319, 3279 at time 1607969401921
