Moved to 208, 910 at time 1607971723054
Moved to 563, 1091 at time 1607971768735
Moved to 565, 1092 at time 1607971768837
Attacked Unit@39a647baat position 751, 1124 at time 1607971769820
Moved to 585, 1091 at time 1607971770794
Moved to 586, 1090 at time 1607971770846
Moved to 587, 1089 at time 1607971770897
Moved to 588, 1088 at time 1607971770948
Moved to 589, 1087 at time 1607971771000
Moved to 590, 1086 at time 1607971771052
Moved to 591, 1085 at time 1607971771103
Moved to 592, 1084 at time 1607971771204
Moved to 593, 1083 at time 1607971771255
Moved to 594, 1082 at time 1607971771306
Moved to 595, 1081 at time 1607971771357
Moved to 596, 1080 at time 1607971771410
Moved to 597, 1079 at time 1607971771462
Moved to 598, 1078 at time 1607971771514
Moved to 599, 1077 at time 1607971771564
Moved to 601, 1076 at time 1607971771668
Moved to 602, 1075 at time 1607971771721
Moved to 603, 1074 at time 1607971771772
Moved to 604, 1073 at time 1607971771823
Moved to 605, 1072 at time 1607971771874
Moved to 606, 1071 at time 1607971771977
Moved to 607, 1070 at time 1607971772078
Moved to 608, 1069 at time 1607971772129
Moved to 609, 1068 at time 1607971772231
Moved to 610, 1067 at time 1607971772282
Moved to 611, 1066 at time 1607971772334
Moved to 612, 1065 at time 1607971772385
Moved to 613, 1064 at time 1607971772436
Moved to 614, 1063 at time 1607971772537
Moved to 615, 1062 at time 1607971772588
Moved to 616, 1061 at time 1607971772639
Moved to 617, 1060 at time 1607971772690
Moved to 618, 1059 at time 1607971772741
Moved to 619, 1058 at time 1607971772793
Moved to 620, 1057 at time 1607971772844
Moved to 621, 1056 at time 1607971772896
Moved to 622, 1055 at time 1607971772947
Moved to 623, 1054 at time 1607971772998
Moved to 624, 1053 at time 1607971773050
Moved to 625, 1052 at time 1607971773103
Moved to 626, 1051 at time 1607971773154
Moved to 627, 1050 at time 1607971773207
Moved to 628, 1049 at time 1607971773258
Moved to 629, 1048 at time 1607971773310
Moved to 630, 1047 at time 1607971773362
Moved to 631, 1046 at time 1607971773415
Moved to 632, 1045 at time 1607971773467
Moved to 633, 1044 at time 1607971773519
Moved to 634, 1043 at time 1607971773571
Moved to 635, 1042 at time 1607971773623
Moved to 636, 1041 at time 1607971773674
Moved to 637, 1040 at time 1607971773726
