Moved to 2760, 2526 at time 1607968070234
Moved to 2759, 2525 at time 1607968070277
Moved to 2758, 2524 at time 1607968144028
Moved to 2757, 2523 at time 1607968144182
Moved to 2756, 2522 at time 1607968144312
Moved to 2755, 2521 at time 1607968144480
Moved to 2754, 2520 at time 1607968144730
Moved to 2753, 2519 at time 1607968144989
Moved to 2752, 2518 at time 1607968145113
Moved to 2751, 2517 at time 1607968145331
Moved to 2750, 2516 at time 1607968145662
Moved to 2749, 2515 at time 1607968145821
Moved to 2748, 2514 at time 1607968145896
Moved to 2747, 2513 at time 1607968146014
Moved to 2746, 2512 at time 1607968146090
Moved to 2745, 2511 at time 1607968146275
Moved to 2744, 2510 at time 1607968146396
Moved to 2743, 2509 at time 1607968146430
Moved to 2742, 2508 at time 1607968146624
Moved to 2741, 2507 at time 1607968146762
Moved to 2740, 2506 at time 1607968146846
Moved to 2739, 2505 at time 1607968146913
Moved to 2738, 2504 at time 1607968146963
Moved to 2737, 2503 at time 1607968146998
Moved to 2736, 2502 at time 1607968147033
Moved to 2735, 2501 at time 1607968147175
Moved to 2734, 2500 at time 1607968147291
Moved to 2733, 2499 at time 1607968147452
Moved to 2732, 2498 at time 1607968147606
Moved to 2731, 2497 at time 1607968147710
Moved to 2730, 2496 at time 1607968147844
Moved to 2729, 2495 at time 1607968147945
Moved to 2728, 2494 at time 1607968148212
Moved to 2727, 2493 at time 1607968148573
Moved to 2726, 2492 at time 1607968148797
Moved to 2725, 2491 at time 1607968149144
Moved to 2724, 2490 at time 1607968149376
Moved to 2723, 2489 at time 1607968149518
Moved to 2722, 2488 at time 1607968149563
Moved to 2721, 2487 at time 1607968149711
Moved to 2720, 2486 at time 1607968149748
Moved to 2719, 2485 at time 1607968149895
Moved to 2718, 2484 at time 1607968149930
Moved to 2717, 2483 at time 1607968150065
Moved to 2716, 2482 at time 1607968150126
Moved to 2715, 2481 at time 1607968150213
Moved to 2714, 2480 at time 1607968150371
Moved to 2713, 2479 at time 1607968150459
Moved to 2712, 2478 at time 1607968150577
Moved to 2711, 2477 at time 1607968150759
Moved to 2710, 2476 at time 1607968150912
Moved to 2709, 2475 at time 1607968151124
Moved to 2708, 2474 at time 1607968151158
Moved to 2707, 2473 at time 1607968151256
Moved to 2706, 2472 at time 1607968151333
Moved to 2705, 2471 at time 1607968151419
Moved to 2704, 2470 at time 1607968151483
Moved to 2703, 2469 at time 1607968151599
Moved to 2702, 2468 at time 1607968151765
Moved to 2701, 2467 at time 1607968151841
Moved to 2700, 2466 at time 1607968152042
Moved to 2699, 2465 at time 1607968152182
Moved to 2698, 2464 at time 1607968152379
Moved to 2697, 2463 at time 1607968152523
Moved to 2696, 2462 at time 1607968152708
Moved to 2695, 2461 at time 1607968152844
Moved to 2694, 2460 at time 1607968153041
Moved to 2693, 2459 at time 1607968153174
Moved to 2692, 2458 at time 1607968153370
Moved to 2691, 2457 at time 1607968153530
Moved to 2690, 2456 at time 1607968153759
Moved to 2689, 2455 at time 1607968153967
Moved to 2688, 2454 at time 1607968154008
Moved to 2687, 2453 at time 1607968263661
Moved to 2686, 2452 at time 1607968263778
Moved to 2685, 2451 at time 1607968263882
Moved to 2684, 2450 at time 1607968264050
Moved to 2683, 2449 at time 1607968264184
Moved to 2682, 2448 at time 1607968264406
Moved to 2681, 2447 at time 1607968264588
Moved to 2680, 2446 at time 1607968264855
Moved to 2679, 2445 at time 1607968265106
Moved to 2678, 2444 at time 1607968265223
Moved to 2677, 2443 at time 1607968265340
Moved to 2676, 2442 at time 1607968265457
Moved to 2675, 2441 at time 1607968265552
Moved to 2674, 2440 at time 1607968265663
Moved to 2673, 2439 at time 1607968265761
Moved to 2672, 2438 at time 1607968265879
Moved to 2671, 2437 at time 1607968265987
Moved to 2670, 2436 at time 1607968266109
Moved to 2669, 2435 at time 1607968266337
Moved to 2668, 2434 at time 1607968266456
Moved to 2667, 2433 at time 1607968266535
Moved to 2666, 2432 at time 1607968266613
Moved to 2665, 2431 at time 1607968266703
Moved to 2664, 2430 at time 1607968266776
Moved to 2663, 2429 at time 1607968266888
Moved to 2662, 2428 at time 1607968266996
Moved to 2661, 2427 at time 1607968267037
Moved to 2660, 2426 at time 1607968267145
Moved to 2659, 2425 at time 1607968267213
Moved to 2658, 2424 at time 1607968267326
Moved to 2657, 2423 at time 1607968267436
Moved to 2656, 2422 at time 1607968267499
Moved to 2655, 2421 at time 1607968267541
Moved to 2654, 2420 at time 1607968267589
Moved to 2653, 2419 at time 1607968267701
