Moved to 950, 661 at time 1607903508285
Moved to 949, 660 at time 1607903508300
Moved to 948, 659 at time 1607903508333
Moved to 947, 658 at time 1607903508346
Moved to 946, 657 at time 1607903508360
Moved to 945, 656 at time 1607903508385
Moved to 944, 655 at time 1607903508397
Moved to 943, 654 at time 1607903508408
Moved to 942, 653 at time 1607903508420
Moved to 941, 652 at time 1607903508434
Moved to 940, 651 at time 1607903508452
Moved to 939, 650 at time 1607903508469
Moved to 938, 649 at time 1607903508490
Moved to 937, 648 at time 1607903508504
Moved to 936, 647 at time 1607903508518
Moved to 935, 646 at time 1607903508531
Moved to 934, 645 at time 1607903508542
Moved to 933, 644 at time 1607903508553
Moved to 932, 643 at time 1607903508564
Moved to 931, 642 at time 1607903508579
Moved to 930, 641 at time 1607903508591
Moved to 929, 640 at time 1607903508603
Moved to 928, 639 at time 1607903508616
Moved to 927, 638 at time 1607903508627
Moved to 926, 637 at time 1607903508639
Moved to 925, 636 at time 1607903508652
Moved to 924, 635 at time 1607903508664
Moved to 923, 634 at time 1607903508676
Moved to 922, 633 at time 1607903508691
Moved to 921, 632 at time 1607903508702
Moved to 920, 631 at time 1607903508713
Moved to 919, 630 at time 1607903508726
Moved to 918, 629 at time 1607903508737
Moved to 917, 628 at time 1607903508748
Moved to 916, 627 at time 1607903508759
Moved to 915, 626 at time 1607903508771
Moved to 914, 625 at time 1607903508784
Moved to 913, 624 at time 1607903508796
Moved to 912, 623 at time 1607903508809
Moved to 911, 622 at time 1607903508821
Moved to 910, 621 at time 1607903508834
Moved to 909, 620 at time 1607903508849
Moved to 908, 619 at time 1607903508863
Moved to 907, 618 at time 1607903508874
Moved to 906, 617 at time 1607903508885
Moved to 905, 616 at time 1607903508896
Moved to 904, 615 at time 1607903508907
Moved to 903, 614 at time 1607903508918
Moved to 902, 613 at time 1607903508930
Moved to 901, 612 at time 1607903508941
Moved to 900, 611 at time 1607903508952
Moved to 899, 610 at time 1607903508963
Moved to 898, 609 at time 1607903508975
Moved to 897, 608 at time 1607903508988
Moved to 896, 607 at time 1607903508999
Moved to 895, 606 at time 1607903509011
Moved to 894, 605 at time 1607903509024
Moved to 893, 604 at time 1607903509036
Moved to 892, 603 at time 1607903509047
Moved to 891, 602 at time 1607903509058
Moved to 890, 601 at time 1607903509070
Moved to 889, 600 at time 1607903509081
Moved to 888, 599 at time 1607903509093
Moved to 887, 598 at time 1607903509104
Moved to 886, 597 at time 1607903509117
Moved to 885, 596 at time 1607903509129
Moved to 884, 595 at time 1607903509142
Moved to 883, 594 at time 1607903509155
Moved to 882, 593 at time 1607903509176
Moved to 881, 592 at time 1607903509188
Moved to 880, 591 at time 1607903509199
Moved to 879, 590 at time 1607903509210
Moved to 878, 589 at time 1607903509222
Moved to 877, 588 at time 1607903509237
Moved to 876, 587 at time 1607903509252
Moved to 875, 586 at time 1607903509268
Moved to 874, 585 at time 1607903509280
Moved to 873, 584 at time 1607903509291
Moved to 872, 583 at time 1607903509302
Moved to 871, 582 at time 1607903509313
Moved to 870, 581 at time 1607903509324
Moved to 869, 580 at time 1607903509338
Moved to 868, 579 at time 1607903509351
Moved to 867, 578 at time 1607903509364
Moved to 866, 577 at time 1607903509376
Got attacked at 866, 577 by Unit@6928b00d at time 1607903509384
Moved to 865, 576 at time 1607903509387
Moved to 864, 575 at time 1607903509400
Moved to 863, 574 at time 1607903509411
Moved to 862, 573 at time 1607903509423
Moved to 861, 572 at time 1607903509434
Moved to 860, 571 at time 1607903509447
Moved to 859, 570 at time 1607903509460
Moved to 858, 569 at time 1607903509473
Moved to 857, 568 at time 1607903509485
Moved to 856, 567 at time 1607903509498
Moved to 855, 566 at time 1607903509514
Moved to 854, 565 at time 1607903509525
Moved to 853, 564 at time 1607903509537
Moved to 852, 563 at time 1607903509551
Moved to 851, 562 at time 1607903509568
Moved to 850, 561 at time 1607903509580
Moved to 849, 560 at time 1607903509592
Moved to 848, 559 at time 1607903509603
Moved to 847, 558 at time 1607903509617
Moved to 846, 557 at time 1607903509629
Moved to 845, 556 at time 1607903509641
Moved to 844, 555 at time 1607903509652
Moved to 843, 554 at time 1607903509663
Moved to 842, 553 at time 1607903509674
Moved to 841, 552 at time 1607903509685
Moved to 840, 551 at time 1607903509697
Moved to 839, 550 at time 1607903509709
Moved to 838, 549 at time 1607903509720
Moved to 837, 548 at time 1607903509743
Moved to 836, 547 at time 1607903509756
Moved to 835, 546 at time 1607903509767
Moved to 834, 545 at time 1607903509778
Moved to 833, 544 at time 1607903509790
Moved to 832, 543 at time 1607903509802
Moved to 831, 542 at time 1607903509816
Moved to 830, 541 at time 1607903509827
Moved to 829, 540 at time 1607903509838
Moved to 828, 539 at time 1607903509850
Moved to 827, 538 at time 1607903509862
Moved to 826, 537 at time 1607903509875
Moved to 825, 536 at time 1607903509886
Moved to 824, 535 at time 1607903509901
Moved to 823, 534 at time 1607903509913
Moved to 822, 533 at time 1607903509924
Moved to 821, 532 at time 1607903509935
Moved to 820, 531 at time 1607903509947
Moved to 819, 530 at time 1607903509958
Moved to 818, 529 at time 1607903509969
Moved to 817, 528 at time 1607903509980
Moved to 816, 527 at time 1607903509993
Moved to 815, 526 at time 1607903510004
Moved to 814, 525 at time 1607903510016
Moved to 813, 524 at time 1607903510027
Moved to 812, 523 at time 1607903510038
Moved to 811, 522 at time 1607903510052
Moved to 810, 521 at time 1607903510064
Moved to 809, 520 at time 1607903510077
