Moved to 2713, 1470 at time 1607969349859
Moved to 2449, 1206 at time 1607969422940
Moved to 2448, 1205 at time 1607969423056
Moved to 2447, 1204 at time 1607969423226
Moved to 2446, 1203 at time 1607969423503
Moved to 2445, 1202 at time 1607969423814
Moved to 2444, 1201 at time 1607969424102
Moved to 2443, 1200 at time 1607969424359
Moved to 2442, 1199 at time 1607969424619
Moved to 2441, 1198 at time 1607969424757
Moved to 2440, 1197 at time 1607969424923
Moved to 2439, 1196 at time 1607969425073
Moved to 2438, 1195 at time 1607969425234
Moved to 2437, 1194 at time 1607969425475
Moved to 2436, 1193 at time 1607969425751
Moved to 2435, 1192 at time 1607969426017
Moved to 2434, 1191 at time 1607969426180
Moved to 2433, 1190 at time 1607969426469
Moved to 2432, 1189 at time 1607969426700
Moved to 2431, 1188 at time 1607969426897
Moved to 2430, 1187 at time 1607969426935
Moved to 2429, 1186 at time 1607969426969
Moved to 2428, 1185 at time 1607969427065
Moved to 2427, 1184 at time 1607969427145
Moved to 2426, 1183 at time 1607969427180
Moved to 2425, 1182 at time 1607969427227
Moved to 2424, 1181 at time 1607969427297
Moved to 2423, 1180 at time 1607969427367
Moved to 2422, 1179 at time 1607969427443
Moved to 2421, 1178 at time 1607969427514
Moved to 2420, 1177 at time 1607969427611
Moved to 2419, 1176 at time 1607969427665
Moved to 2418, 1175 at time 1607969427741
Moved to 2417, 1174 at time 1607969427807
Moved to 2416, 1173 at time 1607969427841
Moved to 2415, 1172 at time 1607969427926
Moved to 2414, 1171 at time 1607969427996
Moved to 2413, 1170 at time 1607969428047
Moved to 2412, 1169 at time 1607969428136
Moved to 2411, 1168 at time 1607969428270
Moved to 2410, 1167 at time 1607969428512
Moved to 2409, 1166 at time 1607969428691
Moved to 2408, 1165 at time 1607969428748
Moved to 2407, 1164 at time 1607969428932
Moved to 2406, 1163 at time 1607969428992
Moved to 2405, 1162 at time 1607969429186
Moved to 2404, 1161 at time 1607969429221
Moved to 2403, 1160 at time 1607969429400
Moved to 2402, 1159 at time 1607969429435
Moved to 2401, 1158 at time 1607969429714
Moved to 2400, 1157 at time 1607969429948
Moved to 2399, 1156 at time 1607969430147
Moved to 2398, 1155 at time 1607969430259
Moved to 2397, 1154 at time 1607969430417
Moved to 2396, 1153 at time 1607969430679
Moved to 2395, 1152 at time 1607969430714
Moved to 2394, 1151 at time 1607969430895
Moved to 2393, 1150 at time 1607969430937
Moved to 2392, 1149 at time 1607969431042
Moved to 2391, 1148 at time 1607969431217
Moved to 2390, 1147 at time 1607969431315
Moved to 2389, 1146 at time 1607969431350
Moved to 2388, 1145 at time 1607969431449
Moved to 2387, 1144 at time 1607969431490
Moved to 2386, 1143 at time 1607969431541
Moved to 2385, 1142 at time 1607969431617
Moved to 2384, 1141 at time 1607969431743
Moved to 2383, 1140 at time 1607969431793
Moved to 2382, 1139 at time 1607969431917
Moved to 2381, 1138 at time 1607969432078
Moved to 2380, 1137 at time 1607969432203
Moved to 2379, 1136 at time 1607969432380
Moved to 2378, 1135 at time 1607969432634
Moved to 2377, 1134 at time 1607969432879
Moved to 2376, 1133 at time 1607969433055
Moved to 2375, 1132 at time 1607969433119
Moved to 2374, 1131 at time 1607969433283
Moved to 2373, 1130 at time 1607969433412
Moved to 2372, 1129 at time 1607969433567
Moved to 2371, 1128 at time 1607969433721
Moved to 2370, 1127 at time 1607969433896
Moved to 2369, 1126 at time 1607969434014
Moved to 2368, 1125 at time 1607969434202
Moved to 2367, 1124 at time 1607969434291
Moved to 2366, 1123 at time 1607969434328
Moved to 2365, 1122 at time 1607969434505
Moved to 2364, 1121 at time 1607969434651
Moved to 2363, 1120 at time 1607969434765
Moved to 2362, 1119 at time 1607969434963
Moved to 2361, 1118 at time 1607969435019
Moved to 2360, 1117 at time 1607969435063
Moved to 2359, 1116 at time 1607969435127
Moved to 2358, 1115 at time 1607969435179
Moved to 2357, 1114 at time 1607969435219
Moved to 2356, 1113 at time 1607969435281
Moved to 2355, 1112 at time 1607969435317
Moved to 2354, 1111 at time 1607969435364
Moved to 2353, 1110 at time 1607969435440
Moved to 2352, 1109 at time 1607969435547
Moved to 2351, 1108 at time 1607969435582
Moved to 2350, 1107 at time 1607969435619
Moved to 2349, 1106 at time 1607969435700
Moved to 2348, 1105 at time 1607969435757
Moved to 2347, 1104 at time 1607969435796
Moved to 2346, 1103 at time 1607969435859
Moved to 2345, 1102 at time 1607969435909
Moved to 2344, 1101 at time 1607969435975
Moved to 2343, 1100 at time 1607969436035
Moved to 2342, 1099 at time 1607969436079
Moved to 2341, 1098 at time 1607969436131
Moved to 2340, 1097 at time 1607969436194
Moved to 2339, 1096 at time 1607969436251
Moved to 2338, 1095 at time 1607969436302
Moved to 2337, 1094 at time 1607969436351
Moved to 2336, 1093 at time 1607969436402
Moved to 2335, 1092 at time 1607969436464
Moved to 2334, 1091 at time 1607969436502
Moved to 2333, 1090 at time 1607969436541
Moved to 2332, 1089 at time 1607969436592
Moved to 2331, 1088 at time 1607969436652
Moved to 2330, 1087 at time 1607969436754
Moved to 2329, 1086 at time 1607969436788
Moved to 2328, 1085 at time 1607969436869
Moved to 2327, 1084 at time 1607969436915
Moved to 2326, 1083 at time 1607969436974
Moved to 2325, 1082 at time 1607969437053
Moved to 2324, 1081 at time 1607969437121
Moved to 2323, 1080 at time 1607969437195
Moved to 2322, 1079 at time 1607969437285
Moved to 2321, 1078 at time 1607969437435
Moved to 2320, 1077 at time 1607969437514
Moved to 2319, 1076 at time 1607969437559
Moved to 2318, 1075 at time 1607969437633
Moved to 2317, 1074 at time 1607969437675
Moved to 2316, 1073 at time 1607969437746
Moved to 2315, 1072 at time 1607969437835
Moved to 2314, 1071 at time 1607969437888
Moved to 2313, 1070 at time 1607969437983
Moved to 2312, 1069 at time 1607969438029
Moved to 2311, 1068 at time 1607969438104
Moved to 2310, 1067 at time 1607969438147
Moved to 2309, 1066 at time 1607969438201
Moved to 2308, 1065 at time 1607969438340
Moved to 2307, 1064 at time 1607969438374
Moved to 2306, 1063 at time 1607969438552
Moved to 2305, 1062 at time 1607969438629
Moved to 2304, 1061 at time 1607969438692
Moved to 2303, 1060 at time 1607969438887
Moved to 2302, 1059 at time 1607969438939
Moved to 2301, 1058 at time 1607969439105
Moved to 2300, 1057 at time 1607969439156
Moved to 2299, 1056 at time 1607969439330
Moved to 2298, 1055 at time 1607969439405
Moved to 2297, 1054 at time 1607969439562
Moved to 2296, 1053 at time 1607969439608
Moved to 2295, 1052 at time 1607969439767
Moved to 2294, 1051 at time 1607969439808
Moved to 2293, 1050 at time 1607969439852
Moved to 2292, 1049 at time 1607969439928
Moved to 2291, 1048 at time 1607969440061
Moved to 2290, 1047 at time 1607969440097
Moved to 2289, 1046 at time 1607969440196
Moved to 2288, 1045 at time 1607969440238
Moved to 2287, 1044 at time 1607969440286
Moved to 2286, 1043 at time 1607969440337
Moved to 2285, 1042 at time 1607969440385
Moved to 2284, 1041 at time 1607969440423
Moved to 2283, 1040 at time 1607969440481
Moved to 2282, 1039 at time 1607969440533
Moved to 2281, 1038 at time 1607969440589
Moved to 2280, 1037 at time 1607969440653
Moved to 2279, 1036 at time 1607969440714
Moved to 2278, 1035 at time 1607969440764
Moved to 2277, 1034 at time 1607969440809
Moved to 2276, 1033 at time 1607969440870
Moved to 2275, 1032 at time 1607969440924
Moved to 2274, 1031 at time 1607969440998
Moved to 2273, 1030 at time 1607969441031
Moved to 2272, 1029 at time 1607969441163
Moved to 2271, 1028 at time 1607969441342
Moved to 2270, 1027 at time 1607969441389
Moved to 2269, 1026 at time 1607969441564
Moved to 2268, 1025 at time 1607969441711
Moved to 2267, 1024 at time 1607969441828
Moved to 2266, 1023 at time 1607969441972
Moved to 2265, 1022 at time 1607969442037
Moved to 2264, 1021 at time 1607969442119
Moved to 2263, 1020 at time 1607969442187
Moved to 2262, 1019 at time 1607969442269
Moved to 2261, 1018 at time 1607969442367
Moved to 2260, 1017 at time 1607969442465
Moved to 2259, 1016 at time 1607969442667
Moved to 2258, 1015 at time 1607969442725
Moved to 2257, 1014 at time 1607969442863
Moved to 2256, 1013 at time 1607969442925
Moved to 2255, 1012 at time 1607969443071
Moved to 2254, 1011 at time 1607969443124
Moved to 2253, 1010 at time 1607969443260
Moved to 2252, 1009 at time 1607969443532
Moved to 2251, 1008 at time 1607969443725
Moved to 2250, 1007 at time 1607969443759
Moved to 2249, 1006 at time 1607969443842
Moved to 2248, 1005 at time 1607969443900
Moved to 2247, 1004 at time 1607969443957
Moved to 2246, 1003 at time 1607969444013
Moved to 2245, 1002 at time 1607969444047
Moved to 2244, 1001 at time 1607969444082
Moved to 2243, 1000 at time 1607969444279
Moved to 2242, 999 at time 1607969444424
Moved to 2241, 998 at time 1607969444548
Moved to 2240, 997 at time 1607969444708
Moved to 2239, 996 at time 1607969444930
Moved to 2238, 995 at time 1607969444966
Moved to 2237, 994 at time 1607969445140
Moved to 2236, 993 at time 1607969445209
Moved to 2235, 992 at time 1607969445379
Moved to 2234, 991 at time 1607969445621
Moved to 2233, 990 at time 1607969445791
Moved to 2232, 989 at time 1607969446001
Moved to 2231, 988 at time 1607969446043
Moved to 2230, 987 at time 1607969446223
Moved to 2229, 986 at time 1607969446440
Moved to 2228, 985 at time 1607969446627
Moved to 2227, 984 at time 1607969446669
Moved to 2226, 983 at time 1607969446847
Moved to 2225, 982 at time 1607969447028
Moved to 2224, 981 at time 1607969447131
Moved to 2223, 980 at time 1607969447273
Moved to 2222, 979 at time 1607969447357
Moved to 2221, 978 at time 1607969447395
Moved to 2220, 977 at time 1607969447451
Moved to 2219, 976 at time 1607969447493
Moved to 2218, 975 at time 1607969447537
Moved to 2217, 974 at time 1607969447583
Moved to 2216, 973 at time 1607969447623
Moved to 2215, 972 at time 1607969447668
Moved to 2214, 971 at time 1607969447789
Moved to 2213, 970 at time 1607969447899
Moved to 2212, 969 at time 1607969448071
Moved to 2211, 968 at time 1607969448160
Moved to 2210, 967 at time 1607969448210
Moved to 2209, 966 at time 1607969448317
Moved to 2208, 965 at time 1607969448408
Moved to 2207, 964 at time 1607969448443
Moved to 2206, 963 at time 1607969448540
Moved to 2205, 962 at time 1607969448697
Moved to 2204, 961 at time 1607969448751
Moved to 2203, 960 at time 1607969448914
Moved to 2202, 959 at time 1607969448958
Moved to 2201, 958 at time 1607969449118
Moved to 2200, 957 at time 1607969449153
Moved to 2199, 956 at time 1607969449233
Moved to 2198, 955 at time 1607969449346
Moved to 2197, 954 at time 1607969449458
Moved to 2196, 953 at time 1607969449673
Moved to 2195, 952 at time 1607969449840
Moved to 2194, 951 at time 1607969450061
Moved to 2193, 950 at time 1607969450217
Moved to 2192, 949 at time 1607969450250
Moved to 2191, 948 at time 1607969450402
Moved to 2190, 947 at time 1607969450454
Moved to 2189, 946 at time 1607969450617
Moved to 2188, 945 at time 1607969450832
Moved to 2187, 944 at time 1607969451018
Moved to 2186, 943 at time 1607969451143
Moved to 2185, 942 at time 1607969451236
Moved to 2184, 941 at time 1607969451343
Moved to 2183, 940 at time 1607969451415
Moved to 2182, 939 at time 1607969451631
Moved to 2181, 938 at time 1607969451667
Moved to 2180, 937 at time 1607969451758
Moved to 2179, 936 at time 1607969451836
Moved to 2178, 935 at time 1607969451925
Moved to 2177, 934 at time 1607969451998
Moved to 2176, 933 at time 1607969452059
Moved to 2175, 932 at time 1607969452185
Moved to 2174, 931 at time 1607969452261
Moved to 2173, 930 at time 1607969452393
Moved to 2172, 929 at time 1607969452465
Moved to 2171, 928 at time 1607969452608
Moved to 2170, 927 at time 1607969452660
Moved to 2169, 926 at time 1607969452740
Moved to 2168, 925 at time 1607969452870
Moved to 2167, 924 at time 1607969452945
Moved to 2166, 923 at time 1607969453121
Moved to 2165, 922 at time 1607969453296
Moved to 2164, 921 at time 1607969453331
Moved to 2163, 920 at time 1607969453494
Moved to 2162, 919 at time 1607969453540
Moved to 2161, 918 at time 1607969453619
Moved to 2160, 917 at time 1607969453714
Moved to 2159, 916 at time 1607969453807
Moved to 2158, 915 at time 1607969453871
Moved to 2157, 914 at time 1607969453953
Moved to 2156, 913 at time 1607969453987
Moved to 2155, 912 at time 1607969454027
Moved to 2154, 911 at time 1607969454085
Moved to 2153, 910 at time 1607969454126
Moved to 2152, 909 at time 1607969454173
Moved to 2151, 908 at time 1607969454229
Moved to 2150, 907 at time 1607969454285
Moved to 2149, 906 at time 1607969454323
Moved to 2148, 905 at time 1607969454378
Moved to 2147, 904 at time 1607969454433
Moved to 2146, 903 at time 1607969454499
Moved to 2145, 902 at time 1607969454552
Moved to 2144, 901 at time 1607969454600
Moved to 2143, 900 at time 1607969454646
Moved to 2142, 899 at time 1607969454688
Moved to 2141, 898 at time 1607969454724
Moved to 2140, 897 at time 1607969454776
Moved to 2139, 896 at time 1607969454885
Moved to 2138, 895 at time 1607969455032
Moved to 2137, 894 at time 1607969455220
Moved to 2136, 893 at time 1607969455381
Moved to 2135, 892 at time 1607969455515
Moved to 2134, 891 at time 1607969455564
Moved to 2133, 890 at time 1607969455616
Moved to 2132, 889 at time 1607969455655
Moved to 2131, 888 at time 1607969455689
Moved to 2130, 887 at time 1607969455880
Moved to 2129, 886 at time 1607969456086
Moved to 2128, 885 at time 1607969456291
Moved to 2127, 884 at time 1607969456515
Moved to 2126, 883 at time 1607969456713
Moved to 2125, 882 at time 1607969456748
Moved to 2124, 881 at time 1607969456821
Moved to 2123, 880 at time 1607969456874
Moved to 2122, 879 at time 1607969456909
Moved to 2121, 878 at time 1607969456992
Moved to 2120, 877 at time 1607969457040
Moved to 2119, 876 at time 1607969457092
Moved to 2118, 875 at time 1607969457172
Moved to 2117, 874 at time 1607969457271
Moved to 2116, 873 at time 1607969457356
Moved to 2115, 872 at time 1607969457593
Moved to 2114, 871 at time 1607969457631
Moved to 2113, 870 at time 1607969457769
Moved to 2112, 869 at time 1607969457942
Moved to 2111, 868 at time 1607969457976
Moved to 2110, 867 at time 1607969458074
Moved to 2109, 866 at time 1607969458163
Moved to 2108, 865 at time 1607969458198
Moved to 2107, 864 at time 1607969458246
Moved to 2106, 863 at time 1607969458394
Moved to 2105, 862 at time 1607969458442
Moved to 2104, 861 at time 1607969458574
Moved to 2103, 860 at time 1607969458616
Moved to 2102, 859 at time 1607969458773
Moved to 2101, 858 at time 1607969458910
Moved to 2100, 857 at time 1607969458958
Moved to 2099, 856 at time 1607969459157
Moved to 2098, 855 at time 1607969459292
Moved to 2097, 854 at time 1607969459335
Moved to 2096, 853 at time 1607969459474
Moved to 2095, 852 at time 1607969459515
Moved to 2094, 851 at time 1607969459645
Moved to 2093, 850 at time 1607969459861
Moved to 2092, 849 at time 1607969460006
Moved to 2091, 848 at time 1607969460157
Moved to 2090, 847 at time 1607969460205
Moved to 2089, 846 at time 1607969460373
Moved to 2088, 845 at time 1607969460515
Moved to 2087, 844 at time 1607969460621
Moved to 2086, 843 at time 1607969460804
Moved to 2085, 842 at time 1607969460972
Moved to 2084, 841 at time 1607969461158
Moved to 2083, 840 at time 1607969461319
Moved to 2082, 839 at time 1607969461495
Moved to 2081, 838 at time 1607969461669
Moved to 2080, 837 at time 1607969461872
Moved to 2079, 836 at time 1607969462016
Moved to 2078, 835 at time 1607969462078
Moved to 2077, 834 at time 1607969462112
Moved to 2076, 833 at time 1607969462176
Moved to 2075, 832 at time 1607969462239
Moved to 2074, 831 at time 1607969462306
Moved to 2073, 830 at time 1607969462365
Moved to 2072, 829 at time 1607969462480
Moved to 2071, 828 at time 1607969462691
Moved to 2070, 827 at time 1607969462866
Moved to 2069, 826 at time 1607969463043
Moved to 2068, 825 at time 1607969463231
Moved to 2067, 824 at time 1607969463393
Moved to 2066, 823 at time 1607969463600
Moved to 2065, 822 at time 1607969463781
Moved to 2064, 821 at time 1607969463815
Moved to 2063, 820 at time 1607969463956
Moved to 2062, 819 at time 1607969464170
Moved to 2061, 818 at time 1607969464343
Moved to 2060, 817 at time 1607969464541
Moved to 2059, 816 at time 1607969464712
Moved to 2058, 815 at time 1607969464894
Moved to 2057, 814 at time 1607969464955
Moved to 2056, 813 at time 1607969465006
Moved to 2055, 812 at time 1607969465061
Moved to 2054, 811 at time 1607969465109
Moved to 2053, 810 at time 1607969465148
Moved to 2052, 809 at time 1607969465201
Moved to 2051, 808 at time 1607969465246
Moved to 2050, 807 at time 1607969465305
Moved to 2049, 806 at time 1607969465357
Moved to 2048, 805 at time 1607969465408
Moved to 2047, 804 at time 1607969465458
Moved to 2046, 803 at time 1607969465498
Moved to 2045, 802 at time 1607969465540
Moved to 2044, 801 at time 1607969465587
Moved to 2043, 800 at time 1607969465624
Moved to 2042, 799 at time 1607969465669
Moved to 2041, 798 at time 1607969465716
Moved to 2040, 797 at time 1607969465755
Moved to 2039, 796 at time 1607969465794
