Moved to 778, 447 at time 1607847540568
Moved to 465, 134 at time 1607847544448
Moved to 464, 133 at time 1607847544460
Moved to 463, 132 at time 1607847544471
Moved to 462, 131 at time 1607847544493
Moved to 461, 130 at time 1607847544504
Moved to 460, 129 at time 1607847544526
Moved to 459, 128 at time 1607847544538
Moved to 458, 127 at time 1607847544551
Moved to 457, 126 at time 1607847544562
Moved to 456, 125 at time 1607847544574
Moved to 455, 124 at time 1607847544586
Moved to 454, 123 at time 1607847544597
Moved to 453, 122 at time 1607847544608
Moved to 452, 121 at time 1607847544620
Moved to 451, 120 at time 1607847544631
Moved to 450, 119 at time 1607847544644
Moved to 449, 118 at time 1607847544665
Moved to 448, 117 at time 1607847544680
Moved to 447, 116 at time 1607847544701
Moved to 446, 115 at time 1607847544712
Moved to 445, 114 at time 1607847544723
Moved to 444, 113 at time 1607847544734
Moved to 443, 112 at time 1607847544745
Moved to 442, 111 at time 1607847544757
Moved to 441, 110 at time 1607847544768
Moved to 440, 109 at time 1607847544779
Moved to 439, 108 at time 1607847544791
Moved to 438, 107 at time 1607847544813
Moved to 437, 106 at time 1607847544824
Moved to 436, 105 at time 1607847544836
Moved to 435, 104 at time 1607847544847
Moved to 434, 103 at time 1607847544859
Moved to 433, 102 at time 1607847544871
Moved to 432, 101 at time 1607847544882
Moved to 431, 100 at time 1607847544894
Attacked Unit@30b69af5at position 100, 100 at time 1607847548107
