Moved to 1960, 1107 at time 1607967053445
Moved to 1912, 1059 at time 1607967104626
Moved to 1911, 1058 at time 1607967104944
Moved to 1910, 1057 at time 1607967105098
Moved to 1909, 1056 at time 1607967105497
Moved to 1908, 1055 at time 1607967105814
Moved to 1907, 1054 at time 1607967106155
Moved to 1906, 1053 at time 1607967106404
Moved to 1905, 1052 at time 1607967106513
Moved to 1904, 1051 at time 1607967106753
Moved to 1903, 1050 at time 1607967106930
Moved to 1902, 1049 at time 1607967107146
Moved to 1901, 1048 at time 1607967107241
Moved to 1900, 1047 at time 1607967107413
Moved to 1899, 1046 at time 1607967107550
Moved to 1898, 1045 at time 1607967107623
Moved to 1897, 1044 at time 1607967107681
Moved to 1896, 1043 at time 1607967107746
Moved to 1895, 1042 at time 1607967107810
Moved to 1894, 1041 at time 1607967107916
Moved to 1893, 1040 at time 1607967107974
Moved to 1892, 1039 at time 1607967108040
Moved to 1891, 1038 at time 1607967108088
Moved to 1890, 1037 at time 1607967108168
Moved to 1889, 1036 at time 1607967108306
Moved to 1888, 1035 at time 1607967108425
Moved to 1887, 1034 at time 1607967108547
Moved to 1886, 1033 at time 1607967108717
Moved to 1885, 1032 at time 1607967109089
Moved to 1884, 1031 at time 1607967109463
Moved to 1883, 1030 at time 1607967109496
Moved to 1882, 1029 at time 1607967109949
Moved to 1881, 1028 at time 1607967110077
Moved to 1880, 1027 at time 1607967110158
Moved to 1879, 1026 at time 1607967110444
Moved to 1878, 1025 at time 1607967110594
Moved to 1877, 1024 at time 1607967110883
Moved to 1876, 1023 at time 1607967110998
Moved to 1875, 1022 at time 1607967111325
Moved to 1874, 1021 at time 1607967111419
Moved to 1873, 1020 at time 1607967111878
Moved to 1872, 1019 at time 1607967111990
Moved to 1871, 1018 at time 1607967112079
Moved to 1870, 1017 at time 1607967112230
Moved to 1869, 1016 at time 1607967112328
Moved to 1868, 1015 at time 1607967112564
Moved to 1867, 1014 at time 1607967112686
Moved to 1866, 1013 at time 1607967112904
Moved to 1865, 1012 at time 1607967113311
Moved to 1864, 1011 at time 1607967113533
Moved to 1863, 1010 at time 1607967113806
Moved to 1862, 1009 at time 1607967113982
Moved to 1861, 1008 at time 1607967114244
Moved to 1860, 1007 at time 1607967114430
Moved to 1859, 1006 at time 1607967114694
Moved to 1858, 1005 at time 1607967114830
Moved to 1857, 1004 at time 1607967115111
Moved to 1856, 1003 at time 1607967115252
Moved to 1855, 1002 at time 1607967115529
Moved to 1854, 1001 at time 1607967115596
Moved to 1853, 1000 at time 1607967115838
Moved to 1852, 999 at time 1607967115992
Moved to 1851, 998 at time 1607967116090
Moved to 1850, 997 at time 1607967116287
Moved to 1849, 996 at time 1607967116430
Moved to 1848, 995 at time 1607967116680
Moved to 1847, 994 at time 1607967116829
Moved to 1846, 993 at time 1607967116942
Moved to 1845, 992 at time 1607967117006
Moved to 1844, 991 at time 1607967117198
Moved to 1843, 990 at time 1607967117287
Moved to 1842, 989 at time 1607967117484
Moved to 1841, 988 at time 1607967117495
Moved to 1840, 987 at time 1607967117506
Moved to 1839, 986 at time 1607967117776
Moved to 1838, 985 at time 1607967118176
Moved to 1837, 984 at time 1607967118551
Moved to 1836, 983 at time 1607967118570
Moved to 1835, 982 at time 1607967118873
Moved to 1834, 981 at time 1607967118889
Moved to 1833, 980 at time 1607967119243
Moved to 1832, 979 at time 1607967119260
Moved to 1831, 978 at time 1607967119637
Moved to 1830, 977 at time 1607967119763
Moved to 1829, 976 at time 1607967119871
Moved to 1828, 975 at time 1607967119969
Moved to 1827, 974 at time 1607967120089
Moved to 1826, 973 at time 1607967120198
Moved to 1825, 972 at time 1607967120283
Moved to 1824, 971 at time 1607967120296
Moved to 1823, 970 at time 1607967120384
Moved to 1822, 969 at time 1607967120521
Moved to 1821, 968 at time 1607967120604
Moved to 1820, 967 at time 1607967120615
Moved to 1819, 966 at time 1607967120700
Moved to 1818, 965 at time 1607967120815
Moved to 1817, 964 at time 1607967120915
Moved to 1816, 963 at time 1607967120935
Moved to 1815, 962 at time 1607967121005
Moved to 1814, 961 at time 1607967121026
Moved to 1813, 960 at time 1607967121100
Moved to 1812, 959 at time 1607967121122
Moved to 1811, 958 at time 1607967121250
Moved to 1810, 957 at time 1607967121270
Moved to 1809, 956 at time 1607967121398
Moved to 1808, 955 at time 1607967121423
Moved to 1807, 954 at time 1607967121516
Moved to 1806, 953 at time 1607967121618
Moved to 1805, 952 at time 1607967121702
Moved to 1804, 951 at time 1607967121800
Moved to 1803, 950 at time 1607967121871
Moved to 1802, 949 at time 1607967121966
Moved to 1801, 948 at time 1607967122039
Moved to 1800, 947 at time 1607967122129
Moved to 1799, 946 at time 1607967122210
Moved to 1798, 945 at time 1607967122272
Moved to 1797, 944 at time 1607967122286
Moved to 1796, 943 at time 1607967122350
Moved to 1795, 942 at time 1607967122364
Moved to 1794, 941 at time 1607967122426
Moved to 1793, 940 at time 1607967122506
Moved to 1792, 939 at time 1607967122587
Moved to 1791, 938 at time 1607967122670
Moved to 1790, 937 at time 1607967122737
Moved to 1789, 936 at time 1607967122817
Moved to 1788, 935 at time 1607967122891
Moved to 1787, 934 at time 1607967122905
Moved to 1786, 933 at time 1607967122966
Moved to 1785, 932 at time 1607967122978
Moved to 1784, 931 at time 1607967123174
Moved to 1783, 930 at time 1607967123516
Moved to 1782, 929 at time 1607967123549
Moved to 1781, 928 at time 1607967123925
Moved to 1780, 927 at time 1607967124216
Moved to 1779, 926 at time 1607967124260
Moved to 1778, 925 at time 1607967124371
Moved to 1777, 924 at time 1607967124394
Moved to 1776, 923 at time 1607967124456
Moved to 1775, 922 at time 1607967124491
Moved to 1774, 921 at time 1607967124550
Moved to 1773, 920 at time 1607967124584
Moved to 1772, 919 at time 1607967124639
Moved to 1771, 918 at time 1607967124670
Moved to 1770, 917 at time 1607967124738
Moved to 1769, 916 at time 1607967124772
Moved to 1768, 915 at time 1607967124859
Moved to 1767, 914 at time 1607967124888
Moved to 1766, 913 at time 1607967124966
Moved to 1765, 912 at time 1607967124998
Moved to 1764, 911 at time 1607967125074
Moved to 1763, 910 at time 1607967125115
Moved to 1762, 909 at time 1607967125172
Moved to 1761, 908 at time 1607967125203
Moved to 1760, 907 at time 1607967125261
Moved to 1759, 906 at time 1607967125289
Moved to 1758, 905 at time 1607967125356
Moved to 1757, 904 at time 1607967125372
Moved to 1756, 903 at time 1607967125444
Moved to 1755, 902 at time 1607967125457
Moved to 1754, 901 at time 1607967125524
Moved to 1753, 900 at time 1607967125537
Moved to 1752, 899 at time 1607967125624
Moved to 1751, 898 at time 1607967125733
Moved to 1750, 897 at time 1607967125821
Moved to 1749, 896 at time 1607967125837
Moved to 1748, 895 at time 1607967125917
Moved to 1747, 894 at time 1607967126017
Moved to 1746, 893 at time 1607967126323
Moved to 1745, 892 at time 1607967126586
Moved to 1744, 891 at time 1607967126772
Moved to 1743, 890 at time 1607967126984
Moved to 1742, 889 at time 1607967127352
Moved to 1741, 888 at time 1607967127740
Moved to 1740, 887 at time 1607967128130
Moved to 1739, 886 at time 1607967128525
Moved to 1738, 885 at time 1607967128949
Moved to 1737, 884 at time 1607967129300
Moved to 1736, 883 at time 1607967129634
Moved to 1735, 882 at time 1607967129995
Moved to 1734, 881 at time 1607967130380
Moved to 1733, 880 at time 1607967130752
Moved to 1732, 879 at time 1607967131117
Moved to 1731, 878 at time 1607967131484
Moved to 1730, 877 at time 1607967131835
Moved to 1729, 876 at time 1607967132220
Moved to 1728, 875 at time 1607967132558
Moved to 1727, 874 at time 1607967132578
Moved to 1726, 873 at time 1607967132970
Moved to 1725, 872 at time 1607967133268
Moved to 1724, 871 at time 1607967133676
Moved to 1723, 870 at time 1607967133694
Moved to 1722, 869 at time 1607967134055
Moved to 1721, 868 at time 1607967134251
Moved to 1720, 867 at time 1607967134349
Moved to 1719, 866 at time 1607967134453
Moved to 1718, 865 at time 1607967134548
Moved to 1717, 864 at time 1607967134627
Moved to 1716, 863 at time 1607967134709
Moved to 1715, 862 at time 1607967134774
Moved to 1714, 861 at time 1607967134789
Moved to 1713, 860 at time 1607967134850
Moved to 1712, 859 at time 1607967134869
Moved to 1711, 858 at time 1607967134935
Moved to 1710, 857 at time 1607967135025
Moved to 1709, 856 at time 1607967135093
Moved to 1708, 855 at time 1607967135105
Moved to 1707, 854 at time 1607967135166
Moved to 1706, 853 at time 1607967135186
Moved to 1705, 852 at time 1607967135245
Moved to 1704, 851 at time 1607967135273
Moved to 1703, 850 at time 1607967135321
Moved to 1702, 849 at time 1607967135344
Moved to 1701, 848 at time 1607967135405
Moved to 1700, 847 at time 1607967135430
Moved to 1699, 846 at time 1607967135485
Moved to 1698, 845 at time 1607967135582
Moved to 1697, 844 at time 1607967135594
Moved to 1696, 843 at time 1607967135636
Moved to 1695, 842 at time 1607967135675
Moved to 1694, 841 at time 1607967135715
Moved to 1693, 840 at time 1607967135755
Moved to 1692, 839 at time 1607967135798
Moved to 1691, 838 at time 1607967135835
Moved to 1690, 837 at time 1607967135878
Moved to 1689, 836 at time 1607967135923
Moved to 1688, 835 at time 1607967135961
Moved to 1687, 834 at time 1607967136010
Moved to 1686, 833 at time 1607967136054
Moved to 1685, 832 at time 1607967136101
Moved to 1684, 831 at time 1607967136143
Moved to 1683, 830 at time 1607967136200
Moved to 1682, 829 at time 1607967136233
Moved to 1681, 828 at time 1607967136279
Moved to 1680, 827 at time 1607967136308
Moved to 1679, 826 at time 1607967136352
Moved to 1678, 825 at time 1607967136379
Moved to 1677, 824 at time 1607967136426
Moved to 1676, 823 at time 1607967136453
Moved to 1675, 822 at time 1607967136502
Moved to 1674, 821 at time 1607967136613
Moved to 1673, 820 at time 1607967136742
Moved to 1672, 819 at time 1607967136858
Moved to 1671, 818 at time 1607967136949
Moved to 1670, 817 at time 1607967137011
Moved to 1669, 816 at time 1607967137159
Moved to 1668, 815 at time 1607967137255
Moved to 1667, 814 at time 1607967137478
Moved to 1666, 813 at time 1607967137610
Moved to 1665, 812 at time 1607967137827
Moved to 1664, 811 at time 1607967138221
Moved to 1663, 810 at time 1607967138318
Moved to 1662, 809 at time 1607967138514
Moved to 1661, 808 at time 1607967138550
Moved to 1660, 807 at time 1607967138610
Moved to 1659, 806 at time 1607967138639
Moved to 1658, 805 at time 1607967138709
Moved to 1657, 804 at time 1607967138754
Moved to 1656, 803 at time 1607967138869
Moved to 1655, 802 at time 1607967138924
Moved to 1654, 801 at time 1607967138994
Moved to 1653, 800 at time 1607967139091
Moved to 1652, 799 at time 1607967139191
Moved to 1651, 798 at time 1607967139287
Moved to 1650, 797 at time 1607967139350
Moved to 1649, 796 at time 1607967139439
Moved to 1648, 795 at time 1607967139504
Moved to 1647, 794 at time 1607967139584
Moved to 1646, 793 at time 1607967139650
Moved to 1645, 792 at time 1607967139727
Moved to 1644, 791 at time 1607967139795
Moved to 1643, 790 at time 1607967139874
Moved to 1642, 789 at time 1607967139945
Moved to 1641, 788 at time 1607967140015
Moved to 1640, 787 at time 1607967140072
Moved to 1639, 786 at time 1607967140158
Moved to 1638, 785 at time 1607967140220
Moved to 1637, 784 at time 1607967140277
Moved to 1636, 783 at time 1607967140351
Moved to 1635, 782 at time 1607967140410
Moved to 1634, 781 at time 1607967140423
Moved to 1633, 780 at time 1607967140478
Moved to 1632, 779 at time 1607967140493
Moved to 1631, 778 at time 1607967140545
Moved to 1630, 777 at time 1607967140619
Moved to 1629, 776 at time 1607967140679
Moved to 1628, 775 at time 1607967140697
Moved to 1627, 774 at time 1607967140756
Moved to 1626, 773 at time 1607967140840
Moved to 1625, 772 at time 1607967140911
Moved to 1624, 771 at time 1607967140978
Moved to 1623, 770 at time 1607967141047
Moved to 1622, 769 at time 1607967141138
Moved to 1621, 768 at time 1607967141207
Moved to 1620, 767 at time 1607967141274
Moved to 1619, 766 at time 1607967141340
Moved to 1618, 765 at time 1607967141407
Moved to 1617, 764 at time 1607967141475
Moved to 1616, 763 at time 1607967141528
Moved to 1615, 762 at time 1607967141604
Moved to 1614, 761 at time 1607967141658
Moved to 1613, 760 at time 1607967141672
Moved to 1612, 759 at time 1607967141718
Moved to 1611, 758 at time 1607967141729
Moved to 1610, 757 at time 1607967141797
Moved to 1609, 756 at time 1607967141875
Moved to 1608, 755 at time 1607967141913
Moved to 1607, 754 at time 1607967141928
Moved to 1606, 753 at time 1607967141976
Moved to 1605, 752 at time 1607967141993
Moved to 1604, 751 at time 1607967142038
Moved to 1603, 750 at time 1607967142110
Moved to 1602, 749 at time 1607967142189
Moved to 1601, 748 at time 1607967142201
Moved to 1600, 747 at time 1607967142240
Moved to 1599, 746 at time 1607967142263
Moved to 1598, 745 at time 1607967142310
Moved to 1597, 744 at time 1607967142327
Moved to 1596, 743 at time 1607967142374
Moved to 1595, 742 at time 1607967142390
Moved to 1594, 741 at time 1607967142439
Moved to 1593, 740 at time 1607967142452
Moved to 1592, 739 at time 1607967142530
Moved to 1591, 738 at time 1607967142574
Moved to 1590, 737 at time 1607967142599
Moved to 1589, 736 at time 1607967142642
Moved to 1588, 735 at time 1607967142663
Moved to 1587, 734 at time 1607967142741
Moved to 1586, 733 at time 1607967142778
Moved to 1585, 732 at time 1607967142811
Moved to 1584, 731 at time 1607967142852
Moved to 1583, 730 at time 1607967142881
Moved to 1582, 729 at time 1607967142926
Moved to 1581, 728 at time 1607967142958
Moved to 1580, 727 at time 1607967142997
Moved to 1579, 726 at time 1607967143041
Moved to 1578, 725 at time 1607967143080
Moved to 1577, 724 at time 1607967143119
Moved to 1576, 723 at time 1607967143159
Moved to 1575, 722 at time 1607967143193
Moved to 1574, 721 at time 1607967143243
Moved to 1573, 720 at time 1607967143278
Moved to 1572, 719 at time 1607967143323
Moved to 1571, 718 at time 1607967143360
Moved to 1570, 717 at time 1607967143407
Moved to 1569, 716 at time 1607967143432
Moved to 1568, 715 at time 1607967143496
Moved to 1567, 714 at time 1607967143524
Moved to 1566, 713 at time 1607967143564
Moved to 1565, 712 at time 1607967143589
Moved to 1564, 711 at time 1607967143625
Moved to 1563, 710 at time 1607967143661
Moved to 1562, 709 at time 1607967143720
Moved to 1561, 708 at time 1607967143758
Moved to 1560, 707 at time 1607967143815
Moved to 1559, 706 at time 1607967143848
Moved to 1558, 705 at time 1607967143881
Moved to 1557, 704 at time 1607967143915
Moved to 1556, 703 at time 1607967143949
Moved to 1555, 702 at time 1607967143981
Moved to 1554, 701 at time 1607967144019
Moved to 1553, 700 at time 1607967144046
Moved to 1552, 699 at time 1607967144090
Moved to 1551, 698 at time 1607967144124
Moved to 1550, 697 at time 1607967144157
Moved to 1549, 696 at time 1607967144191
Moved to 1548, 695 at time 1607967144226
Moved to 1547, 694 at time 1607967144264
Moved to 1546, 693 at time 1607967144306
Moved to 1545, 692 at time 1607967144332
Moved to 1544, 691 at time 1607967144377
Moved to 1543, 690 at time 1607967144405
Moved to 1542, 689 at time 1607967144446
Moved to 1541, 688 at time 1607967144527
Moved to 1540, 687 at time 1607967144599
Moved to 1539, 686 at time 1607967144664
Moved to 1538, 685 at time 1607967144738
Moved to 1537, 684 at time 1607967144827
Moved to 1536, 683 at time 1607967144863
Moved to 1535, 682 at time 1607967144908
Moved to 1534, 681 at time 1607967144932
Moved to 1533, 680 at time 1607967144980
Moved to 1532, 679 at time 1607967145004
Moved to 1531, 678 at time 1607967145062
Moved to 1530, 677 at time 1607967145080
Moved to 1529, 676 at time 1607967145127
Moved to 1528, 675 at time 1607967145147
Moved to 1527, 674 at time 1607967145197
Moved to 1526, 673 at time 1607967145215
Moved to 1525, 672 at time 1607967145270
Moved to 1524, 671 at time 1607967145282
Moved to 1523, 670 at time 1607967145332
Moved to 1522, 669 at time 1607967145347
Moved to 1521, 668 at time 1607967145394
Moved to 1520, 667 at time 1607967145412
Moved to 1519, 666 at time 1607967145463
Moved to 1518, 665 at time 1607967145489
Moved to 1517, 664 at time 1607967145523
Moved to 1516, 663 at time 1607967145546
Moved to 1515, 662 at time 1607967145587
Moved to 1514, 661 at time 1607967145617
Moved to 1513, 660 at time 1607967145663
Moved to 1512, 659 at time 1607967145698
Moved to 1511, 658 at time 1607967145748
Moved to 1510, 657 at time 1607967145791
Moved to 1509, 656 at time 1607967145832
Moved to 1508, 655 at time 1607967145883
Moved to 1507, 654 at time 1607967145919
Moved to 1506, 653 at time 1607967145966
Moved to 1505, 652 at time 1607967146014
Moved to 1504, 651 at time 1607967146055
Moved to 1503, 650 at time 1607967146115
Moved to 1502, 649 at time 1607967146157
Moved to 1501, 648 at time 1607967146197
Moved to 1500, 647 at time 1607967146246
Moved to 1499, 646 at time 1607967146336
Moved to 1498, 645 at time 1607967146347
Moved to 1497, 644 at time 1607967146574
Moved to 1496, 643 at time 1607967146653
Moved to 1495, 642 at time 1607967146892
Moved to 1494, 641 at time 1607967146927
Moved to 1493, 640 at time 1607967147042
Moved to 1492, 639 at time 1607967147092
Moved to 1491, 638 at time 1607967147335
Moved to 1490, 637 at time 1607967147526
Moved to 1489, 636 at time 1607967147559
Moved to 1488, 635 at time 1607967147653
Moved to 1487, 634 at time 1607967147755
Moved to 1486, 633 at time 1607967147834
Moved to 1485, 632 at time 1607967147850
Moved to 1484, 631 at time 1607967147931
Moved to 1483, 630 at time 1607967148012
Moved to 1482, 629 at time 1607967148080
Moved to 1481, 628 at time 1607967148152
Moved to 1480, 627 at time 1607967148215
Moved to 1479, 626 at time 1607967148228
Moved to 1478, 625 at time 1607967148291
Moved to 1477, 624 at time 1607967148307
Moved to 1476, 623 at time 1607967148365
Moved to 1475, 622 at time 1607967148376
Moved to 1474, 621 at time 1607967148428
Moved to 1473, 620 at time 1607967148440
Moved to 1472, 619 at time 1607967148491
Moved to 1471, 618 at time 1607967148510
Moved to 1470, 617 at time 1607967148557
Moved to 1469, 616 at time 1607967148578
Moved to 1468, 615 at time 1607967148629
Moved to 1467, 614 at time 1607967148658
Moved to 1466, 613 at time 1607967148716
Moved to 1465, 612 at time 1607967148758
Moved to 1464, 611 at time 1607967148813
Moved to 1463, 610 at time 1607967148848
Moved to 1462, 609 at time 1607967148875
Moved to 1461, 608 at time 1607967148909
Moved to 1460, 607 at time 1607967148931
Moved to 1459, 606 at time 1607967148978
Moved to 1458, 605 at time 1607967148993
Moved to 1457, 604 at time 1607967149045
Moved to 1456, 603 at time 1607967149060
Moved to 1455, 602 at time 1607967149112
Moved to 1454, 601 at time 1607967149126
Moved to 1453, 600 at time 1607967149200
Moved to 1452, 599 at time 1607967149246
Moved to 1451, 598 at time 1607967149455
Moved to 1450, 597 at time 1607967149542
Moved to 1449, 596 at time 1607967149753
Moved to 1448, 595 at time 1607967149823
Moved to 1447, 594 at time 1607967150055
Moved to 1446, 593 at time 1607967150131
Moved to 1445, 592 at time 1607967150351
Moved to 1444, 591 at time 1607967150435
Moved to 1443, 590 at time 1607967150655
Moved to 1442, 589 at time 1607967150730
Moved to 1441, 588 at time 1607967150952
Moved to 1440, 587 at time 1607967151040
Moved to 1439, 586 at time 1607967151253
Moved to 1438, 585 at time 1607967151356
Moved to 1437, 584 at time 1607967151556
Moved to 1436, 583 at time 1607967151652
Moved to 1435, 582 at time 1607967151932
Moved to 1434, 581 at time 1607967152134
Moved to 1433, 580 at time 1607967152184
Moved to 1432, 579 at time 1607967152281
Moved to 1431, 578 at time 1607967152446
Moved to 1430, 577 at time 1607967152476
Moved to 1429, 576 at time 1607967152630
Moved to 1428, 575 at time 1607967152757
Moved to 1427, 574 at time 1607967152782
Moved to 1426, 573 at time 1607967152941
Moved to 1425, 572 at time 1607967153048
Moved to 1424, 571 at time 1607967153100
Moved to 1423, 570 at time 1607967153201
Moved to 1422, 569 at time 1607967153247
Moved to 1421, 568 at time 1607967153358
Moved to 1420, 567 at time 1607967153395
Moved to 1419, 566 at time 1607967153500
Moved to 1418, 565 at time 1607967153544
Moved to 1417, 564 at time 1607967153715
Moved to 1416, 563 at time 1607967153830
Moved to 1415, 562 at time 1607967153893
Moved to 1414, 561 at time 1607967153904
Moved to 1413, 560 at time 1607967153966
Moved to 1412, 559 at time 1607967154047
Moved to 1411, 558 at time 1607967154116
Moved to 1410, 557 at time 1607967154198
Moved to 1409, 556 at time 1607967154274
Moved to 1408, 555 at time 1607967154355
Moved to 1407, 554 at time 1607967154423
Moved to 1406, 553 at time 1607967154502
Moved to 1405, 552 at time 1607967154605
Moved to 1404, 551 at time 1607967154753
Moved to 1403, 550 at time 1607967154886
Moved to 1402, 549 at time 1607967155041
Moved to 1401, 548 at time 1607967155085
Moved to 1400, 547 at time 1607967155145
Moved to 1399, 546 at time 1607967155168
Moved to 1398, 545 at time 1607967155275
Moved to 1397, 544 at time 1607967155373
Moved to 1396, 543 at time 1607967155391
Moved to 1395, 542 at time 1607967155462
Moved to 1394, 541 at time 1607967155497
Moved to 1393, 540 at time 1607967155562
Moved to 1392, 539 at time 1607967155599
Moved to 1391, 538 at time 1607967155727
Moved to 1390, 537 at time 1607967155811
Moved to 1389, 536 at time 1607967155967
Moved to 1388, 535 at time 1607967156034
Moved to 1387, 534 at time 1607967156299
Moved to 1386, 533 at time 1607967156475
Moved to 1385, 532 at time 1607967156560
Moved to 1384, 531 at time 1607967156711
Moved to 1383, 530 at time 1607967156752
Moved to 1382, 529 at time 1607967156810
Moved to 1381, 528 at time 1607967156848
Moved to 1380, 527 at time 1607967156898
Moved to 1379, 526 at time 1607967156936
Moved to 1378, 525 at time 1607967156999
Moved to 1377, 524 at time 1607967157028
Moved to 1376, 523 at time 1607967157093
Moved to 1375, 522 at time 1607967157109
Moved to 1374, 521 at time 1607967157172
Moved to 1373, 520 at time 1607967157184
Moved to 1372, 519 at time 1607967157233
Moved to 1371, 518 at time 1607967157245
Moved to 1370, 517 at time 1607967157290
Moved to 1369, 516 at time 1607967157302
Moved to 1368, 515 at time 1607967157353
Moved to 1367, 514 at time 1607967157366
Moved to 1366, 513 at time 1607967157419
Moved to 1365, 512 at time 1607967157485
Moved to 1364, 511 at time 1607967157535
Moved to 1363, 510 at time 1607967157552
Moved to 1362, 509 at time 1607967157607
Moved to 1361, 508 at time 1607967157619
Moved to 1360, 507 at time 1607967157687
Moved to 1359, 506 at time 1607967157714
Moved to 1358, 505 at time 1607967157789
Moved to 1357, 504 at time 1607967157810
Moved to 1356, 503 at time 1607967157863
Moved to 1355, 502 at time 1607967157879
Moved to 1354, 501 at time 1607967157917
Moved to 1353, 500 at time 1607967157940
Moved to 1352, 499 at time 1607967157971
Moved to 1351, 498 at time 1607967158045
Moved to 1350, 497 at time 1607967158068
Moved to 1349, 496 at time 1607967158117
Moved to 1348, 495 at time 1607967158131
Moved to 1347, 494 at time 1607967158181
Moved to 1346, 493 at time 1607967158198
Moved to 1345, 492 at time 1607967158247
Moved to 1344, 491 at time 1607967158268
Moved to 1343, 490 at time 1607967158318
Moved to 1342, 489 at time 1607967158334
Moved to 1341, 488 at time 1607967158383
Moved to 1340, 487 at time 1607967158403
Moved to 1339, 486 at time 1607967158572
Moved to 1338, 485 at time 1607967158628
Moved to 1337, 484 at time 1607967158904
Moved to 1336, 483 at time 1607967158957
Moved to 1335, 482 at time 1607967158971
Moved to 1334, 481 at time 1607967159272
Moved to 1333, 480 at time 1607967159489
Moved to 1332, 479 at time 1607967159576
Moved to 1331, 478 at time 1607967159872
Moved to 1330, 477 at time 1607967160199
Moved to 1329, 476 at time 1607967160212
Moved to 1328, 475 at time 1607967160363
Moved to 1327, 474 at time 1607967160688
Moved to 1326, 473 at time 1607967160827
Moved to 1325, 472 at time 1607967160889
Moved to 1324, 471 at time 1607967160945
Moved to 1323, 470 at time 1607967160986
Moved to 1322, 469 at time 1607967161034
Moved to 1321, 468 at time 1607967161075
Moved to 1320, 467 at time 1607967161122
Moved to 1319, 466 at time 1607967161169
Moved to 1318, 465 at time 1607967161218
Moved to 1317, 464 at time 1607967161250
Moved to 1316, 463 at time 1607967161286
Moved to 1315, 462 at time 1607967161321
Moved to 1314, 461 at time 1607967161364
Moved to 1313, 460 at time 1607967161382
Moved to 1312, 459 at time 1607967161418
Moved to 1311, 458 at time 1607967161451
Moved to 1310, 457 at time 1607967161471
Moved to 1309, 456 at time 1607967161504
Moved to 1308, 455 at time 1607967161535
Moved to 1307, 454 at time 1607967161572
Moved to 1306, 453 at time 1607967161608
Moved to 1305, 452 at time 1607967161636
Moved to 1304, 451 at time 1607967161680
Moved to 1303, 450 at time 1607967161695
Moved to 1302, 449 at time 1607967161738
Moved to 1301, 448 at time 1607967161762
Moved to 1300, 447 at time 1607967161798
Moved to 1299, 446 at time 1607967161814
Moved to 1298, 445 at time 1607967161842
Moved to 1297, 444 at time 1607967161864
Moved to 1296, 443 at time 1607967161887
Moved to 1295, 442 at time 1607967161911
Moved to 1294, 441 at time 1607967161944
Moved to 1293, 440 at time 1607967161964
Moved to 1292, 439 at time 1607967161996
Moved to 1291, 438 at time 1607967162015
Moved to 1290, 437 at time 1607967162048
Moved to 1289, 436 at time 1607967162069
Moved to 1288, 435 at time 1607967162103
Moved to 1287, 434 at time 1607967162136
Moved to 1286, 433 at time 1607967162159
Moved to 1285, 432 at time 1607967162170
Moved to 1284, 431 at time 1607967162226
Moved to 1283, 430 at time 1607967162280
Moved to 1282, 429 at time 1607967162336
Moved to 1281, 428 at time 1607967162384
Moved to 1280, 427 at time 1607967162434
Moved to 1279, 426 at time 1607967162513
Moved to 1278, 425 at time 1607967162567
Moved to 1277, 424 at time 1607967162764
Moved to 1276, 423 at time 1607967162999
Moved to 1275, 422 at time 1607967163095
Moved to 1274, 421 at time 1607967163152
Moved to 1273, 420 at time 1607967163204
Moved to 1272, 419 at time 1607967163248
Moved to 1271, 418 at time 1607967163314
Moved to 1270, 417 at time 1607967163351
Moved to 1269, 416 at time 1607967163367
Moved to 1268, 415 at time 1607967163397
