Moved to 2398, 1279 at time 1607968070144
Moved to 2269, 1150 at time 1607968268656
Moved to 2268, 1149 at time 1607968268792
Moved to 2267, 1148 at time 1607968268840
Moved to 2266, 1147 at time 1607968268924
Moved to 2265, 1146 at time 1607968268996
Moved to 2264, 1145 at time 1607968269053
Moved to 2263, 1144 at time 1607968269109
Moved to 2262, 1143 at time 1607968269174
Moved to 2261, 1142 at time 1607968269231
Moved to 2260, 1141 at time 1607968269310
Moved to 2259, 1140 at time 1607968269375
Moved to 2258, 1139 at time 1607968269443
Moved to 2257, 1138 at time 1607968269508
Moved to 2256, 1137 at time 1607968269562
Moved to 2255, 1136 at time 1607968269654
Moved to 2254, 1135 at time 1607968269708
Moved to 2253, 1134 at time 1607968269780
Moved to 2252, 1133 at time 1607968269854
Moved to 2251, 1132 at time 1607968269917
Moved to 2250, 1131 at time 1607968270014
Moved to 2249, 1130 at time 1607968270084
Moved to 2248, 1129 at time 1607968270164
Moved to 2247, 1128 at time 1607968270231
Moved to 2246, 1127 at time 1607968270296
Moved to 2245, 1126 at time 1607968270392
Moved to 2244, 1125 at time 1607968270464
Moved to 2243, 1124 at time 1607968270539
Moved to 2242, 1123 at time 1607968270604
Moved to 2241, 1122 at time 1607968270685
Moved to 2240, 1121 at time 1607968270778
Moved to 2239, 1120 at time 1607968270839
Moved to 2238, 1119 at time 1607968270921
Moved to 2237, 1118 at time 1607968270984
Moved to 2236, 1094 at time 1607968272776
Moved to 2235, 1093 at time 1607968272955
Moved to 2234, 1092 at time 1607968273096
Moved to 2233, 1091 at time 1607968273303
Moved to 2232, 1090 at time 1607968273420
Moved to 2231, 1089 at time 1607968273535
Moved to 2230, 1088 at time 1607968273667
Moved to 2229, 1087 at time 1607968273837
Moved to 2228, 1086 at time 1607968273975
Moved to 2227, 1085 at time 1607968274163
Moved to 2226, 1084 at time 1607968274273
Moved to 2225, 1083 at time 1607968274410
Moved to 2224, 1082 at time 1607968274444
Moved to 2223, 1081 at time 1607968274566
Moved to 2222, 1080 at time 1607968274690
Moved to 2221, 1079 at time 1607968274840
Moved to 2220, 1078 at time 1607968274898
Moved to 2219, 1077 at time 1607968274974
Moved to 2218, 1076 at time 1607968275073
Moved to 2217, 1075 at time 1607968275111
Moved to 2216, 1074 at time 1607968275153
Moved to 2215, 1073 at time 1607968275254
Moved to 2214, 1072 at time 1607968275306
Moved to 2213, 1071 at time 1607968275419
Moved to 2212, 1070 at time 1607968275684
Moved to 2211, 1069 at time 1607968275992
Moved to 2210, 1068 at time 1607968276268
Moved to 2209, 1067 at time 1607968276473
Moved to 2208, 1066 at time 1607968276637
Moved to 2207, 1065 at time 1607968276705
Moved to 2206, 1064 at time 1607968276994
Moved to 2205, 1063 at time 1607968277071
Moved to 2204, 1062 at time 1607968277122
Moved to 2203, 1061 at time 1607968277167
Moved to 2202, 1058 at time 1607968277311
Moved to 2201, 1056 at time 1607968277501
Moved to 2200, 1055 at time 1607968277595
Moved to 2199, 1054 at time 1607968277703
Moved to 2198, 1053 at time 1607968277794
Moved to 2197, 1052 at time 1607968277906
Moved to 2196, 1051 at time 1607968278007
Moved to 2191, 1050 at time 1607968278355
Moved to 2190, 1051 at time 1607968278461
Moved to 2188, 1052 at time 1607968278650
Moved to 2187, 1051 at time 1607968278762
Moved to 2184, 1050 at time 1607968279037
Moved to 2183, 1051 at time 1607968279080
Moved to 2182, 1050 at time 1607968279123
Moved to 2181, 1051 at time 1607968279231
Moved to 2179, 1049 at time 1607968280078
Moved to 2178, 1048 at time 1607968280198
Moved to 2177, 1047 at time 1607968280289
Moved to 2175, 1048 at time 1607968280472
Moved to 2174, 1049 at time 1607968280532
Moved to 2173, 1050 at time 1607968280615
Moved to 2171, 1051 at time 1607968280810
Moved to 2170, 1050 at time 1607968280882
Moved to 2168, 1049 at time 1607968281090
Moved to 2166, 1048 at time 1607968281246
Moved to 2165, 1047 at time 1607968281306
Moved to 2163, 1046 at time 1607968281432
Moved to 2162, 1045 at time 1607968281492
Moved to 2161, 1044 at time 1607968281595
Moved to 2160, 1045 at time 1607968281631
Moved to 2159, 1046 at time 1607968281735
Moved to 2158, 1045 at time 1607968281771
Moved to 2156, 1046 at time 1607968281893
Moved to 2155, 1047 at time 1607968281957
Moved to 2154, 1046 at time 1607968282038
Moved to 2151, 1047 at time 1607968282318
Moved to 2150, 1046 at time 1607968282427
Moved to 2149, 1045 at time 1607968282516
Moved to 2148, 1046 at time 1607968282563
Moved to 2147, 1045 at time 1607968282632
Moved to 2146, 1044 at time 1607968282746
Moved to 2145, 1043 at time 1607968282780
Moved to 2144, 1044 at time 1607968282826
Moved to 2143, 1045 at time 1607968282898
Moved to 2142, 1044 at time 1607968282948
Moved to 2141, 1045 at time 1607968283026
Moved to 2139, 1044 at time 1607968283289
Moved to 2138, 1043 at time 1607968283359
Moved to 2136, 1042 at time 1607968283494
Moved to 2135, 1041 at time 1607968283536
Moved to 2134, 1042 at time 1607968283660
Moved to 2133, 1043 at time 1607968283720
Moved to 2131, 1044 at time 1607968283875
Moved to 2130, 1045 at time 1607968283946
Moved to 2124, 1045 at time 1607968284523
Moved to 2123, 1044 at time 1607968284564
Moved to 2122, 1045 at time 1607968284644
Moved to 2116, 1047 at time 1607968285140
Moved to 2115, 1048 at time 1607968285249
Moved to 2112, 1049 at time 1607968285386
Moved to 2111, 1050 at time 1607968285448
Moved to 2109, 1051 at time 1607968285564
Moved to 2108, 1050 at time 1607968285615
Moved to 2107, 1049 at time 1607968285690
Moved to 2106, 1050 at time 1607968285731
Moved to 2105, 1049 at time 1607968285816
Moved to 2104, 1050 at time 1607968285858
Moved to 2103, 1049 at time 1607968285975
Moved to 2102, 1050 at time 1607968286062
Moved to 2101, 1051 at time 1607968286114
Moved to 2100, 1052 at time 1607968286182
Moved to 2099, 1051 at time 1607968286246
Moved to 2097, 1050 at time 1607968286365
Moved to 2096, 1049 at time 1607968286428
Moved to 2095, 1048 at time 1607968286491
Moved to 2090, 1049 at time 1607968286763
Moved to 2089, 1050 at time 1607968286894
Moved to 2088, 1051 at time 1607968286948
Moved to 2087, 1052 at time 1607968287001
Moved to 2086, 1051 at time 1607968287079
Moved to 2085, 1050 at time 1607968287127
Moved to 2084, 1051 at time 1607968287217
Moved to 2083, 1052 at time 1607968287452
Moved to 2082, 1053 at time 1607968287664
Moved to 2081, 1054 at time 1607968287896
Moved to 2080, 1055 at time 1607968288128
Moved to 2079, 1056 at time 1607968288164
Moved to 2076, 1058 at time 1607968288421
Moved to 2075, 1059 at time 1607968288509
Moved to 2074, 1058 at time 1607968288601
Moved to 2072, 1059 at time 1607968288799
Moved to 2071, 1058 at time 1607968288881
Moved to 2070, 1057 at time 1607968288921
Moved to 2068, 1058 at time 1607968289094
Moved to 2067, 1057 at time 1607968289134
Moved to 2066, 1056 at time 1607968289209
Moved to 2061, 1056 at time 1607968289643
Moved to 2058, 1055 at time 1607968289812
Moved to 2057, 1056 at time 1607968289904
Moved to 2054, 1055 at time 1607968290162
Moved to 2053, 1056 at time 1607968290225
Moved to 2052, 1057 at time 1607968290281
Moved to 2040, 1055 at time 1607968292317
Moved to 2039, 1053 at time 1607968292592
Moved to 2038, 1051 at time 1607968292826
Moved to 2037, 1049 at time 1607968293090
Moved to 2036, 1048 at time 1607968293209
Moved to 2035, 1046 at time 1607968293307
Moved to 2034, 1045 at time 1607968293494
Moved to 2033, 1044 at time 1607968293563
Moved to 2032, 1043 at time 1607968293762
Moved to 2031, 1042 at time 1607968293890
Moved to 2030, 1041 at time 1607968293985
Moved to 2029, 1040 at time 1607968294020
Moved to 2028, 1039 at time 1607968294061
Moved to 2027, 1037 at time 1607968294148
Moved to 2026, 1036 at time 1607968294299
Moved to 2025, 1035 at time 1607968294387
Moved to 2024, 1034 at time 1607968294471
Moved to 2023, 1033 at time 1607968294553
Moved to 2022, 1032 at time 1607968294630
Moved to 2021, 1031 at time 1607968294713
Moved to 2020, 1030 at time 1607968294753
Moved to 2019, 1029 at time 1607968294829
Moved to 2018, 1028 at time 1607968294911
Moved to 2017, 1027 at time 1607968294998
Moved to 2016, 1026 at time 1607968295053
Moved to 2015, 1025 at time 1607968295112
Moved to 2014, 1024 at time 1607968295203
Moved to 2013, 1023 at time 1607968295253
Moved to 2012, 1022 at time 1607968295319
Moved to 2011, 1021 at time 1607968295383
Moved to 2010, 1020 at time 1607968295432
Moved to 2009, 1019 at time 1607968295522
Moved to 2008, 1018 at time 1607968295558
Moved to 2007, 1017 at time 1607968295631
Moved to 2006, 1016 at time 1607968295709
Moved to 2005, 1015 at time 1607968295750
Moved to 2004, 1014 at time 1607968295835
Moved to 2003, 1013 at time 1607968295888
Moved to 2002, 1012 at time 1607968295952
Moved to 2001, 1011 at time 1607968296048
Moved to 2000, 1010 at time 1607968296132
Moved to 1999, 1009 at time 1607968296246
Moved to 1998, 1008 at time 1607968296314
Moved to 1997, 1007 at time 1607968296376
Moved to 1996, 1006 at time 1607968296420
Moved to 1995, 1005 at time 1607968296483
Moved to 1994, 1004 at time 1607968296580
Moved to 1993, 1003 at time 1607968296689
Moved to 1992, 1002 at time 1607968296797
Moved to 1991, 1001 at time 1607968296911
Moved to 1990, 1000 at time 1607968296996
Moved to 1989, 999 at time 1607968297099
Moved to 1988, 998 at time 1607968297192
Moved to 1987, 997 at time 1607968297297
Moved to 1986, 996 at time 1607968297388
Moved to 1985, 995 at time 1607968297497
Moved to 1984, 994 at time 1607968297586
Moved to 1983, 993 at time 1607968297704
Moved to 1982, 992 at time 1607968297788
Moved to 1981, 991 at time 1607968297909
Moved to 1980, 990 at time 1607968297998
Moved to 1979, 989 at time 1607968298104
Moved to 1978, 988 at time 1607968298197
Moved to 1977, 987 at time 1607968298320
Moved to 1976, 986 at time 1607968298404
Moved to 1975, 985 at time 1607968298521
Moved to 1974, 984 at time 1607968298604
Moved to 1973, 983 at time 1607968298754
Moved to 1972, 982 at time 1607968298905
Moved to 1971, 981 at time 1607968299031
Moved to 1970, 980 at time 1607968299106
Moved to 1969, 979 at time 1607968299221
Moved to 1968, 978 at time 1607968299305
Moved to 1967, 977 at time 1607968299539
Moved to 1966, 976 at time 1607968299798
Moved to 1965, 975 at time 1607968300038
Moved to 1964, 974 at time 1607968300291
Moved to 1963, 973 at time 1607968300520
Moved to 1962, 972 at time 1607968300749
Moved to 1961, 971 at time 1607968301014
Moved to 1960, 970 at time 1607968301231
Moved to 1959, 969 at time 1607968301494
Moved to 1958, 968 at time 1607968301757
Moved to 1957, 967 at time 1607968301832
Moved to 1956, 966 at time 1607968301879
Moved to 1955, 965 at time 1607968301954
Moved to 1954, 964 at time 1607968302004
Moved to 1953, 963 at time 1607968302076
Moved to 1952, 962 at time 1607968302147
Moved to 1951, 961 at time 1607968302210
Moved to 1950, 960 at time 1607968302265
Moved to 1949, 959 at time 1607968302300
Moved to 1948, 958 at time 1607968302553
Moved to 1947, 957 at time 1607968302760
Moved to 1946, 956 at time 1607968302992
Moved to 1945, 955 at time 1607968303244
Moved to 1944, 954 at time 1607968303519
Moved to 1943, 953 at time 1607968303708
Moved to 1942, 952 at time 1607968303793
Moved to 1941, 951 at time 1607968303966
Moved to 1940, 950 at time 1607968304035
Moved to 1939, 949 at time 1607968304220
Moved to 1938, 948 at time 1607968304278
Moved to 1937, 947 at time 1607968304444
Moved to 1936, 946 at time 1607968304622
Moved to 1935, 945 at time 1607968304817
Moved to 1934, 944 at time 1607968304854
Moved to 1933, 943 at time 1607968305037
Moved to 1932, 942 at time 1607968305090
Moved to 1931, 941 at time 1607968305263
Moved to 1930, 940 at time 1607968305299
Moved to 1929, 939 at time 1607968305487
Moved to 1928, 938 at time 1607968305551
Moved to 1927, 937 at time 1607968305728
Moved to 1926, 936 at time 1607968305771
Moved to 1925, 935 at time 1607968305941
Moved to 1924, 934 at time 1607968305985
Moved to 1923, 933 at time 1607968306168
Moved to 1922, 932 at time 1607968306422
Moved to 1921, 931 at time 1607968306604
Moved to 1920, 930 at time 1607968306640
Moved to 1919, 929 at time 1607968306679
Moved to 1918, 928 at time 1607968306785
Moved to 1917, 927 at time 1607968306906
Moved to 1916, 926 at time 1607968306968
Moved to 1915, 925 at time 1607968307039
Moved to 1914, 924 at time 1607968307095
Moved to 1913, 923 at time 1607968307178
Moved to 1912, 922 at time 1607968307229
Moved to 1911, 921 at time 1607968307307
Moved to 1910, 920 at time 1607968307390
Moved to 1909, 919 at time 1607968307435
Moved to 1908, 918 at time 1607968307517
Moved to 1907, 917 at time 1607968307552
Moved to 1906, 916 at time 1607968307607
Moved to 1905, 915 at time 1607968307673
Moved to 1904, 914 at time 1607968307728
Moved to 1903, 913 at time 1607968307797
Moved to 1902, 912 at time 1607968307846
Moved to 1901, 911 at time 1607968307918
Moved to 1900, 910 at time 1607968307952
Moved to 1899, 909 at time 1607968308019
Moved to 1898, 908 at time 1607968308058
Moved to 1897, 907 at time 1607968308097
Moved to 1896, 906 at time 1607968308141
Moved to 1895, 905 at time 1607968308209
Moved to 1894, 904 at time 1607968308258
Moved to 1893, 903 at time 1607968308329
Moved to 1892, 902 at time 1607968308382
Moved to 1891, 901 at time 1607968308441
Moved to 1890, 900 at time 1607968308492
Moved to 1889, 899 at time 1607968308528
Moved to 1888, 898 at time 1607968308574
Moved to 1887, 897 at time 1607968308611
Moved to 1886, 896 at time 1607968308680
Moved to 1885, 895 at time 1607968308746
Moved to 1884, 894 at time 1607968308824
Moved to 1883, 893 at time 1607968308907
Moved to 1882, 892 at time 1607968308941
Moved to 1881, 891 at time 1607968309000
Moved to 1880, 890 at time 1607968309059
Moved to 1879, 889 at time 1607968309096
Moved to 1878, 888 at time 1607968309139
Moved to 1877, 887 at time 1607968309184
Moved to 1876, 886 at time 1607968309219
Moved to 1875, 885 at time 1607968309267
Moved to 1874, 884 at time 1607968309338
Moved to 1873, 883 at time 1607968309393
Moved to 1872, 882 at time 1607968309456
Moved to 1871, 881 at time 1607968309503
Moved to 1870, 880 at time 1607968309537
Moved to 1869, 879 at time 1607968309613
Moved to 1868, 878 at time 1607968309674
Moved to 1867, 877 at time 1607968309728
Moved to 1866, 876 at time 1607968309797
Moved to 1865, 875 at time 1607968309852
Moved to 1864, 874 at time 1607968309888
Moved to 1863, 873 at time 1607968309936
Moved to 1862, 872 at time 1607968309980
Moved to 1861, 871 at time 1607968310052
Moved to 1860, 870 at time 1607968310099
Moved to 1859, 869 at time 1607968310136
Moved to 1858, 868 at time 1607968310205
Moved to 1857, 867 at time 1607968310249
Moved to 1856, 866 at time 1607968310287
Moved to 1855, 865 at time 1607968310326
Moved to 1854, 864 at time 1607968310373
Moved to 1853, 863 at time 1607968310415
Moved to 1852, 862 at time 1607968310452
Moved to 1851, 861 at time 1607968310494
Moved to 1850, 860 at time 1607968310541
Moved to 1849, 859 at time 1607968310581
Moved to 1848, 858 at time 1607968310654
Moved to 1847, 857 at time 1607968310720
Moved to 1846, 856 at time 1607968310786
Moved to 1845, 855 at time 1607968310832
Moved to 1844, 854 at time 1607968310908
Moved to 1843, 853 at time 1607968310964
Moved to 1842, 852 at time 1607968310999
Moved to 1841, 851 at time 1607968311040
Moved to 1840, 850 at time 1607968311086
Moved to 1839, 849 at time 1607968311122
Moved to 1838, 848 at time 1607968311169
Moved to 1837, 847 at time 1607968311206
Moved to 1836, 846 at time 1607968311255
Moved to 1835, 845 at time 1607968311318
Moved to 1834, 844 at time 1607968311374
Moved to 1833, 843 at time 1607968311423
Moved to 1832, 842 at time 1607968311478
Moved to 1831, 841 at time 1607968311529
Moved to 1830, 840 at time 1607968311564
Moved to 1829, 839 at time 1607968311623
Moved to 1828, 838 at time 1607968311670
Moved to 1827, 837 at time 1607968311719
Moved to 1826, 838 at time 1607968311768
Moved to 1825, 839 at time 1607968311821
Moved to 1824, 840 at time 1607968311856
Moved to 1823, 841 at time 1607968311896
Moved to 1822, 842 at time 1607968311930
Moved to 1821, 843 at time 1607968311966
Moved to 1820, 844 at time 1607968312024
Moved to 1819, 845 at time 1607968312067
Moved to 1818, 846 at time 1607968312101
Moved to 1817, 847 at time 1607968312141
Moved to 1816, 848 at time 1607968312187
Moved to 1815, 849 at time 1607968312223
Moved to 1814, 850 at time 1607968312261
Moved to 1813, 851 at time 1607968312297
Moved to 1812, 852 at time 1607968312332
Moved to 1811, 853 at time 1607968312370
Moved to 1810, 854 at time 1607968312423
Moved to 1809, 855 at time 1607968312481
Moved to 1808, 856 at time 1607968312515
Moved to 1807, 857 at time 1607968312682
Moved to 1806, 858 at time 1607968312817
Moved to 1805, 859 at time 1607968312978
Moved to 1804, 860 at time 1607968313089
Moved to 1803, 861 at time 1607968313229
Moved to 1802, 862 at time 1607968313381
Moved to 1801, 863 at time 1607968313521
Moved to 1800, 864 at time 1607968313648
Moved to 1799, 865 at time 1607968313682
Moved to 1798, 866 at time 1607968313775
Moved to 1797, 867 at time 1607968313845
Moved to 1796, 868 at time 1607968313915
Moved to 1795, 869 at time 1607968313949
Moved to 1794, 870 at time 1607968314073
Moved to 1793, 871 at time 1607968314208
Moved to 1792, 872 at time 1607968314332
Moved to 1791, 873 at time 1607968314462
Moved to 1790, 874 at time 1607968314585
Moved to 1789, 875 at time 1607968314719
Moved to 1788, 876 at time 1607968314833
Moved to 1787, 877 at time 1607968314953
Moved to 1786, 878 at time 1607968315090
Moved to 1785, 879 at time 1607968315200
Moved to 1784, 880 at time 1607968315359
Moved to 1783, 881 at time 1607968315445
Moved to 1782, 882 at time 1607968315593
Moved to 1781, 883 at time 1607968315683
Moved to 1780, 884 at time 1607968315821
Moved to 1779, 885 at time 1607968315913
Moved to 1778, 886 at time 1607968316073
Moved to 1777, 887 at time 1607968316173
Moved to 1776, 888 at time 1607968316260
Moved to 1775, 889 at time 1607968316381
Moved to 1774, 890 at time 1607968316415
Moved to 1773, 891 at time 1607968316449
Moved to 1772, 892 at time 1607968316540
Moved to 1771, 893 at time 1607968316668
Moved to 1770, 894 at time 1607968316786
Moved to 1769, 895 at time 1607968316929
Moved to 1768, 896 at time 1607968317050
Moved to 1767, 897 at time 1607968317175
Moved to 1766, 898 at time 1607968317209
Moved to 1765, 899 at time 1607968317298
Moved to 1764, 900 at time 1607968317348
Moved to 1763, 901 at time 1607968317389
Moved to 1762, 902 at time 1607968317440
Moved to 1761, 903 at time 1607968317486
Moved to 1760, 904 at time 1607968317521
Moved to 1759, 905 at time 1607968317557
Moved to 1758, 906 at time 1607968317600
Moved to 1757, 907 at time 1607968317647
Moved to 1756, 908 at time 1607968317683
Moved to 1755, 909 at time 1607968317731
Moved to 1754, 910 at time 1607968317765
Moved to 1753, 911 at time 1607968317804
Moved to 1752, 912 at time 1607968317846
Moved to 1751, 913 at time 1607968317885
Moved to 1750, 914 at time 1607968317938
Moved to 1749, 915 at time 1607968318039
Moved to 1748, 916 at time 1607968318138
Moved to 1747, 917 at time 1607968318254
Moved to 1746, 918 at time 1607968318339
Moved to 1745, 919 at time 1607968318476
Moved to 1744, 920 at time 1607968318510
Moved to 1743, 921 at time 1607968318639
Moved to 1742, 922 at time 1607968318748
Moved to 1741, 923 at time 1607968318909
Moved to 1740, 924 at time 1607968318960
