Moved to 1972, 1616 at time 1607967053573
Moved to 1885, 1529 at time 1607967115629
Moved to 1884, 1528 at time 1607967115663
Moved to 1883, 1527 at time 1607967115910
Moved to 1882, 1526 at time 1607967115946
Moved to 1881, 1525 at time 1607967116118
Moved to 1880, 1524 at time 1607967116227
Moved to 1879, 1523 at time 1607967116261
Moved to 1878, 1522 at time 1607967116434
Moved to 1877, 1521 at time 1607967116651
Moved to 1876, 1520 at time 1607967116830
Moved to 1875, 1519 at time 1607967116921
Moved to 1874, 1518 at time 1607967117009
Moved to 1873, 1517 at time 1607967117149
Moved to 1872, 1516 at time 1607967117464
Moved to 1871, 1515 at time 1607967117520
Moved to 1870, 1514 at time 1607967117708
Moved to 1869, 1513 at time 1607967117818
Moved to 1868, 1512 at time 1607967118095
Moved to 1867, 1511 at time 1607967118213
Moved to 1866, 1510 at time 1607967118483
Moved to 1865, 1509 at time 1607967118616
Moved to 1864, 1508 at time 1607967118964
Moved to 1863, 1507 at time 1607967119119
Moved to 1862, 1506 at time 1607967119358
Moved to 1861, 1505 at time 1607967119502
Moved to 1860, 1504 at time 1607967119671
Moved to 1859, 1503 at time 1607967119707
Moved to 1858, 1502 at time 1607967119799
Moved to 1857, 1501 at time 1607967119920
Moved to 1856, 1500 at time 1607967119992
Moved to 1855, 1499 at time 1607967120052
Moved to 1854, 1498 at time 1607967120113
Moved to 1853, 1497 at time 1607967120160
Moved to 1852, 1496 at time 1607967120209
Moved to 1851, 1495 at time 1607967120346
Moved to 1850, 1494 at time 1607967120409
Moved to 1849, 1493 at time 1607967120472
Moved to 1848, 1492 at time 1607967120535
Moved to 1847, 1491 at time 1607967120659
Moved to 1846, 1490 at time 1607967120729
Moved to 1845, 1489 at time 1607967120870
Moved to 1844, 1488 at time 1607967120953
Moved to 1843, 1487 at time 1607967121054
Moved to 1842, 1486 at time 1607967121154
Moved to 1841, 1485 at time 1607967121355
Moved to 1840, 1484 at time 1607967121448
Moved to 1839, 1483 at time 1607967121571
Moved to 1838, 1482 at time 1607967121699
Moved to 1837, 1481 at time 1607967121776
Moved to 1836, 1480 at time 1607967121871
Moved to 1835, 1479 at time 1607967121953
Moved to 1834, 1478 at time 1607967122030
Moved to 1833, 1477 at time 1607967122115
Moved to 1832, 1476 at time 1607967122204
Moved to 1831, 1475 at time 1607967122262
Moved to 1830, 1474 at time 1607967122350
Moved to 1829, 1473 at time 1607967122419
Moved to 1828, 1472 at time 1607967122497
Moved to 1827, 1471 at time 1607967122573
Moved to 1826, 1470 at time 1607967122658
Moved to 1825, 1469 at time 1607967122723
Moved to 1824, 1468 at time 1607967122804
Moved to 1823, 1467 at time 1607967122881
Moved to 1822, 1466 at time 1607967122966
Moved to 1821, 1465 at time 1607967123151
Moved to 1820, 1464 at time 1607967123243
Moved to 1819, 1463 at time 1607967123480
Moved to 1818, 1462 at time 1607967123564
Moved to 1817, 1461 at time 1607967123849
Moved to 1816, 1460 at time 1607967123928
Moved to 1815, 1459 at time 1607967124190
Moved to 1814, 1458 at time 1607967124262
Moved to 1813, 1457 at time 1607967124355
Moved to 1812, 1456 at time 1607967124472
Moved to 1811, 1455 at time 1607967124601
Moved to 1810, 1454 at time 1607967124686
Moved to 1809, 1453 at time 1607967124807
Moved to 1808, 1452 at time 1607967124917
Moved to 1807, 1451 at time 1607967125028
Moved to 1806, 1450 at time 1607967125134
Moved to 1805, 1449 at time 1607967125219
Moved to 1804, 1448 at time 1607967125308
Moved to 1803, 1447 at time 1607967125395
Moved to 1802, 1446 at time 1607967125482
Moved to 1801, 1445 at time 1607967125557
Moved to 1800, 1444 at time 1607967125672
Moved to 1799, 1443 at time 1607967125760
Moved to 1798, 1442 at time 1607967125871
Moved to 1797, 1441 at time 1607967125948
Moved to 1796, 1440 at time 1607967126134
Moved to 1795, 1439 at time 1607967126168
Moved to 1794, 1438 at time 1607967126441
Moved to 1793, 1437 at time 1607967126484
Moved to 1792, 1436 at time 1607967126652
Moved to 1791, 1435 at time 1607967126867
Moved to 1790, 1434 at time 1607967127116
Moved to 1789, 1433 at time 1607967127193
Moved to 1788, 1432 at time 1607967127477
Moved to 1787, 1431 at time 1607967127580
Moved to 1786, 1430 at time 1607967127866
Moved to 1785, 1429 at time 1607967127973
Moved to 1784, 1428 at time 1607967128269
Moved to 1783, 1427 at time 1607967128377
Moved to 1782, 1426 at time 1607967128651
Moved to 1781, 1425 at time 1607967128776
Moved to 1780, 1424 at time 1607967129079
Moved to 1779, 1423 at time 1607967129169
Moved to 1778, 1422 at time 1607967129534
Moved to 1777, 1421 at time 1607967129683
Moved to 1776, 1420 at time 1607967129905
Moved to 1775, 1419 at time 1607967130077
Moved to 1774, 1418 at time 1607967130289
Moved to 1773, 1417 at time 1607967130706
Moved to 1772, 1416 at time 1607967131103
Moved to 1771, 1415 at time 1607967131477
Moved to 1770, 1414 at time 1607967131815
Moved to 1769, 1413 at time 1607967132203
Moved to 1768, 1412 at time 1607967132551
Moved to 1767, 1411 at time 1607967132935
Moved to 1766, 1410 at time 1607967133282
Moved to 1765, 1409 at time 1607967133685
Moved to 1764, 1408 at time 1607967134044
Moved to 1763, 1407 at time 1607967134078
Moved to 1762, 1406 at time 1607967134240
Moved to 1761, 1405 at time 1607967134277
Moved to 1760, 1404 at time 1607967134402
Moved to 1759, 1403 at time 1607967134486
Moved to 1758, 1402 at time 1607967134587
Moved to 1757, 1401 at time 1607967134648
Moved to 1756, 1400 at time 1607967134740
Moved to 1755, 1399 at time 1607967134795
Moved to 1754, 1398 at time 1607967134902
Moved to 1753, 1397 at time 1607967134957
Moved to 1752, 1396 at time 1607967135058
Moved to 1751, 1395 at time 1607967135115
Moved to 1750, 1394 at time 1607967135213
Moved to 1749, 1393 at time 1607967135279
Moved to 1748, 1392 at time 1607967135368
Moved to 1747, 1391 at time 1607967135443
Moved to 1746, 1390 at time 1607967135522
Moved to 1745, 1389 at time 1607967135609
Moved to 1744, 1388 at time 1607967135644
Moved to 1743, 1387 at time 1607967135722
Moved to 1742, 1386 at time 1607967135807
Moved to 1741, 1385 at time 1607967135888
Moved to 1740, 1384 at time 1607967135976
Moved to 1739, 1383 at time 1607967136059
Moved to 1738, 1382 at time 1607967136162
Moved to 1737, 1381 at time 1607967136244
Moved to 1736, 1380 at time 1607967136320
Moved to 1735, 1379 at time 1607967136388
Moved to 1734, 1378 at time 1607967136495
Moved to 1733, 1377 at time 1607967136568
Moved to 1732, 1376 at time 1607967136762
Moved to 1731, 1375 at time 1607967136831
Moved to 1730, 1374 at time 1607967136949
Moved to 1729, 1373 at time 1607967136992
Moved to 1728, 1372 at time 1607967137153
Moved to 1727, 1371 at time 1607967137232
Moved to 1726, 1370 at time 1607967137474
Moved to 1725, 1369 at time 1607967137586
Moved to 1724, 1368 at time 1607967137620
Moved to 1723, 1367 at time 1607967137797
Moved to 1722, 1366 at time 1607967137973
Moved to 1721, 1365 at time 1607967138171
Moved to 1720, 1364 at time 1607967138350
Moved to 1719, 1363 at time 1607967138494
Moved to 1718, 1362 at time 1607967138548
Moved to 1717, 1361 at time 1607967138586
Moved to 1716, 1360 at time 1607967138641
Moved to 1715, 1359 at time 1607967138678
Moved to 1714, 1358 at time 1607967138758
Moved to 1713, 1357 at time 1607967138955
Moved to 1712, 1356 at time 1607967139036
Moved to 1711, 1355 at time 1607967139123
Moved to 1710, 1354 at time 1607967139238
Moved to 1709, 1353 at time 1607967139304
Moved to 1708, 1352 at time 1607967139339
Moved to 1707, 1351 at time 1607967139425
Moved to 1706, 1350 at time 1607967139494
Moved to 1705, 1349 at time 1607967139572
Moved to 1704, 1348 at time 1607967139639
Moved to 1703, 1347 at time 1607967139713
Moved to 1702, 1346 at time 1607967139786
Moved to 1701, 1345 at time 1607967139861
Moved to 1700, 1344 at time 1607967139938
Moved to 1699, 1343 at time 1607967140005
Moved to 1698, 1342 at time 1607967140061
Moved to 1697, 1341 at time 1607967140144
Moved to 1696, 1340 at time 1607967140212
Moved to 1695, 1339 at time 1607967140262
Moved to 1694, 1338 at time 1607967140341
Moved to 1693, 1337 at time 1607967140397
Moved to 1692, 1336 at time 1607967140432
Moved to 1691, 1335 at time 1607967140530
Moved to 1690, 1334 at time 1607967140608
Moved to 1689, 1333 at time 1607967140724
Moved to 1688, 1332 at time 1607967140776
Moved to 1687, 1331 at time 1607967140873
Moved to 1686, 1330 at time 1607967140925
Moved to 1685, 1329 at time 1607967141009
Moved to 1684, 1328 at time 1607967141063
Moved to 1683, 1327 at time 1607967141175
Moved to 1682, 1326 at time 1607967141223
Moved to 1681, 1325 at time 1607967141300
Moved to 1680, 1324 at time 1607967141355
Moved to 1679, 1323 at time 1607967141439
Moved to 1678, 1322 at time 1607967141485
Moved to 1677, 1321 at time 1607967141555
Moved to 1676, 1320 at time 1607967141616
Moved to 1675, 1319 at time 1607967141688
Moved to 1674, 1318 at time 1607967141741
Moved to 1673, 1317 at time 1607967141832
Moved to 1672, 1316 at time 1607967141877
Moved to 1671, 1315 at time 1607967141943
Moved to 1670, 1314 at time 1607967142006
Moved to 1669, 1313 at time 1607967142061
Moved to 1668, 1312 at time 1607967142133
Moved to 1667, 1311 at time 1607967142217
Moved to 1666, 1310 at time 1607967142315
Moved to 1665, 1309 at time 1607967142361
Moved to 1664, 1308 at time 1607967142445
Moved to 1663, 1307 at time 1607967142488
Moved to 1662, 1306 at time 1607967142591
Moved to 1661, 1305 at time 1607967142626
Moved to 1660, 1304 at time 1607967142730
Moved to 1659, 1303 at time 1607967142835
Moved to 1658, 1302 at time 1607967142878
Moved to 1657, 1301 at time 1607967142978
Moved to 1656, 1300 at time 1607967143097
Moved to 1655, 1299 at time 1607967143157
Moved to 1654, 1298 at time 1607967143256
Moved to 1653, 1297 at time 1607967143324
Moved to 1652, 1296 at time 1607967143414
Moved to 1651, 1295 at time 1607967143490
Moved to 1650, 1294 at time 1607967143576
Moved to 1649, 1293 at time 1607967143611
Moved to 1648, 1292 at time 1607967143650
Moved to 1647, 1291 at time 1607967143708
Moved to 1646, 1290 at time 1607967143749
Moved to 1645, 1289 at time 1607967143807
Moved to 1644, 1288 at time 1607967143898
Moved to 1643, 1287 at time 1607967143943
Moved to 1642, 1286 at time 1607967144032
Moved to 1641, 1285 at time 1607967144080
Moved to 1640, 1284 at time 1607967144176
Moved to 1639, 1283 at time 1607967144215
Moved to 1638, 1282 at time 1607967144252
Moved to 1637, 1281 at time 1607967144296
Moved to 1636, 1280 at time 1607967144393
Moved to 1635, 1279 at time 1607967144433
Moved to 1634, 1278 at time 1607967144531
Moved to 1633, 1277 at time 1607967144572
Moved to 1632, 1276 at time 1607967144670
Moved to 1631, 1275 at time 1607967144707
Moved to 1630, 1274 at time 1607967144807
Moved to 1629, 1273 at time 1607967144858
Moved to 1628, 1272 at time 1607967144961
Moved to 1627, 1271 at time 1607967145000
Moved to 1626, 1270 at time 1607967145044
Moved to 1625, 1269 at time 1607967145142
Moved to 1624, 1268 at time 1607967145178
Moved to 1623, 1267 at time 1607967145282
Moved to 1622, 1266 at time 1607967145373
Moved to 1621, 1265 at time 1607967145479
Moved to 1620, 1264 at time 1607967145569
Moved to 1619, 1263 at time 1607967145617
Moved to 1618, 1262 at time 1607967145724
Moved to 1617, 1261 at time 1607967145789
Moved to 1616, 1260 at time 1607967145903
Moved to 1615, 1259 at time 1607967145959
Moved to 1614, 1258 at time 1607967146090
Moved to 1613, 1257 at time 1607967146159
Moved to 1612, 1256 at time 1607967146283
Moved to 1611, 1255 at time 1607967146617
Moved to 1610, 1254 at time 1607967146900
Moved to 1609, 1253 at time 1607967147046
Moved to 1608, 1252 at time 1607967147312
Moved to 1607, 1251 at time 1607967147529
Moved to 1606, 1250 at time 1607967147657
Moved to 1605, 1249 at time 1607967147726
Moved to 1604, 1248 at time 1607967147842
Moved to 1603, 1247 at time 1607967147913
Moved to 1602, 1246 at time 1607967148007
Moved to 1601, 1245 at time 1607967148062
Moved to 1600, 1244 at time 1607967148147
Moved to 1599, 1243 at time 1607967148198
Moved to 1598, 1242 at time 1607967148299
Moved to 1597, 1241 at time 1607967148350
Moved to 1596, 1240 at time 1607967148430
Moved to 1595, 1239 at time 1607967148464
Moved to 1594, 1238 at time 1607967148515
Moved to 1593, 1237 at time 1607967148598
Moved to 1592, 1236 at time 1607967148663
Moved to 1591, 1235 at time 1607967148791
Moved to 1590, 1234 at time 1607967148847
Moved to 1589, 1233 at time 1607967148912
Moved to 1588, 1232 at time 1607967148976
Moved to 1587, 1231 at time 1607967149034
Moved to 1586, 1230 at time 1607967149112
Moved to 1585, 1229 at time 1607967149167
Moved to 1584, 1228 at time 1607967149458
Moved to 1583, 1227 at time 1607967149787
Moved to 1582, 1226 at time 1607967150075
Moved to 1581, 1225 at time 1607967150392
Moved to 1580, 1224 at time 1607967150669
Moved to 1579, 1223 at time 1607967150996
Moved to 1578, 1222 at time 1607967151275
Moved to 1577, 1221 at time 1607967151610
Moved to 1576, 1220 at time 1607967151866
Moved to 1575, 1219 at time 1607967152079
Moved to 1574, 1218 at time 1607967152213
Moved to 1573, 1217 at time 1607967152378
Moved to 1572, 1216 at time 1607967152554
Moved to 1571, 1215 at time 1607967152590
Moved to 1570, 1214 at time 1607967152783
Moved to 1569, 1213 at time 1607967152875
Moved to 1568, 1212 at time 1607967152931
Moved to 1567, 1211 at time 1607967153033
Moved to 1566, 1210 at time 1607967153067
Moved to 1567, 1209 at time 1607967153210
Moved to 1566, 1208 at time 1607967153372
Moved to 1567, 1207 at time 1607967153555
Moved to 1568, 1206 at time 1607967153616
Moved to 1567, 1205 at time 1607967153719
Moved to 1566, 1204 at time 1607967153798
Moved to 1565, 1203 at time 1607967153980
Moved to 1564, 1202 at time 1607967154161
Moved to 1563, 1201 at time 1607967154289
Moved to 1564, 1200 at time 1607967154467
Moved to 1565, 1199 at time 1607967154625
Moved to 1564, 1198 at time 1607967154712
Moved to 1565, 1197 at time 1607967154900
Moved to 1564, 1196 at time 1607967155008
Moved to 1565, 1195 at time 1607967155150
Moved to 1566, 1194 at time 1607967155282
Moved to 1567, 1193 at time 1607967155373
Moved to 1566, 1192 at time 1607967155511
Moved to 1565, 1191 at time 1607967155637
Moved to 1564, 1190 at time 1607967155885
Moved to 1565, 1189 at time 1607967156111
Moved to 1564, 1188 at time 1607967156382
Moved to 1563, 1187 at time 1607967156619
Moved to 1562, 1186 at time 1607967156787
Moved to 1563, 1185 at time 1607967156906
Moved to 1562, 1184 at time 1607967157003
Moved to 1561, 1183 at time 1607967157119
Moved to 1560, 1182 at time 1607967157211
Moved to 1559, 1181 at time 1607967157301
Moved to 1558, 1180 at time 1607967157397
Moved to 1559, 1179 at time 1607967157483
Moved to 1560, 1178 at time 1607967157584
Moved to 1561, 1177 at time 1607967157620
Moved to 1560, 1176 at time 1607967157701
Moved to 1559, 1175 at time 1607967157745
Moved to 1560, 1174 at time 1607967157835
Moved to 1559, 1173 at time 1607967157882
Moved to 1558, 1172 at time 1607967157971
Moved to 1557, 1171 at time 1607967158048
Moved to 1558, 1170 at time 1607967158113
Moved to 1557, 1169 at time 1607967158174
Moved to 1558, 1168 at time 1607967158248
Moved to 1559, 1167 at time 1607967158316
Moved to 1560, 1166 at time 1607967158380
Moved to 1559, 1165 at time 1607967158569
Moved to 1558, 1164 at time 1607967158610
Moved to 1557, 1163 at time 1607967158901
Moved to 1558, 1162 at time 1607967158942
Moved to 1557, 1161 at time 1607967159200
Moved to 1556, 1160 at time 1607967159236
Moved to 1555, 1159 at time 1607967159503
Moved to 1554, 1158 at time 1607967159828
Moved to 1555, 1157 at time 1607967160080
Moved to 1554, 1156 at time 1607967160178
Moved to 1555, 1155 at time 1607967160375
Moved to 1556, 1154 at time 1607967160500
Moved to 1555, 1152 at time 1607967160807
Moved to 1554, 1151 at time 1607967160886
Moved to 1553, 1150 at time 1607967160922
Moved to 1552, 1149 at time 1607967160985
Moved to 1551, 1148 at time 1607967161101
Moved to 1550, 1147 at time 1607967161164
Moved to 1549, 1146 at time 1607967161204
Moved to 1550, 1145 at time 1607967161238
Moved to 1549, 1143 at time 1607967161437
Moved to 1548, 1142 at time 1607967161516
Moved to 1547, 1141 at time 1607967161569
Moved to 1546, 1140 at time 1607967161670
Moved to 1545, 1139 at time 1607967161744
Moved to 1544, 1138 at time 1607967161796
Moved to 1543, 1137 at time 1607967161837
Moved to 1544, 1136 at time 1607967161893
Moved to 1545, 1135 at time 1607967161938
Moved to 1544, 1134 at time 1607967162025
Moved to 1543, 1133 at time 1607967162068
Moved to 1542, 1132 at time 1607967162104
Moved to 1541, 1131 at time 1607967162168
Moved to 1542, 1130 at time 1607967162202
Moved to 1541, 1129 at time 1607967162284
Moved to 1542, 1126 at time 1607967162487
Moved to 1541, 1125 at time 1607967162571
Attacked Unit@2012e7bfat position 1532, 856 at time 1607967162704
Got attacked at 1541, 1125 by Unit@2012e7bf at time 1607967162744
Got attacked at 1541, 1125 by Unit@7fd22736 at time 1607967163156
Got attacked at 1541, 1125 by Unit@28e388d2 at time 1607967163286
Got attacked at 1541, 1125 by Unit@2012e7bf at time 1607967164277
Attacked Unit@7fd22736at position 1552, 856 at time 1607967164409
Got attacked at 1541, 1125 by Unit@7fd22736 at time 1607967164912
Got attacked at 1541, 1125 by Unit@28e388d2 at time 1607967165001
Got attacked at 1541, 1125 by Unit@2012e7bf at time 1607967166000
Died at 1541, 1125 at time 1607967166027
