Moved to 1682, 779 at time 1607967053379
Moved to 1681, 778 at time 1607967053755
Moved to 1680, 777 at time 1607967097406
Moved to 1679, 776 at time 1607967097451
Moved to 1678, 775 at time 1607967097768
Moved to 1677, 774 at time 1607967098007
Moved to 1676, 773 at time 1607967098224
Moved to 1675, 772 at time 1607967098260
Moved to 1674, 771 at time 1607967098381
Moved to 1673, 770 at time 1607967098430
Moved to 1672, 771 at time 1607967098615
Moved to 1671, 770 at time 1607967098663
Moved to 1670, 769 at time 1607967098897
Moved to 1669, 768 at time 1607967098948
Moved to 1668, 769 at time 1607967099009
Moved to 1667, 768 at time 1607967099174
Moved to 1666, 767 at time 1607967099649
Moved to 1665, 766 at time 1607967100127
Moved to 1664, 765 at time 1607967100233
Moved to 1663, 764 at time 1607967100586
Moved to 1662, 763 at time 1607967100697
Moved to 1663, 762 at time 1607967101083
Moved to 1662, 761 at time 1607967101325
Moved to 1661, 760 at time 1607967101758
Moved to 1660, 759 at time 1607967101808
Moved to 1661, 758 at time 1607967101895
Attacked Unit@27e8bfabat position 1555, 489 at time 1607967101946
Moved to 1660, 757 at time 1607967102046
Moved to 1659, 756 at time 1607967102080
Moved to 1658, 755 at time 1607967102137
Moved to 1657, 755 at time 1607967102346
Moved to 1656, 754 at time 1607967102544
Moved to 1655, 753 at time 1607967102665
Moved to 1654, 752 at time 1607967103004
Moved to 1655, 751 at time 1607967103167
Moved to 1654, 749 at time 1607967103375
Moved to 1653, 748 at time 1607967103481
Moved to 1652, 747 at time 1607967103662
Moved to 1651, 746 at time 1607967103807
Moved to 1650, 745 at time 1607967103945
Moved to 1649, 744 at time 1607967104177
Moved to 1648, 743 at time 1607967104267
Moved to 1647, 742 at time 1607967104539
Moved to 1646, 741 at time 1607967104612
Moved to 1645, 740 at time 1607967104936
Moved to 1644, 741 at time 1607967105076
Moved to 1643, 740 at time 1607967105500
Moved to 1642, 739 at time 1607967105792
Moved to 1643, 738 at time 1607967106003
Moved to 1642, 737 at time 1607967106114
Moved to 1641, 736 at time 1607967106420
Moved to 1640, 735 at time 1607967106485
Moved to 1641, 734 at time 1607967106763
Moved to 1640, 733 at time 1607967106900
Moved to 1639, 732 at time 1607967107243
Moved to 1638, 731 at time 1607967107399
Moved to 1637, 730 at time 1607967107633
Moved to 1636, 729 at time 1607967107782
Attacked Unit@38ec0804at position 1656, 460 at time 1607967107922
Got attacked at 1636, 729 by Unit@7c35aaaa at time 1607967108265
Got attacked at 1636, 729 by Unit@43da1053 at time 1607967108372
Got attacked at 1636, 729 by Unit@2012e7bf at time 1607967108649
Got attacked at 1636, 729 by Unit@965adc7 at time 1607967109173
Attacked Unit@2012e7bfat position 1519, 460 at time 1607967109883
Got attacked at 1636, 729 by Unit@7c35aaaa at time 1607967109970
Got attacked at 1636, 729 by Unit@7fd22736 at time 1607967110159
Got attacked at 1636, 729 by Unit@43da1053 at time 1607967110301
Got attacked at 1636, 729 by Unit@2012e7bf at time 1607967110432
Died at 1636, 729 at time 1607967110459
