Moved to 1610, 2588 at time 1607968070259
Moved to 1444, 2422 at time 1607968272206
Moved to 1443, 2421 at time 1607968272275
Moved to 1442, 2420 at time 1607968272369
Moved to 1441, 2419 at time 1607968272409
Moved to 1440, 2418 at time 1607968272506
Moved to 1439, 2417 at time 1607968272546
Moved to 1438, 2416 at time 1607968272653
Moved to 1437, 2415 at time 1607968272704
Moved to 1436, 2414 at time 1607968272789
Moved to 1435, 2413 at time 1607968272887
Moved to 1434, 2412 at time 1607968272956
Moved to 1433, 2411 at time 1607968273095
Moved to 1432, 2410 at time 1607968273193
Moved to 1431, 2409 at time 1607968273281
Moved to 1430, 2408 at time 1607968273326
Moved to 1429, 2407 at time 1607968273394
Moved to 1428, 2406 at time 1607968273443
Moved to 1427, 2405 at time 1607968273477
Moved to 1426, 2404 at time 1607968273595
Moved to 1425, 2403 at time 1607968273629
Moved to 1424, 2402 at time 1607968273709
Moved to 1423, 2401 at time 1607968273743
Moved to 1422, 2400 at time 1607968273921
Moved to 1421, 2399 at time 1607968274019
Moved to 1420, 2398 at time 1607968274216
Moved to 1419, 2397 at time 1607968274449
Moved to 1418, 2396 at time 1607968274560
Moved to 1417, 2395 at time 1607968274695
Moved to 1416, 2394 at time 1607968274805
Moved to 1415, 2393 at time 1607968274942
Moved to 1414, 2392 at time 1607968275032
Moved to 1413, 2391 at time 1607968275083
Moved to 1412, 2390 at time 1607968275174
Moved to 1411, 2389 at time 1607968275227
Moved to 1410, 2388 at time 1607968275362
Moved to 1409, 2387 at time 1607968275574
Moved to 1408, 2386 at time 1607968275608
Moved to 1407, 2385 at time 1607968275795
Moved to 1406, 2384 at time 1607968275883
Moved to 1405, 2383 at time 1607968276065
Moved to 1404, 2382 at time 1607968276173
Moved to 1403, 2381 at time 1607968276345
Moved to 1402, 2380 at time 1607968276404
Moved to 1401, 2379 at time 1607968276513
Moved to 1400, 2378 at time 1607968276582
Moved to 1399, 2377 at time 1607968276767
Moved to 1398, 2376 at time 1607968276801
Moved to 1397, 2375 at time 1607968276840
Moved to 1396, 2374 at time 1607968277030
Moved to 1395, 2373 at time 1607968277155
Moved to 1394, 2372 at time 1607968277228
Moved to 1393, 2371 at time 1607968277350
Moved to 1392, 2370 at time 1607968277408
Moved to 1391, 2369 at time 1607968277445
Moved to 1390, 2368 at time 1607968277539
Moved to 1389, 2367 at time 1607968277573
Moved to 1388, 2366 at time 1607968277624
Moved to 1387, 2365 at time 1607968277674
Moved to 1386, 2364 at time 1607968277724
Moved to 1385, 2363 at time 1607968277777
Moved to 1384, 2362 at time 1607968277824
Moved to 1383, 2361 at time 1607968277873
Moved to 1382, 2360 at time 1607968278018
Moved to 1381, 2359 at time 1607968278058
Moved to 1380, 2358 at time 1607968278158
Moved to 1379, 2357 at time 1607968278208
Moved to 1378, 2356 at time 1607968278289
Moved to 1377, 2355 at time 1607968278334
Moved to 1376, 2354 at time 1607968278390
Moved to 1375, 2353 at time 1607968278425
Moved to 1374, 2352 at time 1607968278477
Moved to 1373, 2351 at time 1607968278524
Moved to 1372, 2350 at time 1607968278573
Moved to 1371, 2349 at time 1607968278612
Moved to 1370, 2348 at time 1607968278680
Moved to 1369, 2347 at time 1607968278729
Moved to 1368, 2346 at time 1607968278807
Moved to 1367, 2345 at time 1607968278877
Moved to 1366, 2344 at time 1607968278911
Moved to 1365, 2343 at time 1607968278945
Moved to 1364, 2342 at time 1607968279039
Moved to 1363, 2341 at time 1607968279078
Moved to 1362, 2340 at time 1607968279127
Moved to 1361, 2339 at time 1607968279162
Moved to 1360, 2338 at time 1607968279212
Moved to 1359, 2337 at time 1607968279330
Moved to 1358, 2336 at time 1607968279425
Moved to 1357, 2335 at time 1607968279471
Moved to 1356, 2334 at time 1607968279580
Moved to 1355, 2333 at time 1607968279646
Moved to 1354, 2332 at time 1607968279788
Moved to 1353, 2331 at time 1607968279845
Moved to 1352, 2330 at time 1607968279965
Moved to 1351, 2329 at time 1607968280031
Moved to 1350, 2328 at time 1607968280157
Moved to 1349, 2327 at time 1607968280223
Moved to 1348, 2326 at time 1607968280269
Moved to 1347, 2325 at time 1607968280390
Moved to 1346, 2324 at time 1607968280449
Moved to 1345, 2323 at time 1607968280554
Moved to 1344, 2322 at time 1607968280683
Moved to 1343, 2321 at time 1607968280745
Moved to 1342, 2320 at time 1607968280779
Moved to 1341, 2319 at time 1607968280813
Moved to 1340, 2318 at time 1607968280849
Moved to 1339, 2317 at time 1607968280926
Moved to 1338, 2316 at time 1607968280999
Moved to 1337, 2315 at time 1607968281082
Moved to 1336, 2314 at time 1607968281173
Moved to 1335, 2313 at time 1607968281208
Moved to 1334, 2312 at time 1607968281274
Moved to 1333, 2311 at time 1607968281341
Moved to 1332, 2310 at time 1607968281399
Moved to 1331, 2309 at time 1607968281464
Moved to 1330, 2308 at time 1607968281541
Moved to 1329, 2307 at time 1607968281623
Moved to 1328, 2306 at time 1607968281657
Moved to 1327, 2305 at time 1607968281709
Moved to 1326, 2304 at time 1607968281799
Moved to 1325, 2303 at time 1607968281846
Moved to 1324, 2302 at time 1607968281927
Moved to 1323, 2301 at time 1607968281998
Moved to 1322, 2300 at time 1607968282053
Moved to 1321, 2299 at time 1607968282120
Moved to 1320, 2298 at time 1607968282179
Moved to 1319, 2297 at time 1607968282240
Moved to 1318, 2296 at time 1607968282306
Moved to 1317, 2295 at time 1607968282382
Moved to 1316, 2294 at time 1607968282445
Moved to 1315, 2293 at time 1607968282496
Moved to 1314, 2292 at time 1607968282578
Moved to 1313, 2291 at time 1607968282618
Moved to 1312, 2290 at time 1607968282696
Moved to 1311, 2289 at time 1607968282730
Moved to 1310, 2288 at time 1607968282765
Moved to 1309, 2287 at time 1607968282841
Moved to 1308, 2286 at time 1607968282883
Moved to 1307, 2285 at time 1607968282963
Moved to 1306, 2284 at time 1607968283014
Moved to 1305, 2283 at time 1607968283087
Moved to 1304, 2282 at time 1607968283154
Moved to 1303, 2281 at time 1607968283238
Moved to 1302, 2280 at time 1607968283276
Moved to 1301, 2279 at time 1607968283366
Moved to 1300, 2278 at time 1607968283466
Moved to 1299, 2277 at time 1607968283575
Moved to 1298, 2276 at time 1607968283628
Moved to 1297, 2275 at time 1607968283748
Moved to 1296, 2274 at time 1607968283809
Moved to 1295, 2273 at time 1607968283896
Moved to 1294, 2272 at time 1607968283930
Moved to 1293, 2271 at time 1607968284030
Moved to 1292, 2270 at time 1607968284075
Moved to 1291, 2269 at time 1607968284142
Moved to 1290, 2268 at time 1607968284199
Moved to 1289, 2267 at time 1607968284275
Moved to 1288, 2266 at time 1607968284315
Moved to 1287, 2265 at time 1607968284410
Moved to 1286, 2264 at time 1607968284463
Moved to 1285, 2263 at time 1607968284519
Moved to 1284, 2262 at time 1607968284566
Moved to 1283, 2261 at time 1607968284642
Moved to 1282, 2260 at time 1607968284693
Moved to 1281, 2259 at time 1607968284775
Moved to 1280, 2258 at time 1607968284844
Moved to 1279, 2257 at time 1607968284931
Moved to 1278, 2256 at time 1607968285014
Moved to 1277, 2255 at time 1607968285060
Moved to 1276, 2254 at time 1607968285131
Moved to 1275, 2253 at time 1607968285191
Moved to 1274, 2252 at time 1607968285276
Moved to 1273, 2251 at time 1607968285324
Moved to 1272, 2250 at time 1607968285398
Moved to 1271, 2249 at time 1607968285442
Moved to 1270, 2248 at time 1607968285507
Moved to 1269, 2247 at time 1607968285554
Moved to 1268, 2246 at time 1607968285625
Moved to 1267, 2245 at time 1607968285677
Moved to 1266, 2244 at time 1607968285742
Moved to 1265, 2243 at time 1607968285801
Moved to 1264, 2242 at time 1607968285871
Moved to 1263, 2241 at time 1607968285927
Moved to 1262, 2240 at time 1607968285993
Moved to 1261, 2239 at time 1607968286056
Moved to 1260, 2238 at time 1607968286121
Moved to 1259, 2237 at time 1607968286177
Moved to 1258, 2236 at time 1607968286249
Moved to 1257, 2235 at time 1607968286298
Moved to 1256, 2234 at time 1607968286365
Moved to 1255, 2233 at time 1607968286429
Moved to 1254, 2232 at time 1607968286489
Moved to 1253, 2231 at time 1607968286534
Moved to 1252, 2230 at time 1607968286608
Moved to 1251, 2229 at time 1607968286665
Moved to 1250, 2228 at time 1607968286739
Moved to 1249, 2227 at time 1607968286781
Moved to 1248, 2226 at time 1607968286871
Moved to 1247, 2225 at time 1607968286910
Moved to 1246, 2224 at time 1607968286990
Moved to 1245, 2223 at time 1607968287024
Moved to 1244, 2222 at time 1607968287062
Moved to 1243, 2221 at time 1607968287150
Moved to 1242, 2220 at time 1607968287351
Moved to 1241, 2219 at time 1607968287543
Moved to 1240, 2218 at time 1607968287802
Moved to 1239, 2217 at time 1607968287993
Moved to 1238, 2216 at time 1607968288037
Moved to 1237, 2215 at time 1607968288377
Moved to 1236, 2214 at time 1607968288429
Moved to 1235, 2213 at time 1607968288500
Moved to 1234, 2212 at time 1607968288548
Moved to 1233, 2211 at time 1607968288618
Moved to 1232, 2210 at time 1607968288710
Moved to 1231, 2209 at time 1607968288816
Moved to 1230, 2208 at time 1607968288864
Moved to 1229, 2207 at time 1607968288938
Moved to 1228, 2206 at time 1607968288975
Moved to 1227, 2205 at time 1607968289009
Moved to 1226, 2204 at time 1607968289098
Moved to 1225, 2203 at time 1607968289133
Moved to 1224, 2202 at time 1607968289212
Moved to 1223, 2201 at time 1607968289246
Moved to 1222, 2200 at time 1607968289282
Moved to 1221, 2199 at time 1607968289366
Moved to 1220, 2198 at time 1607968289409
Moved to 1219, 2197 at time 1607968289494
Moved to 1218, 2196 at time 1607968289530
Moved to 1217, 2195 at time 1607968289622
Moved to 1216, 2194 at time 1607968289710
Moved to 1215, 2193 at time 1607968289761
Moved to 1214, 2192 at time 1607968289833
Moved to 1213, 2191 at time 1607968289883
Moved to 1212, 2190 at time 1607968289955
Moved to 1211, 2189 at time 1607968290010
Moved to 1210, 2188 at time 1607968290069
Moved to 1209, 2187 at time 1607968290125
Moved to 1208, 2186 at time 1607968290200
Moved to 1207, 2185 at time 1607968290245
Moved to 1206, 2184 at time 1607968290320
Moved to 1205, 2183 at time 1607968290372
Moved to 1204, 2182 at time 1607968290434
Moved to 1203, 2181 at time 1607968290499
Moved to 1202, 2180 at time 1607968290558
Moved to 1201, 2179 at time 1607968290614
Moved to 1200, 2178 at time 1607968290675
Moved to 1199, 2177 at time 1607968290726
Moved to 1198, 2176 at time 1607968290799
Moved to 1197, 2175 at time 1607968290896
Moved to 1196, 2174 at time 1607968290984
Moved to 1195, 2173 at time 1607968291114
Moved to 1194, 2172 at time 1607968291202
Moved to 1193, 2171 at time 1607968291327
Moved to 1192, 2170 at time 1607968291361
Moved to 1191, 2169 at time 1607968291646
Moved to 1190, 2168 at time 1607968291683
Moved to 1189, 2167 at time 1607968291840
Moved to 1188, 2166 at time 1607968291885
Moved to 1187, 2165 at time 1607968291984
Moved to 1186, 2164 at time 1607968292061
Moved to 1185, 2163 at time 1607968292194
Moved to 1184, 2162 at time 1607968292313
Moved to 1183, 2161 at time 1607968292453
Moved to 1182, 2160 at time 1607968292589
Moved to 1181, 2159 at time 1607968292712
Moved to 1180, 2158 at time 1607968293010
Moved to 1179, 2157 at time 1607968293290
Moved to 1178, 2156 at time 1607968293509
Moved to 1177, 2155 at time 1607968293786
Moved to 1176, 2154 at time 1607968293868
Moved to 1175, 2153 at time 1607968293949
Moved to 1174, 2152 at time 1607968293995
Moved to 1173, 2151 at time 1607968294087
Moved to 1172, 2150 at time 1607968294163
Moved to 1171, 2149 at time 1607968294235
Moved to 1170, 2148 at time 1607968294270
Moved to 1169, 2147 at time 1607968294304
Moved to 1168, 2146 at time 1607968294385
Moved to 1167, 2145 at time 1607968294471
Moved to 1166, 2144 at time 1607968294552
Moved to 1165, 2143 at time 1607968294630
Moved to 1164, 2142 at time 1607968294714
Moved to 1163, 2141 at time 1607968294753
Moved to 1162, 2140 at time 1607968294830
Moved to 1161, 2139 at time 1607968294909
Moved to 1160, 2138 at time 1607968294946
Moved to 1159, 2137 at time 1607968295018
Moved to 1158, 2136 at time 1607968295086
Moved to 1157, 2135 at time 1607968295144
Moved to 1156, 2134 at time 1607968295207
Moved to 1155, 2133 at time 1607968295248
Moved to 1154, 2132 at time 1607968295326
Moved to 1153, 2131 at time 1607968295361
Moved to 1152, 2130 at time 1607968295401
Moved to 1151, 2129 at time 1607968295464
Moved to 1150, 2128 at time 1607968295509
Moved to 1149, 2127 at time 1607968295573
Moved to 1148, 2126 at time 1607968295615
Moved to 1147, 2125 at time 1607968295671
Moved to 1146, 2124 at time 1607968295719
Moved to 1145, 2123 at time 1607968295796
Moved to 1144, 2122 at time 1607968295873
Moved to 1143, 2121 at time 1607968295912
Moved to 1142, 2120 at time 1607968295983
Moved to 1141, 2119 at time 1607968296028
Moved to 1140, 2118 at time 1607968296097
Moved to 1139, 2117 at time 1607968296137
Moved to 1138, 2116 at time 1607968296219
Moved to 1137, 2115 at time 1607968296285
Moved to 1136, 2114 at time 1607968296333
Moved to 1135, 2113 at time 1607968296411
Moved to 1134, 2112 at time 1607968296497
Moved to 1133, 2111 at time 1607968296579
Moved to 1132, 2110 at time 1607968296693
Moved to 1131, 2109 at time 1607968296795
Moved to 1130, 2108 at time 1607968296914
Moved to 1129, 2107 at time 1607968296992
Moved to 1128, 2106 at time 1607968297103
Moved to 1127, 2105 at time 1607968297187
Moved to 1126, 2104 at time 1607968297300
Moved to 1125, 2103 at time 1607968297335
Moved to 1124, 2102 at time 1607968297453
Moved to 1123, 2101 at time 1607968297531
Moved to 1122, 2100 at time 1607968297666
Moved to 1121, 2099 at time 1607968297733
Moved to 1120, 2098 at time 1607968297863
Moved to 1119, 2097 at time 1607968297941
Moved to 1118, 2096 at time 1607968298067
Moved to 1117, 2095 at time 1607968298126
Moved to 1116, 2094 at time 1607968298175
Moved to 1115, 2093 at time 1607968298318
Moved to 1114, 2092 at time 1607968298405
Moved to 1113, 2091 at time 1607968298522
Moved to 1112, 2090 at time 1607968298604
Moved to 1111, 2089 at time 1607968298754
Moved to 1110, 2088 at time 1607968298871
Moved to 1109, 2087 at time 1607968298965
Moved to 1108, 2086 at time 1607968299071
Moved to 1107, 2085 at time 1607968299164
Moved to 1106, 2084 at time 1607968299264
Moved to 1105, 2083 at time 1607968299396
Moved to 1104, 2082 at time 1607968299686
Moved to 1103, 2081 at time 1607968299897
Moved to 1102, 2080 at time 1607968299934
Moved to 1101, 2079 at time 1607968300155
Moved to 1100, 2078 at time 1607968300423
Moved to 1099, 2077 at time 1607968300458
Moved to 1098, 2076 at time 1607968300579
Moved to 1097, 2075 at time 1607968300614
Moved to 1096, 2074 at time 1607968300652
Moved to 1095, 2073 at time 1607968300869
Moved to 1094, 2072 at time 1607968300905
Moved to 1093, 2071 at time 1607968301172
Moved to 1092, 2070 at time 1607968301316
Moved to 1091, 2069 at time 1607968301407
Moved to 1090, 2068 at time 1607968301542
Moved to 1089, 2067 at time 1607968301639
Moved to 1088, 2066 at time 1607968301772
Moved to 1087, 2065 at time 1607968301922
Moved to 1086, 2064 at time 1607968302034
Moved to 1085, 2063 at time 1607968302184
Moved to 1084, 2062 at time 1607968302294
Moved to 1083, 2061 at time 1607968302332
Moved to 1082, 2060 at time 1607968302526
Moved to 1081, 2059 at time 1607968302786
Moved to 1080, 2058 at time 1607968302969
Moved to 1079, 2057 at time 1607968303016
Moved to 1078, 2056 at time 1607968303222
Moved to 1077, 2055 at time 1607968303264
Moved to 1076, 2054 at time 1607968303451
Moved to 1075, 2053 at time 1607968303514
Moved to 1074, 2052 at time 1607968303716
Moved to 1073, 2051 at time 1607968303781
Moved to 1072, 2050 at time 1607968303979
Moved to 1071, 2049 at time 1607968304030
Moved to 1070, 2048 at time 1607968304226
Moved to 1069, 2047 at time 1607968304270
Moved to 1068, 2046 at time 1607968304449
Moved to 1067, 2045 at time 1607968304611
Moved to 1066, 2044 at time 1607968304825
Moved to 1065, 2043 at time 1607968305068
Moved to 1064, 2042 at time 1607968305283
Moved to 1063, 2041 at time 1607968305506
Moved to 1062, 2040 at time 1607968305763
Moved to 1061, 2039 at time 1607968305950
Moved to 1060, 2038 at time 1607968306199
Moved to 1059, 2037 at time 1607968306385
Moved to 1058, 2036 at time 1607968306424
Moved to 1057, 2035 at time 1607968306601
Moved to 1056, 2034 at time 1607968306639
Moved to 1055, 2033 at time 1607968306824
Moved to 1054, 2032 at time 1607968306868
Moved to 1053, 2031 at time 1607968307054
Moved to 1052, 2030 at time 1607968307156
Moved to 1051, 2029 at time 1607968307261
Moved to 1050, 2028 at time 1607968307322
Moved to 1049, 2027 at time 1607968307371
Moved to 1048, 2026 at time 1607968307407
Moved to 1047, 2025 at time 1607968307471
Moved to 1046, 2024 at time 1607968307536
Moved to 1045, 2023 at time 1607968307578
Moved to 1044, 2022 at time 1607968307620
Moved to 1043, 2021 at time 1607968307658
Moved to 1042, 2020 at time 1607968307702
Moved to 1041, 2019 at time 1607968307742
Moved to 1040, 2018 at time 1607968307780
Moved to 1039, 2017 at time 1607968307824
Moved to 1038, 2016 at time 1607968307900
Moved to 1037, 2015 at time 1607968307941
Moved to 1036, 2014 at time 1607968307999
Moved to 1035, 2013 at time 1607968308050
Moved to 1034, 2012 at time 1607968308106
Moved to 1033, 2011 at time 1607968308182
Moved to 1032, 2010 at time 1607968308216
Moved to 1031, 2009 at time 1607968308254
Moved to 1030, 2008 at time 1607968308289
Moved to 1029, 2007 at time 1607968308341
Moved to 1028, 2006 at time 1607968308407
Moved to 1027, 2005 at time 1607968308451
Moved to 1026, 2004 at time 1607968308487
Moved to 1025, 2003 at time 1607968308535
Moved to 1024, 2002 at time 1607968308609
Moved to 1023, 2001 at time 1607968308685
Moved to 1022, 2000 at time 1607968308742
Moved to 1021, 1999 at time 1607968308825
Moved to 1020, 1998 at time 1607968308896
Moved to 1019, 1997 at time 1607968308973
Moved to 1018, 1996 at time 1607968309009
Moved to 1017, 1995 at time 1607968309051
Moved to 1016, 1994 at time 1607968309108
Moved to 1015, 1993 at time 1607968309169
Moved to 1014, 1992 at time 1607968309234
Moved to 1013, 1991 at time 1607968309287
Moved to 1012, 1990 at time 1607968309359
Moved to 1011, 1989 at time 1607968309418
Moved to 1010, 1988 at time 1607968309452
Moved to 1009, 1987 at time 1607968309524
Moved to 1008, 1986 at time 1607968309588
Moved to 1007, 1985 at time 1607968309657
Moved to 1006, 1984 at time 1607968309702
Moved to 1005, 1983 at time 1607968309741
Moved to 1004, 1982 at time 1607968309788
Moved to 1003, 1981 at time 1607968309859
Moved to 1002, 1980 at time 1607968309920
Moved to 1001, 1979 at time 1607968309992
Moved to 1000, 1978 at time 1607968310040
Moved to 999, 1977 at time 1607968310085
Moved to 998, 1976 at time 1607968310119
Moved to 997, 1975 at time 1607968310181
Moved to 996, 1974 at time 1607968310221
Moved to 995, 1973 at time 1607968310257
Moved to 994, 1972 at time 1607968310302
Moved to 993, 1971 at time 1607968310343
Moved to 992, 1970 at time 1607968310391
Moved to 991, 1969 at time 1607968310433
Moved to 990, 1968 at time 1607968310468
Moved to 989, 1967 at time 1607968310503
Moved to 988, 1966 at time 1607968310551
Moved to 987, 1965 at time 1607968310594
Moved to 986, 1964 at time 1607968310675
Moved to 985, 1963 at time 1607968310741
Moved to 984, 1962 at time 1607968310805
Moved to 983, 1961 at time 1607968310840
Moved to 982, 1960 at time 1607968310899
Moved to 981, 1959 at time 1607968310934
Moved to 980, 1958 at time 1607968310980
Moved to 979, 1957 at time 1607968311026
Moved to 978, 1956 at time 1607968311068
Moved to 977, 1955 at time 1607968311135
Moved to 976, 1954 at time 1607968311201
Moved to 975, 1953 at time 1607968311260
Moved to 974, 1952 at time 1607968311313
Moved to 973, 1951 at time 1607968311348
Moved to 972, 1950 at time 1607968311412
Moved to 971, 1949 at time 1607968311457
Moved to 970, 1948 at time 1607968311501
Moved to 969, 1947 at time 1607968311558
Moved to 968, 1946 at time 1607968311594
Moved to 967, 1945 at time 1607968311644
Moved to 966, 1944 at time 1607968311693
Moved to 965, 1943 at time 1607968311759
Moved to 964, 1942 at time 1607968311826
Moved to 963, 1941 at time 1607968311865
Moved to 962, 1940 at time 1607968311906
Moved to 961, 1939 at time 1607968311942
Moved to 960, 1938 at time 1607968311977
Moved to 959, 1937 at time 1607968312017
Moved to 960, 1936 at time 1607968312053
Moved to 961, 1935 at time 1607968312088
Moved to 962, 1934 at time 1607968312124
Moved to 963, 1933 at time 1607968312166
Moved to 964, 1932 at time 1607968312205
Moved to 965, 1931 at time 1607968312242
Moved to 966, 1930 at time 1607968312277
Moved to 967, 1929 at time 1607968312313
Moved to 968, 1928 at time 1607968312350
Moved to 969, 1927 at time 1607968312439
Moved to 970, 1926 at time 1607968312497
Moved to 971, 1925 at time 1607968312650
Moved to 972, 1924 at time 1607968312691
Moved to 973, 1923 at time 1607968312810
Moved to 974, 1922 at time 1607968312980
Moved to 975, 1921 at time 1607968313088
